Method:,Column 1,,
1445.096650,0.709777,748245.000000,145971.000000
1448.353561,0.719500,747231.000000,142546.000000
1451.606342,0.726485,746115.000000,140062.000000
1454.854992,0.730320,743794.000000,138399.000000
1459.180101,0.734986,741747.000000,136543.000000
1462.419114,0.736971,739561.000000,135520.000000
1465.653997,0.739187,736862.000000,134338.000000
1468.884749,0.739473,734038.000000,133735.000000
1472.111371,0.740246,730885.000000,132924.000000
1475.333862,0.740678,727271.000000,132135.000000
1478.552224,0.741357,723938.000000,131324.000000
1481.766455,0.741481,721040.000000,130761.000000
1484.976555,0.739525,717684.000000,130740.000000
1488.182525,0.738348,713601.000000,130349.000000
1492.450728,0.735764,708541.000000,130197.000000
1495.647060,0.734731,704632.000000,129787.000000
1498.839263,0.733666,700712.000000,129382.000000
1502.027335,0.731346,695967.000000,129194.000000
1505.211277,0.728041,691038.000000,129259.000000
1508.391088,0.727305,686052.000000,128544.000000
1511.566770,0.723406,680877.000000,128725.000000
1514.738321,0.721169,675427.000000,128354.000000
1517.905741,0.719530,670152.000000,127833.000000
1522.122544,0.715953,662097.000000,127341.000000
1525.280327,0.712987,656403.000000,127111.000000
1528.433979,0.711343,650810.000000,126506.000000
1531.583502,0.708380,644842.000000,126204.000000
1534.728894,0.706925,638224.000000,125328.000000
1537.870156,0.704855,631155.000000,124532.000000
1541.007287,0.702371,625001.000000,124025.000000
1544.140289,0.701646,618097.000000,122860.000000
1547.269159,0.700087,610689.000000,121824.000000
1550.393900,0.698760,602954.000000,120649.000000
1554.553796,0.697667,592300.000000,118816.000000
1557.668899,0.696797,584592.000000,117505.000000
1560.779871,0.696841,576368.000000,115840.000000
1563.886714,0.695718,568025.000000,114459.000000
1566.989426,0.694795,559352.000000,112951.000000
1570.088008,0.694436,550305.000000,111216.000000
1573.182459,0.694426,541598.000000,109459.000000
1576.272780,0.694329,532727.000000,107690.000000
1579.358971,0.691243,523890.000000,106659.000000
1583.467467,0.691822,510646.000000,103824.000000
1586.544020,0.689132,501212.000000,102539.000000
1589.616443,0.684312,492392.000000,101859.000000
1592.684736,0.683284,482586.000000,100067.000000
1595.748898,0.678657,472996.000000,99129.000000
1598.808930,0.676302,462978.000000,97557.000000
1601.864832,0.673681,453381.000000,96113.000000
1604.916603,0.668425,443779.000000,95223.000000
1607.964244,0.662560,433789.000000,94345.000000
1612.021341,0.657622,420216.000000,92438.000000
1615.059344,0.652168,409971.000000,91324.000000
1618.093218,0.647562,400631.000000,90195.000000
1621.122961,0.642088,390490.000000,89027.000000
1624.148573,0.638591,380379.000000,87423.000000
1627.170055,0.630663,370204.000000,86652.000000
1630.187407,0.629044,360433.000000,84680.000000
1633.200629,0.625503,350418.000000,83001.000000
1636.209720,0.621057,340597.000000,81505.000000
1639.214681,0.617463,330782.000000,79814.000000
1643.214871,0.612483,317788.000000,77563.000000
1646.210195,0.608858,307687.000000,75727.000000
1649.201388,0.602912,297078.000000,74124.000000
1652.188451,0.600826,287199.000000,72004.000000
1655.171383,0.595234,276866.000000,70313.000000
1658.150185,0.592307,265166.000000,67797.000000
1661.124857,0.584478,252362.000000,65697.000000
1664.095399,0.574071,238503.000000,63595.000000
1667.061810,0.562806,222332.000000,60841.000000
1671.010600,0.540972,197141.000000,56729.000000
1673.967374,0.519754,175847.000000,53135.000000
1676.920017,0.496221,154167.000000,49178.000000
1679.868531,0.476019,132946.000000,44428.000000
1682.812913,0.446385,113053.000000,40448.000000
1685.753166,0.436376,95698.000000,35037.000000
1688.689288,0.430297,80645.000000,29942.000000
1691.621280,0.429236,68011.000000,25313.000000
1694.549141,0.441046,57785.000000,20930.000000
1697.472873,0.456079,49231.000000,17225.000000
1701.364756,0.477446,40194.000000,13388.000000
