Method:,Column 1,,
1451.606342,1.137247,746115.000000,54395.000000
1454.854992,1.139011,743794.000000,54006.000000
1459.180101,1.144263,741747.000000,53210.000000
1462.419114,1.147262,739561.000000,52688.000000
1465.653997,1.146880,736862.000000,52542.000000
1468.884749,1.151741,734038.000000,51758.000000
1472.111371,1.149494,730885.000000,51803.000000
1475.333862,1.150725,727271.000000,51401.000000
1478.552224,1.149533,723938.000000,51306.000000
1481.766455,1.152352,721040.000000,50770.000000
1484.976555,1.149676,717684.000000,50846.000000
1488.182525,1.147387,713601.000000,50824.000000
1492.450728,1.143681,708541.000000,50896.000000
1495.647060,1.142347,704632.000000,50771.000000
1498.839263,1.143376,700712.000000,50369.000000
1502.027335,1.137701,695967.000000,50686.000000
1505.211277,1.135360,691038.000000,50599.000000
1508.391088,1.133255,686052.000000,50478.000000
1511.566770,1.125950,680877.000000,50947.000000
1514.738321,1.127838,675427.000000,50320.000000
1517.905741,1.120866,670152.000000,50735.000000
1522.122544,1.119077,662097.000000,50332.000000
1525.280327,1.116952,656403.000000,50144.000000
1528.433979,1.112828,650810.000000,50191.000000
1531.583502,1.110127,644842.000000,50041.000000
1534.728894,1.109168,638224.000000,49637.000000
1537.870156,1.107950,631155.000000,49225.000000
1541.007287,1.106101,625001.000000,48953.000000
1544.140289,1.104966,618097.000000,48539.000000
1547.269159,1.101846,610689.000000,48303.000000
1550.393900,1.101402,602954.000000,47740.000000
1554.553796,1.097626,592300.000000,47306.000000
1557.668899,1.096867,584592.000000,46772.000000
1560.779871,1.096999,576368.000000,46100.000000
1563.886714,1.090375,568025.000000,46131.000000
1566.989426,1.090429,559352.000000,45421.000000
1570.088008,1.084189,550305.000000,45333.000000
1573.182459,1.085503,541598.000000,44481.000000
1576.272780,1.081191,532727.000000,44189.000000
1579.358971,1.076123,523890.000000,43966.000000
1583.467467,1.073794,510646.000000,43085.000000
1586.544020,1.071673,501212.000000,42496.000000
1589.616443,1.063146,492392.000000,42576.000000
1592.684736,1.054890,482586.000000,42529.000000
1595.748898,1.047656,472996.000000,42384.000000
1598.808930,1.039836,462978.000000,42240.000000
1601.864832,1.035838,453381.000000,41747.000000
1604.916603,1.024476,443779.000000,41946.000000
1607.964244,1.019220,433789.000000,41501.000000
1612.021341,1.003639,420216.000000,41671.000000
1615.059344,0.994998,409971.000000,41472.000000
1618.093218,0.989199,400631.000000,41072.000000
1621.122961,0.980280,390490.000000,40863.000000
1624.148573,0.971071,380379.000000,40658.000000
1627.170055,0.963039,370204.000000,40309.000000
1630.187407,0.956560,360433.000000,39835.000000
1633.200629,0.948418,350418.000000,39461.000000
1636.209720,0.941488,340597.000000,38972.000000
1639.214681,0.937263,330782.000000,38219.000000
1643.214871,0.923865,317788.000000,37868.000000
1646.210195,0.918443,307687.000000,37125.000000
1649.201388,0.906869,297078.000000,36813.000000
1652.188451,0.905868,287199.000000,35671.000000
1655.171383,0.894335,276866.000000,35313.000000
1658.150185,0.889124,265166.000000,34229.000000
1661.124857,0.877239,252362.000000,33480.000000
1664.095399,0.865450,238503.000000,32512.000000
1667.061810,0.866234,222332.000000,30253.000000
1671.010600,0.843175,197141.000000,28288.000000
1673.967374,0.819568,175847.000000,26642.000000
1676.920017,0.808668,154167.000000,23951.000000
1679.868531,0.793891,132946.000000,21369.000000
1682.812913,0.784985,113053.000000,18548.000000
1685.753166,0.771844,95698.000000,16183.000000
1688.689288,0.780219,80645.000000,13377.000000
1691.621280,0.804740,68011.000000,10662.000000
1694.549141,0.787626,57785.000000,9423.000000
1697.472873,0.837265,49231.000000,7161.000000
1701.364756,0.886824,40194.000000,5216.000000
