Method:,Column 1,,
Host Date-Time:,21/4/16 @ 7:43:16,,
Header Version:,1,,
System Temp hundredths:,3547,,
Detector Temp hundredths:,3625,,
Humidity hundredths:,3718,,
Lamp PD:,3764,,
Shift Vector Coefficients:,-4.47974,0.0448891,-0.000109265,,
Pixel to Wavelength Coefficients:,1792.1,-0.928226,-0.000229463,,
Serial Number:,5490239,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1127.791294,0.756626,465594.000000,81542.000000
1131.428195,0.758379,467340.000000,81518.000000
1135.060966,0.761997,468769.000000,81089.000000
1138.689607,0.766488,470277.000000,80513.000000
1142.314117,0.773185,471885.000000,79552.000000
1145.934497,0.783846,474025.000000,77975.000000
1149.550746,0.787602,475849.000000,77601.000000
1153.162866,0.800396,477793.000000,75656.000000
1156.770855,0.811727,479500.000000,73971.000000
1161.575081,0.824195,482364.000000,72307.000000
1165.173433,0.835145,485131.000000,70911.000000
1168.767654,0.842488,488511.000000,70208.000000
1172.357745,0.850513,491250.000000,69309.000000
1175.943705,0.855980,494537.000000,68900.000000
1179.525536,0.861973,498615.000000,68516.000000
1183.103235,0.866351,504468.000000,68625.000000
1186.676805,0.874374,510422.000000,68164.000000
1190.246244,0.880038,516637.000000,68100.000000
1194.999071,0.889470,526142.000000,67863.000000
1198.558873,0.894586,533671.000000,68028.000000
1202.114544,0.901029,540939.000000,67939.000000
1205.666086,0.903049,548916.000000,68621.000000
1209.213496,0.906545,558110.000000,69211.000000
1212.756777,0.907854,566953.000000,70096.000000
1216.295927,0.910131,575650.000000,70799.000000
1219.830947,0.905381,584869.000000,72724.000000
1223.361836,0.902843,595021.000000,74420.000000
1226.888595,0.899067,604954.000000,76323.000000
1231.584516,0.888372,617050.000000,79790.000000
1235.101637,0.883169,626559.000000,81996.000000
1238.614629,0.877920,636932.000000,84367.000000
1242.123490,0.874320,647247.000000,86447.000000
1245.628220,0.870208,655372.000000,88365.000000
1249.128821,0.865531,664642.000000,90585.000000
1252.625291,0.863891,674555.000000,92284.000000
1256.117630,0.861726,684692.000000,94139.000000
1259.605840,0.859109,692978.000000,95854.000000
1264.250361,0.858189,706063.000000,97871.000000
1267.728933,0.856431,716021.000000,99654.000000
1271.203374,0.854284,725552.000000,101481.000000
1274.673686,0.853554,734127.000000,102853.000000
1278.139867,0.851963,742906.000000,104465.000000
1281.601917,0.850977,750480.000000,105770.000000
1285.059838,0.851385,757621.000000,106676.000000
1288.513627,0.848636,764167.000000,108281.000000
1291.963287,0.848575,771928.000000,109396.000000
1296.556408,0.847291,779372.000000,110778.000000
1299.996431,0.848648,783046.000000,110953.000000
1303.432322,0.847504,787236.000000,111841.000000
1306.864084,0.847935,792393.000000,112462.000000
1310.291715,0.851261,796376.000000,112165.000000
1313.715216,0.850381,798307.000000,112665.000000
1317.134587,0.853004,801175.000000,112389.000000
1320.549827,0.853162,804861.000000,112865.000000
1323.960937,0.858923,807833.000000,111789.000000
1327.367917,0.862135,809608.000000,111209.000000
1331.904131,0.866841,811327.000000,110244.000000
1335.301473,0.869756,812775.000000,109702.000000
1338.694685,0.877090,813544.000000,107967.000000
1342.083767,0.879991,812602.000000,107124.000000
1345.468718,0.883457,811826.000000,106171.000000
1348.849539,0.891312,811585.000000,104237.000000
1352.226229,0.896078,810158.000000,102918.000000
1355.598789,0.902096,807876.000000,101216.000000
1358.967219,0.907446,805252.000000,99652.000000
1363.452034,0.915619,804229.000000,97670.000000
1366.810826,0.921859,803029.000000,96133.000000
1370.165488,0.928762,801212.000000,94403.000000
1373.516020,0.933394,799981.000000,93258.000000
1376.862422,0.940385,798624.000000,91613.000000
1380.204693,0.943666,795747.000000,90596.000000
1383.542834,0.951970,792504.000000,88518.000000
1386.876844,0.958295,790222.000000,86987.000000
1390.206724,0.968900,788607.000000,84715.000000
1393.532474,0.979936,785518.000000,82266.000000
1397.960382,0.998349,779920.000000,78289.000000
1401.276494,1.012970,776342.000000,75350.000000
1404.588477,1.026519,773563.000000,72774.000000
1407.896328,1.047879,769684.000000,68934.000000
1411.200050,1.060287,765635.000000,66640.000000
1414.499641,1.083714,762767.000000,62904.000000
1417.795101,1.104212,760810.000000,59850.000000
1421.086432,1.123633,758503.000000,57059.000000
1424.373632,1.145713,755935.000000,54047.000000
1428.750140,1.167509,753840.000000,51259.000000
1432.027703,1.190241,752941.000000,48587.000000
1435.301135,1.208345,751451.000000,46511.000000
1438.570437,1.223171,750582.000000,44898.000000
1441.835609,1.238132,749740.000000,43329.000000
1445.096650,1.246606,748245.000000,42407.000000
1448.353561,1.252476,747231.000000,41781.000000
1451.606342,1.251972,746115.000000,41767.000000
1454.854992,1.251254,743794.000000,41706.000000
1459.180101,1.255253,741747.000000,41210.000000
1462.419114,1.256519,739561.000000,40969.000000
1465.653997,1.257429,736862.000000,40734.000000
1468.884749,1.259810,734038.000000,40356.000000
1472.111371,1.255141,730885.000000,40617.000000
1475.333862,1.256100,727271.000000,40327.000000
1478.552224,1.254170,723938.000000,40321.000000
1481.766455,1.249615,721040.000000,40583.000000
1484.976555,1.250208,717684.000000,40339.000000
1488.182525,1.248388,713601.000000,40278.000000
1492.450728,1.241262,708541.000000,40654.000000
