Method:,Column 1,,
Host Date-Time:,21/4/16 @ 7:46:52,,
Header Version:,1,,
System Temp hundredths:,3522,,
Detector Temp hundredths:,3627,,
Humidity hundredths:,3780,,
Lamp PD:,3765,,
Shift Vector Coefficients:,-4.47974,0.0448891,-0.000109265,,
Pixel to Wavelength Coefficients:,1792.1,-0.928226,-0.000229463,,
Serial Number:,5490239,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1366.810826,0.728082,803029.000000,150193.000000
1370.165488,0.734367,801212.000000,147700.000000
1373.516020,0.740778,799981.000000,145312.000000
1376.862422,0.748573,798624.000000,142485.000000
1380.204693,0.754579,795747.000000,140022.000000
1383.542834,0.760408,792504.000000,137592.000000
1386.876844,0.764741,790222.000000,135834.000000
1390.206724,0.770297,788607.000000,133833.000000
1393.532474,0.777603,785518.000000,131085.000000
1397.960382,0.787501,779920.000000,127218.000000
1401.276494,0.793303,776342.000000,124954.000000
1404.588477,0.802346,773563.000000,121941.000000
1407.896328,0.810277,769684.000000,119134.000000
1411.200050,0.822031,765635.000000,115343.000000
1414.499641,0.837323,762767.000000,110935.000000
1417.795101,0.854331,760810.000000,106401.000000
1421.086432,0.871749,758503.000000,101908.000000
1424.373632,0.892120,755935.000000,96909.000000
1428.750140,0.919677,753840.000000,90699.000000
1432.027703,0.942732,752941.000000,85907.000000
1435.301135,0.961367,751451.000000,82136.000000
1438.570437,0.983153,750582.000000,78027.000000
1441.835609,0.998889,749740.000000,75166.000000
1445.096650,1.016072,748245.000000,72106.000000
1448.353561,1.026703,747231.000000,70267.000000
1451.606342,1.028950,746115.000000,69800.000000
1454.854992,1.034711,743794.000000,68666.000000
1459.180101,1.041738,741747.000000,67378.000000
1462.419114,1.039921,739561.000000,67461.000000
1465.653997,1.042220,736862.000000,66860.000000
1468.884749,1.042858,734038.000000,66506.000000
1472.111371,1.047011,730885.000000,65590.000000
1475.333862,1.045329,727271.000000,65519.000000
1478.552224,1.047196,723938.000000,64939.000000
1481.766455,1.049593,721040.000000,64323.000000
1484.976555,1.047905,717684.000000,64273.000000
1488.182525,1.046733,713601.000000,64080.000000
1492.450728,1.042168,708541.000000,64298.000000
1495.647060,1.042217,704632.000000,63936.000000
1498.839263,1.044445,700712.000000,63255.000000
1502.027335,1.037884,695967.000000,63783.000000
1505.211277,1.038304,691038.000000,63270.000000
1508.391088,1.034021,686052.000000,63436.000000
1511.566770,1.031631,680877.000000,63305.000000
1514.738321,1.026935,675427.000000,63481.000000
1517.905741,1.024728,670152.000000,63306.000000
1522.122544,1.021947,662097.000000,62947.000000
1525.280327,1.019273,656403.000000,62791.000000
1528.433979,1.020041,650810.000000,62146.000000
1531.583502,1.018268,644842.000000,61828.000000
1534.728894,1.010911,638224.000000,62239.000000
1537.870156,1.011883,631155.000000,61412.000000
1541.007287,1.010807,625001.000000,60964.000000
1544.140289,1.010696,618097.000000,60306.000000
1547.269159,1.007083,610689.000000,60081.000000
1550.393900,1.006578,602954.000000,59389.000000
1554.553796,1.005661,592300.000000,58463.000000
1557.668899,1.004377,584592.000000,57873.000000
1560.779871,1.003585,576368.000000,57163.000000
1563.886714,1.005405,568025.000000,56100.000000
1566.989426,1.003095,559352.000000,55538.000000
1570.088008,1.001181,550305.000000,54881.000000
1573.182459,1.003274,541598.000000,53753.000000
1576.272780,1.004109,532727.000000,52771.000000
1579.358971,1.004341,523890.000000,51868.000000
1583.467467,1.001718,510646.000000,50863.000000
1586.544020,1.002043,501212.000000,49886.000000
1589.616443,0.995474,492392.000000,49755.000000
1592.684736,0.998155,482586.000000,48464.000000
1595.748898,0.992911,472996.000000,48078.000000
1598.808930,0.987926,462978.000000,47603.000000
1601.864832,0.984754,453381.000000,46958.000000
1604.916603,0.980246,443779.000000,46443.000000
1607.964244,0.972110,433789.000000,46256.000000
1612.021341,0.969373,420216.000000,45092.000000
1615.059344,0.966310,409971.000000,44304.000000
1618.093218,0.962174,400631.000000,43709.000000
1621.122961,0.956599,390490.000000,43153.000000
1624.148573,0.955285,380379.000000,42163.000000
1627.170055,0.947941,370204.000000,41735.000000
1630.187407,0.941495,360433.000000,41241.000000
1633.200629,0.941377,350418.000000,40106.000000
1636.209720,0.937826,340597.000000,39302.000000
1639.214681,0.931966,330782.000000,38688.000000
1643.214871,0.925831,317788.000000,37697.000000
1646.210195,0.924877,307687.000000,36579.000000
1649.201388,0.924248,297078.000000,35369.000000
1652.188451,0.913284,287199.000000,35067.000000
1655.171383,0.908981,276866.000000,34142.000000
1658.150185,0.904320,265166.000000,33052.000000
1661.124857,0.895208,252362.000000,32123.000000
1664.095399,0.889423,238503.000000,30766.000000
1667.061810,0.881084,222332.000000,29236.000000
1671.010600,0.863252,197141.000000,27010.000000
1673.967374,0.836065,175847.000000,25649.000000
1676.920017,0.819798,154167.000000,23345.000000
1679.868531,0.796275,132946.000000,21252.000000
1682.812913,0.771045,113053.000000,19153.000000
1685.753166,0.776593,95698.000000,16007.000000
1688.689288,0.762720,80645.000000,13927.000000
1691.621280,0.750692,68011.000000,12075.000000
1694.549141,0.775088,57785.000000,9699.000000
1697.472873,0.804340,49231.000000,7725.000000
1701.364756,0.836634,40194.000000,5855.000000
