Method:,Column 1,,
1161.575081,0.465231,482364.000000,165251.000000
1165.173433,0.472424,485131.000000,163469.000000
1168.767654,0.477826,488511.000000,162573.000000
1172.357745,0.483948,491250.000000,161196.000000
1175.943705,0.491348,494537.000000,159533.000000
1179.525536,0.497385,498615.000000,158628.000000
1183.103235,0.503649,504468.000000,158192.000000
1186.676805,0.510470,510422.000000,157565.000000
1190.246244,0.518616,516637.000000,156520.000000
1194.999071,0.531641,526142.000000,154690.000000
1198.558873,0.539775,533671.000000,153992.000000
1202.114544,0.545461,540939.000000,154059.000000
1205.666086,0.552250,548916.000000,153906.000000
1209.213496,0.556823,558110.000000,154845.000000
1212.756777,0.561317,566953.000000,155679.000000
1216.295927,0.563452,575650.000000,157292.000000
1219.830947,0.561884,584869.000000,160389.000000
1223.361836,0.560001,595021.000000,163882.000000
1226.888595,0.552399,604954.000000,169560.000000
1231.584516,0.540740,617050.000000,177656.000000
1235.101637,0.531918,626559.000000,184096.000000
1238.614629,0.523704,636932.000000,190717.000000
1242.123490,0.518402,647247.000000,196186.000000
1245.628220,0.512515,655372.000000,201360.000000
1249.128821,0.508345,664642.000000,206178.000000
1252.625291,0.504334,674555.000000,211195.000000
1256.117630,0.501877,684692.000000,215585.000000
1259.605840,0.500934,692978.000000,218668.000000
1264.250361,0.498805,706063.000000,223892.000000
1267.728933,0.497553,716021.000000,227705.000000
1271.203374,0.497280,725552.000000,230881.000000
1274.673686,0.495988,734127.000000,234306.000000
1278.139867,0.494923,742906.000000,237690.000000
1281.601917,0.492742,750480.000000,241322.000000
1285.059838,0.491340,757621.000000,244406.000000
1288.513627,0.489683,764167.000000,247460.000000
1291.963287,0.488386,771928.000000,250721.000000
1296.556408,0.487014,779372.000000,253940.000000
1299.996431,0.485534,783046.000000,256008.000000
1303.432322,0.483917,787236.000000,258338.000000
1306.864084,0.483011,792393.000000,260573.000000
1310.291715,0.482326,796376.000000,262296.000000
1313.715216,0.480576,798307.000000,263994.000000
1317.134587,0.480600,801175.000000,264928.000000
1320.549827,0.480880,804861.000000,265975.000000
1323.960937,0.480737,807833.000000,267045.000000
1327.367917,0.481022,809608.000000,267456.000000
1331.904131,0.483144,811327.000000,266718.000000
1335.301473,0.484327,812775.000000,266467.000000
1338.694685,0.486618,813544.000000,265316.000000
1342.083767,0.489295,812602.000000,263380.000000
1345.468718,0.492523,811826.000000,261180.000000
1348.849539,0.496747,811585.000000,258575.000000
1352.226229,0.501228,810158.000000,255471.000000
1355.598789,0.507406,807876.000000,251153.000000
1358.967219,0.513923,805252.000000,246609.000000
1363.452034,0.523420,804229.000000,240968.000000
1366.810826,0.530038,803029.000000,236970.000000
1370.165488,0.537534,801212.000000,232388.000000
1373.516020,0.544051,799981.000000,228575.000000
1376.862422,0.550873,798624.000000,224631.000000
1380.204693,0.555911,795747.000000,221240.000000
1383.542834,0.562254,792504.000000,217144.000000
1386.876844,0.569070,790222.000000,213147.000000
1390.206724,0.575353,788607.000000,209656.000000
1393.532474,0.581171,785518.000000,206056.000000
1397.960382,0.590987,779920.000000,200015.000000
1401.276494,0.598092,776342.000000,195867.000000
1404.588477,0.606692,773563.000000,191339.000000
1407.896328,0.616746,769684.000000,186023.000000
1411.200050,0.630018,765635.000000,179475.000000
1414.499641,0.645464,762767.000000,172555.000000
1417.795101,0.665005,760810.000000,164540.000000
1421.086432,0.686908,758503.000000,155973.000000
1424.373632,0.708763,755935.000000,147816.000000
1428.750140,0.743013,753840.000000,136228.000000
1432.027703,0.768115,752941.000000,128424.000000
1435.301135,0.792965,751451.000000,121042.000000
1438.570437,0.814647,750582.000000,115014.000000
1441.835609,0.833498,749740.000000,110005.000000
1445.096650,0.850693,748245.000000,105524.000000
1448.353561,0.862121,747231.000000,102644.000000
1451.606342,0.868226,746115.000000,101060.000000
1454.854992,0.876384,743794.000000,98871.000000
1459.180101,0.881501,741747.000000,97444.000000
1462.419114,0.883988,739561.000000,96602.000000
1465.653997,0.885482,736862.000000,95919.000000
1468.884749,0.888567,734038.000000,94875.000000
1472.111371,0.890061,730885.000000,94143.000000
1475.333862,0.890063,727271.000000,93677.000000
1478.552224,0.889587,723938.000000,93350.000000
1481.766455,0.888604,721040.000000,93187.000000
1484.976555,0.889547,717684.000000,92552.000000
1488.182525,0.885978,713601.000000,92785.000000
1492.450728,0.885262,708541.000000,92279.000000
1495.647060,0.882667,704632.000000,92320.000000
1498.839263,0.880620,700712.000000,92240.000000
1502.027335,0.878796,695967.000000,92001.000000
1505.211277,0.875691,691038.000000,92005.000000
1508.391088,0.872867,686052.000000,91937.000000
1511.566770,0.871614,680877.000000,91507.000000
1514.738321,0.866452,675427.000000,91860.000000
1517.905741,0.862197,670152.000000,92040.000000
1522.122544,0.858353,662097.000000,91742.000000
1525.280327,0.858229,656403.000000,90979.000000
1528.433979,0.853079,650810.000000,91280.000000
1531.583502,0.851779,644842.000000,90714.000000
1534.728894,0.847246,638224.000000,90725.000000
1537.870156,0.846599,631155.000000,89854.000000
1541.007287,0.847096,625001.000000,88876.000000
1544.140289,0.843368,618097.000000,88652.000000
1547.269159,0.843787,610689.000000,87505.000000
1550.393900,0.840451,602954.000000,87063.000000
1554.553796,0.840149,592300.000000,85584.000000
1557.668899,0.840969,584592.000000,84311.000000
1560.779871,0.836260,576368.000000,84031.000000
1563.886714,0.838208,568025.000000,82444.000000
1566.989426,0.838734,559352.000000,81087.000000
1570.088008,0.837905,550305.000000,79928.000000
1573.182459,0.838559,541598.000000,78545.000000
1576.272780,0.838499,532727.000000,77269.000000
1579.358971,0.834711,523890.000000,76653.000000
1583.467467,0.832706,510646.000000,75061.000000
1586.544020,0.832530,501212.000000,73704.000000
1589.616443,0.824131,492392.000000,73821.000000
1592.684736,0.823524,482586.000000,72452.000000
1595.748898,0.819048,472996.000000,71748.000000
1598.808930,0.814694,462978.000000,70936.000000
1601.864832,0.810782,453381.000000,70094.000000
1604.916603,0.807400,443779.000000,69146.000000
1607.964244,0.801746,433789.000000,68475.000000
1612.021341,0.788906,420216.000000,68323.000000
1615.059344,0.788094,409971.000000,66782.000000
1618.093218,0.780688,400631.000000,66383.000000
1621.122961,0.774627,390490.000000,65612.000000
1624.148573,0.770758,380379.000000,64485.000000
1627.170055,0.765004,370204.000000,63597.000000
1630.187407,0.758955,360433.000000,62787.000000
1633.200629,0.753577,350418.000000,61803.000000
1636.209720,0.747381,340597.000000,60934.000000
1639.214681,0.744012,330782.000000,59639.000000
1643.214871,0.739166,317788.000000,57939.000000
1646.210195,0.736638,307687.000000,56425.000000
1649.201388,0.729478,297078.000000,55385.000000
1652.188451,0.724160,287199.000000,54203.000000
1655.171383,0.719216,276866.000000,52851.000000
1658.150185,0.711896,265166.000000,51478.000000
1661.124857,0.705082,252362.000000,49767.000000
1664.095399,0.697258,238503.000000,47889.000000
1667.061810,0.685350,222332.000000,45883.000000
1671.010600,0.659173,197141.000000,43212.000000
1673.967374,0.640887,175847.000000,40202.000000
1676.920017,0.614470,154167.000000,37456.000000
1679.868531,0.591214,132946.000000,34077.000000
1682.812913,0.570037,113053.000000,30426.000000
1685.753166,0.553076,95698.000000,26781.000000
1688.689288,0.545114,80645.000000,22986.000000
1691.621280,0.546325,68011.000000,19331.000000
1694.549141,0.555664,57785.000000,16075.000000
1697.472873,0.587581,49231.000000,12725.000000
1701.364756,0.614711,40194.000000,9760.000000
