Method:,Column 1,,
1081.366376,0.459750,439593.000000,152511.000000
1085.055595,0.459951,441201.000000,152998.000000
1089.968128,0.459367,442941.000000,153808.000000
1093.647709,0.459060,445537.000000,154819.000000
1097.323160,0.459169,448116.000000,155676.000000
1100.994481,0.459641,449422.000000,155960.000000
1104.661671,0.459498,451109.000000,156597.000000
1108.324731,0.458677,453992.000000,157896.000000
1111.983661,0.459144,457203.000000,158842.000000
1115.638460,0.457872,459746.000000,160194.000000
1119.289129,0.456742,461686.000000,161289.000000
1124.150263,0.456625,463762.000000,162058.000000
1127.791294,0.456566,465594.000000,162720.000000
1131.428195,0.456410,467340.000000,163389.000000
1135.060966,0.456828,468769.000000,163731.000000
1138.689607,0.457581,470277.000000,163973.000000
1142.314117,0.458916,471885.000000,164029.000000
1145.934497,0.458623,474025.000000,164884.000000
1149.550746,0.459948,475849.000000,165014.000000
1153.162866,0.463140,477793.000000,164475.000000
1156.770855,0.465370,479500.000000,164217.000000
1161.575081,0.467661,482364.000000,164329.000000
1165.173433,0.470367,485131.000000,164245.000000
1168.767654,0.473287,488511.000000,164281.000000
1172.357745,0.475409,491250.000000,164397.000000
1175.943705,0.478894,494537.000000,164174.000000
1179.525536,0.481399,498615.000000,164576.000000
1183.103235,0.485134,504468.000000,165082.000000
1186.676805,0.488880,510422.000000,165596.000000
1190.246244,0.492693,516637.000000,166147.000000
1194.999071,0.497950,526142.000000,167168.000000
1198.558873,0.501060,533671.000000,168350.000000
1202.114544,0.504181,540939.000000,169421.000000
1205.666086,0.507596,548916.000000,170573.000000
1209.213496,0.509757,558110.000000,172569.000000
1212.756777,0.511809,566953.000000,174477.000000
1216.295927,0.510916,575650.000000,177518.000000
1219.830947,0.510228,584869.000000,180647.000000
1223.361836,0.509337,595021.000000,184160.000000
1226.888595,0.508172,604954.000000,187737.000000
1231.584516,0.504513,617050.000000,193111.000000
1235.101637,0.501551,626559.000000,197429.000000
1238.614629,0.498574,636932.000000,202078.000000
1242.123490,0.496885,647247.000000,206151.000000
1245.628220,0.495470,655372.000000,209420.000000
1249.128821,0.493778,664642.000000,213211.000000
1252.625291,0.492818,674555.000000,216870.000000
1256.117630,0.491278,684692.000000,220911.000000
1259.605840,0.491085,692978.000000,223684.000000
1264.250361,0.490800,706063.000000,228057.000000
1267.728933,0.491284,716021.000000,231016.000000
1271.203374,0.490209,725552.000000,234671.000000
1274.673686,0.489318,734127.000000,237932.000000
1278.139867,0.488965,742906.000000,240973.000000
1281.601917,0.488207,750480.000000,243855.000000
1285.059838,0.486474,757621.000000,247160.000000
1288.513627,0.486048,764167.000000,249540.000000
1291.963287,0.485923,771928.000000,252147.000000
1296.556408,0.484480,779372.000000,255426.000000
1299.996431,0.483895,783046.000000,256976.000000
1303.432322,0.482693,787236.000000,259067.000000
1306.864084,0.482493,792393.000000,260884.000000
1310.291715,0.481936,796376.000000,262532.000000
1313.715216,0.481691,798307.000000,263317.000000
1317.134587,0.481105,801175.000000,264620.000000
1320.549827,0.481179,804861.000000,265792.000000
1323.960937,0.480983,807833.000000,266894.000000
1327.367917,0.480768,809608.000000,267613.000000
1331.904131,0.481612,811327.000000,267660.000000
1335.301473,0.482022,812775.000000,267885.000000
1338.694685,0.482703,813544.000000,267718.000000
1342.083767,0.483445,812602.000000,266952.000000
1345.468718,0.485204,811826.000000,265619.000000
1348.849539,0.487681,811585.000000,264030.000000
1352.226229,0.489062,810158.000000,262729.000000
1355.598789,0.491936,807876.000000,260261.000000
1358.967219,0.495124,805252.000000,257518.000000
1363.452034,0.500355,804229.000000,254112.000000
1366.810826,0.503914,803029.000000,251662.000000
1370.165488,0.507203,801212.000000,249198.000000
1373.516020,0.510766,799981.000000,246782.000000
1376.862422,0.512889,798624.000000,245162.000000
1380.204693,0.515408,795747.000000,242866.000000
1383.542834,0.516954,792504.000000,241017.000000
1386.876844,0.519649,790222.000000,238836.000000
1390.206724,0.523013,788607.000000,236509.000000
1393.532474,0.525239,785518.000000,234378.000000
1397.960382,0.528579,779920.000000,230925.000000
1401.276494,0.533662,776342.000000,227191.000000
1404.588477,0.538711,773563.000000,223761.000000
1407.896328,0.544923,769684.000000,219477.000000
1411.200050,0.553000,765635.000000,214300.000000
1414.499641,0.564360,762767.000000,207985.000000
1417.795101,0.577748,760810.000000,201154.000000
1421.086432,0.592926,758503.000000,193656.000000
1424.373632,0.609002,755935.000000,185987.000000
1428.750140,0.633495,753840.000000,175301.000000
1432.027703,0.652388,752941.000000,167638.000000
1435.301135,0.670986,751451.000000,160293.000000
1438.570437,0.686900,750582.000000,154347.000000
1441.835609,0.703167,749740.000000,148506.000000
1445.096650,0.714669,748245.000000,144336.000000
1448.353561,0.727373,747231.000000,139985.000000
1451.606342,0.735388,746115.000000,137220.000000
1454.854992,0.742188,743794.000000,134668.000000
1459.180101,0.748630,741747.000000,132320.000000
1462.419114,0.752393,739561.000000,130792.000000
1465.653997,0.756093,736862.000000,129209.000000
1468.884749,0.755867,734038.000000,128781.000000
1472.111371,0.758206,730885.000000,127539.000000
1475.333862,0.758132,727271.000000,126930.000000
1478.552224,0.757910,723938.000000,126413.000000
1481.766455,0.756515,721040.000000,126312.000000
1484.976555,0.757027,717684.000000,125576.000000
1488.182525,0.754684,713601.000000,125537.000000
1492.450728,0.752009,708541.000000,125417.000000
1495.647060,0.751696,704632.000000,124815.000000
1498.839263,0.749475,700712.000000,124757.000000
1502.027335,0.747493,695967.000000,124479.000000
1505.211277,0.744263,691038.000000,124520.000000
1508.391088,0.740884,686052.000000,124587.000000
1511.566770,0.737857,680877.000000,124512.000000
1514.738321,0.735985,675427.000000,124049.000000
1517.905741,0.732626,670152.000000,124036.000000
1522.122544,0.727328,662097.000000,124049.000000
1525.280327,0.726637,656403.000000,123178.000000
1528.433979,0.724985,650810.000000,122594.000000
1531.583502,0.722663,644842.000000,122121.000000
1534.728894,0.719579,638224.000000,121729.000000
1537.870156,0.717570,631155.000000,120939.000000
1541.007287,0.716891,625001.000000,119947.000000
1544.140289,0.714289,618097.000000,119335.000000
1547.269159,0.713883,610689.000000,118015.000000
1550.393900,0.712585,602954.000000,116869.000000
1554.553796,0.711598,592300.000000,115065.000000
1557.668899,0.711677,584592.000000,113547.000000
1560.779871,0.711083,576368.000000,112103.000000
1563.886714,0.709369,568025.000000,110917.000000
1566.989426,0.710239,559352.000000,109005.000000
1570.088008,0.710372,550305.000000,107209.000000
1573.182459,0.707230,541598.000000,106279.000000
1576.272780,0.705444,532727.000000,104969.000000
1579.358971,0.704275,523890.000000,103506.000000
1583.467467,0.702991,510646.000000,101188.000000
1586.544020,0.699887,501212.000000,100031.000000
1589.616443,0.697585,492392.000000,98793.000000
1592.684736,0.696186,482586.000000,97138.000000
1595.748898,0.690726,472996.000000,96412.000000
1598.808930,0.690437,462978.000000,94433.000000
1601.864832,0.686610,453381.000000,93294.000000
1604.916603,0.679595,443779.000000,92805.000000
1607.964244,0.677446,433789.000000,91166.000000
1612.021341,0.671470,420216.000000,89537.000000
1615.059344,0.669160,409971.000000,87820.000000
1618.093218,0.663425,400631.000000,86960.000000
1621.122961,0.658214,390490.000000,85782.000000
1624.148573,0.654549,380379.000000,84269.000000
1627.170055,0.649887,370204.000000,82900.000000
1630.187407,0.646814,360433.000000,81285.000000
1633.200629,0.642888,350418.000000,79744.000000
1636.209720,0.639773,340597.000000,78067.000000
1639.214681,0.635358,330782.000000,76592.000000
1643.214871,0.632226,317788.000000,74116.000000
1646.210195,0.626658,307687.000000,72686.000000
1649.201388,0.623083,297078.000000,70760.000000
1652.188451,0.617588,287199.000000,69278.000000
1655.171383,0.614113,276866.000000,67322.000000
1658.150185,0.608126,265166.000000,65372.000000
1661.124857,0.599579,252362.000000,63452.000000
1664.095399,0.589269,238503.000000,61408.000000
1667.061810,0.578445,222332.000000,58689.000000
1671.010600,0.554446,197141.000000,54996.000000
1673.967374,0.531552,175847.000000,51711.000000
1676.920017,0.507874,154167.000000,47876.000000
1679.868531,0.485895,132946.000000,43429.000000
1682.812913,0.462006,113053.000000,39019.000000
1685.753166,0.449552,95698.000000,33990.000000
1688.689288,0.441924,80645.000000,29151.000000
1691.621280,0.438215,68011.000000,24795.000000
1694.549141,0.449807,57785.000000,20512.000000
1697.472873,0.448655,49231.000000,17522.000000
1701.364756,0.462273,40194.000000,13864.000000
