Method:,Column 1,,
1370.165488,0.559560,801212.000000,220896.000000
1373.516020,0.563654,799981.000000,218487.000000
1376.862422,0.567208,798624.000000,216339.000000
1380.204693,0.570278,795747.000000,214041.000000
1383.542834,0.571704,792504.000000,212470.000000
1386.876844,0.576358,790222.000000,209600.000000
1390.206724,0.578591,788607.000000,208099.000000
1393.532474,0.582177,785518.000000,205579.000000
1397.960382,0.587532,779920.000000,201613.000000
1401.276494,0.592063,776342.000000,198605.000000
1404.588477,0.598092,773563.000000,195166.000000
1407.896328,0.605090,769684.000000,191083.000000
1411.200050,0.614261,765635.000000,186106.000000
1414.499641,0.625174,762767.000000,180808.000000
1417.795101,0.639187,760810.000000,174618.000000
1421.086432,0.653964,758503.000000,168265.000000
1424.373632,0.671723,755935.000000,160976.000000
1428.750140,0.696646,753840.000000,151577.000000
1432.027703,0.716890,752941.000000,144501.000000
1435.301135,0.735729,751451.000000,138093.000000
1438.570437,0.753349,750582.000000,132449.000000
1441.835609,0.769762,749740.000000,127394.000000
1445.096650,0.784333,748245.000000,122945.000000
1448.353561,0.796829,747231.000000,119296.000000
1451.606342,0.806536,746115.000000,116485.000000
1454.854992,0.812955,743794.000000,114419.000000
1459.180101,0.820464,741747.000000,112148.000000
1462.419114,0.826332,739561.000000,110317.000000
1465.653997,0.829912,736862.000000,109012.000000
1468.884749,0.832158,734038.000000,108034.000000
1472.111371,0.832408,730885.000000,107508.000000
1475.333862,0.834538,727271.000000,106453.000000
1478.552224,0.836029,723938.000000,105602.000000
1481.766455,0.836084,721040.000000,105166.000000
1484.976555,0.834397,717684.000000,105084.000000
1488.182525,0.832626,713601.000000,104913.000000
1492.450728,0.830468,708541.000000,104688.000000
1495.647060,0.829824,704632.000000,104265.000000
1498.839263,0.828035,700712.000000,104113.000000
1502.027335,0.825601,695967.000000,103989.000000
1505.211277,0.822857,691038.000000,103907.000000
1508.391088,0.820160,686052.000000,103800.000000
1511.566770,0.816579,680877.000000,103870.000000
1514.738321,0.815499,675427.000000,103295.000000
1517.905741,0.812885,670152.000000,103107.000000
1522.122544,0.809271,662097.000000,102719.000000
1525.280327,0.807040,656403.000000,102360.000000
1528.433979,0.804901,650810.000000,101989.000000
1531.583502,0.802906,644842.000000,101519.000000
1534.728894,0.800832,638224.000000,100958.000000
1537.870156,0.800027,631155.000000,100025.000000
1541.007287,0.797377,625001.000000,99656.000000
1544.140289,0.796405,618097.000000,98776.000000
1547.269159,0.795064,610689.000000,97894.000000
1550.393900,0.793298,602954.000000,97048.000000
1554.553796,0.794530,592300.000000,95063.000000
1557.668899,0.793827,584592.000000,93978.000000
1560.779871,0.795715,576368.000000,92254.000000
1563.886714,0.794773,568025.000000,91116.000000
1566.989426,0.793766,559352.000000,89933.000000
1570.088008,0.792719,550305.000000,88692.000000
1573.182459,0.793101,541598.000000,87212.000000
1576.272780,0.794589,532727.000000,85490.000000
1579.358971,0.794284,523890.000000,84131.000000
1583.467467,0.789979,510646.000000,82821.000000
1586.544020,0.790717,501212.000000,81153.000000
1589.616443,0.788077,492392.000000,80211.000000
1592.684736,0.787324,482586.000000,78750.000000
1595.748898,0.784364,472996.000000,77713.000000
1598.808930,0.781332,462978.000000,76600.000000
1601.864832,0.777247,453381.000000,75721.000000
1604.916603,0.775366,443779.000000,74439.000000
1607.964244,0.770584,433789.000000,73569.000000
1612.021341,0.764040,420216.000000,72349.000000
1615.059344,0.760590,409971.000000,71148.000000
1618.093218,0.759381,400631.000000,69721.000000
1621.122961,0.754988,390490.000000,68647.000000
1624.148573,0.751099,380379.000000,67471.000000
1627.170055,0.747563,370204.000000,66203.000000
1630.187407,0.744787,360433.000000,64869.000000
1633.200629,0.739807,350418.000000,63794.000000
1636.209720,0.738206,340597.000000,62235.000000
1639.214681,0.737916,330782.000000,60482.000000
1643.214871,0.732295,317788.000000,58863.000000
1646.210195,0.727581,307687.000000,57614.000000
1649.201388,0.723645,297078.000000,56134.000000
1652.188451,0.722560,287199.000000,54403.000000
1655.171383,0.717371,276866.000000,53076.000000
1658.150185,0.713756,265166.000000,51258.000000
1661.124857,0.702178,252362.000000,50101.000000
1664.095399,0.699394,238503.000000,47654.000000
1667.061810,0.686421,222332.000000,45770.000000
1671.010600,0.664156,197141.000000,42719.000000
1673.967374,0.644630,175847.000000,39857.000000
1676.920017,0.620506,154167.000000,36939.000000
1679.868531,0.596032,132946.000000,33701.000000
1682.812913,0.574182,113053.000000,30137.000000
1685.753166,0.559282,95698.000000,26401.000000
1688.689288,0.554916,80645.000000,22473.000000
1691.621280,0.557521,68011.000000,18839.000000
1694.549141,0.559136,57785.000000,15947.000000
1697.472873,0.580338,49231.000000,12939.000000
1701.364756,0.607650,40194.000000,9920.000000
