Method:,Column 1,,
1242.123490,0.888734,647247.000000,83625.000000
1245.628220,0.883254,655372.000000,85750.000000
1249.128821,0.876863,664642.000000,88252.000000
1252.625291,0.872748,674555.000000,90421.000000
1256.117630,0.869668,684692.000000,92433.000000
1259.605840,0.867019,692978.000000,94124.000000
1264.250361,0.865474,706063.000000,96243.000000
1267.728933,0.863624,716021.000000,98017.000000
1271.203374,0.863474,725552.000000,99356.000000
1274.673686,0.861656,734127.000000,100952.000000
1278.139867,0.860846,742906.000000,102350.000000
1281.601917,0.856219,750480.000000,104501.000000
1285.059838,0.856723,757621.000000,105373.000000
1288.513627,0.856520,764167.000000,106333.000000
1291.963287,0.855196,771928.000000,107741.000000
1296.556408,0.851665,779372.000000,109668.000000
1299.996431,0.850079,783046.000000,110588.000000
1303.432322,0.847620,787236.000000,111811.000000
1306.864084,0.847148,792393.000000,112666.000000
1310.291715,0.845549,796376.000000,113650.000000
1313.715216,0.845498,798307.000000,113939.000000
1317.134587,0.844933,801175.000000,114497.000000
1320.549827,0.846214,804861.000000,114685.000000
1323.960937,0.844965,807833.000000,115440.000000
1327.367917,0.845520,809608.000000,115546.000000
1331.904131,0.847401,811327.000000,115291.000000
1335.301473,0.849609,812775.000000,114911.000000
1338.694685,0.850855,813544.000000,114690.000000
1342.083767,0.855104,812602.000000,113442.000000
1345.468718,0.859412,811826.000000,112215.000000
1348.849539,0.862242,811585.000000,111453.000000
1352.226229,0.867572,810158.000000,109900.000000
1355.598789,0.874895,807876.000000,107758.000000
1358.967219,0.881393,805252.000000,105813.000000
1363.452034,0.893091,804229.000000,102870.000000
1366.810826,0.901503,803029.000000,100746.000000
1370.165488,0.908784,801212.000000,98847.000000
1373.516020,0.915320,799981.000000,97221.000000
1376.862422,0.921775,798624.000000,95624.000000
1380.204693,0.927495,795747.000000,94033.000000
1383.542834,0.934997,792504.000000,92046.000000
1386.876844,0.941989,790222.000000,90315.000000
1390.206724,0.947539,788607.000000,88986.000000
1393.532474,0.953679,785518.000000,87393.000000
1397.960382,0.964829,779920.000000,84571.000000
1401.276494,0.970551,776342.000000,83081.000000
1404.588477,0.977386,773563.000000,81491.000000
1407.896328,0.988422,769684.000000,79048.000000
1411.200050,0.998587,765635.000000,76813.000000
1414.499641,1.015054,762767.000000,73678.000000
1417.795101,1.032785,760810.000000,70549.000000
1421.086432,1.051639,758503.000000,67347.000000
1424.373632,1.072956,755935.000000,63904.000000
1428.750140,1.103778,753840.000000,59361.000000
1432.027703,1.124613,752941.000000,56513.000000
1435.301135,1.146752,751451.000000,53598.000000
1438.570437,1.166052,750582.000000,51209.000000
1441.835609,1.186046,749740.000000,48850.000000
1445.096650,1.201051,748245.000000,47097.000000
1448.353561,1.216619,747231.000000,45377.000000
1451.606342,1.215540,746115.000000,45422.000000
1454.854992,1.223571,743794.000000,44451.000000
1459.180101,1.222980,741747.000000,44389.000000
1462.419114,1.230764,739561.000000,43472.000000
1465.653997,1.234322,736862.000000,42960.000000
1468.884749,1.230889,734038.000000,43135.000000
1472.111371,1.237303,730885.000000,42320.000000
1475.333862,1.237383,727271.000000,42103.000000
1478.552224,1.235172,723938.000000,42124.000000
1481.766455,1.234969,721040.000000,41975.000000
1484.976555,1.238713,717684.000000,41421.000000
1488.182525,1.236277,713601.000000,41417.000000
1492.450728,1.235194,708541.000000,41226.000000
1495.647060,1.233899,704632.000000,41121.000000
1498.839263,1.228497,700712.000000,41404.000000
1502.027335,1.233720,695967.000000,40632.000000
1505.211277,1.229790,691038.000000,40711.000000
1508.391088,1.226379,686052.000000,40736.000000
1511.566770,1.224778,680877.000000,40578.000000
1514.738321,1.218514,675427.000000,40838.000000
1517.905741,1.219878,670152.000000,40392.000000
1522.122544,1.217951,662097.000000,40084.000000
1525.280327,1.213669,656403.000000,40133.000000
1528.433979,1.213582,650810.000000,39799.000000
1531.583502,1.213087,644842.000000,39479.000000
1534.728894,1.205898,638224.000000,39726.000000
1537.870156,1.209840,631155.000000,38931.000000
1541.007287,1.210499,625001.000000,38493.000000
1544.140289,1.201777,618097.000000,38840.000000
1547.269159,1.200845,610689.000000,38457.000000
1550.393900,1.201233,602954.000000,37936.000000
1554.553796,1.203320,592300.000000,37087.000000
1557.668899,1.199874,584592.000000,36896.000000
1560.779871,1.201835,576368.000000,36213.000000
1563.886714,1.197836,568025.000000,36019.000000
1566.989426,1.204686,559352.000000,34914.000000
1570.088008,1.203213,550305.000000,34466.000000
1573.182459,1.200007,541598.000000,34172.000000
1576.272780,1.196690,532727.000000,33870.000000
1579.358971,1.200318,523890.000000,33031.000000
1583.467467,1.203024,510646.000000,31996.000000
1586.544020,1.198032,501212.000000,31768.000000
1589.616443,1.199243,492392.000000,31122.000000
1592.684736,1.194193,482586.000000,30859.000000
1595.748898,1.194506,472996.000000,30224.000000
1598.808930,1.191271,462978.000000,29805.000000
1601.864832,1.184131,453381.000000,29671.000000
1604.916603,1.185518,443779.000000,28950.000000
1607.964244,1.182769,433789.000000,28478.000000
1612.021341,1.173285,420216.000000,28196.000000
1615.059344,1.167897,409971.000000,27852.000000
1618.093218,1.162954,400631.000000,27529.000000
1621.122961,1.157217,390490.000000,27189.000000
1624.148573,1.160773,380379.000000,26269.000000
1627.170055,1.157478,370204.000000,25761.000000
1630.187407,1.145542,360433.000000,25780.000000
1633.200629,1.142308,350418.000000,25251.000000
1636.209720,1.138490,340597.000000,24760.000000
1639.214681,1.136553,330782.000000,24154.000000
1643.214871,1.127041,317788.000000,23719.000000
1646.210195,1.126268,307687.000000,23006.000000
1649.201388,1.124332,297078.000000,22312.000000
1652.188451,1.127059,287199.000000,21435.000000
1655.171383,1.122227,276866.000000,20895.000000
1658.150185,1.115979,265166.000000,20302.000000
1661.124857,1.108750,252362.000000,19646.000000
1664.095399,1.089804,238503.000000,19395.000000
1667.061810,1.092938,222332.000000,17950.000000
1671.010600,1.059931,197141.000000,17173.000000
1673.967374,1.049955,175847.000000,15674.000000
1676.920017,1.026204,154167.000000,14514.000000
1679.868531,0.994695,132946.000000,13458.000000
1682.812913,0.982764,113053.000000,11763.000000
1685.753166,1.000354,95698.000000,9562.000000
1688.689288,0.988862,80645.000000,8274.000000
1691.621280,0.954402,68011.000000,7554.000000
1694.549141,0.976343,57785.000000,6102.000000
1697.472873,1.073772,49231.000000,4154.000000
1701.364756,1.104887,40194.000000,3157.000000
