Method:,Column 1,,
1323.960937,0.642107,807833.000000,184168.000000
1327.367917,0.642453,809608.000000,184426.000000
1331.904131,0.642663,811327.000000,184728.000000
1335.301473,0.644290,812775.000000,184366.000000
1338.694685,0.645502,813544.000000,184026.000000
1342.083767,0.647401,812602.000000,183011.000000
1345.468718,0.649640,811826.000000,181896.000000
1348.849539,0.651672,811585.000000,180993.000000
1352.226229,0.655317,810158.000000,179165.000000
1355.598789,0.658631,807876.000000,177302.000000
1358.967219,0.663162,805252.000000,174892.000000
1363.452034,0.669902,804229.000000,171980.000000
1366.810826,0.674331,803029.000000,169981.000000
1370.165488,0.678642,801212.000000,167921.000000
1373.516020,0.682945,799981.000000,166010.000000
1376.862422,0.687059,798624.000000,164166.000000
1380.204693,0.687914,795747.000000,163253.000000
1383.542834,0.692767,792504.000000,160781.000000
1386.876844,0.694988,790222.000000,159500.000000
1390.206724,0.697284,788607.000000,158335.000000
1393.532474,0.701053,785518.000000,156352.000000
1397.960382,0.706749,779920.000000,153215.000000
1401.276494,0.712104,776342.000000,150643.000000
1404.588477,0.720384,773563.000000,147269.000000
1407.896328,0.727450,769684.000000,144166.000000
1411.200050,0.738375,765635.000000,139845.000000
1414.499641,0.751104,762767.000000,135297.000000
1417.795101,0.767480,760810.000000,129956.000000
1421.086432,0.784774,758503.000000,124504.000000
1424.373632,0.803474,755935.000000,118853.000000
1428.750140,0.830398,753840.000000,111399.000000
1432.027703,0.852501,752941.000000,105745.000000
1435.301135,0.870969,751451.000000,101142.000000
1438.570437,0.890781,750582.000000,96520.000000
1441.835609,0.907536,749740.000000,92763.000000
1445.096650,0.923543,748245.000000,89228.000000
1448.353561,0.932595,747231.000000,87269.000000
1451.606342,0.944082,746115.000000,84864.000000
1454.854992,0.954252,743794.000000,82642.000000
1459.180101,0.962114,741747.000000,80936.000000
1462.419114,0.965895,739561.000000,79998.000000
1465.653997,0.970210,736862.000000,78918.000000
1468.884749,0.974493,734038.000000,77844.000000
1472.111371,0.975147,730885.000000,77393.000000
1475.333862,0.975538,727271.000000,76941.000000
1478.552224,0.975393,723938.000000,76614.000000
1481.766455,0.974514,721040.000000,76462.000000
1484.976555,0.977388,717684.000000,75604.000000
1488.182525,0.973717,713601.000000,75812.000000
1492.450728,0.970925,708541.000000,75760.000000
1495.647060,0.972346,704632.000000,75096.000000
1498.839263,0.968935,700712.000000,75267.000000
1502.027335,0.962708,695967.000000,75837.000000
1505.211277,0.962938,691038.000000,75260.000000
1508.391088,0.960914,686052.000000,75066.000000
1511.566770,0.958262,680877.000000,74956.000000
1514.738321,0.955555,675427.000000,74821.000000
1517.905741,0.952347,670152.000000,74787.000000
1522.122544,0.946875,662097.000000,74825.000000
1525.280327,0.945405,656403.000000,74433.000000
1528.433979,0.942553,650810.000000,74285.000000
1531.583502,0.938365,644842.000000,74317.000000
1534.728894,0.939834,638224.000000,73306.000000
1537.870156,0.938029,631155.000000,72796.000000
1541.007287,0.935962,625001.000000,72430.000000
1544.140289,0.936775,618097.000000,71496.000000
1547.269159,0.933810,610689.000000,71123.000000
1550.393900,0.931400,602954.000000,70613.000000
1554.553796,0.932229,592300.000000,69233.000000
1557.668899,0.932731,584592.000000,68253.000000
1560.779871,0.932440,576368.000000,67338.000000
1563.886714,0.931024,568025.000000,66580.000000
1566.989426,0.932300,559352.000000,65371.000000
1570.088008,0.931724,550305.000000,64399.000000
1573.182459,0.934240,541598.000000,63014.000000
1576.272780,0.930208,532727.000000,62560.000000
1579.358971,0.932993,523890.000000,61129.000000
1583.467467,0.929838,510646.000000,60018.000000
1586.544020,0.930873,501212.000000,58769.000000
1589.616443,0.927926,492392.000000,58128.000000
1592.684736,0.923032,482586.000000,57616.000000
1595.748898,0.921397,472996.000000,56684.000000
1598.808930,0.916574,462978.000000,56103.000000
1601.864832,0.914571,453381.000000,55194.000000
1604.916603,0.910786,443779.000000,54498.000000
1607.964244,0.907506,433789.000000,53675.000000
1612.021341,0.901085,420216.000000,52770.000000
1615.059344,0.898197,409971.000000,51827.000000
1618.093218,0.892272,400631.000000,51342.000000
1621.122961,0.893657,390490.000000,49883.000000
1624.148573,0.887537,380379.000000,49281.000000
1627.170055,0.878325,370204.000000,48991.000000
1630.187407,0.869251,360433.000000,48705.000000
1633.200629,0.869927,350418.000000,47278.000000
1636.209720,0.865489,340597.000000,46425.000000
1639.214681,0.859417,330782.000000,45722.000000
1643.214871,0.858793,317788.000000,43989.000000
1646.210195,0.847489,307687.000000,43714.000000
1649.201388,0.845771,297078.000000,42374.000000
1652.188451,0.841791,287199.000000,41342.000000
1655.171383,0.833412,276866.000000,40631.000000
1658.150185,0.828827,265166.000000,39327.000000
1661.124857,0.814852,252362.000000,38652.000000
1664.095399,0.806601,238503.000000,37230.000000
1667.061810,0.794236,222332.000000,35708.000000
1671.010600,0.766310,197141.000000,33765.000000
1673.967374,0.741549,175847.000000,31885.000000
1676.920017,0.726778,154167.000000,28921.000000
1679.868531,0.694941,132946.000000,26837.000000
1682.812913,0.667676,113053.000000,24300.000000
1685.753166,0.651912,95698.000000,21330.000000
1688.689288,0.640534,80645.000000,18452.000000
1691.621280,0.634913,68011.000000,15764.000000
1694.549141,0.638061,57785.000000,13297.000000
1697.472873,0.652666,49231.000000,10954.000000
1701.364756,0.673212,40194.000000,8530.000000
