Method:,Column 1,,
1517.905741,1.104239,670152.000000,52715.000000
1522.122544,1.100961,662097.000000,52476.000000
1525.280327,1.101084,656403.000000,52010.000000
1528.433979,1.098161,650810.000000,51915.000000
1531.583502,1.095476,644842.000000,51758.000000
1534.728894,1.091878,638224.000000,51653.000000
1537.870156,1.087764,631155.000000,51567.000000
1541.007287,1.087307,625001.000000,51118.000000
1544.140289,1.087086,618097.000000,50579.000000
1547.269159,1.081919,610689.000000,50571.000000
1550.393900,1.083779,602954.000000,49717.000000
1554.553796,1.081540,592300.000000,49091.000000
1557.668899,1.084211,584592.000000,48155.000000
1560.779871,1.082218,576368.000000,47696.000000
1563.886714,1.079809,568025.000000,47267.000000
1566.989426,1.081457,559352.000000,46369.000000
1570.088008,1.080792,550305.000000,45689.000000
1573.182459,1.079915,541598.000000,45057.000000
1576.272780,1.077706,532727.000000,44545.000000
1579.358971,1.075926,523890.000000,43986.000000
1583.467467,1.073743,510646.000000,43090.000000
1586.544020,1.070133,501212.000000,42647.000000
1589.616443,1.070201,492392.000000,41890.000000
1592.684736,1.070929,482586.000000,40987.000000
1595.748898,1.062137,472996.000000,40994.000000
1598.808930,1.057719,462978.000000,40536.000000
1601.864832,1.057935,453381.000000,39676.000000
1604.916603,1.053748,443779.000000,39212.000000
1607.964244,1.050747,433789.000000,38595.000000
1612.021341,1.045935,420216.000000,37804.000000
1615.059344,1.037323,409971.000000,37621.000000
1618.093218,1.028563,400631.000000,37513.000000
1621.122961,1.028758,390490.000000,36547.000000
1624.148573,1.016202,380379.000000,36645.000000
1627.170055,1.017479,370204.000000,35560.000000
1630.187407,1.015395,360433.000000,34788.000000
1633.200629,1.009178,350418.000000,34309.000000
1636.209720,1.006755,340597.000000,33534.000000
1639.214681,1.002465,330782.000000,32891.000000
1643.214871,0.997558,317788.000000,31958.000000
1646.210195,0.994763,307687.000000,31142.000000
1649.201388,0.990898,297078.000000,30337.000000
1652.188451,0.975624,287199.000000,30378.000000
1655.171383,0.979497,276866.000000,29025.000000
1658.150185,0.974518,265166.000000,28119.000000
1661.124857,0.964495,252362.000000,27386.000000
1664.095399,0.952025,238503.000000,26636.000000
1667.061810,0.937610,222332.000000,25668.000000
1671.010600,0.926286,197141.000000,23361.000000
1673.967374,0.906061,175847.000000,21831.000000
1676.920017,0.871686,154167.000000,20716.000000
1679.868531,0.853812,132946.000000,18615.000000
1682.812913,0.831138,113053.000000,16678.000000
1685.753166,0.821998,95698.000000,14418.000000
1688.689288,0.808592,80645.000000,12531.000000
1691.621280,0.812550,68011.000000,10472.000000
1694.549141,0.818024,57785.000000,8786.000000
1697.472873,0.803722,49231.000000,7736.000000
1701.364756,0.824276,40194.000000,6024.000000
