Method:,Column 1,,
1046.734495,0.335799,441985.000000,203990.000000
1050.462263,0.334875,439703.000000,203369.000000
1055.426196,0.334853,438747.000000,202937.000000
1059.144327,0.334719,437920.000000,202617.000000
1062.858328,0.335624,436828.000000,201691.000000
1066.568198,0.335097,436218.000000,201654.000000
1070.273938,0.335652,437019.000000,201766.000000
1073.975548,0.335393,437923.000000,202304.000000
1077.673027,0.337200,438436.000000,201700.000000
1081.366376,0.336611,439593.000000,202507.000000
1085.055595,0.336803,441201.000000,203158.000000
1089.968128,0.337120,442941.000000,203810.000000
1093.647709,0.336941,445537.000000,205089.000000
1097.323160,0.337867,448116.000000,205837.000000
1100.994481,0.337501,449422.000000,206611.000000
1104.661671,0.335874,451109.000000,208165.000000
1108.324731,0.336966,453992.000000,208969.000000
1111.983661,0.336218,457203.000000,210810.000000
1115.638460,0.335388,459746.000000,212388.000000
1119.289129,0.335881,461686.000000,213042.000000
1124.150263,0.334997,463762.000000,214436.000000
1127.791294,0.336339,465594.000000,214619.000000
1131.428195,0.336430,467340.000000,215379.000000
1135.060966,0.337139,468769.000000,215685.000000
1138.689607,0.338441,470277.000000,215731.000000
1142.314117,0.341610,471885.000000,214895.000000
1145.934497,0.344002,474025.000000,214684.000000
1149.550746,0.347764,475849.000000,213651.000000
1153.162866,0.352257,477793.000000,212316.000000
1156.770855,0.358158,479500.000000,210199.000000
1161.575081,0.363617,482364.000000,208813.000000
1165.173433,0.369128,485131.000000,207363.000000
1168.767654,0.376194,488511.000000,205438.000000
1172.357745,0.381979,491250.000000,203856.000000
1175.943705,0.388151,494537.000000,202324.000000
1179.525536,0.392965,498615.000000,201744.000000
1183.103235,0.400178,504468.000000,200750.000000
1186.676805,0.406952,510422.000000,199976.000000
1190.246244,0.413661,516637.000000,199308.000000
1194.999071,0.423743,526142.000000,198317.000000
1198.558873,0.431111,533671.000000,197771.000000
1202.114544,0.437085,540939.000000,197726.000000
1205.666086,0.441516,548916.000000,198605.000000
1209.213496,0.445178,558110.000000,200236.000000
1212.756777,0.448805,566953.000000,201717.000000
1216.295927,0.449877,575650.000000,204306.000000
1219.830947,0.448638,584869.000000,208171.000000
1223.361836,0.444531,595021.000000,213797.000000
1226.888595,0.438820,604954.000000,220243.000000
1231.584516,0.428449,617050.000000,230076.000000
1235.101637,0.420407,626559.000000,237988.000000
1238.614629,0.412800,636932.000000,246203.000000
1242.123490,0.407173,647247.000000,253453.000000
1245.628220,0.402345,655372.000000,259503.000000
1249.128821,0.399099,664642.000000,265148.000000
1252.625291,0.395715,674555.000000,271208.000000
1256.117630,0.393092,684692.000000,276951.000000
1259.605840,0.390575,692978.000000,281932.000000
1264.250361,0.389887,706063.000000,287711.000000
1267.728933,0.388456,716021.000000,292732.000000
1271.203374,0.387119,725552.000000,297543.000000
1274.673686,0.385379,734127.000000,302268.000000
1278.139867,0.383998,742906.000000,306857.000000
1281.601917,0.383324,750480.000000,310467.000000
1285.059838,0.381282,757621.000000,314898.000000
1288.513627,0.379885,764167.000000,318642.000000
1291.963287,0.378470,771928.000000,322929.000000
1296.556408,0.376439,779372.000000,327571.000000
1299.996431,0.375444,783046.000000,329870.000000
1303.432322,0.374555,787236.000000,332315.000000
1306.864084,0.373403,792393.000000,335380.000000
1310.291715,0.372164,796376.000000,338029.000000
1313.715216,0.372036,798307.000000,338949.000000
1317.134587,0.371680,801175.000000,340445.000000
1320.549827,0.371008,804861.000000,342541.000000
1323.960937,0.371758,807833.000000,343213.000000
1327.367917,0.371451,809608.000000,344210.000000
1331.904131,0.373530,811327.000000,343294.000000
1335.301473,0.375508,812775.000000,342344.000000
1338.694685,0.376646,813544.000000,341771.000000
1342.083767,0.379606,812602.000000,339056.000000
1345.468718,0.382068,811826.000000,336818.000000
1348.849539,0.385973,811585.000000,333704.000000
1352.226229,0.390066,810158.000000,329992.000000
1355.598789,0.395350,807876.000000,325083.000000
1358.967219,0.400593,805252.000000,320139.000000
1363.452034,0.409360,804229.000000,313343.000000
1366.810826,0.415730,803029.000000,308320.000000
1370.165488,0.421988,801212.000000,303221.000000
1373.516020,0.427241,799981.000000,299115.000000
1376.862422,0.432344,798624.000000,295120.000000
1380.204693,0.437572,795747.000000,290538.000000
1383.542834,0.442670,792504.000000,285977.000000
1386.876844,0.447582,790222.000000,281947.000000
1390.206724,0.454201,788607.000000,277115.000000
1393.532474,0.459708,785518.000000,272551.000000
1397.960382,0.467062,779920.000000,266065.000000
1401.276494,0.473484,776342.000000,260957.000000
1404.588477,0.481501,773563.000000,255267.000000
1407.896328,0.490741,769684.000000,248640.000000
1411.200050,0.502436,765635.000000,240761.000000
1414.499641,0.516361,762767.000000,232290.000000
1417.795101,0.533435,760810.000000,222762.000000
1421.086432,0.551390,758503.000000,213092.000000
1424.373632,0.572014,755935.000000,202521.000000
1428.750140,0.600119,753840.000000,189304.000000
1432.027703,0.621464,752941.000000,180010.000000
1435.301135,0.642166,751451.000000,171291.000000
1438.570437,0.660915,750582.000000,163864.000000
1441.835609,0.676443,749740.000000,157931.000000
1445.096650,0.689188,748245.000000,153058.000000
1448.353561,0.696057,747231.000000,150452.000000
1451.606342,0.702389,746115.000000,148053.000000
1454.854992,0.704978,743794.000000,146715.000000
1459.180101,0.708523,741747.000000,145122.000000
1462.419114,0.711179,739561.000000,143812.000000
1465.653997,0.711107,736862.000000,143311.000000
1468.884749,0.712321,734038.000000,142363.000000
1472.111371,0.713372,730885.000000,141409.000000
1475.333862,0.714697,727271.000000,140281.000000
1478.552224,0.713701,723938.000000,139959.000000
1481.766455,0.714929,721040.000000,139005.000000
1484.976555,0.713763,717684.000000,138730.000000
1488.182525,0.712479,713601.000000,138349.000000
1492.450728,0.710930,708541.000000,137859.000000
1495.647060,0.707967,704632.000000,138037.000000
1498.839263,0.706448,700712.000000,137750.000000
1502.027335,0.707294,695967.000000,136551.000000
1505.211277,0.702075,691038.000000,137223.000000
1508.391088,0.700760,686052.000000,136646.000000
1511.566770,0.698678,680877.000000,136267.000000
1514.738321,0.695771,675427.000000,136084.000000
1517.905741,0.691862,670152.000000,136242.000000
1522.122544,0.689066,662097.000000,135474.000000
1525.280327,0.686978,656403.000000,134956.000000
1528.433979,0.685278,650810.000000,134331.000000
1531.583502,0.683260,644842.000000,133719.000000
1534.728894,0.681249,638224.000000,132961.000000
1537.870156,0.677416,631155.000000,132654.000000
1541.007287,0.677252,625001.000000,131410.000000
1544.140289,0.676479,618097.000000,130190.000000
1547.269159,0.672954,610689.000000,129678.000000
1550.393900,0.672389,602954.000000,128202.000000
1554.553796,0.670819,592300.000000,126393.000000
1557.668899,0.670134,584592.000000,124945.000000
1560.779871,0.670618,576368.000000,123050.000000
1563.886714,0.669309,568025.000000,121635.000000
1566.989426,0.669395,559352.000000,119754.000000
1570.088008,0.668490,550305.000000,118063.000000
1573.182459,0.667657,541598.000000,116418.000000
1576.272780,0.665678,532727.000000,115034.000000
1579.358971,0.666112,523890.000000,113013.000000
1583.467467,0.660829,510646.000000,111504.000000
1586.544020,0.658731,501212.000000,109974.000000
1589.616443,0.658112,492392.000000,108193.000000
1592.684736,0.652809,482586.000000,107341.000000
1595.748898,0.648737,472996.000000,106199.000000
1598.808930,0.645663,462978.000000,104688.000000
1601.864832,0.641326,453381.000000,103547.000000
1604.916603,0.635448,443779.000000,102735.000000
1607.964244,0.630090,433789.000000,101669.000000
1612.021341,0.624229,420216.000000,99826.000000
1615.059344,0.616877,409971.000000,99055.000000
1618.093218,0.612534,400631.000000,97771.000000
1621.122961,0.607182,390490.000000,96478.000000
1624.148573,0.602237,380379.000000,95056.000000
1627.170055,0.596901,370204.000000,93657.000000
1630.187407,0.590894,360433.000000,92455.000000
1633.200629,0.586199,350418.000000,90863.000000
1636.209720,0.585582,340597.000000,88442.000000
1639.214681,0.577862,330782.000000,87434.000000
1643.214871,0.570522,317788.000000,85431.000000
1646.210195,0.568660,307687.000000,83071.000000
1649.201388,0.564520,297078.000000,80975.000000
1652.188451,0.559611,287199.000000,79172.000000
1655.171383,0.554270,276866.000000,77268.000000
1658.150185,0.548294,265166.000000,75028.000000
1661.124857,0.542261,252362.000000,72404.000000
1664.095399,0.531485,238503.000000,70147.000000
1667.061810,0.520558,222332.000000,67057.000000
1671.010600,0.498008,197141.000000,62628.000000
1673.967374,0.477601,175847.000000,58551.000000
1676.920017,0.450632,154167.000000,54621.000000
1679.868531,0.426917,132946.000000,49746.000000
1682.812913,0.407035,113053.000000,44284.000000
1685.753166,0.394766,95698.000000,38560.000000
1688.689288,0.390240,80645.000000,32835.000000
1691.621280,0.390978,68011.000000,27644.000000
1694.549141,0.403690,57785.000000,22810.000000
1697.472873,0.423544,49231.000000,18565.000000
1701.364756,0.452056,40194.000000,14194.000000
