Method:,Column 1,,
1383.542834,0.456335,792504.000000,277119.000000
1386.876844,0.462805,790222.000000,272235.000000
1390.206724,0.469366,788607.000000,267605.000000
1393.532474,0.474148,785518.000000,263638.000000
1397.960382,0.482702,779920.000000,256654.000000
1401.276494,0.489125,776342.000000,251726.000000
1404.588477,0.496334,773563.000000,246696.000000
1407.896328,0.506463,769684.000000,239800.000000
1411.200050,0.518824,765635.000000,231845.000000
1414.499641,0.534305,762767.000000,222888.000000
1417.795101,0.551620,760810.000000,213627.000000
1421.086432,0.570334,758503.000000,203997.000000
1424.373632,0.589958,755935.000000,194324.000000
1428.750140,0.615370,753840.000000,182772.000000
1432.027703,0.634520,752941.000000,174679.000000
1435.301135,0.652080,751451.000000,167425.000000
1438.570437,0.666229,750582.000000,161871.000000
1441.835609,0.678566,749740.000000,157161.000000
1445.096650,0.688680,748245.000000,153237.000000
1448.353561,0.696690,747231.000000,150233.000000
1451.606342,0.701509,746115.000000,148353.000000
1454.854992,0.705070,743794.000000,146684.000000
1459.180101,0.708526,741747.000000,145121.000000
1462.419114,0.709554,739561.000000,144351.000000
1465.653997,0.710549,736862.000000,143495.000000
1468.884749,0.710732,734038.000000,142885.000000
1472.111371,0.710443,730885.000000,142366.000000
1475.333862,0.708507,727271.000000,142295.000000
1478.552224,0.708620,723938.000000,141606.000000
1481.766455,0.707390,721040.000000,141439.000000
1484.976555,0.705020,717684.000000,141551.000000
1488.182525,0.703172,713601.000000,141346.000000
1492.450728,0.700798,708541.000000,141113.000000
1495.647060,0.698531,704632.000000,141069.000000
1498.839263,0.696582,700712.000000,140915.000000
1502.027335,0.693536,695967.000000,140946.000000
1505.211277,0.690033,691038.000000,141081.000000
1508.391088,0.687782,686052.000000,140791.000000
1511.566770,0.685519,680877.000000,140459.000000
1514.738321,0.681445,675427.000000,140648.000000
1517.905741,0.679859,670152.000000,140060.000000
1522.122544,0.673861,662097.000000,140301.000000
1525.280327,0.671390,656403.000000,139888.000000
1528.433979,0.668336,650810.000000,139675.000000
1531.583502,0.665328,644842.000000,139356.000000
1534.728894,0.662355,638224.000000,138873.000000
1537.870156,0.662978,631155.000000,137138.000000
1541.007287,0.659684,625001.000000,136835.000000
1544.140289,0.656650,618097.000000,136272.000000
1547.269159,0.655686,610689.000000,134938.000000
1550.393900,0.653789,602954.000000,133812.000000
1554.553796,0.652284,592300.000000,131904.000000
1557.668899,0.650375,584592.000000,130761.000000
1560.779871,0.648454,576368.000000,129493.000000
1563.886714,0.646452,568025.000000,128208.000000
1566.989426,0.646199,559352.000000,126324.000000
1570.088008,0.642154,550305.000000,125444.000000
1573.182459,0.640094,541598.000000,124046.000000
1576.272780,0.637214,532727.000000,122826.000000
1579.358971,0.634064,523890.000000,121668.000000
1583.467467,0.629616,510646.000000,119813.000000
1586.544020,0.626787,501212.000000,118368.000000
1589.616443,0.621243,492392.000000,117779.000000
1592.684736,0.618197,482586.000000,116246.000000
1595.748898,0.612851,472996.000000,115347.000000
1598.808930,0.607469,462978.000000,114312.000000
1601.864832,0.601265,453381.000000,113553.000000
1604.916603,0.595806,443779.000000,112554.000000
1607.964244,0.588821,433789.000000,111804.000000
1612.021341,0.581950,420216.000000,110033.000000
1615.059344,0.573756,409971.000000,109395.000000
1618.093218,0.568236,400631.000000,108270.000000
1621.122961,0.561902,390490.000000,107080.000000
1624.148573,0.555534,380379.000000,105848.000000
1627.170055,0.549109,370204.000000,104552.000000
1630.187407,0.544561,360433.000000,102864.000000
1633.200629,0.536719,350418.000000,101828.000000
1636.209720,0.533955,340597.000000,99606.000000
1639.214681,0.527590,330782.000000,98164.000000
1643.214871,0.519848,317788.000000,96004.000000
1646.210195,0.515078,307687.000000,93979.000000
1649.201388,0.508644,297078.000000,92093.000000
1652.188451,0.504138,287199.000000,89959.000000
1655.171383,0.497003,276866.000000,88159.000000
1658.150185,0.490953,265166.000000,85618.000000
1661.124857,0.482752,252362.000000,83037.000000
1664.095399,0.472400,238503.000000,80370.000000
1667.061810,0.464973,222332.000000,76213.000000
1671.010600,0.438175,197141.000000,71879.000000
1673.967374,0.418270,175847.000000,67122.000000
1676.920017,0.397347,154167.000000,61751.000000
1679.868531,0.371927,132946.000000,56461.000000
1682.812913,0.354199,113053.000000,50013.000000
1685.753166,0.351432,95698.000000,42606.000000
1688.689288,0.345476,80645.000000,36400.000000
1691.621280,0.353739,68011.000000,30119.000000
1694.549141,0.359193,57785.000000,25271.000000
1697.472873,0.388265,49231.000000,20136.000000
1701.364756,0.401210,40194.000000,15957.000000
