Method:,Column 1,,
1028.033698,0.352526,447447.000000,198708.000000
1031.782118,0.352086,447066.000000,198740.000000
1035.526408,0.350748,446139.000000,198940.000000
1039.266567,0.350220,445335.000000,198823.000000
1043.002596,0.349242,443993.000000,198671.000000
1046.734495,0.349344,441985.000000,197726.000000
1050.462263,0.347008,439703.000000,197766.000000
1055.426196,0.347169,438747.000000,197263.000000
1059.144327,0.347429,437920.000000,196773.000000
1062.858328,0.347824,436828.000000,196104.000000
1066.568198,0.348119,436218.000000,195697.000000
1070.273938,0.348728,437019.000000,195782.000000
1073.975548,0.348263,437923.000000,196397.000000
1077.673027,0.349103,438436.000000,196247.000000
1081.366376,0.349284,439593.000000,196683.000000
1085.055595,0.348764,441201.000000,197639.000000
1089.968128,0.348373,442941.000000,198597.000000
1093.647709,0.347941,445537.000000,199960.000000
1097.323160,0.349597,448116.000000,200352.000000
1100.994481,0.348108,449422.000000,201626.000000
1104.661671,0.347353,451109.000000,202735.000000
1108.324731,0.346695,453992.000000,204340.000000
1111.983661,0.346879,457203.000000,205698.000000
1115.638460,0.345563,459746.000000,207470.000000
1119.289129,0.345220,461686.000000,208510.000000
1124.150263,0.344775,463762.000000,209662.000000
1127.791294,0.343871,465594.000000,210929.000000
1131.428195,0.344553,467340.000000,211388.000000
1135.060966,0.345655,468769.000000,211497.000000
1138.689607,0.346543,470277.000000,211744.000000
1142.314117,0.349529,471885.000000,211012.000000
1145.934497,0.352510,474025.000000,210519.000000
1149.550746,0.354954,475849.000000,210143.000000
1153.162866,0.359642,477793.000000,208736.000000
1156.770855,0.363904,479500.000000,207436.000000
1161.575081,0.371244,482364.000000,205178.000000
1165.173433,0.376715,485131.000000,203772.000000
1168.767654,0.383162,488511.000000,202168.000000
1172.357745,0.389526,491250.000000,200344.000000
1175.943705,0.395405,494537.000000,198973.000000
1179.525536,0.400633,498615.000000,198213.000000
1183.103235,0.407077,504468.000000,197586.000000
1186.676805,0.413721,510422.000000,196883.000000
1190.246244,0.421608,516637.000000,195694.000000
1194.999071,0.432326,526142.000000,194436.000000
1198.558873,0.439038,533671.000000,194194.000000
1202.114544,0.446750,540939.000000,193374.000000
1205.666086,0.451881,548916.000000,193921.000000
1209.213496,0.457037,558110.000000,194842.000000
1212.756777,0.461202,566953.000000,196040.000000
1216.295927,0.463149,575650.000000,198157.000000
1219.830947,0.462058,584869.000000,201837.000000
1223.361836,0.457382,595021.000000,207563.000000
1226.888595,0.450998,604954.000000,214153.000000
1231.584516,0.440055,617050.000000,224009.000000
1235.101637,0.431744,626559.000000,231856.000000
1238.614629,0.424425,636932.000000,239700.000000
1242.123490,0.417813,647247.000000,247319.000000
1245.628220,0.413486,655372.000000,252931.000000
1249.128821,0.409511,664642.000000,258867.000000
1252.625291,0.406221,674555.000000,264726.000000
1256.117630,0.403530,684692.000000,270374.000000
1259.605840,0.401810,692978.000000,274732.000000
1264.250361,0.400711,706063.000000,280629.000000
1267.728933,0.399314,716021.000000,285504.000000
1271.203374,0.399526,725552.000000,289163.000000
1274.673686,0.396931,734127.000000,294334.000000
1278.139867,0.396246,742906.000000,298324.000000
1281.601917,0.394556,750480.000000,302540.000000
1285.059838,0.393638,757621.000000,306065.000000
1288.513627,0.392068,764167.000000,309828.000000
1291.963287,0.390488,771928.000000,314115.000000
1296.556408,0.388972,779372.000000,318253.000000
1299.996431,0.386982,783046.000000,321222.000000
1303.432322,0.385741,787236.000000,323865.000000
1306.864084,0.385446,792393.000000,326208.000000
1310.291715,0.384346,796376.000000,328679.000000
1313.715216,0.383431,798307.000000,330171.000000
1317.134587,0.383543,801175.000000,331272.000000
1320.549827,0.382852,804861.000000,333326.000000
1323.960937,0.383602,807833.000000,333979.000000
1327.367917,0.383217,809608.000000,335010.000000
1331.904131,0.385208,811327.000000,334186.000000
1335.301473,0.386940,812775.000000,333450.000000
1338.694685,0.388606,813544.000000,332487.000000
1342.083767,0.391448,812602.000000,329936.000000
1345.468718,0.394622,811826.000000,327221.000000
1348.849539,0.398522,811585.000000,324199.000000
1352.226229,0.402845,810158.000000,320424.000000
1355.598789,0.408438,807876.000000,315433.000000
1358.967219,0.414076,805252.000000,310353.000000
1363.452034,0.423062,804229.000000,303611.000000
1366.810826,0.429508,803029.000000,298692.000000
1370.165488,0.436545,801212.000000,293226.000000
1373.516020,0.442538,799981.000000,288763.000000
1376.862422,0.448254,798624.000000,284504.000000
1380.204693,0.454221,795747.000000,279611.000000
1383.542834,0.459855,792504.000000,274882.000000
1386.876844,0.464762,790222.000000,271011.000000
1390.206724,0.472278,788607.000000,265817.000000
1393.532474,0.478496,785518.000000,261012.000000
1397.960382,0.486974,779920.000000,254142.000000
1401.276494,0.493108,776342.000000,249428.000000
1404.588477,0.501740,773563.000000,243644.000000
1407.896328,0.511194,769684.000000,237202.000000
1411.200050,0.522899,765635.000000,229680.000000
1414.499641,0.539308,762767.000000,220335.000000
1417.795101,0.557942,760810.000000,210540.000000
1421.086432,0.578127,758503.000000,200369.000000
1424.373632,0.599566,755935.000000,190072.000000
1428.750140,0.631976,753840.000000,175915.000000
1432.027703,0.655814,752941.000000,166321.000000
1435.301135,0.679661,751451.000000,157123.000000
1438.570437,0.700342,750582.000000,149643.000000
1441.835609,0.717055,749740.000000,143832.000000
1445.096650,0.733844,748245.000000,138102.000000
1448.353561,0.746078,747231.000000,134084.000000
1451.606342,0.752726,746115.000000,131850.000000
1454.854992,0.759659,743794.000000,129358.000000
1459.180101,0.766165,741747.000000,127084.000000
1462.419114,0.768762,739561.000000,125954.000000
1465.653997,0.771088,736862.000000,124824.000000
1468.884749,0.771922,734038.000000,124107.000000
1472.111371,0.773640,730885.000000,123086.000000
1475.333862,0.774550,727271.000000,122221.000000
1478.552224,0.773847,723938.000000,121858.000000
1481.766455,0.773272,721040.000000,121531.000000
1484.976555,0.773525,717684.000000,120895.000000
1488.182525,0.769824,713601.000000,121236.000000
1492.450728,0.768780,708541.000000,120666.000000
1495.647060,0.766813,704632.000000,120545.000000
1498.839263,0.765776,700712.000000,120161.000000
1502.027335,0.760263,695967.000000,120872.000000
1505.211277,0.758919,691038.000000,120388.000000
1508.391088,0.755936,686052.000000,120343.000000
1511.566770,0.753179,680877.000000,120196.000000
1514.738321,0.750209,675427.000000,120052.000000
1517.905741,0.747282,670152.000000,119920.000000
1522.122544,0.741979,662097.000000,119934.000000
1525.280327,0.740126,656403.000000,119411.000000
1528.433979,0.736730,650810.000000,119323.000000
1531.583502,0.735907,644842.000000,118453.000000
1534.728894,0.731886,638224.000000,118328.000000
1537.870156,0.732835,631155.000000,116762.000000
1541.007287,0.731135,625001.000000,116077.000000
1544.140289,0.728133,618097.000000,115591.000000
1547.269159,0.726624,610689.000000,114603.000000
1550.393900,0.726407,602954.000000,113208.000000
1554.553796,0.726374,592300.000000,111216.000000
1557.668899,0.724525,584592.000000,110237.000000
1560.779871,0.724810,576368.000000,108615.000000
1563.886714,0.723044,568025.000000,107479.000000
1566.989426,0.724062,559352.000000,105590.000000
1570.088008,0.724603,550305.000000,103753.000000
1573.182459,0.722229,541598.000000,102671.000000
1576.272780,0.720895,532727.000000,101300.000000
1579.358971,0.720811,523890.000000,99639.000000
1583.467467,0.716438,510646.000000,98103.000000
1586.544020,0.713850,501212.000000,96866.000000
1589.616443,0.712058,492392.000000,95555.000000
1592.684736,0.709745,482586.000000,94152.000000
1595.748898,0.704827,472996.000000,93332.000000
1598.808930,0.700392,462978.000000,92293.000000
1601.864832,0.694791,453381.000000,91553.000000
1604.916603,0.690994,443779.000000,90401.000000
1607.964244,0.685329,433789.000000,89526.000000
1612.021341,0.677409,420216.000000,88321.000000
1615.059344,0.672595,409971.000000,87128.000000
1618.093218,0.665257,400631.000000,86594.000000
1621.122961,0.660697,390490.000000,85293.000000
1624.148573,0.657066,380379.000000,83782.000000
1627.170055,0.650122,370204.000000,82855.000000
1630.187407,0.645230,360433.000000,81582.000000
1633.200629,0.639244,350418.000000,80416.000000
1636.209720,0.636702,340597.000000,78621.000000
1639.214681,0.630840,330782.000000,77393.000000
1643.214871,0.627366,317788.000000,74950.000000
1646.210195,0.619765,307687.000000,73849.000000
1649.201388,0.616776,297078.000000,71795.000000
1652.188451,0.609514,287199.000000,70578.000000
1655.171383,0.606941,276866.000000,68443.000000
1658.150185,0.602489,265166.000000,66226.000000
1661.124857,0.591469,252362.000000,64648.000000
1664.095399,0.581530,238503.000000,62512.000000
1667.061810,0.573450,222332.000000,59368.000000
1671.010600,0.552586,197141.000000,55232.000000
1673.967374,0.524893,175847.000000,52510.000000
1676.920017,0.500445,154167.000000,48702.000000
1679.868531,0.478361,132946.000000,44189.000000
1682.812913,0.457852,113053.000000,39394.000000
1685.753166,0.446521,95698.000000,34228.000000
1688.689288,0.442207,80645.000000,29132.000000
1691.621280,0.442298,68011.000000,24563.000000
1694.549141,0.461459,57785.000000,19969.000000
1697.472873,0.470277,49231.000000,16671.000000
1701.364756,0.501625,40194.000000,12663.000000
