Method:,Column 1,,
1643.214871,0.556315,317788.000000,88272.000000
1646.210195,0.550807,307687.000000,86557.000000
1649.201388,0.545146,297078.000000,84669.000000
1652.188451,0.537820,287199.000000,83246.000000
1655.171383,0.530718,276866.000000,81574.000000
1658.150185,0.522976,265166.000000,79532.000000
1661.124857,0.512795,252362.000000,77487.000000
1664.095399,0.504842,238503.000000,74585.000000
1667.061810,0.492617,222332.000000,71513.000000
1671.010600,0.467776,197141.000000,67143.000000
1673.967374,0.446892,175847.000000,62841.000000
1676.920017,0.429579,154167.000000,57334.000000
1679.868531,0.406521,132946.000000,52138.000000
1682.812913,0.384999,113053.000000,46589.000000
1685.753166,0.374199,95698.000000,40430.000000
1688.689288,0.376416,80645.000000,33897.000000
1691.621280,0.376259,68011.000000,28597.000000
1694.549141,0.395486,57785.000000,23245.000000
1697.472873,0.405872,49231.000000,19336.000000
1701.364756,0.424811,40194.000000,15113.000000
