Method:,Column 1,,
1573.182459,0.824175,541598.000000,81190.000000
1576.272780,0.823686,532727.000000,79950.000000
1579.358971,0.822835,523890.000000,78778.000000
1583.467467,0.818964,510646.000000,77474.000000
1586.544020,0.819088,501212.000000,76021.000000
1589.616443,0.812705,492392.000000,75789.000000
1592.684736,0.811185,482586.000000,74540.000000
1595.748898,0.805549,472996.000000,74013.000000
1598.808930,0.803381,462978.000000,72808.000000
1601.864832,0.798179,453381.000000,72158.000000
1604.916603,0.794937,443779.000000,71159.000000
1607.964244,0.786669,433789.000000,70894.000000
1612.021341,0.781007,420216.000000,69577.000000
1615.059344,0.775386,409971.000000,68765.000000
1618.093218,0.767815,400631.000000,68380.000000
1621.122961,0.761715,390490.000000,67592.000000
1624.148573,0.758533,380379.000000,66326.000000
1627.170055,0.753235,370204.000000,65344.000000
1630.187407,0.744821,360433.000000,64864.000000
1633.200629,0.739045,350418.000000,63906.000000
1636.209720,0.738192,340597.000000,62237.000000
1639.214681,0.733579,330782.000000,61089.000000
1643.214871,0.727409,317788.000000,59529.000000
1646.210195,0.722575,307687.000000,58282.000000
1649.201388,0.717896,297078.000000,56882.000000
1652.188451,0.712702,287199.000000,55652.000000
1655.171383,0.710415,276866.000000,53933.000000
1658.150185,0.702639,265166.000000,52587.000000
1661.124857,0.696725,252362.000000,50734.000000
1664.095399,0.686545,238503.000000,49085.000000
1667.061810,0.679316,222332.000000,46525.000000
1671.010600,0.652431,197141.000000,43888.000000
1673.967374,0.628565,175847.000000,41359.000000
1676.920017,0.606668,154167.000000,38135.000000
1679.868531,0.577861,132946.000000,35141.000000
1682.812913,0.561179,113053.000000,31053.000000
1685.753166,0.544216,95698.000000,27333.000000
1688.689288,0.538012,80645.000000,23365.000000
1691.621280,0.540013,68011.000000,19614.000000
1694.549141,0.557614,57785.000000,16003.000000
1697.472873,0.562871,49231.000000,13470.000000
1701.364756,0.589095,40194.000000,10353.000000
