Method:,Column 1,,
1202.114544,0.671274,540939.000000,115312.000000
1205.666086,0.674846,548916.000000,116054.000000
1209.213496,0.677366,558110.000000,117315.000000
1212.756777,0.677920,566953.000000,119022.000000
1216.295927,0.679774,575650.000000,120333.000000
1219.830947,0.679568,584869.000000,122318.000000
1223.361836,0.678224,595021.000000,124827.000000
1226.888595,0.675987,604954.000000,127566.000000
1231.584516,0.671471,617050.000000,131477.000000
1235.101637,0.667888,626559.000000,134609.000000
1238.614629,0.667068,636932.000000,137096.000000
1242.123490,0.663848,647247.000000,140353.000000
1245.628220,0.661608,655372.000000,142850.000000
1249.128821,0.660182,664642.000000,145347.000000
1252.625291,0.658131,674555.000000,148213.000000
1256.117630,0.656815,684692.000000,150897.000000
1259.605840,0.655540,692978.000000,153172.000000
1264.250361,0.656190,706063.000000,155831.000000
1267.728933,0.654833,716021.000000,158523.000000
1271.203374,0.655280,725552.000000,160468.000000
1274.673686,0.654555,734127.000000,162636.000000
1278.139867,0.652325,742906.000000,165428.000000
1281.601917,0.651786,750480.000000,167322.000000
1285.059838,0.650252,757621.000000,169512.000000
1288.513627,0.649294,764167.000000,171354.000000
1291.963287,0.648473,771928.000000,173422.000000
1296.556408,0.646807,779372.000000,175767.000000
1299.996431,0.645142,783046.000000,177274.000000
1303.432322,0.644141,787236.000000,178634.000000
1306.864084,0.643753,792393.000000,179965.000000
1310.291715,0.642644,796376.000000,181332.000000
1313.715216,0.641190,798307.000000,182381.000000
1317.134587,0.641345,801175.000000,182971.000000
1320.549827,0.641619,804861.000000,183697.000000
1323.960937,0.641570,807833.000000,184396.000000
1327.367917,0.642768,809608.000000,184292.000000
1331.904131,0.643287,811327.000000,184463.000000
1335.301473,0.644551,812775.000000,184255.000000
1338.694685,0.645875,813544.000000,183868.000000
1342.083767,0.647773,812602.000000,182854.000000
1345.468718,0.649351,811826.000000,182017.000000
1348.849539,0.652325,811585.000000,180721.000000
1352.226229,0.656229,810158.000000,178789.000000
1355.598789,0.658962,807876.000000,177167.000000
1358.967219,0.663669,805252.000000,174688.000000
1363.452034,0.670157,804229.000000,171879.000000
1366.810826,0.674801,803029.000000,169797.000000
1370.165488,0.679015,801212.000000,167777.000000
1373.516020,0.682953,799981.000000,166007.000000
1376.862422,0.685931,798624.000000,164593.000000
1380.204693,0.688993,795747.000000,162848.000000
1383.542834,0.692114,792504.000000,161023.000000
1386.876844,0.694338,790222.000000,159739.000000
1390.206724,0.698927,788607.000000,157737.000000
1393.532474,0.703591,785518.000000,155441.000000
1397.960382,0.707873,779920.000000,152819.000000
1401.276494,0.712851,776342.000000,150384.000000
1404.588477,0.721116,773563.000000,147021.000000
1407.896328,0.729994,769684.000000,143324.000000
1411.200050,0.740791,765635.000000,139069.000000
1414.499641,0.754413,762767.000000,134270.000000
1417.795101,0.770448,760810.000000,129071.000000
1421.086432,0.787960,758503.000000,123594.000000
1424.373632,0.805001,755935.000000,118436.000000
1428.750140,0.833854,753840.000000,110516.000000
1432.027703,0.857445,752941.000000,104548.000000
1435.301135,0.876405,751451.000000,99884.000000
1438.570437,0.894931,750582.000000,95602.000000
1441.835609,0.913134,749740.000000,91575.000000
1445.096650,0.926929,748245.000000,88535.000000
1448.353561,0.939502,747231.000000,85892.000000
1451.606342,0.950610,746115.000000,83598.000000
1454.854992,0.958445,743794.000000,81848.000000
1459.180101,0.967177,741747.000000,79998.000000
1462.419114,0.969427,739561.000000,79350.000000
1465.653997,0.973830,736862.000000,78263.000000
1468.884749,0.975353,734038.000000,77690.000000
1472.111371,0.977748,730885.000000,76931.000000
1475.333862,0.978086,727271.000000,76491.000000
1478.552224,0.980170,723938.000000,75776.000000
1481.766455,0.977626,721040.000000,75916.000000
1484.976555,0.980369,717684.000000,75087.000000
1488.182525,0.978261,713601.000000,75023.000000
1492.450728,0.973812,708541.000000,75258.000000
1495.647060,0.973202,704632.000000,74948.000000
1498.839263,0.970281,700712.000000,75034.000000
1502.027335,0.969541,695967.000000,74653.000000
1505.211277,0.965699,691038.000000,74783.000000
1508.391088,0.960873,686052.000000,75073.000000
1511.566770,0.959446,680877.000000,74752.000000
1514.738321,0.957696,675427.000000,74453.000000
1517.905741,0.954565,670152.000000,74406.000000
1522.122544,0.948620,662097.000000,74525.000000
1525.280327,0.947206,656403.000000,74125.000000
1528.433979,0.945669,650810.000000,73754.000000
1531.583502,0.942871,644842.000000,73550.000000
1534.728894,0.940231,638224.000000,73239.000000
1537.870156,0.940818,631155.000000,72330.000000
1541.007287,0.937121,625001.000000,72237.000000
1544.140289,0.935550,618097.000000,71698.000000
1547.269159,0.934831,610689.000000,70956.000000
1550.393900,0.932391,602954.000000,70452.000000
1554.553796,0.932034,592300.000000,69264.000000
1557.668899,0.932617,584592.000000,68271.000000
1560.779871,0.932930,576368.000000,67262.000000
1563.886714,0.928189,568025.000000,67016.000000
1566.989426,0.928688,559352.000000,65917.000000
1570.088008,0.929116,550305.000000,64787.000000
1573.182459,0.927626,541598.000000,63981.000000
1576.272780,0.925946,532727.000000,63177.000000
1579.358971,0.925862,523890.000000,62141.000000
1583.467467,0.921773,510646.000000,61143.000000
1586.544020,0.920916,501212.000000,60132.000000
1589.616443,0.916620,492392.000000,59661.000000
1592.684736,0.914508,482586.000000,58758.000000
1595.748898,0.908400,472996.000000,58406.000000
1598.808930,0.902949,462978.000000,57891.000000
1601.864832,0.900177,453381.000000,57054.000000
1604.916603,0.898010,443779.000000,56125.000000
1607.964244,0.894192,433789.000000,55346.000000
1612.021341,0.884066,420216.000000,54879.000000
1615.059344,0.879299,409971.000000,54132.000000
1618.093218,0.876498,400631.000000,53241.000000
1621.122961,0.870897,390490.000000,52567.000000
1624.148573,0.861922,380379.000000,52275.000000
1627.170055,0.860258,370204.000000,51072.000000
1630.187407,0.853224,360433.000000,50536.000000
1633.200629,0.851158,350418.000000,49366.000000
1636.209720,0.844623,340597.000000,48710.000000
1639.214681,0.841816,330782.000000,47613.000000
1643.214871,0.834134,317788.000000,46559.000000
1646.210195,0.832519,307687.000000,45247.000000
1649.201388,0.822194,297078.000000,44738.000000
1652.188451,0.819075,287199.000000,43562.000000
1655.171383,0.813809,276866.000000,42507.000000
1658.150185,0.807894,265166.000000,41269.000000
1661.124857,0.797593,252362.000000,40219.000000
1664.095399,0.792123,238503.000000,38492.000000
1667.061810,0.779799,222332.000000,36915.000000
1671.010600,0.753897,197141.000000,34744.000000
1673.967374,0.728785,175847.000000,32836.000000
1676.920017,0.709569,154167.000000,30090.000000
1679.868531,0.683632,132946.000000,27545.000000
1682.812913,0.656542,113053.000000,24931.000000
1685.753166,0.644023,95698.000000,21721.000000
1688.689288,0.636248,80645.000000,18635.000000
1691.621280,0.641268,68011.000000,15535.000000
1694.549141,0.643683,57785.000000,13126.000000
1697.472873,0.646407,49231.000000,11113.000000
1701.364756,0.665091,40194.000000,8691.000000
