Method:,Column 1,,
1198.558873,0.511631,533671.000000,164302.000000
1202.114544,0.518093,540939.000000,164080.000000
1205.666086,0.523200,548916.000000,164553.000000
1209.213496,0.528975,558110.000000,165099.000000
1212.756777,0.532574,566953.000000,166331.000000
1216.295927,0.535382,575650.000000,167794.000000
1219.830947,0.533314,584869.000000,171295.000000
1223.361836,0.530107,595021.000000,175560.000000
1226.888595,0.523040,604954.000000,181419.000000
1231.584516,0.513587,617050.000000,189118.000000
1235.101637,0.504998,626559.000000,195868.000000
1238.614629,0.496843,636932.000000,202885.000000
1242.123490,0.490645,647247.000000,209134.000000
1245.628220,0.486366,655372.000000,213856.000000
1249.128821,0.482876,664642.000000,218631.000000
1252.625291,0.478961,674555.000000,223901.000000
1256.117630,0.476776,684692.000000,228412.000000
1259.605840,0.475130,692978.000000,232054.000000
1264.250361,0.473430,706063.000000,237363.000000
1267.728933,0.472723,716021.000000,241103.000000
1271.203374,0.472603,725552.000000,244380.000000
1274.673686,0.471025,734127.000000,248168.000000
1278.139867,0.470039,742906.000000,251707.000000
1281.601917,0.468544,750480.000000,255150.000000
1285.059838,0.466530,757621.000000,258775.000000
1288.513627,0.466197,764167.000000,261211.000000
1291.963287,0.464744,771928.000000,264748.000000
1296.556408,0.463194,779372.000000,268257.000000
1299.996431,0.461771,783046.000000,270406.000000
1303.432322,0.460825,787236.000000,272446.000000
1306.864084,0.459321,792393.000000,275182.000000
1310.291715,0.459338,796376.000000,276554.000000
1313.715216,0.457799,798307.000000,278209.000000
1317.134587,0.457784,801175.000000,279218.000000
1320.549827,0.457827,804861.000000,280475.000000
1323.960937,0.458502,807833.000000,281073.000000
1327.367917,0.459099,809608.000000,281304.000000
1331.904131,0.460627,811327.000000,280911.000000
1335.301473,0.461634,812775.000000,280761.000000
1338.694685,0.463752,813544.000000,279659.000000
1342.083767,0.465699,812602.000000,278086.000000
1345.468718,0.469447,811826.000000,275433.000000
1348.849539,0.472753,811585.000000,273263.000000
1352.226229,0.478298,810158.000000,269322.000000
1355.598789,0.482800,807876.000000,265794.000000
1358.967219,0.488802,805252.000000,261294.000000
1363.452034,0.497136,804229.000000,256002.000000
1366.810826,0.504603,803029.000000,251263.000000
1370.165488,0.511316,801212.000000,246849.000000
1373.516020,0.517232,799981.000000,243135.000000
1376.862422,0.522865,798624.000000,239595.000000
1380.204693,0.527854,795747.000000,236005.000000
1383.542834,0.534087,792504.000000,231694.000000
1386.876844,0.539055,790222.000000,228399.000000
1390.206724,0.546314,788607.000000,224154.000000
1393.532474,0.552205,785518.000000,220268.000000
1397.960382,0.560151,779920.000000,214733.000000
1401.276494,0.567009,776342.000000,210399.000000
1404.588477,0.574498,773563.000000,206062.000000
1407.896328,0.584278,769684.000000,200463.000000
1411.200050,0.595431,765635.000000,194353.000000
1414.499641,0.610508,762767.000000,187018.000000
1417.795101,0.627359,760810.000000,179439.000000
1421.086432,0.647411,758503.000000,170823.000000
1424.373632,0.668230,755935.000000,162276.000000
1428.750140,0.697822,753840.000000,151167.000000
1432.027703,0.720618,752941.000000,143266.000000
1435.301135,0.744058,751451.000000,135470.000000
1438.570437,0.765924,750582.000000,128669.000000
1441.835609,0.784166,749740.000000,123238.000000
1445.096650,0.796898,748245.000000,119439.000000
1448.353561,0.806779,747231.000000,116594.000000
1451.606342,0.814004,746115.000000,114499.000000
1454.854992,0.817276,743794.000000,113286.000000
1459.180101,0.819834,741747.000000,112311.000000
1462.419114,0.822998,739561.000000,111167.000000
1465.653997,0.825579,736862.000000,110105.000000
1468.884749,0.827067,734038.000000,109308.000000
1472.111371,0.826961,730885.000000,108865.000000
1475.333862,0.827385,727271.000000,108221.000000
1478.552224,0.829794,723938.000000,107129.000000
1481.766455,0.830190,721040.000000,106603.000000
1484.976555,0.828184,717684.000000,106598.000000
1488.182525,0.827298,713601.000000,106208.000000
1492.450728,0.825350,708541.000000,105929.000000
1495.647060,0.825237,704632.000000,105372.000000
1498.839263,0.822007,700712.000000,105568.000000
1502.027335,0.820651,695967.000000,105181.000000
1505.211277,0.817796,691038.000000,105125.000000
1508.391088,0.816361,686052.000000,104712.000000
1511.566770,0.812794,680877.000000,104779.000000
1514.738321,0.810167,675427.000000,104571.000000
1517.905741,0.807469,670152.000000,104401.000000
1522.122544,0.801652,662097.000000,104537.000000
1525.280327,0.800823,656403.000000,103836.000000
1528.433979,0.798808,650810.000000,103430.000000
1531.583502,0.794887,644842.000000,103411.000000
1534.728894,0.793196,638224.000000,102749.000000
1537.870156,0.792209,631155.000000,101842.000000
1541.007287,0.790541,625001.000000,101237.000000
1544.140289,0.788869,618097.000000,100505.000000
1547.269159,0.787526,610689.000000,99608.000000
1550.393900,0.786412,602954.000000,98599.000000
1554.553796,0.785600,592300.000000,97038.000000
1557.668899,0.784708,584592.000000,95972.000000
1560.779871,0.786220,576368.000000,94293.000000
1563.886714,0.781230,568025.000000,94002.000000
1566.989426,0.780320,559352.000000,92761.000000
1570.088008,0.783600,550305.000000,90574.000000
1573.182459,0.780652,541598.000000,89748.000000
1576.272780,0.777838,532727.000000,88852.000000
1579.358971,0.779991,523890.000000,86946.000000
1583.467467,0.775590,510646.000000,85611.000000
1586.544020,0.775556,501212.000000,84036.000000
1589.616443,0.771233,492392.000000,83383.000000
1592.684736,0.769952,482586.000000,81964.000000
1595.748898,0.763993,472996.000000,81445.000000
1598.808930,0.757988,462978.000000,80830.000000
1601.864832,0.755785,453381.000000,79557.000000
1604.916603,0.749276,443779.000000,79048.000000
1607.964244,0.744138,433789.000000,78188.000000
1612.021341,0.737202,420216.000000,76961.000000
1615.059344,0.730251,409971.000000,76296.000000
1618.093218,0.726036,400631.000000,75285.000000
1621.122961,0.717615,390490.000000,74816.000000
1624.148573,0.714189,380379.000000,73456.000000
1627.170055,0.708301,370204.000000,72467.000000
1630.187407,0.702834,360433.000000,71448.000000
1633.200629,0.700053,350418.000000,69909.000000
1636.209720,0.693977,340597.000000,68907.000000
1639.214681,0.691224,330782.000000,67347.000000
1643.214871,0.683760,317788.000000,65823.000000
1646.210195,0.680243,307687.000000,64249.000000
1649.201388,0.672263,297078.000000,63184.000000
1652.188451,0.670163,287199.000000,61379.000000
1655.171383,0.665532,276866.000000,59805.000000
1658.150185,0.660180,265166.000000,57988.000000
1661.124857,0.651701,252362.000000,56276.000000
1664.095399,0.640779,238503.000000,54540.000000
1667.061810,0.632253,222332.000000,51850.000000
1671.010600,0.609403,197141.000000,48459.000000
1673.967374,0.589891,175847.000000,45211.000000
1676.920017,0.569797,154167.000000,41514.000000
1679.868531,0.541123,132946.000000,38243.000000
1682.812913,0.522980,113053.000000,33908.000000
1685.753166,0.512777,95698.000000,29385.000000
1688.689288,0.506783,80645.000000,25107.000000
1691.621280,0.500383,68011.000000,21488.000000
1694.549141,0.522090,57785.000000,17367.000000
1697.472873,0.555043,49231.000000,13715.000000
1701.364756,0.595859,40194.000000,10193.000000
