Method:,Column 1,,
Host Date-Time:,21/4/16 @ 7:23:10,,
Header Version:,1,,
System Temp hundredths:,3513,,
Detector Temp hundredths:,3616,,
Humidity hundredths:,3809,,
Lamp PD:,3765,,
Shift Vector Coefficients:,-4.47974,0.0448891,-0.000109265,,
Pixel to Wavelength Coefficients:,1792.1,-0.928226,-0.000229463,,
Serial Number:,5490239,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1366.810826,0.343833,803029.000000,363830.000000
1370.165488,0.348999,801212.000000,358714.000000
1373.516020,0.354532,799981.000000,353629.000000
1376.862422,0.359386,798624.000000,349105.000000
1380.204693,0.364063,795747.000000,344122.000000
1383.542834,0.368841,792504.000000,338969.000000
1386.876844,0.373582,790222.000000,334324.000000
1390.206724,0.380246,788607.000000,328560.000000
1393.532474,0.385768,785518.000000,323138.000000
1397.960382,0.392535,779920.000000,315875.000000
1401.276494,0.398329,776342.000000,310259.000000
1404.588477,0.405674,773563.000000,303964.000000
1407.896328,0.414332,769684.000000,296470.000000
1411.200050,0.425491,765635.000000,287429.000000
1414.499641,0.439514,762767.000000,277254.000000
1417.795101,0.455172,760810.000000,266750.000000
1421.086432,0.472434,758503.000000,255578.000000
1424.373632,0.491038,755935.000000,244032.000000
1428.750140,0.516599,753840.000000,229446.000000
1432.027703,0.534419,752941.000000,219959.000000
1435.301135,0.551950,751451.000000,210839.000000
1438.570437,0.567868,750582.000000,203016.000000
1441.835609,0.580444,749740.000000,197000.000000
1445.096650,0.591175,748245.000000,191809.000000
1448.353561,0.599722,747231.000000,187816.000000
1451.606342,0.605059,746115.000000,185245.000000
1454.854992,0.609526,743794.000000,182779.000000
1459.180101,0.613524,741747.000000,180606.000000
1462.419114,0.616687,739561.000000,178767.000000
1465.653997,0.616252,736862.000000,178293.000000
1468.884749,0.617397,734038.000000,177142.000000
1472.111371,0.616849,730885.000000,176604.000000
1475.333862,0.616813,727271.000000,175745.000000
1478.552224,0.616289,723938.000000,175151.000000
1481.766455,0.615326,721040.000000,174837.000000
1484.976555,0.613134,717684.000000,174904.000000
1488.182525,0.611526,713601.000000,174554.000000
1492.450728,0.608951,708541.000000,174347.000000
1495.647060,0.606802,704632.000000,174245.000000
1498.839263,0.603600,700712.000000,174558.000000
1502.027335,0.602904,695967.000000,173654.000000
1505.211277,0.598172,691038.000000,174313.000000
1508.391088,0.596377,686052.000000,173772.000000
1511.566770,0.594764,680877.000000,173103.000000
1514.738321,0.590499,675427.000000,173412.000000
1517.905741,0.586151,670152.000000,173789.000000
1522.122544,0.582798,662097.000000,173031.000000
1525.280327,0.579881,656403.000000,172699.000000
1528.433979,0.576423,650810.000000,172596.000000
1531.583502,0.574739,644842.000000,171678.000000
1534.728894,0.572267,638224.000000,170886.000000
1537.870156,0.570682,631155.000000,169611.000000
1541.007287,0.569345,625001.000000,168475.000000
1544.140289,0.567423,618097.000000,167353.000000
1547.269159,0.565654,610689.000000,166022.000000
1550.393900,0.564176,602954.000000,164478.000000
1554.553796,0.562558,592300.000000,162175.000000
1557.668899,0.561914,584592.000000,160302.000000
1560.779871,0.560235,576368.000000,158659.000000
1563.886714,0.558349,568025.000000,157043.000000
1566.989426,0.557850,559352.000000,154823.000000
1570.088008,0.556580,550305.000000,152765.000000
1573.182459,0.554901,541598.000000,150930.000000
1576.272780,0.552526,532727.000000,149272.000000
1579.358971,0.551447,523890.000000,147161.000000
1583.467467,0.546878,510646.000000,144958.000000
1586.544020,0.542943,501212.000000,143575.000000
1589.616443,0.540399,492392.000000,141877.000000
1592.684736,0.537189,482586.000000,140083.000000
1595.748898,0.533263,472996.000000,138546.000000
1598.808930,0.528656,462978.000000,137058.000000
1601.864832,0.522912,453381.000000,136004.000000
1604.916603,0.517973,443779.000000,134646.000000
1607.964244,0.512774,433789.000000,133200.000000
1612.021341,0.505552,420216.000000,131196.000000
1615.059344,0.499565,409971.000000,129774.000000
1618.093218,0.495928,400631.000000,127884.000000
1621.122961,0.490898,390490.000000,126099.000000
1624.148573,0.484998,380379.000000,124514.000000
1627.170055,0.478889,370204.000000,122900.000000
1630.187407,0.476786,360433.000000,120237.000000
1633.200629,0.471165,350418.000000,118419.000000
1636.209720,0.465934,340597.000000,116495.000000
1639.214681,0.462180,330782.000000,114120.000000
1643.214871,0.455576,317788.000000,111317.000000
1646.210195,0.453036,307687.000000,108411.000000
1649.201388,0.448976,297078.000000,105656.000000
1652.188451,0.444095,287199.000000,103297.000000
1655.171383,0.436840,276866.000000,101258.000000
1658.150185,0.431867,265166.000000,98096.000000
1661.124857,0.425656,252362.000000,94704.000000
1664.095399,0.415361,238503.000000,91650.000000
1667.061810,0.404324,222332.000000,87635.000000
1671.010600,0.384681,197141.000000,81301.000000
1673.967374,0.364613,175847.000000,75949.000000
1676.920017,0.339513,154167.000000,70547.000000
1679.868531,0.317489,132946.000000,64001.000000
1682.812913,0.299868,113053.000000,56678.000000
1685.753166,0.289645,95698.000000,49120.000000
1688.689288,0.280032,80645.000000,42320.000000
1691.621280,0.289816,68011.000000,34895.000000
1694.549141,0.298893,57785.000000,29035.000000
1697.472873,0.324398,49231.000000,23326.000000
1701.364756,0.349202,40194.000000,17987.000000
