Method:,Column 1,,
1475.333862,0.724969,727271.000000,137002.000000
1478.552224,0.724324,723938.000000,136577.000000
1481.766455,0.723769,721040.000000,136204.000000
1484.976555,0.723181,717684.000000,135754.000000
1488.182525,0.721622,713601.000000,135467.000000
1492.450728,0.719803,708541.000000,135071.000000
1495.647060,0.716292,704632.000000,135416.000000
1498.839263,0.715521,700712.000000,134902.000000
1502.027335,0.712329,695967.000000,134977.000000
1505.211277,0.710447,691038.000000,134603.000000
1508.391088,0.708223,686052.000000,134318.000000
1511.566770,0.704941,680877.000000,134316.000000
1514.738321,0.701942,675427.000000,134164.000000
1517.905741,0.698498,670152.000000,134176.000000
1522.122544,0.694855,662097.000000,133680.000000
1525.280327,0.693760,656403.000000,132865.000000
1528.433979,0.690606,650810.000000,132693.000000
1531.583502,0.688531,644842.000000,132106.000000
1534.728894,0.687158,638224.000000,131164.000000
1537.870156,0.684243,631155.000000,130585.000000
1541.007287,0.681894,625001.000000,130013.000000
1544.140289,0.678955,618097.000000,129450.000000
1547.269159,0.678919,610689.000000,127909.000000
1550.393900,0.676836,602954.000000,126896.000000
1554.553796,0.674702,592300.000000,125268.000000
1557.668899,0.673729,584592.000000,123915.000000
1560.779871,0.673167,576368.000000,122330.000000
1563.886714,0.672498,568025.000000,120745.000000
1566.989426,0.670939,559352.000000,119329.000000
1570.088008,0.671483,550305.000000,117252.000000
1573.182459,0.667926,541598.000000,116346.000000
1576.272780,0.668257,532727.000000,114353.000000
1579.358971,0.665639,523890.000000,113136.000000
1583.467467,0.662308,510646.000000,111125.000000
1586.544020,0.658589,501212.000000,110010.000000
1589.616443,0.654992,492392.000000,108973.000000
1592.684736,0.651347,482586.000000,107703.000000
1595.748898,0.647598,472996.000000,106478.000000
1598.808930,0.642666,462978.000000,105413.000000
1601.864832,0.636641,453381.000000,104670.000000
1604.916603,0.629262,443779.000000,104209.000000
1607.964244,0.625717,433789.000000,102698.000000
1612.021341,0.616870,420216.000000,101532.000000
1615.059344,0.611851,409971.000000,100208.000000
1618.093218,0.605140,400631.000000,99450.000000
1621.122961,0.597293,390490.000000,98700.000000
1624.148573,0.593409,380379.000000,97008.000000
1627.170055,0.586781,370204.000000,95865.000000
1630.187407,0.580768,360433.000000,94636.000000
1633.200629,0.575124,350418.000000,93210.000000
1636.209720,0.569890,340597.000000,91696.000000
1639.214681,0.564538,330782.000000,90158.000000
1643.214871,0.558396,317788.000000,87850.000000
1646.210195,0.552632,307687.000000,86194.000000
1649.201388,0.548803,297078.000000,83959.000000
1652.188451,0.544073,287199.000000,82056.000000
1655.171383,0.536706,276866.000000,80457.000000
1658.150185,0.530367,265166.000000,78190.000000
1661.124857,0.524100,252362.000000,75496.000000
1664.095399,0.514248,238503.000000,72987.000000
1667.061810,0.499676,222332.000000,70360.000000
1671.010600,0.478092,197141.000000,65567.000000
1673.967374,0.454512,175847.000000,61748.000000
1676.920017,0.433574,154167.000000,56809.000000
1679.868531,0.411261,132946.000000,51572.000000
1682.812913,0.393689,113053.000000,45666.000000
1685.753166,0.377098,95698.000000,40161.000000
1688.689288,0.377982,80645.000000,33775.000000
1691.621280,0.381622,68011.000000,28246.000000
1694.549141,0.395205,57785.000000,23260.000000
1697.472873,0.407718,49231.000000,19254.000000
1701.364756,0.441089,40194.000000,14557.000000
