Method:,Column 1,,
1190.246244,0.813354,516637.000000,79402.000000
1194.999071,0.822894,526142.000000,79106.000000
1198.558873,0.830461,533671.000000,78852.000000
1202.114544,0.837267,540939.000000,78683.000000
1205.666086,0.843035,548916.000000,78790.000000
1209.213496,0.848220,558110.000000,79159.000000
1212.756777,0.851871,566953.000000,79740.000000
1216.295927,0.853215,575650.000000,80713.000000
1219.830947,0.851537,584869.000000,82323.000000
1223.361836,0.845840,595021.000000,84858.000000
1226.888595,0.840793,604954.000000,87283.000000
1231.584516,0.830421,617050.000000,91180.000000
1235.101637,0.819604,626559.000000,94920.000000
1238.614629,0.814452,636932.000000,97643.000000
1242.123490,0.807541,647247.000000,100816.000000
1245.628220,0.799910,655372.000000,103891.000000
1249.128821,0.798320,664642.000000,105747.000000
1252.625291,0.794642,674555.000000,108237.000000
1256.117630,0.791728,684692.000000,110603.000000
1259.605840,0.789633,692978.000000,112483.000000
1264.250361,0.786231,706063.000000,115508.000000
1267.728933,0.785983,716021.000000,117204.000000
1271.203374,0.785852,725552.000000,118800.000000
1274.673686,0.783888,734127.000000,120749.000000
1278.139867,0.781934,742906.000000,122744.000000
1281.601917,0.780142,750480.000000,124508.000000
1285.059838,0.780317,757621.000000,125642.000000
1288.513627,0.778316,764167.000000,127313.000000
1291.963287,0.777870,771928.000000,128738.000000
1296.556408,0.777751,779372.000000,130015.000000
1299.996431,0.777359,783046.000000,130746.000000
1303.432322,0.777189,787236.000000,131497.000000
1306.864084,0.776925,792393.000000,132439.000000
1310.291715,0.778391,796376.000000,132656.000000
1313.715216,0.779852,798307.000000,132531.000000
1317.134587,0.779837,801175.000000,133012.000000
1320.549827,0.783748,804861.000000,132426.000000
1323.960937,0.786728,807833.000000,132006.000000
1327.367917,0.788946,809608.000000,131622.000000
1331.904131,0.793356,811327.000000,130569.000000
1335.301473,0.799856,812775.000000,128859.000000
1338.694685,0.804796,813544.000000,127522.000000
1342.083767,0.810829,812602.000000,125617.000000
1345.468718,0.816192,811826.000000,123957.000000
1348.849539,0.821244,811585.000000,122487.000000
1352.226229,0.828181,810158.000000,120334.000000
1355.598789,0.837780,807876.000000,117372.000000
1358.967219,0.843715,805252.000000,115403.000000
1363.452034,0.853718,804229.000000,112632.000000
1366.810826,0.862045,803029.000000,110328.000000
1370.165488,0.871250,801212.000000,107770.000000
1373.516020,0.878931,799981.000000,105718.000000
1376.862422,0.886978,798624.000000,103601.000000
1380.204693,0.896234,795747.000000,101051.000000
1383.542834,0.906011,792504.000000,98399.000000
1386.876844,0.917891,790222.000000,95468.000000
1390.206724,0.929945,788607.000000,92665.000000
1393.532474,0.947007,785518.000000,88746.000000
1397.960382,0.968739,779920.000000,83813.000000
1401.276494,0.988143,776342.000000,79783.000000
1404.588477,1.014594,773563.000000,74800.000000
1407.896328,1.037883,769684.000000,70539.000000
1411.200050,1.062371,765635.000000,66321.000000
1414.499641,1.091200,762767.000000,61829.000000
1417.795101,1.119611,760810.000000,57765.000000
1421.086432,1.145006,758503.000000,54319.000000
1424.373632,1.175417,755935.000000,50474.000000
1428.750140,1.204784,753840.000000,47043.000000
1432.027703,1.233871,752941.000000,43943.000000
1435.301135,1.257068,751451.000000,41575.000000
1438.570437,1.270201,750582.000000,40290.000000
1441.835609,1.284247,749740.000000,38964.000000
1445.096650,1.295244,748245.000000,37914.000000
1448.353561,1.309784,747231.000000,36616.000000
1451.606342,1.317083,746115.000000,35952.000000
1454.854992,1.323211,743794.000000,35338.000000
1459.180101,1.325258,741747.000000,35075.000000
1462.419114,1.331167,739561.000000,34499.000000
1465.653997,1.333640,736862.000000,34178.000000
1468.884749,1.339056,734038.000000,33625.000000
1472.111371,1.331923,730885.000000,34035.000000
1475.333862,1.332356,727271.000000,33833.000000
1478.552224,1.331466,723938.000000,33747.000000
1481.766455,1.330110,721040.000000,33717.000000
1484.976555,1.321235,717684.000000,34253.000000
1488.182525,1.321134,713601.000000,34066.000000
1492.450728,1.314249,708541.000000,34365.000000
1495.647060,1.306908,704632.000000,34758.000000
1498.839263,1.301174,700712.000000,35024.000000
1502.027335,1.299639,695967.000000,34910.000000
1505.211277,1.292540,691038.000000,35234.000000
1508.391088,1.287832,686052.000000,35361.000000
1511.566770,1.278047,680877.000000,35894.000000
1514.738321,1.273771,675427.000000,35959.000000
1517.905741,1.266004,670152.000000,36322.000000
1522.122544,1.259940,662097.000000,36390.000000
1525.280327,1.256666,656403.000000,36350.000000
1528.433979,1.256838,650810.000000,36026.000000
1531.583502,1.248447,644842.000000,36392.000000
1534.728894,1.243645,638224.000000,36419.000000
1537.870156,1.242617,631155.000000,36101.000000
1541.007287,1.239337,625001.000000,36020.000000
1544.140289,1.234453,618097.000000,36025.000000
1547.269159,1.230895,610689.000000,35886.000000
1550.393900,1.228907,602954.000000,35594.000000
1554.553796,1.223698,592300.000000,35387.000000
1557.668899,1.221694,584592.000000,35088.000000
1560.779871,1.215504,576368.000000,35091.000000
1563.886714,1.223604,568025.000000,33944.000000
1566.989426,1.214345,559352.000000,34146.000000
1570.088008,1.210135,550305.000000,33921.000000
1573.182459,1.211481,541598.000000,33281.000000
1576.272780,1.203266,532727.000000,33361.000000
1579.358971,1.204360,523890.000000,32725.000000
1583.467467,1.202482,510646.000000,32036.000000
1586.544020,1.204325,501212.000000,31311.000000
1589.616443,1.199928,492392.000000,31073.000000
1592.684736,1.192634,482586.000000,30970.000000
1595.748898,1.188370,472996.000000,30654.000000
1598.808930,1.175223,462978.000000,30927.000000
1601.864832,1.177695,453381.000000,30114.000000
1604.916603,1.172659,443779.000000,29820.000000
1607.964244,1.163879,433789.000000,29744.000000
1612.021341,1.159789,420216.000000,29086.000000
1615.059344,1.162874,409971.000000,28176.000000
1618.093218,1.148937,400631.000000,28432.000000
1621.122961,1.148801,390490.000000,27721.000000
1624.148573,1.147231,380379.000000,27101.000000
1627.170055,1.140955,370204.000000,26760.000000
1630.187407,1.135369,360433.000000,26391.000000
1633.200629,1.131421,350418.000000,25892.000000
1636.209720,1.126195,340597.000000,25471.000000
1639.214681,1.116370,330782.000000,25303.000000
1643.214871,1.104876,317788.000000,24961.000000
1646.210195,1.110730,307687.000000,23844.000000
1649.201388,1.106784,297078.000000,23232.000000
1652.188451,1.100115,287199.000000,22807.000000
1655.171383,1.096406,276866.000000,22175.000000
1658.150185,1.092273,265166.000000,21441.000000
1661.124857,1.081110,252362.000000,20937.000000
1664.095399,1.067715,238503.000000,20407.000000
1667.061810,1.074696,222332.000000,18720.000000
1671.010600,1.040737,197141.000000,17949.000000
1673.967374,1.020524,175847.000000,16773.000000
1676.920017,0.996568,154167.000000,15539.000000
1679.868531,0.972122,132946.000000,14176.000000
1682.812913,0.965394,113053.000000,12243.000000
1685.753166,0.933979,95698.000000,11141.000000
1688.689288,0.930778,80645.000000,9458.000000
1691.621280,0.962468,68011.000000,7415.000000
1694.549141,0.955635,57785.000000,6400.000000
1697.472873,0.996582,49231.000000,4962.000000
1701.364756,0.982258,40194.000000,4187.000000
