Method:,Column 1,,
1205.666086,0.733087,548916.000000,101489.000000
1209.213496,0.738188,558110.000000,101984.000000
1212.756777,0.742810,566953.000000,102503.000000
1216.295927,0.742491,575650.000000,104152.000000
1219.830947,0.736180,584869.000000,107369.000000
1223.361836,0.728232,595021.000000,111250.000000
1226.888595,0.715628,604954.000000,116438.000000
1231.584516,0.696276,617050.000000,124178.000000
1235.101637,0.686157,626559.000000,129064.000000
1238.614629,0.675054,636932.000000,134598.000000
1242.123490,0.664706,647247.000000,140076.000000
1245.628220,0.656551,655372.000000,144523.000000
1249.128821,0.648473,664642.000000,149319.000000
1252.625291,0.643104,674555.000000,153431.000000
1256.117630,0.639942,684692.000000,156875.000000
1259.605840,0.635253,692978.000000,160497.000000
1264.250361,0.631731,706063.000000,164859.000000
1267.728933,0.628878,716021.000000,168286.000000
1271.203374,0.626691,725552.000000,171387.000000
1274.673686,0.623804,734127.000000,174569.000000
1278.139867,0.622379,742906.000000,177237.000000
1281.601917,0.619852,750480.000000,180089.000000
1285.059838,0.617851,757621.000000,182642.000000
1288.513627,0.614353,764167.000000,185710.000000
1291.963287,0.613218,771928.000000,188087.000000
1296.556408,0.610882,779372.000000,190925.000000
1299.996431,0.609226,783046.000000,192558.000000
1303.432322,0.607476,787236.000000,194370.000000
1306.864084,0.605954,792393.000000,196330.000000
1310.291715,0.605659,796376.000000,197451.000000
1313.715216,0.604725,798307.000000,198356.000000
1317.134587,0.604870,801175.000000,199002.000000
1320.549827,0.604702,804861.000000,199995.000000
1323.960937,0.605792,807833.000000,200230.000000
1327.367917,0.606449,809608.000000,200367.000000
1331.904131,0.609482,811327.000000,199395.000000
1335.301473,0.611864,812775.000000,198658.000000
1338.694685,0.614911,813544.000000,197456.000000
1342.083767,0.619612,812602.000000,195104.000000
1345.468718,0.624861,811826.000000,192576.000000
1348.849539,0.630738,811585.000000,189931.000000
1352.226229,0.636742,810158.000000,186994.000000
1355.598789,0.645304,807876.000000,182827.000000
1358.967219,0.654678,805252.000000,178342.000000
1363.452034,0.666539,804229.000000,173317.000000
1366.810826,0.675756,803029.000000,169424.000000
1370.165488,0.684270,801212.000000,165759.000000
1373.516020,0.691906,799981.000000,162620.000000
1376.862422,0.699677,798624.000000,159465.000000
1380.204693,0.708194,795747.000000,155805.000000
1383.542834,0.713578,792504.000000,153258.000000
1386.876844,0.722495,790222.000000,149711.000000
1390.206724,0.730952,788607.000000,146524.000000
1393.532474,0.738683,785518.000000,143375.000000
1397.960382,0.749855,779920.000000,138738.000000
1401.276494,0.758521,776342.000000,135373.000000
1404.588477,0.769174,773563.000000,131620.000000
1407.896328,0.783111,769684.000000,126824.000000
1411.200050,0.798592,765635.000000,121739.000000
1414.499641,0.820442,762767.000000,115332.000000
1417.795101,0.843320,760810.000000,109133.000000
1421.086432,0.869619,758503.000000,102409.000000
1424.373632,0.894966,755935.000000,96276.000000
1428.750140,0.930576,753840.000000,88451.000000
1432.027703,0.956544,752941.000000,83218.000000
1435.301135,0.980351,751451.000000,78623.000000
1438.570437,1.000853,750582.000000,74911.000000
1441.835609,1.016861,749740.000000,72119.000000
1445.096650,1.031828,748245.000000,69537.000000
1448.353561,1.038932,747231.000000,68316.000000
1451.606342,1.043412,746115.000000,67514.000000
1454.854992,1.047933,743794.000000,66607.000000
1459.180101,1.052459,741747.000000,65735.000000
1462.419114,1.054587,739561.000000,65221.000000
1465.653997,1.056636,736862.000000,64677.000000
1468.884749,1.055345,734038.000000,64621.000000
1472.111371,1.058233,730885.000000,63917.000000
1475.333862,1.056842,727271.000000,63805.000000
1478.552224,1.056033,723938.000000,63631.000000
1481.766455,1.052826,721040.000000,63846.000000
1484.976555,1.052401,717684.000000,63611.000000
1488.182525,1.050559,713601.000000,63518.000000
1492.450728,1.047379,708541.000000,63531.000000
1495.647060,1.044089,704632.000000,63661.000000
1498.839263,1.042656,700712.000000,63516.000000
1502.027335,1.039835,695967.000000,63497.000000
1505.211277,1.037262,691038.000000,63422.000000
1508.391088,1.035091,686052.000000,63280.000000
1511.566770,1.027833,680877.000000,63861.000000
1514.738321,1.026436,675427.000000,63554.000000
1517.905741,1.024070,670152.000000,63402.000000
1522.122544,1.016292,662097.000000,63772.000000
1525.280327,1.013092,656403.000000,63691.000000
1528.433979,1.011913,650810.000000,63320.000000
1531.583502,1.011169,644842.000000,62847.000000
1534.728894,1.004834,638224.000000,63116.000000
1537.870156,1.003049,631155.000000,62674.000000
1541.007287,1.000919,625001.000000,62368.000000
1544.140289,0.996610,618097.000000,62294.000000
1547.269159,0.995436,610689.000000,61714.000000
1550.393900,0.996252,602954.000000,60818.000000
1554.553796,0.993971,592300.000000,60058.000000
1557.668899,0.991068,584592.000000,59674.000000
1560.779871,0.989068,576368.000000,59106.000000
1563.886714,0.990707,568025.000000,58031.000000
1566.989426,0.986999,559352.000000,57635.000000
1570.088008,0.982214,550305.000000,57331.000000
1573.182459,0.980761,541598.000000,56613.000000
1576.272780,0.980252,532727.000000,55751.000000
1579.358971,0.978104,523890.000000,55098.000000
1583.467467,0.971134,510646.000000,54574.000000
1586.544020,0.966239,501212.000000,54173.000000
1589.616443,0.965470,492392.000000,53314.000000
1592.684736,0.954718,482586.000000,53562.000000
1595.748898,0.948938,472996.000000,53201.000000
1598.808930,0.942746,462978.000000,52822.000000
1601.864832,0.932237,453381.000000,52994.000000
1604.916603,0.927512,443779.000000,52439.000000
1607.964244,0.920991,433789.000000,52034.000000
1612.021341,0.906735,420216.000000,52088.000000
1615.059344,0.900878,409971.000000,51508.000000
1618.093218,0.893144,400631.000000,51239.000000
1621.122961,0.886080,390490.000000,50761.000000
1624.148573,0.874413,380379.000000,50793.000000
1627.170055,0.869428,370204.000000,50005.000000
1630.187407,0.862685,360433.000000,49447.000000
1633.200629,0.853753,350418.000000,49072.000000
1636.209720,0.847844,340597.000000,48350.000000
1639.214681,0.834589,330782.000000,48412.000000
1643.214871,0.830594,317788.000000,46940.000000
1646.210195,0.824314,307687.000000,46110.000000
1649.201388,0.816456,297078.000000,45333.000000
1652.188451,0.806382,287199.000000,44854.000000
1655.171383,0.801024,276866.000000,43777.000000
1658.150185,0.791030,265166.000000,42903.000000
1661.124857,0.784154,252362.000000,41483.000000
1664.095399,0.771790,238503.000000,40337.000000
1667.061810,0.764359,222332.000000,38251.000000
1671.010600,0.738366,197141.000000,36009.000000
1673.967374,0.719727,175847.000000,33528.000000
1676.920017,0.695706,154167.000000,31066.000000
1679.868531,0.671321,132946.000000,28337.000000
1682.812913,0.666997,113053.000000,24338.000000
1685.753166,0.659387,95698.000000,20966.000000
1688.689288,0.648275,80645.000000,18126.000000
1691.621280,0.658869,68011.000000,14918.000000
1694.549141,0.657635,57785.000000,12711.000000
1697.472873,0.685131,49231.000000,10165.000000
1701.364756,0.702213,40194.000000,7979.000000
