Method:,Column 1,,
1256.117630,0.690526,684692.000000,139627.000000
1259.605840,0.688156,692978.000000,142090.000000
1264.250361,0.685435,706063.000000,145683.000000
1267.728933,0.682869,716021.000000,148613.000000
1271.203374,0.679720,725552.000000,151687.000000
1274.673686,0.678186,734127.000000,154023.000000
1278.139867,0.677244,742906.000000,156203.000000
1281.601917,0.674946,750480.000000,158633.000000
1285.059838,0.672505,757621.000000,161045.000000
1288.513627,0.670205,764167.000000,163299.000000
1291.963287,0.669388,771928.000000,165268.000000
1296.556408,0.667310,779372.000000,167662.000000
1299.996431,0.664451,783046.000000,169565.000000
1303.432322,0.664144,787236.000000,170593.000000
1306.864084,0.661538,792393.000000,172744.000000
1310.291715,0.661261,796376.000000,173723.000000
1313.715216,0.660945,798307.000000,174271.000000
1317.134587,0.660295,801175.000000,175159.000000
1320.549827,0.661219,804861.000000,175591.000000
1323.960937,0.661666,807833.000000,176058.000000
1327.367917,0.661818,809608.000000,176383.000000
1331.904131,0.665637,811327.000000,175210.000000
1335.301473,0.667133,812775.000000,174919.000000
1338.694685,0.670779,813544.000000,173621.000000
1342.083767,0.674397,812602.000000,171981.000000
1345.468718,0.681199,811826.000000,169147.000000
1348.849539,0.685724,811585.000000,167344.000000
1352.226229,0.693427,810158.000000,164113.000000
1355.598789,0.701237,807876.000000,160734.000000
1358.967219,0.709407,805252.000000,157226.000000
1363.452034,0.723251,804229.000000,152100.000000
1366.810826,0.731146,803029.000000,149137.000000
1370.165488,0.741156,801212.000000,145409.000000
1373.516020,0.750018,799981.000000,142253.000000
1376.862422,0.758167,798624.000000,139372.000000
1380.204693,0.766665,795747.000000,136179.000000
1383.542834,0.775006,792504.000000,133044.000000
1386.876844,0.782109,790222.000000,130509.000000
1390.206724,0.792548,788607.000000,127149.000000
1393.532474,0.799683,785518.000000,124587.000000
1397.960382,0.812315,779920.000000,120153.000000
1401.276494,0.821452,776342.000000,117112.000000
1404.588477,0.832842,773563.000000,113672.000000
1407.896328,0.844407,769684.000000,110130.000000
1411.200050,0.860979,765635.000000,105449.000000
1414.499641,0.878290,762767.000000,100949.000000
1417.795101,0.902261,760810.000000,95283.000000
1421.086432,0.925146,758503.000000,90118.000000
1424.373632,0.951947,755935.000000,84438.000000
1428.750140,0.985418,753840.000000,77958.000000
1432.027703,1.010994,752941.000000,73412.000000
1435.301135,1.034948,751451.000000,69335.000000
1438.570437,1.056836,750582.000000,65851.000000
1441.835609,1.074475,749740.000000,63159.000000
1445.096650,1.089662,748245.000000,60867.000000
1448.353561,1.097706,747231.000000,59669.000000
1451.606342,1.103887,746115.000000,58738.000000
1454.854992,1.111936,743794.000000,57480.000000
1459.180101,1.118284,741747.000000,56490.000000
1462.419114,1.116872,739561.000000,56507.000000
1465.653997,1.120184,736862.000000,55873.000000
1468.884749,1.123033,734038.000000,55295.000000
1472.111371,1.125711,730885.000000,54719.000000
1475.333862,1.121373,727271.000000,54995.000000
1478.552224,1.122612,723938.000000,54587.000000
1481.766455,1.120592,721040.000000,54622.000000
1484.976555,1.120710,717684.000000,54353.000000
1488.182525,1.121271,713601.000000,53974.000000
1492.450728,1.116775,708541.000000,54149.000000
1495.647060,1.116648,704632.000000,53866.000000
1498.839263,1.118519,700712.000000,53336.000000
1502.027335,1.116310,695967.000000,53245.000000
1505.211277,1.115505,691038.000000,52966.000000
1508.391088,1.109166,686052.000000,53357.000000
1511.566770,1.111217,680877.000000,52705.000000
1514.738321,1.108527,675427.000000,52608.000000
1517.905741,1.103054,670152.000000,52859.000000
1522.122544,1.101184,662097.000000,52449.000000
1525.280327,1.096127,656403.000000,52607.000000
1528.433979,1.095634,650810.000000,52218.000000
1531.583502,1.092257,644842.000000,52143.000000
1534.728894,1.089831,638224.000000,51897.000000
1537.870156,1.087629,631155.000000,51583.000000
1541.007287,1.084293,625001.000000,51474.000000
1544.140289,1.083137,618097.000000,51041.000000
1547.269159,1.084036,610689.000000,50325.000000
1550.393900,1.084190,602954.000000,49670.000000
1554.553796,1.079721,592300.000000,49297.000000
1557.668899,1.080762,584592.000000,48539.000000
1560.779871,1.083522,576368.000000,47553.000000
1563.886714,1.077098,568025.000000,47563.000000
1566.989426,1.077551,559352.000000,46788.000000
1570.088008,1.078810,550305.000000,45898.000000
1573.182459,1.077358,541598.000000,45323.000000
1576.272780,1.075023,532727.000000,44821.000000
1579.358971,1.073454,523890.000000,44237.000000
1583.467467,1.071251,510646.000000,43338.000000
1586.544020,1.071326,501212.000000,42530.000000
1589.616443,1.068050,492392.000000,42098.000000
1592.684736,1.064210,482586.000000,41626.000000
1595.748898,1.057322,472996.000000,41451.000000
1598.808930,1.055635,462978.000000,40731.000000
1601.864832,1.052302,453381.000000,40194.000000
1604.916603,1.045172,443779.000000,39994.000000
1607.964244,1.038193,433789.000000,39727.000000
1612.021341,1.029733,420216.000000,39241.000000
1615.059344,1.024582,409971.000000,38741.000000
1618.093218,1.016123,400631.000000,38603.000000
1621.122961,1.011963,390490.000000,37988.000000
1624.148573,1.003898,380379.000000,37698.000000
1627.170055,1.003089,370204.000000,36758.000000
1630.187407,0.996117,360433.000000,36367.000000
1633.200629,0.991638,350418.000000,35723.000000
1636.209720,0.983655,340597.000000,35366.000000
1639.214681,0.979000,330782.000000,34717.000000
1643.214871,0.976743,317788.000000,33527.000000
1646.210195,0.963570,307687.000000,33461.000000
1649.201388,0.962285,297078.000000,32403.000000
1652.188451,0.958853,287199.000000,31574.000000
1655.171383,0.953198,276866.000000,30837.000000
1658.150185,0.945991,265166.000000,30028.000000
1661.124857,0.940001,252362.000000,28975.000000
1664.095399,0.929236,238503.000000,28071.000000
1667.061810,0.929912,222332.000000,26127.000000
1671.010600,0.894965,197141.000000,25108.000000
1673.967374,0.878096,175847.000000,23283.000000
1676.920017,0.852433,154167.000000,21655.000000
1679.868531,0.830866,132946.000000,19625.000000
1682.812913,0.826708,113053.000000,16849.000000
1685.753166,0.803164,95698.000000,15057.000000
1688.689288,0.817627,80645.000000,12273.000000
1691.621280,0.827184,68011.000000,10125.000000
1694.549141,0.838778,57785.000000,8376.000000
1697.472873,0.866358,49231.000000,6697.000000
1701.364756,0.908504,40194.000000,4962.000000
