Method:,Column 1,,
1073.975548,0.328605,437923.000000,205491.000000
1077.673027,0.328625,438436.000000,205722.000000
1081.366376,0.329388,439593.000000,205903.000000
1085.055595,0.329302,441201.000000,206697.000000
1089.968128,0.329508,442941.000000,207414.000000
1093.647709,0.330174,445537.000000,208310.000000
1097.323160,0.330267,448116.000000,209471.000000
1100.994481,0.329982,449422.000000,210219.000000
1104.661671,0.330683,451109.000000,210668.000000
1108.324731,0.329734,453992.000000,212478.000000
1111.983661,0.330953,457203.000000,213381.000000
1115.638460,0.330429,459746.000000,214827.000000
1119.289129,0.329724,461686.000000,216084.000000
1124.150263,0.330170,463762.000000,216833.000000
1127.791294,0.330089,465594.000000,217730.000000
1131.428195,0.331204,467340.000000,217986.000000
1135.060966,0.331913,468769.000000,218296.000000
1138.689607,0.335026,470277.000000,217434.000000
1142.314117,0.336671,471885.000000,217353.000000
1145.934497,0.339187,474025.000000,217077.000000
1149.550746,0.343104,475849.000000,215956.000000
1153.162866,0.347738,477793.000000,214537.000000
1156.770855,0.352917,479500.000000,212751.000000
1161.575081,0.360115,482364.000000,210504.000000
1165.173433,0.364698,485131.000000,209489.000000
1168.767654,0.371735,488511.000000,207558.000000
1172.357745,0.377435,491250.000000,206000.000000
1175.943705,0.383544,494537.000000,204482.000000
1179.525536,0.388450,498615.000000,203852.000000
1183.103235,0.394867,504468.000000,203220.000000
1186.676805,0.401852,510422.000000,202338.000000
1190.246244,0.408777,516637.000000,201562.000000
1194.999071,0.418824,526142.000000,200576.000000
1198.558873,0.425220,533671.000000,200472.000000
1202.114544,0.430809,540939.000000,200604.000000
1205.666086,0.436513,548916.000000,200906.000000
1209.213496,0.441160,558110.000000,202097.000000
1212.756777,0.443740,566953.000000,204083.000000
1216.295927,0.444280,575650.000000,206956.000000
1219.830947,0.442630,584869.000000,211071.000000
1223.361836,0.438025,595021.000000,217024.000000
1226.888595,0.431938,604954.000000,223761.000000
1231.584516,0.421803,617050.000000,233624.000000
1235.101637,0.412732,626559.000000,242231.000000
1238.614629,0.406382,636932.000000,249868.000000
1242.123490,0.399661,647247.000000,257875.000000
1245.628220,0.395735,655372.000000,263483.000000
1249.128821,0.391259,664642.000000,269978.000000
1252.625291,0.388500,674555.000000,275751.000000
1256.117630,0.385277,684692.000000,281980.000000
1259.605840,0.383891,692978.000000,286305.000000
1264.250361,0.381773,706063.000000,293137.000000
1267.728933,0.381686,716021.000000,297331.000000
1271.203374,0.380423,725552.000000,302166.000000
1274.673686,0.379067,734127.000000,306693.000000
1278.139867,0.376834,742906.000000,311961.000000
1281.601917,0.376191,750480.000000,315608.000000
1285.059838,0.374389,757621.000000,319936.000000
1288.513627,0.373229,764167.000000,323563.000000
1291.963287,0.372616,771928.000000,327311.000000
1296.556408,0.370286,779372.000000,332245.000000
1299.996431,0.369318,783046.000000,334556.000000
1303.432322,0.368699,787236.000000,336826.000000
1306.864084,0.366951,792393.000000,340400.000000
1310.291715,0.366125,796376.000000,342762.000000
1313.715216,0.366056,798307.000000,343648.000000
1317.134587,0.366105,801175.000000,344844.000000
1320.549827,0.365558,804861.000000,346867.000000
1323.960937,0.365710,807833.000000,348026.000000
1327.367917,0.366197,809608.000000,348400.000000
1331.904131,0.368121,811327.000000,347596.000000
1335.301473,0.369631,812775.000000,347008.000000
1338.694685,0.371516,813544.000000,345832.000000
1342.083767,0.374135,812602.000000,343355.000000
1345.468718,0.377169,811826.000000,340639.000000
1348.849539,0.381051,811585.000000,337507.000000
1352.226229,0.384769,810158.000000,334042.000000
1355.598789,0.390359,807876.000000,328841.000000
1358.967219,0.396306,805252.000000,323315.000000
1363.452034,0.404127,804229.000000,317141.000000
1366.810826,0.410734,803029.000000,311887.000000
1370.165488,0.417001,801212.000000,306723.000000
1373.516020,0.422673,799981.000000,302278.000000
1376.862422,0.428432,798624.000000,297790.000000
1380.204693,0.432578,795747.000000,293898.000000
1383.542834,0.438558,792504.000000,288698.000000
1386.876844,0.443529,790222.000000,284590.000000
1390.206724,0.450201,788607.000000,279679.000000
1393.532474,0.455673,785518.000000,275095.000000
1397.960382,0.463319,779920.000000,268368.000000
1401.276494,0.469866,776342.000000,263140.000000
1404.588477,0.478029,773563.000000,257316.000000
1407.896328,0.487543,769684.000000,250478.000000
1411.200050,0.499821,765635.000000,242215.000000
1414.499641,0.515090,762767.000000,232971.000000
1417.795101,0.533308,760810.000000,222827.000000
1421.086432,0.552717,758503.000000,212442.000000
1424.373632,0.573047,755935.000000,202040.000000
1428.750140,0.601638,753840.000000,188643.000000
1432.027703,0.623956,752941.000000,178980.000000
1435.301135,0.644630,751451.000000,170322.000000
1438.570437,0.663314,750582.000000,162961.000000
1441.835609,0.678500,749740.000000,157185.000000
1445.096650,0.692560,748245.000000,151874.000000
1448.353561,0.700604,747231.000000,148885.000000
1451.606342,0.709391,746115.000000,145685.000000
1454.854992,0.711705,743794.000000,144460.000000
1459.180101,0.717204,741747.000000,142250.000000
1462.419114,0.716594,739561.000000,142030.000000
1465.653997,0.719685,736862.000000,140508.000000
1468.884749,0.720087,734038.000000,139840.000000
1472.111371,0.721917,730885.000000,138654.000000
1475.333862,0.720595,727271.000000,138389.000000
1478.552224,0.721247,723938.000000,137548.000000
1481.766455,0.719875,721040.000000,137431.000000
1484.976555,0.719612,717684.000000,136874.000000
1488.182525,0.717884,713601.000000,136638.000000
1492.450728,0.715850,708541.000000,136306.000000
1495.647060,0.714270,704632.000000,136048.000000
1498.839263,0.711158,700712.000000,136264.000000
1502.027335,0.710393,695967.000000,135580.000000
1505.211277,0.705918,691038.000000,136014.000000
1508.391088,0.703540,686052.000000,135774.000000
1511.566770,0.701755,680877.000000,135305.000000
1514.738321,0.697332,675427.000000,135596.000000
1517.905741,0.695476,670152.000000,135113.000000
1522.122544,0.691654,662097.000000,134669.000000
1525.280327,0.689247,656403.000000,134253.000000
1528.433979,0.686531,650810.000000,133944.000000
1531.583502,0.685200,644842.000000,133123.000000
1534.728894,0.683554,638224.000000,132257.000000
1537.870156,0.680240,631155.000000,131794.000000
1541.007287,0.678858,625001.000000,130925.000000
1544.140289,0.676292,618097.000000,130246.000000
1547.269159,0.676670,610689.000000,128573.000000
1550.393900,0.673923,602954.000000,127750.000000
1554.553796,0.673652,592300.000000,125571.000000
1557.668899,0.671928,584592.000000,124430.000000
1560.779871,0.670989,576368.000000,122945.000000
1563.886714,0.671632,568025.000000,120986.000000
1566.989426,0.669410,559352.000000,119750.000000
1570.088008,0.668957,550305.000000,117936.000000
1573.182459,0.667698,541598.000000,116407.000000
1576.272780,0.667517,532727.000000,114548.000000
1579.358971,0.664769,523890.000000,113363.000000
1583.467467,0.663419,510646.000000,110841.000000
1586.544020,0.660354,501212.000000,109564.000000
1589.616443,0.657302,492392.000000,108395.000000
1592.684736,0.652376,482586.000000,107448.000000
1595.748898,0.648304,472996.000000,106305.000000
1598.808930,0.644789,462978.000000,104899.000000
1601.864832,0.638921,453381.000000,104122.000000
1604.916603,0.634313,443779.000000,103004.000000
1607.964244,0.628836,433789.000000,101963.000000
1612.021341,0.620840,420216.000000,100608.000000
1615.059344,0.615948,409971.000000,99267.000000
1618.093218,0.609097,400631.000000,98548.000000
1621.122961,0.604968,390490.000000,96971.000000
1624.148573,0.599495,380379.000000,95658.000000
1627.170055,0.592022,370204.000000,94715.000000
1630.187407,0.587940,360433.000000,93086.000000
1633.200629,0.581876,350418.000000,91772.000000
1636.209720,0.577776,340597.000000,90046.000000
1639.214681,0.570518,330782.000000,88925.000000
1643.214871,0.567170,317788.000000,86093.000000
1646.210195,0.560559,307687.000000,84635.000000
1649.201388,0.557745,297078.000000,82248.000000
1652.188451,0.552511,287199.000000,80477.000000
1655.171383,0.545931,276866.000000,78766.000000
1658.150185,0.539612,265166.000000,76543.000000
1661.124857,0.532135,252362.000000,74112.000000
1664.095399,0.522811,238503.000000,71562.000000
1667.061810,0.511368,222332.000000,68491.000000
1671.010600,0.490045,197141.000000,63787.000000
1673.967374,0.466304,175847.000000,60094.000000
1676.920017,0.442433,154167.000000,55662.000000
1679.868531,0.416830,132946.000000,50915.000000
1682.812913,0.399568,113053.000000,45052.000000
1685.753166,0.391143,95698.000000,38883.000000
1688.689288,0.385623,80645.000000,33186.000000
1691.621280,0.386524,68011.000000,27929.000000
1694.549141,0.399201,57785.000000,23047.000000
1697.472873,0.406546,49231.000000,19306.000000
1701.364756,0.438917,40194.000000,14630.000000
