Method:,Column 1,,
1373.516020,0.404261,799981.000000,315369.000000
1376.862422,0.411248,798624.000000,309809.000000
1380.204693,0.416080,795747.000000,305278.000000
1383.542834,0.421953,792504.000000,299950.000000
1386.876844,0.428108,790222.000000,294877.000000
1390.206724,0.434863,788607.000000,289733.000000
1393.532474,0.441111,785518.000000,284476.000000
1397.960382,0.450192,779920.000000,276604.000000
1401.276494,0.457052,776342.000000,271020.000000
1404.588477,0.466696,773563.000000,264119.000000
1407.896328,0.476836,769684.000000,256730.000000
1411.200050,0.490508,765635.000000,247465.000000
1414.499641,0.506498,762767.000000,237626.000000
1417.795101,0.526097,760810.000000,226558.000000
1421.086432,0.545815,758503.000000,215845.000000
1424.373632,0.569555,755935.000000,203671.000000
1428.750140,0.601975,753840.000000,188497.000000
1432.027703,0.623345,752941.000000,179232.000000
1435.301135,0.645810,751451.000000,169860.000000
1438.570437,0.667331,750582.000000,161461.000000
1441.835609,0.685028,749740.000000,154840.000000
1445.096650,0.699996,748245.000000,149296.000000
1448.353561,0.710771,747231.000000,145440.000000
1451.606342,0.717783,746115.000000,142897.000000
1454.854992,0.722132,743794.000000,141033.000000
1459.180101,0.727397,741747.000000,138950.000000
1462.419114,0.731161,739561.000000,137345.000000
1465.653997,0.733266,736862.000000,136182.000000
1468.884749,0.733126,734038.000000,135704.000000
1472.111371,0.734588,730885.000000,134667.000000
1475.333862,0.733633,727271.000000,134296.000000
1478.552224,0.733736,723938.000000,133649.000000
1481.766455,0.732332,721040.000000,133545.000000
1484.976555,0.730592,717684.000000,133457.000000
1488.182525,0.729029,713601.000000,133176.000000
1492.450728,0.727278,708541.000000,132766.000000
1495.647060,0.723080,704632.000000,133316.000000
1498.839263,0.721065,700712.000000,133191.000000
1502.027335,0.717413,695967.000000,133406.000000
1505.211277,0.715876,691038.000000,132931.000000
1508.391088,0.711573,686052.000000,133286.000000
1511.566770,0.709831,680877.000000,132812.000000
1514.738321,0.705861,675427.000000,132959.000000
1517.905741,0.703279,670152.000000,132707.000000
1522.122544,0.699411,662097.000000,132285.000000
1525.280327,0.695125,656403.000000,132448.000000
1528.433979,0.692972,650810.000000,131972.000000
1531.583502,0.689871,644842.000000,131699.000000
1534.728894,0.689383,638224.000000,130494.000000
1537.870156,0.684685,631155.000000,130452.000000
1541.007287,0.684158,625001.000000,129337.000000
1544.140289,0.682766,618097.000000,128319.000000
1547.269159,0.681767,610689.000000,127073.000000
1550.393900,0.678537,602954.000000,126400.000000
1554.553796,0.677882,592300.000000,124354.000000
1557.668899,0.677191,584592.000000,122931.000000
1560.779871,0.675791,576368.000000,121593.000000
1563.886714,0.675635,568025.000000,119876.000000
1566.989426,0.673125,559352.000000,118730.000000
1570.088008,0.675173,550305.000000,116260.000000
1573.182459,0.673093,541598.000000,114970.000000
1576.272780,0.670450,532727.000000,113777.000000
1579.358971,0.670325,523890.000000,111922.000000
1583.467467,0.669118,510646.000000,109396.000000
1586.544020,0.665209,501212.000000,108346.000000
1589.616443,0.661760,492392.000000,107288.000000
1592.684736,0.658064,482586.000000,106050.000000
1595.748898,0.655475,472996.000000,104564.000000
1598.808930,0.650700,462978.000000,103481.000000
1601.864832,0.643601,453381.000000,103006.000000
1604.916603,0.636943,443779.000000,102382.000000
1607.964244,0.632906,433789.000000,101012.000000
1612.021341,0.625584,420216.000000,99515.000000
1615.059344,0.622126,409971.000000,97865.000000
1618.093218,0.613891,400631.000000,97466.000000
1621.122961,0.607871,390490.000000,96325.000000
1624.148573,0.603472,380379.000000,94786.000000
1627.170055,0.596331,370204.000000,93780.000000
1630.187407,0.591628,360433.000000,92299.000000
1633.200629,0.587108,350418.000000,90673.000000
1636.209720,0.583769,340597.000000,88812.000000
1639.214681,0.579828,330782.000000,87039.000000
1643.214871,0.571560,317788.000000,85227.000000
1646.210195,0.565187,307687.000000,83738.000000
1649.201388,0.562668,297078.000000,81321.000000
1652.188451,0.558094,287199.000000,79449.000000
1655.171383,0.552626,276866.000000,77561.000000
1658.150185,0.545479,265166.000000,75516.000000
1661.124857,0.537139,252362.000000,73263.000000
1664.095399,0.526327,238503.000000,70985.000000
1667.061810,0.514085,222332.000000,68064.000000
1671.010600,0.494252,197141.000000,63172.000000
1673.967374,0.474614,175847.000000,58955.000000
1676.920017,0.445447,154167.000000,55277.000000
1679.868531,0.424072,132946.000000,50073.000000
1682.812913,0.405547,113053.000000,44436.000000
1685.753166,0.391747,95698.000000,38829.000000
1688.689288,0.390492,80645.000000,32816.000000
1691.621280,0.396846,68011.000000,27273.000000
1694.549141,0.410870,57785.000000,22436.000000
1697.472873,0.417411,49231.000000,18829.000000
1701.364756,0.445286,40194.000000,14417.000000
