Method:,Column 1,,
1209.213496,0.838079,558110.000000,81029.000000
1212.756777,0.841176,566953.000000,81728.000000
1216.295927,0.841913,575650.000000,82841.000000
1219.830947,0.836991,584869.000000,85127.000000
1223.361836,0.830410,595021.000000,87927.000000
1226.888595,0.817925,604954.000000,92002.000000
1231.584516,0.800924,617050.000000,97588.000000
1235.101637,0.788541,626559.000000,101958.000000
1238.614629,0.774957,636932.000000,106939.000000
1242.123490,0.765290,647247.000000,111117.000000
1245.628220,0.756304,655372.000000,114864.000000
1249.128821,0.748569,664642.000000,118582.000000
1252.625291,0.741950,674555.000000,122199.000000
1256.117630,0.737125,684692.000000,125421.000000
1259.605840,0.732920,692978.000000,128174.000000
1264.250361,0.728770,706063.000000,131848.000000
1267.728933,0.726866,716021.000000,134295.000000
1271.203374,0.725145,725552.000000,136623.000000
1274.673686,0.721836,734127.000000,139295.000000
1278.139867,0.719475,742906.000000,141729.000000
1281.601917,0.715525,750480.000000,144482.000000
1285.059838,0.713028,757621.000000,146698.000000
1288.513627,0.710358,764167.000000,148878.000000
1291.963287,0.708114,771928.000000,151169.000000
1296.556408,0.705619,779372.000000,153506.000000
1299.996431,0.702238,783046.000000,155435.000000
1303.432322,0.700823,787236.000000,156777.000000
1306.864084,0.699046,792393.000000,158451.000000
1310.291715,0.698235,796376.000000,159545.000000
1313.715216,0.696560,798307.000000,160550.000000
1317.134587,0.697314,801175.000000,160847.000000
1320.549827,0.696316,804861.000000,161959.000000
1323.960937,0.696885,807833.000000,162344.000000
1327.367917,0.698476,809608.000000,162106.000000
1331.904131,0.703075,811327.000000,160739.000000
1335.301473,0.704723,812775.000000,160416.000000
1338.694685,0.710207,813544.000000,158553.000000
1342.083767,0.714108,812602.000000,156953.000000
1345.468718,0.720321,811826.000000,154576.000000
1348.849539,0.727448,811585.000000,152015.000000
1352.226229,0.734440,810158.000000,149324.000000
1355.598789,0.744413,807876.000000,145523.000000
1358.967219,0.753436,805252.000000,142068.000000
1363.452034,0.767361,804229.000000,137410.000000
1366.810826,0.777678,803029.000000,133984.000000
1370.165488,0.788024,801212.000000,130534.000000
1373.516020,0.798064,799981.000000,127355.000000
1376.862422,0.805450,798624.000000,124995.000000
1380.204693,0.812795,795747.000000,122456.000000
1383.542834,0.823144,792504.000000,119085.000000
1386.876844,0.829545,790222.000000,117005.000000
1390.206724,0.837812,788607.000000,114564.000000
1393.532474,0.848801,785518.000000,111264.000000
1397.960382,0.861859,779920.000000,107199.000000
1401.276494,0.871219,776342.000000,104432.000000
1404.588477,0.883277,773563.000000,101209.000000
1407.896328,0.899460,769684.000000,97018.000000
1411.200050,0.917617,765635.000000,92556.000000
1414.499641,0.939392,762767.000000,87700.000000
1417.795101,0.962978,760810.000000,82851.000000
1421.086432,0.989441,758503.000000,77717.000000
1424.373632,1.016908,755935.000000,72707.000000
1428.750140,1.056388,753840.000000,66205.000000
1432.027703,1.084376,752941.000000,61999.000000
1435.301135,1.111575,751451.000000,58120.000000
1438.570437,1.129902,750582.000000,55654.000000
1441.835609,1.149751,749740.000000,53108.000000
1445.096650,1.165377,748245.000000,51129.000000
1448.353561,1.169364,747231.000000,50593.000000
1451.606342,1.178982,746115.000000,49411.000000
1454.854992,1.182499,743794.000000,48860.000000
1459.180101,1.186354,741747.000000,48295.000000
1462.419114,1.192143,739561.000000,47515.000000
1465.653997,1.195741,736862.000000,46951.000000
1468.884749,1.199360,734038.000000,46383.000000
1472.111371,1.196508,730885.000000,46488.000000
1475.333862,1.199609,727271.000000,45929.000000
1478.552224,1.199595,723938.000000,45720.000000
1481.766455,1.195712,721040.000000,45946.000000
1484.976555,1.197254,717684.000000,45570.000000
1488.182525,1.195177,713601.000000,45528.000000
1492.450728,1.189490,708541.000000,45801.000000
1495.647060,1.190868,704632.000000,45404.000000
1498.839263,1.188292,700712.000000,45420.000000
1502.027335,1.182815,695967.000000,45685.000000
1505.211277,1.180166,691038.000000,45639.000000
1508.391088,1.181574,686052.000000,45163.000000
1511.566770,1.176080,680877.000000,45393.000000
1514.738321,1.167501,675427.000000,45928.000000
1517.905741,1.168668,670152.000000,45447.000000
1522.122544,1.161376,662097.000000,45661.000000
1525.280327,1.163804,656403.000000,45016.000000
1528.433979,1.158306,650810.000000,45201.000000
1531.583502,1.153048,644842.000000,45332.000000
1534.728894,1.151809,638224.000000,44995.000000
1537.870156,1.150538,631155.000000,44627.000000
1541.007287,1.146157,625001.000000,44640.000000
1544.140289,1.149801,618097.000000,43778.000000
1547.269159,1.145597,610689.000000,43674.000000
1550.393900,1.144107,602954.000000,43269.000000
1554.553796,1.138579,592300.000000,43049.000000
1557.668899,1.141427,584592.000000,42211.000000
1560.779871,1.135562,576368.000000,42183.000000
1563.886714,1.143494,568025.000000,40820.000000
1566.989426,1.136440,559352.000000,40855.000000
1570.088008,1.135331,550305.000000,40297.000000
1573.182459,1.139848,541598.000000,39249.000000
1576.272780,1.134772,532727.000000,39060.000000
1579.358971,1.131249,523890.000000,38725.000000
1583.467467,1.130766,510646.000000,37788.000000
1586.544020,1.126152,501212.000000,37486.000000
1589.616443,1.125638,492392.000000,36870.000000
1592.684736,1.121818,482586.000000,36455.000000
1595.748898,1.111863,472996.000000,36559.000000
1598.808930,1.107464,462978.000000,36149.000000
1601.864832,1.101514,453381.000000,35888.000000
1604.916603,1.093478,443779.000000,35784.000000
1607.964244,1.086451,433789.000000,35549.000000
1612.021341,1.079467,420216.000000,34995.000000
1615.059344,1.073037,409971.000000,34651.000000
1618.093218,1.064397,400631.000000,34542.000000
1621.122961,1.062090,390490.000000,33847.000000
1624.148573,1.051364,380379.000000,33795.000000
1627.170055,1.044058,370204.000000,33449.000000
1630.187407,1.032286,360433.000000,33461.000000
1633.200629,1.029866,350418.000000,32713.000000
1636.209720,1.024871,340597.000000,32164.000000
1639.214681,1.019676,330782.000000,31613.000000
1643.214871,1.008484,317788.000000,31164.000000
1646.210195,1.002345,307687.000000,30603.000000
1649.201388,0.995402,297078.000000,30024.000000
1652.188451,0.985851,287199.000000,29671.000000
1655.171383,0.983149,276866.000000,28782.000000
1658.150185,0.982672,265166.000000,27596.000000
1661.124857,0.968030,252362.000000,27164.000000
1664.095399,0.954215,238503.000000,26502.000000
1667.061810,0.947086,222332.000000,25114.000000
1671.010600,0.928784,197141.000000,23227.000000
1673.967374,0.905425,175847.000000,21863.000000
1676.920017,0.890187,154167.000000,19852.000000
1679.868531,0.869829,132946.000000,17941.000000
1682.812913,0.851639,113053.000000,15909.000000
1685.753166,0.844468,95698.000000,13691.000000
1688.689288,0.861646,80645.000000,11090.000000
1691.621280,0.837295,68011.000000,9892.000000
1694.549141,0.892936,57785.000000,7394.000000
1697.472873,0.879192,49231.000000,6502.000000
1701.364756,0.926646,40194.000000,4759.000000
