Method:,Column 1,,
1050.462263,0.452413,439703.000000,155148.000000
1055.426196,0.452847,438747.000000,154656.000000
1059.144327,0.454328,437920.000000,153839.000000
1062.858328,0.455284,436828.000000,153118.000000
1066.568198,0.454720,436218.000000,153103.000000
1070.273938,0.456707,437019.000000,152684.000000
1073.975548,0.456667,437923.000000,153014.000000
1077.673027,0.456835,438436.000000,153134.000000
1081.366376,0.457843,439593.000000,153182.000000
1085.055595,0.459593,441201.000000,153124.000000
1089.968128,0.458287,442941.000000,154191.000000
1093.647709,0.459169,445537.000000,154780.000000
1097.323160,0.458121,448116.000000,156052.000000
1100.994481,0.458734,449422.000000,156286.000000
1104.661671,0.456406,451109.000000,157716.000000
1108.324731,0.458067,453992.000000,158118.000000
1111.983661,0.457457,457203.000000,159460.000000
1115.638460,0.455414,459746.000000,161103.000000
1119.289129,0.456707,461686.000000,161302.000000
1124.150263,0.455658,463762.000000,162419.000000
1127.791294,0.455253,465594.000000,163213.000000
1131.428195,0.454585,467340.000000,164077.000000
1135.060966,0.455123,468769.000000,164375.000000
1138.689607,0.455236,470277.000000,164861.000000
1142.314117,0.455687,471885.000000,165253.000000
1145.934497,0.457071,474025.000000,165474.000000
1149.550746,0.457134,475849.000000,166087.000000
1153.162866,0.460460,477793.000000,165493.000000
1156.770855,0.460900,479500.000000,165916.000000
1161.575081,0.463390,482364.000000,165953.000000
1165.173433,0.466000,485131.000000,165905.000000
1168.767654,0.469141,488511.000000,165857.000000
1172.357745,0.471590,491250.000000,165849.000000
1175.943705,0.475034,494537.000000,165640.000000
1179.525536,0.478443,498615.000000,165700.000000
1183.103235,0.482271,504468.000000,166174.000000
1186.676805,0.487121,510422.000000,166268.000000
1190.246244,0.490878,516637.000000,166843.000000
1194.999071,0.496834,526142.000000,167598.000000
1198.558873,0.499791,533671.000000,168843.000000
1202.114544,0.504204,540939.000000,169412.000000
1205.666086,0.507372,548916.000000,170661.000000
1209.213496,0.509588,558110.000000,172636.000000
1212.756777,0.512766,566953.000000,174093.000000
1216.295927,0.512409,575650.000000,176909.000000
1219.830947,0.512731,584869.000000,179609.000000
1223.361836,0.510946,595021.000000,183479.000000
1226.888595,0.510064,604954.000000,186921.000000
1231.584516,0.505917,617050.000000,192488.000000
1235.101637,0.504124,626559.000000,196263.000000
1238.614629,0.501844,636932.000000,200562.000000
1242.123490,0.498872,647247.000000,205210.000000
1245.628220,0.498036,655372.000000,208186.000000
1249.128821,0.496514,664642.000000,211872.000000
1252.625291,0.494459,674555.000000,216052.000000
1256.117630,0.494108,684692.000000,219476.000000
1259.605840,0.493585,692978.000000,222400.000000
1264.250361,0.493584,706063.000000,226600.000000
1267.728933,0.493954,716021.000000,229600.000000
1271.203374,0.493091,725552.000000,233119.000000
1274.673686,0.492423,734127.000000,236237.000000
1278.139867,0.491463,742906.000000,239591.000000
1281.601917,0.491240,750480.000000,242158.000000
1285.059838,0.490525,757621.000000,244865.000000
1288.513627,0.489389,764167.000000,247628.000000
1291.963287,0.488185,771928.000000,250837.000000
1296.556408,0.486593,779372.000000,254186.000000
1299.996431,0.486464,783046.000000,255460.000000
1303.432322,0.485152,787236.000000,257604.000000
1306.864084,0.484345,792393.000000,259774.000000
1310.291715,0.483955,796376.000000,261314.000000
1313.715216,0.482778,798307.000000,262659.000000
1317.134587,0.482576,801175.000000,263725.000000
1320.549827,0.482500,804861.000000,264985.000000
1323.960937,0.483002,807833.000000,265656.000000
1327.367917,0.481890,809608.000000,266922.000000
1331.904131,0.483020,811327.000000,266794.000000
1335.301473,0.483936,812775.000000,266707.000000
1338.694685,0.485023,813544.000000,266292.000000
1342.083767,0.485213,812602.000000,265867.000000
1345.468718,0.487131,811826.000000,264443.000000
1348.849539,0.488672,811585.000000,263428.000000
1352.226229,0.491075,810158.000000,261514.000000
1355.598789,0.494286,807876.000000,258856.000000
1358.967219,0.497548,805252.000000,256085.000000
1363.452034,0.501649,804229.000000,253356.000000
1366.810826,0.505527,803029.000000,250729.000000
1370.165488,0.509536,801212.000000,247863.000000
1373.516020,0.512371,799981.000000,245872.000000
1376.862422,0.515269,798624.000000,243822.000000
1380.204693,0.516676,795747.000000,242158.000000
1383.542834,0.518506,792504.000000,240157.000000
1386.876844,0.520377,790222.000000,238436.000000
1390.206724,0.524639,788607.000000,235625.000000
1393.532474,0.527282,785518.000000,233278.000000
1397.960382,0.531485,779920.000000,229385.000000
1401.276494,0.535977,776342.000000,225983.000000
1404.588477,0.541027,773563.000000,222571.000000
1407.896328,0.547326,769684.000000,218266.000000
1411.200050,0.556332,765635.000000,212662.000000
1414.499641,0.567440,762767.000000,206515.000000
1417.795101,0.580214,760810.000000,200015.000000
1421.086432,0.595617,758503.000000,192460.000000
1424.373632,0.612267,755935.000000,184594.000000
1428.750140,0.635745,753840.000000,174395.000000
1432.027703,0.656012,752941.000000,166245.000000
1435.301135,0.673126,751451.000000,159505.000000
1438.570437,0.690766,750582.000000,152979.000000
1441.835609,0.706122,749740.000000,147499.000000
1445.096650,0.719723,748245.000000,142666.000000
1448.353561,0.730831,747231.000000,138875.000000
1451.606342,0.740060,746115.000000,135752.000000
1454.854992,0.746812,743794.000000,133242.000000
1459.180101,0.754502,741747.000000,130543.000000
1462.419114,0.757782,739561.000000,129179.000000
1465.653997,0.759593,736862.000000,128172.000000
1468.884749,0.763292,734038.000000,126598.000000
1472.111371,0.763634,730885.000000,125955.000000
1475.333862,0.763025,727271.000000,125508.000000
1478.552224,0.762871,723938.000000,124977.000000
1481.766455,0.762766,721040.000000,124507.000000
1484.976555,0.761424,717684.000000,124311.000000
1488.182525,0.760763,713601.000000,123792.000000
1492.450728,0.758332,708541.000000,123604.000000
1495.647060,0.756770,704632.000000,123365.000000
1498.839263,0.753237,700712.000000,123681.000000
1502.027335,0.750894,695967.000000,123508.000000
1505.211277,0.748905,691038.000000,123196.000000
1508.391088,0.746233,686052.000000,123062.000000
1511.566770,0.743821,680877.000000,122814.000000
1514.738321,0.741194,675427.000000,122570.000000
1517.905741,0.738456,670152.000000,122382.000000
1522.122544,0.732676,662097.000000,122531.000000
1525.280327,0.731113,656403.000000,121915.000000
1528.433979,0.731010,650810.000000,120905.000000
1531.583502,0.728221,644842.000000,120568.000000
1534.728894,0.724513,638224.000000,120354.000000
1537.870156,0.723332,631155.000000,119345.000000
1541.007287,0.723013,625001.000000,118268.000000
1544.140289,0.719970,618097.000000,117784.000000
1547.269159,0.720031,610689.000000,116356.000000
1550.393900,0.717379,602954.000000,115586.000000
1554.553796,0.717098,592300.000000,113617.000000
1557.668899,0.718318,584592.000000,111824.000000
1560.779871,0.716227,576368.000000,110783.000000
1563.886714,0.716598,568025.000000,109086.000000
1566.989426,0.713956,559352.000000,108076.000000
1570.088008,0.715601,550305.000000,105926.000000
1573.182459,0.714187,541598.000000,104590.000000
1576.272780,0.711044,532727.000000,103624.000000
1579.358971,0.711416,523890.000000,101818.000000
1583.467467,0.708420,510646.000000,99931.000000
1586.544020,0.705300,501212.000000,98792.000000
1589.616443,0.702314,492392.000000,97723.000000
1592.684736,0.701231,482586.000000,96016.000000
1595.748898,0.696380,472996.000000,95165.000000
1598.808930,0.693719,462978.000000,93722.000000
1601.864832,0.691295,453381.000000,92293.000000
1604.916603,0.686701,443779.000000,91299.000000
1607.964244,0.680990,433789.000000,90425.000000
1612.021341,0.675946,420216.000000,88619.000000
1615.059344,0.673633,409971.000000,86920.000000
1618.093218,0.665794,400631.000000,86487.000000
1621.122961,0.661400,390490.000000,85155.000000
1624.148573,0.656299,380379.000000,83930.000000
1627.170055,0.652556,370204.000000,82392.000000
1630.187407,0.647204,360433.000000,81212.000000
1633.200629,0.643548,350418.000000,79623.000000
1636.209720,0.643118,340597.000000,77468.000000
1639.214681,0.638654,330782.000000,76013.000000
1643.214871,0.632143,317788.000000,74130.000000
1646.210195,0.629337,307687.000000,72239.000000
1649.201388,0.626707,297078.000000,70172.000000
1652.188451,0.618140,287199.000000,69190.000000
1655.171383,0.614739,276866.000000,67225.000000
1658.150185,0.612614,265166.000000,64700.000000
1661.124857,0.599428,252362.000000,63474.000000
1664.095399,0.593705,238503.000000,60784.000000
1667.061810,0.582960,222332.000000,58082.000000
1671.010600,0.561572,197141.000000,54101.000000
1673.967374,0.541766,175847.000000,50509.000000
1676.920017,0.518749,154167.000000,46692.000000
1679.868531,0.493675,132946.000000,42658.000000
1682.812913,0.472038,113053.000000,38128.000000
1685.753166,0.461245,95698.000000,33087.000000
1688.689288,0.451763,80645.000000,28498.000000
1691.621280,0.451031,68011.000000,24074.000000
1694.549141,0.464098,57785.000000,19848.000000
1697.472873,0.479332,49231.000000,16327.000000
1701.364756,0.502449,40194.000000,12639.000000
