Method:,Column 1,,
1111.983661,0.214754,457203.000000,278840.000000
1115.638460,0.214351,459746.000000,280651.000000
1119.289129,0.213834,461686.000000,282171.000000
1124.150263,0.213479,463762.000000,283672.000000
1127.791294,0.213390,465594.000000,284851.000000
1131.428195,0.213399,467340.000000,285913.000000
1135.060966,0.213012,468769.000000,287043.000000
1138.689607,0.214825,470277.000000,286767.000000
1142.314117,0.216142,471885.000000,286876.000000
1145.934497,0.218701,474025.000000,286484.000000
1149.550746,0.220962,475849.000000,286093.000000
1153.162866,0.223574,477793.000000,285539.000000
1156.770855,0.227512,479500.000000,283973.000000
1161.575081,0.232901,482364.000000,282146.000000
1165.173433,0.236507,485131.000000,281418.000000
1168.767654,0.241516,488511.000000,280129.000000
1172.357745,0.245680,491250.000000,279012.000000
1175.943705,0.249297,494537.000000,278549.000000
1179.525536,0.254462,498615.000000,277526.000000
1183.103235,0.258870,504468.000000,277948.000000
1186.676805,0.264654,510422.000000,277508.000000
1190.246244,0.269893,516637.000000,277519.000000
1194.999071,0.278584,526142.000000,277025.000000
1198.558873,0.284460,533671.000000,277213.000000
1202.114544,0.289121,540939.000000,277989.000000
1205.666086,0.293594,548916.000000,279198.000000
1209.213496,0.296810,558110.000000,281780.000000
1212.756777,0.300035,566953.000000,284127.000000
1216.295927,0.301012,575650.000000,287837.000000
1219.830947,0.300148,584869.000000,293029.000000
1223.361836,0.295729,595021.000000,301164.000000
1226.888595,0.291260,604954.000000,309359.000000
1231.584516,0.283030,617050.000000,321581.000000
1235.101637,0.276861,626559.000000,331208.000000
1238.614629,0.271397,636932.000000,340954.000000
1242.123490,0.266737,647247.000000,350214.000000
1245.628220,0.262344,655372.000000,358215.000000
1249.128821,0.259976,664642.000000,365268.000000
1252.625291,0.256895,674555.000000,373355.000000
1256.117630,0.255047,684692.000000,380582.000000
1259.605840,0.253682,692978.000000,386400.000000
1264.250361,0.252483,706063.000000,394785.000000
1267.728933,0.252127,716021.000000,400681.000000
1271.203374,0.250598,725552.000000,407446.000000
1274.673686,0.249768,734127.000000,413051.000000
1278.139867,0.248272,742906.000000,419432.000000
1281.601917,0.247796,750480.000000,424173.000000
1285.059838,0.246025,757621.000000,429959.000000
1288.513627,0.245028,764167.000000,434671.000000
1291.963287,0.244237,771928.000000,439886.000000
1296.556408,0.242902,779372.000000,445495.000000
1299.996431,0.241698,783046.000000,448838.000000
1303.432322,0.240886,787236.000000,452084.000000
1306.864084,0.239902,792393.000000,456077.000000
1310.291715,0.238940,796376.000000,459386.000000
1313.715216,0.238267,798307.000000,461214.000000
1317.134587,0.238698,801175.000000,462412.000000
1320.549827,0.237978,804861.000000,465310.000000
1323.960937,0.237920,807833.000000,467091.000000
1327.367917,0.238288,809608.000000,467721.000000
1331.904131,0.238977,811327.000000,467971.000000
1335.301473,0.240150,812775.000000,467542.000000
1338.694685,0.241163,813544.000000,466894.000000
1342.083767,0.243043,812602.000000,464339.000000
1345.468718,0.244822,811826.000000,461999.000000
1348.849539,0.247131,811585.000000,459413.000000
1352.226229,0.250092,810158.000000,455489.000000
1355.598789,0.253888,807876.000000,450253.000000
1358.967219,0.257799,805252.000000,444767.000000
1363.452034,0.264193,804229.000000,437710.000000
1366.810826,0.269121,803029.000000,432126.000000
1370.165488,0.273726,801212.000000,426601.000000
1373.516020,0.277932,799981.000000,421840.000000
1376.862422,0.282179,798624.000000,417026.000000
1380.204693,0.285974,795747.000000,411909.000000
1383.542834,0.289944,792504.000000,406497.000000
1386.876844,0.294100,790222.000000,401466.000000
1390.206724,0.299755,788607.000000,395463.000000
1393.532474,0.304097,785518.000000,389995.000000
1397.960382,0.310224,779920.000000,381791.000000
1401.276494,0.315656,776342.000000,375316.000000
1404.588477,0.322298,773563.000000,368297.000000
1407.896328,0.330157,769684.000000,359878.000000
1411.200050,0.339517,765635.000000,350352.000000
1414.499641,0.351570,762767.000000,339486.000000
1417.795101,0.365954,760810.000000,327584.000000
1421.086432,0.381603,758503.000000,315032.000000
1424.373632,0.397864,755935.000000,302427.000000
1428.750140,0.422026,753840.000000,285268.000000
1432.027703,0.439007,752941.000000,274002.000000
1435.301135,0.454749,751451.000000,263725.000000
1438.570437,0.469091,750582.000000,254863.000000
1441.835609,0.481702,749740.000000,247291.000000
1445.096650,0.491114,748245.000000,241507.000000
1448.353561,0.499743,747231.000000,236435.000000
1451.606342,0.505562,746115.000000,232940.000000
1454.854992,0.510214,743794.000000,229741.000000
1459.180101,0.514100,741747.000000,227068.000000
1462.419114,0.516115,739561.000000,225351.000000
1465.653997,0.516710,736862.000000,224221.000000
1468.884749,0.518383,734038.000000,222503.000000
1472.111371,0.517702,730885.000000,221895.000000
1475.333862,0.517088,727271.000000,221110.000000
1478.552224,0.518308,723938.000000,219479.000000
1481.766455,0.516019,721040.000000,219756.000000
1484.976555,0.514748,717684.000000,219374.000000
1488.182525,0.513859,713601.000000,218573.000000
1492.450728,0.511709,708541.000000,218100.000000
1495.647060,0.509305,704632.000000,218101.000000
1498.839263,0.507735,700712.000000,217673.000000
1502.027335,0.505411,695967.000000,217359.000000
1505.211277,0.502598,691038.000000,217222.000000
1508.391088,0.500841,686052.000000,216529.000000
1511.566770,0.496871,680877.000000,216869.000000
1514.738321,0.494974,675427.000000,216075.000000
1517.905741,0.492218,670152.000000,215752.000000
1522.122544,0.489235,662097.000000,214628.000000
1525.280327,0.486418,656403.000000,214167.000000
1528.433979,0.483906,650810.000000,213574.000000
1531.583502,0.481657,644842.000000,212714.000000
1534.728894,0.479683,638224.000000,211490.000000
1537.870156,0.479240,631155.000000,209361.000000
1541.007287,0.476968,625001.000000,208407.000000
1544.140289,0.475720,618097.000000,206698.000000
1547.269159,0.473015,610689.000000,205497.000000
1550.393900,0.472403,602954.000000,203180.000000
1554.553796,0.470477,592300.000000,200477.000000
1557.668899,0.470895,584592.000000,197678.000000
1560.779871,0.469824,576368.000000,195378.000000
1563.886714,0.469894,568025.000000,192519.000000
1566.989426,0.468404,559352.000000,190231.000000
1570.088008,0.466499,550305.000000,187977.000000
1573.182459,0.465462,541598.000000,185445.000000
1576.272780,0.464303,532727.000000,182895.000000
1579.358971,0.462835,523890.000000,180470.000000
1583.467467,0.460274,510646.000000,176948.000000
1586.544020,0.458057,501212.000000,174568.000000
1589.616443,0.455875,492392.000000,172360.000000
1592.684736,0.453706,482586.000000,169773.000000
1595.748898,0.448856,472996.000000,168268.000000
1598.808930,0.445908,462978.000000,165826.000000
1601.864832,0.441556,453381.000000,164024.000000
1604.916603,0.437998,443779.000000,161871.000000
1607.964244,0.433403,433789.000000,159910.000000
1612.021341,0.428722,420216.000000,156585.000000
1615.059344,0.424185,409971.000000,154372.000000
1618.093218,0.420570,400631.000000,152116.000000
1621.122961,0.414975,390490.000000,150188.000000
1624.148573,0.410466,380379.000000,147826.000000
1627.170055,0.407754,370204.000000,144773.000000
1630.187407,0.402851,360433.000000,142552.000000
1633.200629,0.399651,350418.000000,139616.000000
1636.209720,0.397159,340597.000000,136484.000000
1639.214681,0.394009,330782.000000,133516.000000
1643.214871,0.387493,317788.000000,130210.000000
1646.210195,0.383554,307687.000000,127220.000000
1649.201388,0.381045,297078.000000,123545.000000
1652.188451,0.377499,287199.000000,120416.000000
1655.171383,0.371464,276866.000000,117708.000000
1658.150185,0.367715,265166.000000,113711.000000
1661.124857,0.358949,252362.000000,110427.000000
1664.095399,0.351537,238503.000000,106159.000000
1667.061810,0.340339,222332.000000,101546.000000
1671.010600,0.317511,197141.000000,94900.000000
1673.967374,0.297089,175847.000000,88725.000000
1676.920017,0.273231,154167.000000,82179.000000
1679.868531,0.247446,132946.000000,75202.000000
1682.812913,0.228116,113053.000000,66860.000000
1685.753166,0.214810,95698.000000,58357.000000
1688.689288,0.208755,80645.000000,49868.000000
1691.621280,0.209816,68011.000000,41953.000000
1694.549141,0.217660,57785.000000,35007.000000
1697.472873,0.238355,49231.000000,28437.000000
1701.364756,0.259749,40194.000000,22101.000000
