Method:,Column 1,,
1274.673686,0.744458,734127.000000,132225.000000
1278.139867,0.743016,742906.000000,134251.000000
1281.601917,0.739472,750480.000000,136731.000000
1285.059838,0.740606,757621.000000,137672.000000
1288.513627,0.737659,764167.000000,139807.000000
1291.963287,0.736510,771928.000000,141601.000000
1296.556408,0.734055,779372.000000,143777.000000
1299.996431,0.733541,783046.000000,144626.000000
1303.432322,0.731969,787236.000000,145927.000000
1306.864084,0.731546,792393.000000,147026.000000
1310.291715,0.729708,796376.000000,148392.000000
1313.715216,0.729083,798307.000000,148966.000000
1317.134587,0.729223,801175.000000,149453.000000
1320.549827,0.728771,804861.000000,150297.000000
1323.960937,0.730085,807833.000000,150396.000000
1327.367917,0.730836,809608.000000,150466.000000
1331.904131,0.731951,811327.000000,150399.000000
1335.301473,0.732336,812775.000000,150534.000000
1338.694685,0.734759,813544.000000,149838.000000
1342.083767,0.736272,812602.000000,149144.000000
1345.468718,0.741337,811826.000000,147274.000000
1348.849539,0.745076,811585.000000,145968.000000
1352.226229,0.748795,810158.000000,144469.000000
1355.598789,0.753042,807876.000000,142660.000000
1358.967219,0.760033,805252.000000,139926.000000
1363.452034,0.769078,804229.000000,136868.000000
1366.810826,0.775886,803029.000000,134538.000000
1370.165488,0.783210,801212.000000,131989.000000
1373.516020,0.789477,799981.000000,129898.000000
1376.862422,0.794620,798624.000000,128151.000000
1380.204693,0.799021,795747.000000,126402.000000
1383.542834,0.805020,792504.000000,124160.000000
1386.876844,0.810571,790222.000000,122230.000000
1390.206724,0.817090,788607.000000,120163.000000
1393.532474,0.823418,785518.000000,117961.000000
1397.960382,0.831156,779920.000000,115052.000000
1401.276494,0.837894,776342.000000,112761.000000
1404.588477,0.846645,773563.000000,110116.000000
1407.896328,0.854492,769684.000000,107602.000000
1411.200050,0.865917,765635.000000,104257.000000
1414.499641,0.881126,762767.000000,100292.000000
1417.795101,0.897006,760810.000000,96443.000000
1421.086432,0.916921,758503.000000,91841.000000
1424.373632,0.936735,755935.000000,87448.000000
1428.750140,0.963402,753840.000000,82012.000000
1432.027703,0.985463,752941.000000,77857.000000
1435.301135,1.004293,751451.000000,74406.000000
1438.570437,1.024317,750582.000000,70971.000000
1441.835609,1.041031,749740.000000,68215.000000
1445.096650,1.055792,748245.000000,65804.000000
1448.353561,1.065075,747231.000000,64325.000000
1451.606342,1.073472,746115.000000,62999.000000
1454.854992,1.076679,743794.000000,62341.000000
1459.180101,1.080485,741747.000000,61627.000000
1462.419114,1.085771,739561.000000,60702.000000
1465.653997,1.084792,736862.000000,60617.000000
1468.884749,1.088843,734038.000000,59824.000000
1472.111371,1.086959,730885.000000,59826.000000
1475.333862,1.088005,727271.000000,59387.000000
1478.552224,1.088084,723938.000000,59104.000000
1481.766455,1.091338,721040.000000,58428.000000
1484.976555,1.091780,717684.000000,58097.000000
1488.182525,1.086463,713601.000000,58478.000000
1492.450728,1.088084,708541.000000,57847.000000
1495.647060,1.081118,704632.000000,58458.000000
1498.839263,1.084507,700712.000000,57681.000000
1502.027335,1.079138,695967.000000,58003.000000
1505.211277,1.078454,691038.000000,57683.000000
1508.391088,1.074459,686052.000000,57796.000000
1511.566770,1.072480,680877.000000,57622.000000
1514.738321,1.068177,675427.000000,57730.000000
1517.905741,1.069484,670152.000000,57107.000000
1522.122544,1.063883,662097.000000,57153.000000
1525.280327,1.060755,656403.000000,57071.000000
1528.433979,1.061106,650810.000000,56539.000000
1531.583502,1.057951,644842.000000,56429.000000
1534.728894,1.055082,638224.000000,56220.000000
1537.870156,1.056117,631155.000000,55465.000000
1541.007287,1.052246,625001.000000,55416.000000
1544.140289,1.051168,618097.000000,54940.000000
1547.269159,1.049384,610689.000000,54505.000000
1550.393900,1.048663,602954.000000,53904.000000
1554.553796,1.048668,592300.000000,52951.000000
1557.668899,1.043841,584592.000000,52846.000000
1560.779871,1.052236,576368.000000,51105.000000
1563.886714,1.046576,568025.000000,51026.000000
1566.989426,1.046109,559352.000000,50301.000000
1570.088008,1.043645,550305.000000,49769.000000
1573.182459,1.049334,541598.000000,48344.000000
1576.272780,1.047504,532727.000000,47753.000000
1579.358971,1.042986,523890.000000,47452.000000
1583.467467,1.044080,510646.000000,46136.000000
1586.544020,1.041009,501212.000000,45605.000000
1589.616443,1.041343,492392.000000,44768.000000
1592.684736,1.039136,482586.000000,44100.000000
1595.748898,1.037188,472996.000000,43418.000000
1598.808930,1.030298,462978.000000,43178.000000
1601.864832,1.026942,453381.000000,42611.000000
1604.916603,1.017676,443779.000000,42608.000000
1607.964244,1.016175,433789.000000,41793.000000
1612.021341,1.008554,420216.000000,41202.000000
1615.059344,1.008311,409971.000000,40220.000000
1618.093218,1.002229,400631.000000,39858.000000
1621.122961,0.997217,390490.000000,39300.000000
1624.148573,0.995072,380379.000000,38472.000000
1627.170055,0.994699,370204.000000,37475.000000
1630.187407,0.984487,360433.000000,37354.000000
1633.200629,0.980678,350418.000000,36636.000000
1636.209720,0.980815,340597.000000,35598.000000
1639.214681,0.975189,330782.000000,35023.000000
1643.214871,0.968556,317788.000000,34165.000000
1646.210195,0.967665,307687.000000,33147.000000
1649.201388,0.959426,297078.000000,32617.000000
1652.188451,0.953576,287199.000000,31960.000000
1655.171383,0.953240,276866.000000,30834.000000
1658.150185,0.946802,265166.000000,29972.000000
1661.124857,0.941999,252362.000000,28842.000000
1664.095399,0.929871,238503.000000,28030.000000
1667.061810,0.929763,222332.000000,26136.000000
1671.010600,0.900974,197141.000000,24763.000000
1673.967374,0.876829,175847.000000,23351.000000
1676.920017,0.860755,154167.000000,21244.000000
1679.868531,0.835225,132946.000000,19429.000000
1682.812913,0.818133,113053.000000,17185.000000
1685.753166,0.807076,95698.000000,14922.000000
1688.689288,0.801578,80645.000000,12735.000000
1691.621280,0.825942,68011.000000,10154.000000
1694.549141,0.823446,57785.000000,8677.000000
1697.472873,0.825066,49231.000000,7365.000000
1701.364756,0.892945,40194.000000,5143.000000
