Method:,Column 1,,
1186.676805,0.407019,510422.000000,199945.000000
1190.246244,0.414721,516637.000000,198822.000000
1194.999071,0.424328,526142.000000,198050.000000
1198.558873,0.433173,533671.000000,196834.000000
1202.114544,0.439947,540939.000000,196427.000000
1205.666086,0.445615,548916.000000,196739.000000
1209.213496,0.449925,558110.000000,198059.000000
1212.756777,0.453813,566953.000000,199404.000000
1216.295927,0.455472,575650.000000,201691.000000
1219.830947,0.454412,584869.000000,205422.000000
1223.361836,0.451148,595021.000000,210564.000000
1226.888595,0.443180,604954.000000,218043.000000
1231.584516,0.431788,617050.000000,228314.000000
1235.101637,0.423822,626559.000000,236124.000000
1238.614629,0.416123,636932.000000,244326.000000
1242.123490,0.410572,647247.000000,251477.000000
1245.628220,0.404730,655372.000000,258082.000000
1249.128821,0.400719,664642.000000,264161.000000
1252.625291,0.397761,674555.000000,269933.000000
1256.117630,0.394888,684692.000000,275808.000000
1259.605840,0.393236,692978.000000,280210.000000
1264.250361,0.392074,706063.000000,286266.000000
1267.728933,0.390198,716021.000000,291560.000000
1271.203374,0.389019,725552.000000,296244.000000
1274.673686,0.388199,734127.000000,300312.000000
1278.139867,0.385987,742906.000000,305455.000000
1281.601917,0.384443,750480.000000,309668.000000
1285.059838,0.383255,757621.000000,313471.000000
1288.513627,0.381435,764167.000000,317507.000000
1291.963287,0.380565,771928.000000,321375.000000
1296.556408,0.378086,779372.000000,326331.000000
1299.996431,0.376821,783046.000000,328826.000000
1303.432322,0.375210,787236.000000,331814.000000
1306.864084,0.374420,792393.000000,334596.000000
1310.291715,0.373313,796376.000000,337136.000000
1313.715216,0.372439,798307.000000,338634.000000
1317.134587,0.372248,801175.000000,340000.000000
1320.549827,0.372053,804861.000000,341718.000000
1323.960937,0.372240,807833.000000,342832.000000
1327.367917,0.372295,809608.000000,343542.000000
1331.904131,0.374478,811327.000000,342545.000000
1335.301473,0.376029,812775.000000,341933.000000
1338.694685,0.376985,813544.000000,341504.000000
1342.083767,0.380261,812602.000000,338545.000000
1345.468718,0.383117,811826.000000,336005.000000
1348.849539,0.387149,811585.000000,332801.000000
1352.226229,0.391043,810158.000000,329251.000000
1355.598789,0.396839,807876.000000,323971.000000
1358.967219,0.402738,805252.000000,318562.000000
1363.452034,0.411704,804229.000000,311656.000000
1366.810826,0.418336,803029.000000,306475.000000
1370.165488,0.425328,801212.000000,300898.000000
1373.516020,0.431168,799981.000000,296423.000000
1376.862422,0.437401,798624.000000,291703.000000
1380.204693,0.442293,795747.000000,287397.000000
1383.542834,0.447748,792504.000000,282653.000000
1386.876844,0.454472,790222.000000,277509.000000
1390.206724,0.461008,788607.000000,272805.000000
1393.532474,0.466851,785518.000000,268105.000000
1397.960382,0.475608,779920.000000,260881.000000
1401.276494,0.482800,776342.000000,255419.000000
1404.588477,0.491977,773563.000000,249183.000000
1407.896328,0.500985,769684.000000,242844.000000
1411.200050,0.515616,765635.000000,233564.000000
1414.499641,0.530758,762767.000000,224716.000000
1417.795101,0.549206,760810.000000,214818.000000
1421.086432,0.569338,758503.000000,204465.000000
1424.373632,0.591819,755935.000000,193493.000000
1428.750140,0.621850,753840.000000,180065.000000
1432.027703,0.645988,752941.000000,170127.000000
1435.301135,0.668188,751451.000000,161329.000000
1438.570437,0.688208,750582.000000,153883.000000
1441.835609,0.706213,749740.000000,147468.000000
1445.096650,0.720973,748245.000000,142256.000000
1448.353561,0.732011,747231.000000,138498.000000
1451.606342,0.739005,746115.000000,136082.000000
1454.854992,0.744251,743794.000000,134030.000000
1459.180101,0.749764,741747.000000,131975.000000
1462.419114,0.752260,739561.000000,130832.000000
1465.653997,0.753717,736862.000000,129918.000000
1468.884749,0.756515,734038.000000,128589.000000
1472.111371,0.755277,730885.000000,128402.000000
1475.333862,0.756957,727271.000000,127274.000000
1478.552224,0.755549,723938.000000,127102.000000
1481.766455,0.755217,721040.000000,126690.000000
1484.976555,0.754104,717684.000000,126424.000000
1488.182525,0.753185,713601.000000,125971.000000
1492.450728,0.749436,708541.000000,126162.000000
1495.647060,0.748337,704632.000000,125784.000000
1498.839263,0.745507,700712.000000,125902.000000
1502.027335,0.744250,695967.000000,125412.000000
1505.211277,0.741094,691038.000000,125432.000000
1508.391088,0.737257,686052.000000,125632.000000
1511.566770,0.735752,680877.000000,125117.000000
1514.738321,0.733096,675427.000000,124877.000000
1517.905741,0.729691,670152.000000,124877.000000
1522.122544,0.724592,662097.000000,124833.000000
1525.280327,0.723101,656403.000000,124185.000000
1528.433979,0.720660,650810.000000,123821.000000
1531.583502,0.716999,644842.000000,123724.000000
1534.728894,0.715326,638224.000000,122927.000000
1537.870156,0.712191,631155.000000,122446.000000
1541.007287,0.711490,625001.000000,121448.000000
1544.140289,0.710629,618097.000000,120345.000000
1547.269159,0.707955,610689.000000,119637.000000
1550.393900,0.709039,602954.000000,117827.000000
1554.553796,0.706787,592300.000000,116347.000000
1557.668899,0.703801,584592.000000,115625.000000
1560.779871,0.703944,576368.000000,113961.000000
1563.886714,0.704050,568025.000000,112284.000000
1566.989426,0.703338,559352.000000,110751.000000
1570.088008,0.702464,550305.000000,109179.000000
1573.182459,0.702920,541598.000000,107339.000000
1576.272780,0.700707,532727.000000,106120.000000
1579.358971,0.699169,523890.000000,104730.000000
1583.467467,0.696901,510646.000000,102617.000000
1586.544020,0.693427,501212.000000,101530.000000
1589.616443,0.691864,492392.000000,100103.000000
1592.684736,0.686980,482586.000000,99219.000000
1595.748898,0.684870,472996.000000,97721.000000
1598.808930,0.681150,462978.000000,96474.000000
1601.864832,0.673690,453381.000000,96111.000000
1604.916603,0.668790,443779.000000,95143.000000
1607.964244,0.663329,433789.000000,94178.000000
1612.021341,0.657622,420216.000000,92438.000000
1615.059344,0.650967,409971.000000,91577.000000
1618.093218,0.647466,400631.000000,90215.000000
1621.122961,0.640117,390490.000000,89432.000000
1624.148573,0.636781,380379.000000,87788.000000
1627.170055,0.631149,370204.000000,86555.000000
1630.187407,0.626049,360433.000000,85266.000000
1633.200629,0.621000,350418.000000,83866.000000
1636.209720,0.615655,340597.000000,82525.000000
1639.214681,0.610976,330782.000000,81015.000000
1643.214871,0.607727,317788.000000,78417.000000
1646.210195,0.602680,307687.000000,76812.000000
1649.201388,0.598365,297078.000000,74904.000000
1652.188451,0.593524,287199.000000,73225.000000
1655.171383,0.588012,276866.000000,71492.000000
1658.150185,0.581983,265166.000000,69428.000000
1661.124857,0.571865,252362.000000,67633.000000
1664.095399,0.565162,238503.000000,64913.000000
1667.061810,0.556217,222332.000000,61771.000000
1671.010600,0.532654,197141.000000,57826.000000
1673.967374,0.511328,175847.000000,54176.000000
1676.920017,0.488388,154167.000000,50073.000000
1679.868531,0.464720,132946.000000,45599.000000
1682.812913,0.448430,113053.000000,40258.000000
1685.753166,0.435682,95698.000000,35093.000000
1688.689288,0.433076,80645.000000,29751.000000
1691.621280,0.431437,68011.000000,25185.000000
1694.549141,0.438666,57785.000000,21045.000000
1697.472873,0.465458,49231.000000,16857.000000
1701.364756,0.503102,40194.000000,12620.000000
