Method:,Column 1,,
1077.673027,0.792567,438436.000000,70687.000000
1081.366376,0.792466,439593.000000,70890.000000
1085.055595,0.794984,441201.000000,70738.000000
1089.968128,0.794189,442941.000000,71147.000000
1093.647709,0.792620,445537.000000,71823.000000
1097.323160,0.797479,448116.000000,71435.000000
1100.994481,0.793937,449422.000000,72230.000000
1104.661671,0.794159,451109.000000,72464.000000
1108.324731,0.793392,453992.000000,73056.000000
1111.983661,0.790971,457203.000000,73984.000000
1115.638460,0.791710,459746.000000,74269.000000
1119.289129,0.791637,461686.000000,74595.000000
1124.150263,0.789564,463762.000000,75289.000000
1127.791294,0.790325,465594.000000,75454.000000
1131.428195,0.789809,467340.000000,75827.000000
1135.060966,0.792127,468769.000000,75654.000000
1138.689607,0.789420,470277.000000,76372.000000
1142.314117,0.790794,471885.000000,76391.000000
1145.934497,0.793818,474025.000000,76205.000000
1149.550746,0.795771,475849.000000,76155.000000
1153.162866,0.797798,477793.000000,76110.000000
1156.770855,0.798349,479500.000000,76285.000000
1161.575081,0.804859,482364.000000,75599.000000
1165.173433,0.808424,485131.000000,75411.000000
1168.767654,0.812374,488511.000000,75249.000000
1172.357745,0.815807,491250.000000,75075.000000
1175.943705,0.818727,494537.000000,75071.000000
1179.525536,0.825463,498615.000000,74525.000000
1183.103235,0.828184,504468.000000,74929.000000
1186.676805,0.832752,510422.000000,75020.000000
1190.246244,0.841210,516637.000000,74469.000000
1194.999071,0.845099,526142.000000,75163.000000
1198.558873,0.853575,533671.000000,74765.000000
1202.114544,0.853794,540939.000000,75745.000000
1205.666086,0.858407,548916.000000,76050.000000
1209.213496,0.858321,558110.000000,77339.000000
1212.756777,0.865087,566953.000000,77350.000000
1216.295927,0.863605,575650.000000,78805.000000
1219.830947,0.860901,584869.000000,80567.000000
1223.361836,0.859534,595021.000000,82224.000000
1226.888595,0.858660,604954.000000,83765.000000
1231.584516,0.854133,617050.000000,86335.000000
1235.101637,0.849210,626559.000000,88665.000000
1238.614629,0.847603,636932.000000,90467.000000
1242.123490,0.842116,647247.000000,93101.000000
1245.628220,0.841553,655372.000000,94392.000000
1249.128821,0.837597,664642.000000,96603.000000
1252.625291,0.838692,674555.000000,97797.000000
1256.117630,0.834905,684692.000000,100136.000000
1259.605840,0.836536,692978.000000,100968.000000
1264.250361,0.837036,706063.000000,102756.000000
1267.728933,0.836100,716021.000000,104430.000000
1271.203374,0.835691,725552.000000,105920.000000
1274.673686,0.834116,734127.000000,107561.000000
1278.139867,0.833483,742906.000000,109006.000000
1281.601917,0.831824,750480.000000,110539.000000
1285.059838,0.830812,757621.000000,111851.000000
1288.513627,0.829096,764167.000000,113264.000000
1291.963287,0.827170,771928.000000,114923.000000
1296.556408,0.827362,779372.000000,115980.000000
1299.996431,0.826638,783046.000000,116721.000000
1303.432322,0.824856,787236.000000,117828.000000
1306.864084,0.823474,792393.000000,118978.000000
1310.291715,0.822864,796376.000000,119744.000000
1313.715216,0.822370,798307.000000,120171.000000
1317.134587,0.821880,801175.000000,120739.000000
1320.549827,0.820959,804861.000000,121552.000000
1323.960937,0.820005,807833.000000,122269.000000
1327.367917,0.822211,809608.000000,121917.000000
1331.904131,0.823859,811327.000000,121713.000000
1335.301473,0.823924,812775.000000,121912.000000
1338.694685,0.826452,813544.000000,121319.000000
1342.083767,0.826913,812602.000000,121050.000000
1345.468718,0.829107,811826.000000,120325.000000
1348.849539,0.832286,811585.000000,119412.000000
1352.226229,0.836143,810158.000000,118148.000000
1355.598789,0.839471,807876.000000,116916.000000
1358.967219,0.843549,805252.000000,115447.000000
1363.452034,0.850277,804229.000000,113528.000000
1366.810826,0.855870,803029.000000,111908.000000
1370.165488,0.861018,801212.000000,110339.000000
1373.516020,0.864106,799981.000000,109389.000000
1376.862422,0.868734,798624.000000,108046.000000
1380.204693,0.871050,795747.000000,107084.000000
1383.542834,0.875519,792504.000000,105556.000000
1386.876844,0.876403,790222.000000,105038.000000
1390.206724,0.881744,788607.000000,103542.000000
1393.532474,0.883662,785518.000000,102682.000000
1397.960382,0.890879,779920.000000,100270.000000
1401.276494,0.894650,776342.000000,98947.000000
1404.588477,0.903047,773563.000000,96705.000000
1407.896328,0.910701,769684.000000,94539.000000
1411.200050,0.923541,765635.000000,91302.000000
1414.499641,0.936117,762767.000000,88364.000000
1417.795101,0.953495,760810.000000,84680.000000
1421.086432,0.970252,758503.000000,81228.000000
1424.373632,0.990266,755935.000000,77307.000000
1428.750140,1.018243,753840.000000,72283.000000
1432.027703,1.041343,752941.000000,68457.000000
1435.301135,1.061407,751451.000000,65237.000000
1438.570437,1.081349,750582.000000,62237.000000
1441.835609,1.098268,749740.000000,59792.000000
1445.096650,1.110032,748245.000000,58078.000000
1448.353561,1.128763,747231.000000,55551.000000
1451.606342,1.137319,746115.000000,54386.000000
1454.854992,1.142823,743794.000000,53534.000000
1459.180101,1.153793,741747.000000,52055.000000
1462.419114,1.155475,739561.000000,51701.000000
1465.653997,1.162019,736862.000000,50742.000000
1468.884749,1.165985,734038.000000,50088.000000
1472.111371,1.164003,730885.000000,50101.000000
1475.333862,1.164449,727271.000000,49802.000000
1478.552224,1.167569,723938.000000,49219.000000
1481.766455,1.169905,721040.000000,48759.000000
1484.976555,1.165383,717684.000000,49040.000000
1488.182525,1.166346,713601.000000,48653.000000
1492.450728,1.164596,708541.000000,48503.000000
1495.647060,1.165853,704632.000000,48096.000000
1498.839263,1.159861,700712.000000,48493.000000
1502.027335,1.154534,695967.000000,48759.000000
1505.211277,1.157249,691038.000000,48112.000000
1508.391088,1.154917,686052.000000,48022.000000
1511.566770,1.147157,680877.000000,48519.000000
1514.738321,1.147912,675427.000000,48047.000000
1517.905741,1.143893,670152.000000,48115.000000
1522.122544,1.142986,662097.000000,47636.000000
1525.280327,1.137361,656403.000000,47842.000000
1528.433979,1.135720,650810.000000,47614.000000
1531.583502,1.134161,644842.000000,47347.000000
1534.728894,1.129855,638224.000000,47328.000000
1537.870156,1.126756,631155.000000,47139.000000
1541.007287,1.126564,625001.000000,46700.000000
1544.140289,1.127959,618097.000000,46036.000000
1547.269159,1.121018,610689.000000,46217.000000
1550.393900,1.124272,602954.000000,45291.000000
1554.553796,1.117519,592300.000000,45188.000000
1557.668899,1.116924,584592.000000,44661.000000
1560.779871,1.120785,576368.000000,43643.000000
1563.886714,1.116568,568025.000000,43431.000000
1566.989426,1.117481,559352.000000,42678.000000
1570.088008,1.121667,550305.000000,41585.000000
1573.182459,1.120671,541598.000000,41021.000000
1576.272780,1.113012,532727.000000,41067.000000
1579.358971,1.112762,523890.000000,40409.000000
1583.467467,1.110622,510646.000000,39582.000000
1586.544020,1.107534,501212.000000,39128.000000
1589.616443,1.107652,492392.000000,38429.000000
1592.684736,1.102684,482586.000000,38097.000000
1595.748898,1.100548,472996.000000,37524.000000
1598.808930,1.093747,462978.000000,37309.000000
1601.864832,1.094051,453381.000000,36510.000000
1604.916603,1.087260,443779.000000,36300.000000
1607.964244,1.082535,433789.000000,35871.000000
1612.021341,1.075464,420216.000000,35319.000000
1615.059344,1.069405,409971.000000,34942.000000
1618.093218,1.062465,400631.000000,34696.000000
1621.122961,1.060872,390490.000000,33942.000000
1624.148573,1.054291,380379.000000,33568.000000
1627.170055,1.046310,370204.000000,33276.000000
1630.187407,1.043381,360433.000000,32617.000000
1633.200629,1.044199,350418.000000,31651.000000
1636.209720,1.033999,340597.000000,31495.000000
1639.214681,1.032446,330782.000000,30697.000000
1643.214871,1.028884,317788.000000,29734.000000
1646.210195,1.017816,307687.000000,29532.000000
1649.201388,1.016687,297078.000000,28588.000000
1652.188451,1.005921,287199.000000,28331.000000
1655.171383,0.999273,276866.000000,27733.000000
1658.150185,1.005913,265166.000000,26158.000000
1661.124857,0.993174,252362.000000,25636.000000
1664.095399,0.983498,238503.000000,24774.000000
1667.061810,0.961825,222332.000000,24276.000000
1671.010600,0.945305,197141.000000,22360.000000
1673.967374,0.920051,175847.000000,21139.000000
1676.920017,0.903470,154167.000000,19254.000000
1679.868531,0.868355,132946.000000,18002.000000
1682.812913,0.861077,113053.000000,15567.000000
1685.753166,0.830515,95698.000000,14138.000000
1688.689288,0.839023,80645.000000,11683.000000
1691.621280,0.849133,68011.000000,9626.000000
1694.549141,0.842266,57785.000000,8309.000000
1697.472873,0.860689,49231.000000,6785.000000
1701.364756,0.829571,40194.000000,5951.000000
