Method:,Column 1,,
1259.605840,0.774136,692978.000000,116569.000000
1264.250361,0.774005,706063.000000,118806.000000
1267.728933,0.772841,716021.000000,120805.000000
1271.203374,0.769308,725552.000000,123413.000000
1274.673686,0.769296,734127.000000,124875.000000
1278.139867,0.767356,742906.000000,126934.000000
1281.601917,0.764547,750480.000000,129060.000000
1285.059838,0.763246,757621.000000,130679.000000
1288.513627,0.760691,764167.000000,132586.000000
1291.963287,0.759918,771928.000000,134171.000000
1296.556408,0.756759,779372.000000,136454.000000
1299.996431,0.754044,783046.000000,137957.000000
1303.432322,0.752762,787236.000000,139105.000000
1306.864084,0.751911,792393.000000,140291.000000
1310.291715,0.750343,796376.000000,141506.000000
1313.715216,0.749827,798307.000000,142018.000000
1317.134587,0.750010,801175.000000,142468.000000
1320.549827,0.750033,804861.000000,143116.000000
1323.960937,0.750954,807833.000000,143340.000000
1327.367917,0.753197,809608.000000,142915.000000
1331.904131,0.757654,811327.000000,141756.000000
1335.301473,0.759582,812775.000000,141380.000000
1338.694685,0.764014,813544.000000,140077.000000
1342.083767,0.768648,812602.000000,138430.000000
1345.468718,0.773758,811826.000000,136680.000000
1348.849539,0.781727,811585.000000,134155.000000
1352.226229,0.790599,810158.000000,131211.000000
1355.598789,0.800036,807876.000000,128029.000000
1358.967219,0.809902,805252.000000,124747.000000
1363.452034,0.825374,804229.000000,120228.000000
1366.810826,0.836004,803029.000000,117146.000000
1370.165488,0.846717,801212.000000,114033.000000
1373.516020,0.856389,799981.000000,111350.000000
1376.862422,0.866065,798624.000000,108712.000000
1380.204693,0.873344,795747.000000,106520.000000
1383.542834,0.882645,792504.000000,103838.000000
1386.876844,0.892878,790222.000000,101128.000000
1390.206724,0.901480,788607.000000,98942.000000
1393.532474,0.910719,785518.000000,96480.000000
1397.960382,0.924483,779920.000000,92804.000000
1401.276494,0.934207,776342.000000,90333.000000
1404.588477,0.945466,773563.000000,87706.000000
1407.896328,0.957057,769684.000000,84968.000000
1411.200050,0.973883,765635.000000,81309.000000
1414.499641,0.990453,762767.000000,77972.000000
1417.795101,1.012127,760810.000000,73986.000000
1421.086432,1.037785,758503.000000,69530.000000
1424.373632,1.063990,755935.000000,65237.000000
1428.750140,1.097106,753840.000000,60280.000000
1432.027703,1.121778,752941.000000,56883.000000
1435.301135,1.148262,751451.000000,53412.000000
1438.570437,1.168919,750582.000000,50872.000000
1441.835609,1.192098,749740.000000,48174.000000
1445.096650,1.204913,748245.000000,46680.000000
1448.353561,1.219095,747231.000000,45119.000000
1451.606342,1.226500,746115.000000,44290.000000
1454.854992,1.234013,743794.000000,43395.000000
1459.180101,1.242532,741747.000000,42435.000000
1462.419114,1.239911,739561.000000,42566.000000
1465.653997,1.245411,736862.000000,41877.000000
1468.884749,1.247231,734038.000000,41542.000000
1472.111371,1.248215,730885.000000,41270.000000
1475.333862,1.248796,727271.000000,41011.000000
1478.552224,1.249382,723938.000000,40768.000000
1481.766455,1.253323,721040.000000,40238.000000
1484.976555,1.248403,717684.000000,40507.000000
1488.182525,1.241127,713601.000000,40957.000000
1492.450728,1.247286,708541.000000,40094.000000
1495.647060,1.244461,704632.000000,40133.000000
1498.839263,1.241822,700712.000000,40153.000000
1502.027335,1.235284,695967.000000,40486.000000
1505.211277,1.234973,691038.000000,40228.000000
1508.391088,1.232574,686052.000000,40159.000000
1511.566770,1.230401,680877.000000,40056.000000
1514.738321,1.228801,675427.000000,39882.000000
1517.905741,1.219738,670152.000000,40405.000000
1522.122544,1.219025,662097.000000,39985.000000
1525.280327,1.216503,656403.000000,39872.000000
1528.433979,1.212101,650810.000000,39935.000000
1531.583502,1.210936,644842.000000,39675.000000
1534.728894,1.206533,638224.000000,39668.000000
1537.870156,1.205721,631155.000000,39302.000000
1541.007287,1.201610,625001.000000,39289.000000
1544.140289,1.201587,618097.000000,38857.000000
1547.269159,1.198154,610689.000000,38696.000000
1550.393900,1.202413,602954.000000,37833.000000
1554.553796,1.197250,592300.000000,37609.000000
1557.668899,1.195960,584592.000000,37230.000000
1560.779871,1.189375,576368.000000,37267.000000
1563.886714,1.195443,568025.000000,36218.000000
1566.989426,1.192857,559352.000000,35878.000000
1570.088008,1.192005,550305.000000,35367.000000
1573.182459,1.191138,541598.000000,34877.000000
1576.272780,1.191084,532727.000000,34310.000000
1579.358971,1.187391,523890.000000,34029.000000
1583.467467,1.186498,510646.000000,33237.000000
1586.544020,1.184930,501212.000000,32741.000000
1589.616443,1.187759,492392.000000,31956.000000
1592.684736,1.174668,482586.000000,32278.000000
1595.748898,1.172471,472996.000000,31797.000000
1598.808930,1.167954,462978.000000,31449.000000
1601.864832,1.161141,453381.000000,31284.000000
1604.916603,1.156113,443779.000000,30978.000000
1607.964244,1.155048,433789.000000,30355.000000
1612.021341,1.141257,420216.000000,30354.000000
1615.059344,1.141696,409971.000000,29584.000000
1618.093218,1.140047,400631.000000,29020.000000
1621.122961,1.129452,390490.000000,28984.000000
1624.148573,1.124337,380379.000000,28568.000000
1627.170055,1.120632,370204.000000,28042.000000
1630.187407,1.114486,360433.000000,27691.000000
1633.200629,1.110897,350418.000000,27145.000000
1636.209720,1.102327,340597.000000,26910.000000
1639.214681,1.105455,330782.000000,25947.000000
1643.214871,1.095512,317788.000000,25505.000000
1646.210195,1.093377,307687.000000,24816.000000
1649.201388,1.085801,297078.000000,24382.000000
1652.188451,1.079077,287199.000000,23939.000000
1655.171383,1.072961,276866.000000,23405.000000
1658.150185,1.073018,265166.000000,22413.000000
1661.124857,1.066666,252362.000000,21645.000000
1664.095399,1.060727,238503.000000,20738.000000
1667.061810,1.051479,222332.000000,19748.000000
1671.010600,1.034300,197141.000000,18217.000000
1673.967374,1.005510,175847.000000,17363.000000
1676.920017,0.981139,154167.000000,16101.000000
1679.868531,0.953062,132946.000000,14812.000000
1682.812913,0.949513,113053.000000,12699.000000
1685.753166,0.938249,95698.000000,11032.000000
1688.689288,0.917439,80645.000000,9753.000000
1691.621280,0.935447,68011.000000,7891.000000
1694.549141,0.936129,57785.000000,6694.000000
1697.472873,0.978916,49231.000000,5168.000000
1701.364756,0.996813,40194.000000,4049.000000
