Method:,Column 1,,
Host Date-Time:,21/4/16 @ 7:25:0,,
Header Version:,1,,
System Temp hundredths:,3535,,
Detector Temp hundredths:,3600,,
Humidity hundredths:,3757,,
Lamp PD:,3764,,
Shift Vector Coefficients:,-4.47974,0.0448891,-0.000109265,,
Pixel to Wavelength Coefficients:,1792.1,-0.928226,-0.000229463,,
Serial Number:,5490239,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1514.738321,0.497941,675427.000000,214604.000000
1517.905741,0.495498,670152.000000,214129.000000
1522.122544,0.491040,662097.000000,213738.000000
1525.280327,0.489720,656403.000000,212545.000000
1528.433979,0.486611,650810.000000,212248.000000
1531.583502,0.485445,644842.000000,210867.000000
1534.728894,0.483594,638224.000000,209594.000000
1537.870156,0.480838,631155.000000,208592.000000
1541.007287,0.479405,625001.000000,207241.000000
1544.140289,0.478488,618097.000000,205385.000000
1547.269159,0.477614,610689.000000,203332.000000
1550.393900,0.476248,602954.000000,201389.000000
1554.553796,0.474235,592300.000000,198750.000000
1557.668899,0.473649,584592.000000,196428.000000
1560.779871,0.473550,576368.000000,193709.000000
1563.886714,0.472262,568025.000000,191472.000000
1566.989426,0.471713,559352.000000,188787.000000
1570.088008,0.470510,550305.000000,186249.000000
1573.182459,0.469582,541598.000000,183694.000000
1576.272780,0.468507,532727.000000,181133.000000
1579.358971,0.467689,523890.000000,178464.000000
1583.467467,0.464859,510646.000000,175090.000000
1586.544020,0.463205,501212.000000,172511.000000
1589.616443,0.461112,492392.000000,170294.000000
1592.684736,0.458659,482586.000000,167848.000000
1595.748898,0.454993,472996.000000,165907.000000
1598.808930,0.452319,462978.000000,163396.000000
1601.864832,0.447227,453381.000000,161896.000000
1604.916603,0.444036,443779.000000,159636.000000
1607.964244,0.438899,433789.000000,157899.000000
1612.021341,0.433898,420216.000000,154730.000000
1615.059344,0.429068,409971.000000,152646.000000
1618.093218,0.424346,400631.000000,150799.000000
1621.122961,0.421169,390490.000000,148061.000000
1624.148573,0.416212,380379.000000,145883.000000
1627.170055,0.413327,370204.000000,142927.000000
1630.187407,0.407978,360433.000000,140879.000000
1633.200629,0.405176,350418.000000,137851.000000
1636.209720,0.401370,340597.000000,135167.000000
1639.214681,0.398672,330782.000000,132090.000000
1643.214871,0.393891,317788.000000,128306.000000
1646.210195,0.390605,307687.000000,125171.000000
1649.201388,0.387541,297078.000000,121711.000000
1652.188451,0.382144,287199.000000,119135.000000
1655.171383,0.377984,276866.000000,115954.000000
1658.150185,0.372674,265166.000000,112420.000000
1661.124857,0.367171,252362.000000,108356.000000
1664.095399,0.357572,238503.000000,104694.000000
1667.061810,0.348237,222332.000000,99716.000000
1671.010600,0.324770,197141.000000,93327.000000
1673.967374,0.305251,175847.000000,87073.000000
1676.920017,0.279587,154167.000000,80985.000000
1679.868531,0.257453,132946.000000,73489.000000
1682.812913,0.236868,113053.000000,65526.000000
1685.753166,0.224191,95698.000000,57110.000000
1688.689288,0.216869,80645.000000,48945.000000
1691.621280,0.223444,68011.000000,40657.000000
1694.549141,0.229265,57785.000000,34084.000000
1697.472873,0.240299,49231.000000,28310.000000
1701.364756,0.270009,40194.000000,21585.000000
