Method:,Column 1,,
1445.096650,0.546238,748245.000000,212719.000000
1448.353561,0.553866,747231.000000,208732.000000
1451.606342,0.560068,746115.000000,205465.000000
1454.854992,0.565783,743794.000000,202148.000000
1459.180101,0.569069,741747.000000,200072.000000
1462.419114,0.572640,739561.000000,197849.000000
1465.653997,0.572794,736862.000000,197057.000000
1468.884749,0.573214,734038.000000,196112.000000
1472.111371,0.573926,730885.000000,194950.000000
1475.333862,0.573358,727271.000000,194240.000000
1478.552224,0.572491,723938.000000,193736.000000
1481.766455,0.572470,721040.000000,192970.000000
1484.976555,0.571435,717684.000000,192530.000000
1488.182525,0.570211,713601.000000,191975.000000
1492.450728,0.567369,708541.000000,191865.000000
1495.647060,0.565376,704632.000000,191684.000000
1498.839263,0.564415,700712.000000,191040.000000
1502.027335,0.562067,695967.000000,190775.000000
1505.211277,0.558125,691038.000000,191151.000000
1508.391088,0.555738,686052.000000,190818.000000
1511.566770,0.552782,680877.000000,190672.000000
1514.738321,0.551271,675427.000000,189805.000000
1517.905741,0.547770,670152.000000,189847.000000
1522.122544,0.544239,662097.000000,189096.000000
1525.280327,0.541915,656403.000000,188476.000000
1528.433979,0.539611,650810.000000,187864.000000
1531.583502,0.536737,644842.000000,187377.000000
1534.728894,0.534457,638224.000000,186430.000000
1537.870156,0.533777,631155.000000,184654.000000
1541.007287,0.530907,625001.000000,184066.000000
1544.140289,0.530110,618097.000000,182367.000000
1547.269159,0.528831,610689.000000,180713.000000
1550.393900,0.527572,602954.000000,178942.000000
1554.553796,0.524986,592300.000000,176830.000000
1557.668899,0.525618,584592.000000,174275.000000
1560.779871,0.523023,576368.000000,172853.000000
1563.886714,0.522292,568025.000000,170638.000000
1566.989426,0.521353,559352.000000,168396.000000
1570.088008,0.519980,550305.000000,166197.000000
1573.182459,0.519891,541598.000000,163601.000000
1576.272780,0.516347,532727.000000,162240.000000
1579.358971,0.515946,523890.000000,159696.000000
1583.467467,0.512840,510646.000000,156776.000000
1586.544020,0.509931,501212.000000,154914.000000
1589.616443,0.507639,492392.000000,152993.000000
1592.684736,0.503911,482586.000000,151239.000000
1595.748898,0.500120,472996.000000,149533.000000
1598.808930,0.497502,462978.000000,147251.000000
1601.864832,0.491385,453381.000000,146244.000000
1604.916603,0.487861,443779.000000,144313.000000
1607.964244,0.482471,433789.000000,142826.000000
1612.021341,0.476768,420216.000000,140186.000000
1615.059344,0.471849,409971.000000,138326.000000
1618.093218,0.467580,400631.000000,136510.000000
1621.122961,0.462420,390490.000000,134645.000000
1624.148573,0.456499,380379.000000,132959.000000
1627.170055,0.452109,370204.000000,130717.000000
1630.187407,0.447837,360433.000000,128525.000000
1633.200629,0.444792,350418.000000,125833.000000
1636.209720,0.440335,340597.000000,123568.000000
1639.214681,0.437123,330782.000000,120898.000000
1643.214871,0.431136,317788.000000,117761.000000
1646.210195,0.427517,307687.000000,114972.000000
1649.201388,0.422669,297078.000000,112254.000000
1652.188451,0.419146,287199.000000,109405.000000
1655.171383,0.414431,276866.000000,106620.000000
1658.150185,0.410074,265166.000000,103144.000000
1661.124857,0.401599,252362.000000,100098.000000
1664.095399,0.389975,238503.000000,97167.000000
1667.061810,0.381231,222332.000000,92421.000000
1671.010600,0.358832,197141.000000,86287.000000
1673.967374,0.338068,175847.000000,80736.000000
1676.920017,0.315923,154167.000000,74485.000000
1679.868531,0.291103,132946.000000,68010.000000
1682.812913,0.274986,113053.000000,60020.000000
1685.753166,0.259826,95698.000000,52611.000000
1688.689288,0.256425,80645.000000,44684.000000
1691.621280,0.260312,68011.000000,37348.000000
1694.549141,0.276335,57785.000000,30583.000000
1697.472873,0.285375,49231.000000,25519.000000
1701.364756,0.324312,40194.000000,19048.000000
