Method:,Column 1,,
1100.994481,0.278871,449422.000000,236474.000000
1104.661671,0.278839,451109.000000,237379.000000
1108.324731,0.278213,453992.000000,239241.000000
1111.983661,0.278197,457203.000000,240942.000000
1115.638460,0.277437,459746.000000,242706.000000
1119.289129,0.277951,461686.000000,243442.000000
1124.150263,0.277750,463762.000000,244650.000000
1127.791294,0.277758,465594.000000,245612.000000
1131.428195,0.278754,467340.000000,245968.000000
1135.060966,0.279422,468769.000000,246341.000000
1138.689607,0.281369,470277.000000,246028.000000
1142.314117,0.284633,471885.000000,245021.000000
1145.934497,0.286593,474025.000000,245024.000000
1149.550746,0.289839,475849.000000,244135.000000
1153.162866,0.294709,477793.000000,242399.000000
1156.770855,0.300268,479500.000000,240171.000000
1161.575081,0.307300,482364.000000,237725.000000
1165.173433,0.313310,485131.000000,235803.000000
1168.767654,0.318557,488511.000000,234594.000000
1172.357745,0.326095,491250.000000,231850.000000
1175.943705,0.330861,494537.000000,230854.000000
1179.525536,0.336867,498615.000000,229561.000000
1183.103235,0.343550,504468.000000,228709.000000
1186.676805,0.350488,510422.000000,227741.000000
1190.246244,0.358497,516637.000000,226302.000000
1194.999071,0.369056,526142.000000,224930.000000
1198.558873,0.375870,533671.000000,224597.000000
1202.114544,0.380925,540939.000000,225021.000000
1205.666086,0.386608,548916.000000,225371.000000
1209.213496,0.391667,558110.000000,226492.000000
1212.756777,0.394237,566953.000000,228723.000000
1216.295927,0.396049,575650.000000,231265.000000
1219.830947,0.394795,584869.000000,235648.000000
1223.361836,0.389998,595021.000000,242401.000000
1226.888595,0.382694,604954.000000,250627.000000
1231.584516,0.371547,617050.000000,262285.000000
1235.101637,0.362609,626559.000000,271865.000000
1238.614629,0.355736,636932.000000,280774.000000
1242.123490,0.349122,647247.000000,289700.000000
1245.628220,0.343748,655372.000000,296989.000000
1249.128821,0.339641,664642.000000,304051.000000
1252.625291,0.336655,674555.000000,310715.000000
1256.117630,0.333746,684692.000000,317504.000000
1259.605840,0.331536,692978.000000,322986.000000
1264.250361,0.330164,706063.000000,330126.000000
1267.728933,0.328632,716021.000000,335965.000000
1271.203374,0.326794,725552.000000,341881.000000
1274.673686,0.325437,734127.000000,347004.000000
1278.139867,0.324011,742906.000000,352308.000000
1281.601917,0.323148,750480.000000,356608.000000
1285.059838,0.321268,757621.000000,361563.000000
1288.513627,0.319547,764167.000000,366135.000000
1291.963287,0.318379,771928.000000,370850.000000
1296.556408,0.316857,779372.000000,375740.000000
1299.996431,0.315307,783046.000000,378861.000000
1303.432322,0.313956,787236.000000,382075.000000
1306.864084,0.313209,792393.000000,385240.000000
1310.291715,0.311962,796376.000000,388290.000000
1313.715216,0.311598,798307.000000,389558.000000
1317.134587,0.311170,801175.000000,391343.000000
1320.549827,0.311311,804861.000000,393016.000000
1323.960937,0.311010,807833.000000,394740.000000
1327.367917,0.311975,809608.000000,394730.000000
1331.904131,0.313124,811327.000000,394523.000000
1335.301473,0.314735,812775.000000,393763.000000
1338.694685,0.316298,813544.000000,392720.000000
1342.083767,0.318837,812602.000000,389979.000000
1345.468718,0.321635,811826.000000,387104.000000
1348.849539,0.325581,811585.000000,383489.000000
1352.226229,0.329935,810158.000000,378996.000000
1355.598789,0.334737,807876.000000,373773.000000
1358.967219,0.340399,805252.000000,367733.000000
1363.452034,0.348631,804229.000000,360370.000000
1366.810826,0.355689,803029.000000,354032.000000
1370.165488,0.361292,801212.000000,348703.000000
1373.516020,0.367064,799981.000000,343570.000000
1376.862422,0.372376,798624.000000,338818.000000
1380.204693,0.377748,795747.000000,333447.000000
1383.542834,0.382867,792504.000000,328197.000000
1386.876844,0.388465,790222.000000,323061.000000
1390.206724,0.394872,788607.000000,317679.000000
1393.532474,0.400263,785518.000000,312531.000000
1397.960382,0.407698,779920.000000,305037.000000
1401.276494,0.414693,776342.000000,298786.000000
1404.588477,0.422180,773563.000000,292628.000000
1407.896328,0.431065,769684.000000,285264.000000
1411.200050,0.443099,765635.000000,276009.000000
1414.499641,0.458218,762767.000000,265567.000000
1417.795101,0.474949,760810.000000,254875.000000
1421.086432,0.494137,758503.000000,243120.000000
1424.373632,0.514187,755935.000000,231365.000000
1428.750140,0.542419,753840.000000,216202.000000
1432.027703,0.563316,752941.000000,205800.000000
1435.301135,0.582273,751451.000000,196620.000000
1438.570437,0.599944,750582.000000,188562.000000
1441.835609,0.613087,749740.000000,182736.000000
1445.096650,0.625705,748245.000000,177149.000000
1448.353561,0.633890,747231.000000,173606.000000
1451.606342,0.641634,746115.000000,170283.000000
1454.854992,0.645624,743794.000000,168201.000000
1459.180101,0.650857,741747.000000,165729.000000
1462.419114,0.651964,739561.000000,164820.000000
1465.653997,0.653449,736862.000000,163658.000000
1468.884749,0.653179,734038.000000,163132.000000
1472.111371,0.653600,730885.000000,162274.000000
1475.333862,0.652718,727271.000000,161800.000000
1478.552224,0.652317,723938.000000,161207.000000
1481.766455,0.650813,721040.000000,161119.000000
1484.976555,0.650450,717684.000000,160503.000000
1488.182525,0.647650,713601.000000,160622.000000
1492.450728,0.645515,708541.000000,160269.000000
1495.647060,0.643685,704632.000000,160058.000000
1498.839263,0.640005,700712.000000,160522.000000
1502.027335,0.637322,695967.000000,160423.000000
1505.211277,0.634953,691038.000000,160158.000000
1508.391088,0.632147,686052.000000,160033.000000
1511.566770,0.629481,680877.000000,159804.000000
1514.738321,0.625125,675427.000000,160123.000000
1517.905741,0.623966,670152.000000,159297.000000
1522.122544,0.619538,662097.000000,158995.000000
1525.280327,0.615023,656403.000000,159275.000000
1528.433979,0.612434,650810.000000,158862.000000
1531.583502,0.611324,644842.000000,157808.000000
1534.728894,0.609336,638224.000000,156905.000000
1537.870156,0.609074,631155.000000,155261.000000
1541.007287,0.605880,625001.000000,154882.000000
1544.140289,0.605262,618097.000000,153389.000000
1547.269159,0.602952,610689.000000,152359.000000
1550.393900,0.601788,602954.000000,150833.000000
1554.553796,0.598648,592300.000000,149243.000000
1557.668899,0.598594,584592.000000,147319.000000
1560.779871,0.598997,576368.000000,145112.000000
1563.886714,0.597552,568025.000000,143488.000000
1566.989426,0.598017,559352.000000,141146.000000
1570.088008,0.596587,550305.000000,139321.000000
1573.182459,0.595018,541598.000000,137613.000000
1576.272780,0.593125,532727.000000,135950.000000
1579.358971,0.591255,523890.000000,134272.000000
1583.467467,0.589601,510646.000000,131377.000000
1586.544020,0.586546,501212.000000,129860.000000
1589.616443,0.583638,492392.000000,128432.000000
1592.684736,0.578719,482586.000000,127308.000000
1595.748898,0.575996,472996.000000,125563.000000
1598.808930,0.570436,462978.000000,124487.000000
1601.864832,0.568434,453381.000000,122470.000000
1604.916603,0.561962,443779.000000,121676.000000
1607.964244,0.556749,433789.000000,120373.000000
1612.021341,0.550458,420216.000000,118308.000000
1615.059344,0.545511,409971.000000,116746.000000
1618.093218,0.539779,400631.000000,115602.000000
1621.122961,0.535048,390490.000000,113910.000000
1624.148573,0.530305,380379.000000,112179.000000
1627.170055,0.526165,370204.000000,110224.000000
1630.187407,0.520495,360433.000000,108725.000000
1633.200629,0.514213,350418.000000,107244.000000
1636.209720,0.509656,340597.000000,105338.000000
1639.214681,0.506363,330782.000000,103081.000000
1643.214871,0.500542,317788.000000,100368.000000
1646.210195,0.495317,307687.000000,98354.000000
1649.201388,0.492163,297078.000000,95655.000000
1652.188451,0.486828,287199.000000,93617.000000
1655.171383,0.480118,276866.000000,91654.000000
1658.150185,0.474665,265166.000000,88890.000000
1661.124857,0.468744,252362.000000,85759.000000
1664.095399,0.456932,238503.000000,83284.000000
1667.061810,0.447143,222332.000000,79407.000000
1671.010600,0.424414,197141.000000,74193.000000
1673.967374,0.400863,175847.000000,69867.000000
1676.920017,0.379065,154167.000000,64406.000000
1679.868531,0.355141,132946.000000,58686.000000
1682.812913,0.334789,113053.000000,52299.000000
1685.753166,0.324393,95698.000000,45343.000000
1688.689288,0.315646,80645.000000,38988.000000
1691.621280,0.314658,68011.000000,32955.000000
1694.549141,0.327438,57785.000000,27188.000000
1697.472873,0.345768,49231.000000,22206.000000
1701.364756,0.369290,40194.000000,17174.000000
