Method:,Column 1,,
Host Date-Time:,21/4/16 @ 7:14:49,,
Header Version:,1,,
System Temp hundredths:,3532,,
Detector Temp hundredths:,3562,,
Humidity hundredths:,3801,,
Lamp PD:,3764,,
Shift Vector Coefficients:,-4.47974,0.0448891,-0.000109265,,
Pixel to Wavelength Coefficients:,1792.1,-0.928226,-0.000229463,,
Serial Number:,5490239,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.722897,0.796811,64701.000000,10330.000000
905.903443,0.732866,80807.000000,14948.000000
909.784033,0.688896,90252.000000,18474.000000
913.660493,0.664423,98832.000000,21403.000000
917.532823,0.663900,108214.000000,23463.000000
921.401023,0.663017,120081.000000,26089.000000
925.265092,0.680196,134618.000000,28113.000000
929.125031,0.684424,152080.000000,31452.000000
932.980840,0.690293,171754.000000,35044.000000
936.832518,0.687686,192235.000000,39459.000000
941.961664,0.674192,218303.000000,46224.000000
945.803705,0.665228,236285.000000,51075.000000
949.641615,0.653957,252581.000000,56033.000000
953.475395,0.649837,268843.000000,60209.000000
957.305045,0.643744,284409.000000,64595.000000
961.130565,0.640803,300415.000000,68694.000000
964.951954,0.640092,315812.000000,72333.000000
968.769213,0.639774,331706.000000,76029.000000
972.582341,0.641578,347597.000000,79341.000000
976.391340,0.641013,362603.000000,82874.000000
981.463579,0.639280,381663.000000,87579.000000
985.262940,0.638769,394207.000000,90564.000000
989.058170,0.637791,405268.000000,93315.000000
992.849270,0.636330,414919.000000,95859.000000
996.636240,0.635184,422744.000000,97925.000000
1000.419080,0.635495,429985.000000,99531.000000
1004.197789,0.634150,435731.000000,101174.000000
1007.972367,0.631706,439787.000000,102692.000000
1011.742816,0.632059,442999.000000,103358.000000
1016.763656,0.629208,446147.000000,104778.000000
1020.524467,0.630077,447570.000000,104902.000000
1024.281147,0.629267,448137.000000,105231.000000
1028.033698,0.626683,447447.000000,105696.000000
1031.782118,0.626584,447066.000000,105630.000000
1035.526408,0.627624,446139.000000,105159.000000
1039.266567,0.626675,445335.000000,105199.000000
1043.002596,0.627023,443993.000000,104798.000000
1046.734495,0.625287,441985.000000,104742.000000
1050.462263,0.625700,439703.000000,104102.000000
1055.426196,0.627223,438747.000000,103512.000000
1059.144327,0.627063,437920.000000,103355.000000
1062.858328,0.630040,436828.000000,102393.000000
1066.568198,0.630652,436218.000000,102106.000000
1070.273938,0.631743,437019.000000,102037.000000
1073.975548,0.632751,437923.000000,102011.000000
1077.673027,0.632876,438436.000000,102101.000000
1081.366376,0.632831,439593.000000,102381.000000
1085.055595,0.634854,441201.000000,102278.000000
1089.968128,0.636865,442941.000000,102207.000000
1093.647709,0.635196,445537.000000,103202.000000
1097.323160,0.637757,448116.000000,103189.000000
1100.994481,0.636302,449422.000000,103837.000000
1104.661671,0.635631,451109.000000,104388.000000
1108.324731,0.634896,453992.000000,105233.000000
1111.983661,0.634471,457203.000000,106081.000000
1115.638460,0.634211,459746.000000,106735.000000
1119.289129,0.633383,461686.000000,107390.000000
1124.150263,0.632783,463762.000000,108022.000000
1127.791294,0.633692,465594.000000,108222.000000
1131.428195,0.632230,467340.000000,108994.000000
1135.060966,0.632895,468769.000000,109160.000000
1138.689607,0.631823,470277.000000,109782.000000
1142.314117,0.633218,471885.000000,109804.000000
1145.934497,0.634460,474025.000000,109987.000000
1149.550746,0.635627,475849.000000,110114.000000
1153.162866,0.639223,477793.000000,109652.000000
1156.770855,0.640131,479500.000000,109814.000000
1161.575081,0.643640,482364.000000,109581.000000
1165.173433,0.647573,485131.000000,109216.000000
1168.767654,0.649084,488511.000000,109595.000000
1172.357745,0.651857,491250.000000,109508.000000
1175.943705,0.652885,494537.000000,109980.000000
1179.525536,0.657852,498615.000000,109626.000000
1183.103235,0.661709,504468.000000,109932.000000
1186.676805,0.666857,510422.000000,109919.000000
1190.246244,0.672579,516637.000000,109801.000000
1194.999071,0.676391,526142.000000,110844.000000
1198.558873,0.681294,533671.000000,111168.000000
1202.114544,0.685659,540939.000000,111555.000000
1205.666086,0.688759,548916.000000,112395.000000
1209.213496,0.690086,558110.000000,113929.000000
1212.756777,0.693669,566953.000000,114783.000000
1216.295927,0.692969,575650.000000,116732.000000
1219.830947,0.693359,584869.000000,118495.000000
1223.361836,0.692131,595021.000000,120893.000000
1226.888595,0.689946,604954.000000,123531.000000
1231.584516,0.684425,617050.000000,127613.000000
1235.101637,0.681584,626559.000000,130430.000000
1238.614629,0.678967,636932.000000,133391.000000
1242.123490,0.676896,647247.000000,136199.000000
1245.628220,0.676005,655372.000000,138192.000000
1249.128821,0.674167,664642.000000,140741.000000
1252.625291,0.672405,674555.000000,143421.000000
1256.117630,0.673271,684692.000000,145286.000000
1259.605840,0.670569,692978.000000,147962.000000
1264.250361,0.671636,706063.000000,150386.000000
1267.728933,0.671380,716021.000000,152597.000000
1271.203374,0.671788,725552.000000,154483.000000
1274.673686,0.669194,734127.000000,157245.000000
1278.139867,0.669919,742906.000000,158860.000000
1281.601917,0.667990,750480.000000,161194.000000
1285.059838,0.668486,757621.000000,162542.000000
1288.513627,0.667799,764167.000000,164206.000000
1291.963287,0.666951,771928.000000,166198.000000
1296.556408,0.665227,779372.000000,168468.000000
1299.996431,0.664566,783046.000000,169520.000000
1303.432322,0.663180,787236.000000,170972.000000
1306.864084,0.662602,792393.000000,172321.000000
1310.291715,0.662087,796376.000000,173393.000000
1313.715216,0.660763,798307.000000,174344.000000
1317.134587,0.659874,801175.000000,175329.000000
1320.549827,0.660497,804861.000000,175883.000000
1323.960937,0.660255,807833.000000,176631.000000
1327.367917,0.661055,809608.000000,176693.000000
1331.904131,0.661026,811327.000000,177080.000000
1335.301473,0.661651,812775.000000,177141.000000
1338.694685,0.661609,813544.000000,177326.000000
1342.083767,0.662236,812602.000000,176865.000000
1345.468718,0.664402,811826.000000,175817.000000
1348.849539,0.666393,811585.000000,174961.000000
1352.226229,0.667891,810158.000000,174052.000000
1355.598789,0.670571,807876.000000,172494.000000
1358.967219,0.673846,805252.000000,170642.000000
1363.452034,0.679789,804229.000000,168109.000000
1366.810826,0.681329,803029.000000,167264.000000
1370.165488,0.685858,801212.000000,165154.000000
1373.516020,0.688779,799981.000000,163795.000000
1376.862422,0.691751,798624.000000,162402.000000
1380.204693,0.693822,795747.000000,161047.000000
1383.542834,0.697449,792504.000000,159057.000000
1386.876844,0.699444,790222.000000,157872.000000
1390.206724,0.702702,788607.000000,156372.000000
1393.532474,0.705396,785518.000000,154796.000000
1397.960382,0.709310,779920.000000,152314.000000
1401.276494,0.713346,776342.000000,150213.000000
1404.588477,0.718807,773563.000000,147805.000000
1407.896328,0.725877,769684.000000,144689.000000
1411.200050,0.734206,765635.000000,141194.000000
1414.499641,0.745789,762767.000000,136963.000000
1417.795101,0.758255,760810.000000,132746.000000
1421.086432,0.775593,758503.000000,127164.000000
1424.373632,0.791140,755935.000000,122277.000000
1428.750140,0.813762,753840.000000,115749.000000
1432.027703,0.833493,752941.000000,110476.000000
1435.301135,0.851826,751451.000000,105700.000000
1438.570437,0.866236,750582.000000,102132.000000
1441.835609,0.881898,749740.000000,98404.000000
1445.096650,0.892969,748245.000000,95736.000000
1448.353561,0.903704,747231.000000,93272.000000
1451.606342,0.910778,746115.000000,91628.000000
1454.854992,0.917804,743794.000000,89877.000000
1459.180101,0.926618,741747.000000,87829.000000
1462.419114,0.927965,739561.000000,87299.000000
1465.653997,0.929848,736862.000000,86604.000000
1468.884749,0.931452,734038.000000,85954.000000
1472.111371,0.933976,730885.000000,85089.000000
1475.333862,0.935817,727271.000000,84310.000000
1478.552224,0.934776,723938.000000,84125.000000
1481.766455,0.934824,721040.000000,83779.000000
1484.976555,0.931349,717684.000000,84059.000000
1488.182525,0.932602,713601.000000,83340.000000
1492.450728,0.930310,708541.000000,83187.000000
1495.647060,0.928058,704632.000000,83158.000000
1498.839263,0.927289,700712.000000,82842.000000
1502.027335,0.926050,695967.000000,82516.000000
1505.211277,0.920780,691038.000000,82932.000000
1508.391088,0.917425,686052.000000,82972.000000
1511.566770,0.916936,680877.000000,82439.000000
1514.738321,0.913904,675427.000000,82352.000000
1517.905741,0.911851,670152.000000,82096.000000
1522.122544,0.907193,662097.000000,81984.000000
1525.280327,0.907353,656403.000000,81249.000000
1528.433979,0.903268,650810.000000,81318.000000
1531.583502,0.899235,644842.000000,81324.000000
1534.728894,0.898336,638224.000000,80656.000000
1537.870156,0.897562,631155.000000,79905.000000
1541.007287,0.894630,625001.000000,79662.000000
1544.140289,0.893309,618097.000000,79022.000000
1547.269159,0.892947,610689.000000,78140.000000
1550.393900,0.893089,602954.000000,77125.000000
1554.553796,0.892878,592300.000000,75799.000000
1557.668899,0.891120,584592.000000,75116.000000
1560.779871,0.890741,576368.000000,74124.000000
1563.886714,0.887407,568025.000000,73614.000000
1566.989426,0.885512,559352.000000,72807.000000
1570.088008,0.884479,550305.000000,71800.000000
1573.182459,0.885069,541598.000000,70568.000000
1576.272780,0.885596,532727.000000,69328.000000
1579.358971,0.882334,523890.000000,68692.000000
1583.467467,0.879132,510646.000000,67451.000000
1586.544020,0.875427,501212.000000,66772.000000
1589.616443,0.872451,492392.000000,66048.000000
1592.684736,0.868988,482586.000000,65251.000000
1595.748898,0.865951,472996.000000,64403.000000
1598.808930,0.861755,462978.000000,63651.000000
1601.864832,0.857716,453381.000000,62914.000000
1604.916603,0.852721,443779.000000,62294.000000
1607.964244,0.850272,433789.000000,61236.000000
1612.021341,0.842378,420216.000000,60408.000000
1615.059344,0.838689,409971.000000,59438.000000
1618.093218,0.830856,400631.000000,59141.000000
1621.122961,0.826172,390490.000000,58269.000000
1624.148573,0.820586,380379.000000,57495.000000
1627.170055,0.816862,370204.000000,56439.000000
1630.187407,0.812759,360433.000000,55471.000000
1633.200629,0.812032,350418.000000,54020.000000
1636.209720,0.806141,340597.000000,53223.000000
1639.214681,0.799813,330782.000000,52448.000000
1643.214871,0.795138,317788.000000,50933.000000
1646.210195,0.792129,307687.000000,49657.000000
1649.201388,0.789211,297078.000000,48268.000000
1652.188451,0.781197,287199.000000,47532.000000
1655.171383,0.773567,276866.000000,46634.000000
1658.150185,0.771020,265166.000000,44926.000000
1661.124857,0.762159,252362.000000,43638.000000
1664.095399,0.751287,238503.000000,42287.000000
1667.061810,0.744204,222332.000000,40068.000000
1671.010600,0.719843,197141.000000,37578.000000
1673.967374,0.697225,175847.000000,35311.000000
1676.920017,0.671932,154167.000000,32814.000000
1679.868531,0.645022,132946.000000,30106.000000
1682.812913,0.623336,113053.000000,26912.000000
1685.753166,0.609262,95698.000000,23531.000000
1688.689288,0.601097,80645.000000,20206.000000
1691.621280,0.599228,68011.000000,17114.000000
1694.549141,0.619238,57785.000000,13886.000000
1697.472873,0.636746,49231.000000,11363.000000
1701.364756,0.650015,40194.000000,8998.000000
