Method:,Column 1,,
Host Date-Time:,21/4/16 @ 7:13:36,,
Header Version:,1,,
System Temp hundredths:,3507,,
Detector Temp hundredths:,3541,,
Humidity hundredths:,3878,,
Lamp PD:,3765,,
Shift Vector Coefficients:,-4.47974,0.0448891,-0.000109265,,
Pixel to Wavelength Coefficients:,1792.1,-0.928226,-0.000229463,,
Serial Number:,5490239,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.722897,0.657981,64701.000000,14221.000000
905.903443,0.581523,80807.000000,21180.000000
909.784033,0.537554,90252.000000,26176.000000
913.660493,0.504055,98832.000000,30963.000000
917.532823,0.501071,108214.000000,34136.000000
921.401023,0.504506,120081.000000,37581.000000
925.265092,0.509499,134618.000000,41649.000000
929.125031,0.512885,152080.000000,46686.000000
932.980840,0.520938,171754.000000,51757.000000
936.832518,0.522002,192235.000000,57787.000000
941.961664,0.507343,218303.000000,67876.000000
945.803705,0.494570,236285.000000,75660.000000
949.641615,0.483977,252581.000000,82875.000000
953.475395,0.476179,268843.000000,89809.000000
957.305045,0.469740,284409.000000,96428.000000
961.130565,0.465991,300415.000000,102738.000000
964.951954,0.464676,315812.000000,108331.000000
968.769213,0.462833,331706.000000,114267.000000
972.582341,0.463131,347597.000000,119659.000000
976.391340,0.464070,362603.000000,124555.000000
981.463579,0.463382,381663.000000,131310.000000
985.262940,0.462665,394207.000000,135850.000000
989.058170,0.461745,405268.000000,139958.000000
992.849270,0.461596,414919.000000,143340.000000
996.636240,0.460192,422744.000000,146516.000000
1000.419080,0.458635,429985.000000,149561.000000
1004.197789,0.456715,435731.000000,152231.000000
1007.972367,0.455330,439787.000000,154139.000000
1011.742816,0.455352,442999.000000,155257.000000
1016.763656,0.452976,446147.000000,157218.000000
1020.524467,0.451013,447570.000000,158434.000000
1024.281147,0.450984,448137.000000,158645.000000
1028.033698,0.450039,447447.000000,158746.000000
1031.782118,0.449628,447066.000000,158761.000000
1035.526408,0.447849,446139.000000,159082.000000
1039.266567,0.446741,445335.000000,159201.000000
1043.002596,0.446233,443993.000000,158907.000000
1046.734495,0.446418,441985.000000,158121.000000
1050.462263,0.445501,439703.000000,157637.000000
1055.426196,0.445737,438747.000000,157209.000000
1059.144327,0.446739,437920.000000,156551.000000
1062.858328,0.447191,436828.000000,155998.000000
1066.568198,0.446521,436218.000000,156021.000000
1070.273938,0.447348,437019.000000,156010.000000
1073.975548,0.449159,437923.000000,155682.000000
1077.673027,0.448960,438436.000000,155936.000000
1081.366376,0.448650,439593.000000,156459.000000
1085.055595,0.449642,441201.000000,156673.000000
1089.968128,0.449694,442941.000000,157272.000000
1093.647709,0.448622,445537.000000,158585.000000
1097.323160,0.447534,448116.000000,159903.000000
1100.994481,0.449015,449422.000000,159823.000000
1104.661671,0.447334,451109.000000,161045.000000
1108.324731,0.447442,453992.000000,162034.000000
1111.983661,0.446740,457203.000000,163444.000000
1115.638460,0.445471,459746.000000,164834.000000
1119.289129,0.444534,461686.000000,165887.000000
1124.150263,0.444341,463762.000000,166707.000000
1127.791294,0.444478,465594.000000,167313.000000
1131.428195,0.442430,467340.000000,168734.000000
1135.060966,0.444070,468769.000000,168612.000000
1138.689607,0.443689,470277.000000,169303.000000
1142.314117,0.444613,471885.000000,169521.000000
1145.934497,0.445051,474025.000000,170118.000000
1149.550746,0.446550,475849.000000,170184.000000
1153.162866,0.448211,477793.000000,170227.000000
1156.770855,0.450938,479500.000000,169766.000000
1161.575081,0.452844,482364.000000,170032.000000
1165.173433,0.453781,485131.000000,170639.000000
1168.767654,0.457293,488511.000000,170444.000000
1172.357745,0.459955,491250.000000,170352.000000
1175.943705,0.463390,494537.000000,170141.000000
1179.525536,0.465511,498615.000000,170708.000000
1183.103235,0.470646,504468.000000,170682.000000
1186.676805,0.473415,510422.000000,171599.000000
1190.246244,0.478792,516637.000000,171551.000000
1194.999071,0.484573,526142.000000,172397.000000
1198.558873,0.488227,533671.000000,173399.000000
1202.114544,0.491363,540939.000000,174496.000000
1205.666086,0.494112,548916.000000,175952.000000
1209.213496,0.495788,558110.000000,178210.000000
1212.756777,0.497597,566953.000000,180281.000000
1216.295927,0.498213,575650.000000,182787.000000
1219.830947,0.498081,584869.000000,185771.000000
