Method:,Column 1,,
1604.916603,0.503325,443779.000000,139265.000000
1607.964244,0.497632,433789.000000,137926.000000
1612.021341,0.491341,420216.000000,135560.000000
1615.059344,0.485396,409971.000000,134078.000000
1618.093218,0.482306,400631.000000,131959.000000
1621.122961,0.475301,390490.000000,130710.000000
1624.148573,0.470624,380379.000000,128704.000000
1627.170055,0.465551,370204.000000,126733.000000
1630.187407,0.460509,360433.000000,124829.000000
1633.200629,0.458316,350418.000000,121975.000000
1636.209720,0.453679,340597.000000,119829.000000
1639.214681,0.448094,330782.000000,117882.000000
1643.214871,0.441689,317788.000000,114934.000000
1646.210195,0.439469,307687.000000,111851.000000
1649.201388,0.434708,297078.000000,109185.000000
1652.188451,0.429730,287199.000000,106771.000000
1655.171383,0.425286,276866.000000,103988.000000
1658.150185,0.419485,265166.000000,100933.000000
1661.124857,0.410984,252362.000000,97958.000000
1664.095399,0.402218,238503.000000,94466.000000
1667.061810,0.390459,222332.000000,90478.000000
1671.010600,0.369336,197141.000000,84225.000000
1673.967374,0.348245,175847.000000,78866.000000
1676.920017,0.320860,154167.000000,73643.000000
1679.868531,0.296571,132946.000000,67159.000000
1682.812913,0.276276,113053.000000,59842.000000
1685.753166,0.260619,95698.000000,52515.000000
1688.689288,0.256134,80645.000000,44714.000000
1691.621280,0.261092,68011.000000,37281.000000
1694.549141,0.272701,57785.000000,30840.000000
1697.472873,0.291563,49231.000000,25158.000000
1701.364756,0.315309,40194.000000,19447.000000
