Method:,Column 1,,
1138.689607,0.288537,470277.000000,242001.000000
1142.314117,0.291875,471885.000000,240969.000000
1145.934497,0.294385,474025.000000,240667.000000
1149.550746,0.298425,475849.000000,239356.000000
1153.162866,0.304101,477793.000000,237213.000000
1156.770855,0.308877,479500.000000,235457.000000
1161.575081,0.316368,482364.000000,232813.000000
1165.173433,0.323903,485131.000000,230121.000000
1168.767654,0.329572,488511.000000,228719.000000
1172.357745,0.336273,491250.000000,226480.000000
1175.943705,0.342592,494537.000000,224702.000000
1179.525536,0.348686,498615.000000,223398.000000
1183.103235,0.355951,504468.000000,222271.000000
1186.676805,0.363476,510422.000000,221031.000000
1190.246244,0.372301,516637.000000,219222.000000
1194.999071,0.382774,526142.000000,217936.000000
1198.558873,0.390446,533671.000000,217184.000000
1202.114544,0.397502,540939.000000,216594.000000
1205.666086,0.401883,548916.000000,217582.000000
1209.213496,0.407002,558110.000000,218634.000000
1212.756777,0.410755,566953.000000,220187.000000
1216.295927,0.411655,575650.000000,223102.000000
1219.830947,0.410375,584869.000000,227344.000000
1223.361836,0.405885,595021.000000,233694.000000
1226.888595,0.398710,604954.000000,241553.000000
1231.584516,0.387332,617050.000000,252923.000000
1235.101637,0.379567,626559.000000,261454.000000
1238.614629,0.370899,636932.000000,271140.000000
1242.123490,0.364993,647247.000000,279304.000000
1245.628220,0.359075,655372.000000,286690.000000
1249.128821,0.355393,664642.000000,293221.000000
1252.625291,0.351566,674555.000000,300228.000000
1256.117630,0.349290,684692.000000,306341.000000
1259.605840,0.347040,692978.000000,311659.000000
1264.250361,0.345367,706063.000000,318769.000000
1267.728933,0.344546,716021.000000,323877.000000
1271.203374,0.343244,725552.000000,329173.000000
1274.673686,0.341565,734127.000000,334354.000000
1278.139867,0.340623,742906.000000,339087.000000
1281.601917,0.338877,750480.000000,343924.000000
1285.059838,0.337505,757621.000000,348295.000000
1288.513627,0.335395,764167.000000,353015.000000
1291.963287,0.334512,771928.000000,357326.000000
1296.556408,0.332576,779372.000000,362384.000000
1299.996431,0.330802,783046.000000,365582.000000
1303.432322,0.329914,787236.000000,368291.000000
1306.864084,0.328470,792393.000000,371938.000000
1310.291715,0.327665,796376.000000,374501.000000
1313.715216,0.326927,798307.000000,376048.000000
1317.134587,0.326712,801175.000000,377586.000000
1320.549827,0.326793,804861.000000,379252.000000
1323.960937,0.327301,807833.000000,380207.000000
1327.367917,0.327663,809608.000000,380725.000000
1331.904131,0.329420,811327.000000,379993.000000
1335.301473,0.330870,812775.000000,379403.000000
1338.694685,0.332270,813544.000000,378539.000000
1342.083767,0.335357,812602.000000,375423.000000
1345.468718,0.339185,811826.000000,371773.000000
1348.849539,0.343267,811585.000000,368186.000000
1352.226229,0.347584,810158.000000,363903.000000
1355.598789,0.352871,807876.000000,358487.000000
1358.967219,0.359378,805252.000000,352009.000000
1363.452034,0.368990,804229.000000,343866.000000
1366.810826,0.375912,803029.000000,337924.000000
1370.165488,0.382335,801212.000000,332210.000000
1373.516020,0.388935,799981.000000,326697.000000
1376.862422,0.394875,798624.000000,321712.000000
1380.204693,0.400220,795747.000000,316632.000000
1383.542834,0.405793,792504.000000,311321.000000
1386.876844,0.411340,790222.000000,306485.000000
1390.206724,0.417354,788607.000000,301652.000000
1393.532474,0.423700,785518.000000,296112.000000
1397.960382,0.431493,779920.000000,288773.000000
1401.276494,0.438500,776342.000000,282848.000000
1404.588477,0.446628,773563.000000,276610.000000
1407.896328,0.456512,769684.000000,269030.000000
1411.200050,0.468031,765635.000000,260610.000000
1414.499641,0.483569,762767.000000,250509.000000
1417.795101,0.501885,760810.000000,239547.000000
1421.086432,0.521269,758503.000000,228396.000000
1424.373632,0.542057,755935.000000,216984.000000
1428.750140,0.572875,753840.000000,201560.000000
1432.027703,0.595160,752941.000000,191250.000000
1435.301135,0.617223,751451.000000,181417.000000
1438.570437,0.635991,750582.000000,173543.000000
1441.835609,0.653157,749740.000000,166630.000000
1445.096650,0.666294,748245.000000,161343.000000
1448.353561,0.674930,747231.000000,157952.000000
1451.606342,0.681282,746115.000000,155426.000000
1454.854992,0.685262,743794.000000,153529.000000
1459.180101,0.690454,741747.000000,151287.000000
1462.419114,0.692917,739561.000000,149988.000000
1465.653997,0.695081,736862.000000,148698.000000
1468.884749,0.695272,734038.000000,148063.000000
1472.111371,0.697736,730885.000000,146593.000000
1475.333862,0.697674,727271.000000,145889.000000
1478.552224,0.698094,723938.000000,145080.000000
1481.766455,0.698458,721040.000000,144378.000000
1484.976555,0.697399,717684.000000,144057.000000
1488.182525,0.694879,713601.000000,144071.000000
1492.450728,0.692760,708541.000000,143749.000000
1495.647060,0.691913,704632.000000,143235.000000
1498.839263,0.690279,700712.000000,142975.000000
1502.027335,0.688624,695967.000000,142549.000000
1505.211277,0.685032,691038.000000,142715.000000
1508.391088,0.683439,686052.000000,142206.000000
1511.566770,0.679248,680877.000000,142502.000000
1514.738321,0.678294,675427.000000,141672.000000
1517.905741,0.675469,670152.000000,141483.000000
1522.122544,0.671401,662097.000000,141098.000000
1525.280327,0.667939,656403.000000,141004.000000
1528.433979,0.666400,650810.000000,140299.000000
1531.583502,0.662972,644842.000000,140114.000000
1534.728894,0.662490,638224.000000,138830.000000
1537.870156,0.659078,631155.000000,138375.000000
1541.007287,0.657275,625001.000000,137596.000000
1544.140289,0.656226,618097.000000,136405.000000
1547.269159,0.655715,610689.000000,134929.000000
1550.393900,0.653494,602954.000000,133903.000000
1554.553796,0.652518,592300.000000,131833.000000
1557.668899,0.652325,584592.000000,130175.000000
1560.779871,0.650423,576368.000000,128907.000000
1563.886714,0.649983,568025.000000,127170.000000
1566.989426,0.649849,559352.000000,125267.000000
1570.088008,0.648567,550305.000000,123605.000000
1573.182459,0.647542,541598.000000,121937.000000
1576.272780,0.648915,532727.000000,119561.000000
1579.358971,0.645654,523890.000000,118464.000000
1583.467467,0.646200,510646.000000,115324.000000
1586.544020,0.641470,501212.000000,114433.000000
1589.616443,0.639402,492392.000000,112956.000000
1592.684736,0.633996,482586.000000,112093.000000
1595.748898,0.631275,472996.000000,110556.000000
1598.808930,0.627473,462978.000000,109166.000000
1601.864832,0.623269,453381.000000,107943.000000
1604.916603,0.618372,443779.000000,106855.000000
1607.964244,0.612255,433789.000000,105931.000000
1612.021341,0.605984,420216.000000,104109.000000
1615.059344,0.599385,409971.000000,103126.000000
1618.093218,0.594549,400631.000000,101905.000000
1621.122961,0.588718,390490.000000,100668.000000
1624.148573,0.583998,380379.000000,99133.000000
1627.170055,0.577956,370204.000000,97833.000000
1630.187407,0.575065,360433.000000,95887.000000
1633.200629,0.569702,350418.000000,94381.000000
1636.209720,0.564188,340597.000000,92908.000000
1639.214681,0.559623,330782.000000,91184.000000
1643.214871,0.554023,317788.000000,88739.000000
1646.210195,0.551344,307687.000000,86450.000000
1649.201388,0.545901,297078.000000,84522.000000
1652.188451,0.540641,287199.000000,82707.000000
1655.171383,0.536366,276866.000000,80520.000000
1658.150185,0.529900,265166.000000,78274.000000
1661.124857,0.523249,252362.000000,75644.000000
1664.095399,0.515267,238503.000000,72816.000000
1667.061810,0.505286,222332.000000,69457.000000
1671.010600,0.483430,197141.000000,64766.000000
1673.967374,0.461439,175847.000000,60771.000000
1676.920017,0.439052,154167.000000,56097.000000
1679.868531,0.415127,132946.000000,51115.000000
1682.812913,0.396054,113053.000000,45418.000000
1685.753166,0.383866,95698.000000,39540.000000
1688.689288,0.378690,80645.000000,33720.000000
1691.621280,0.387863,68011.000000,27843.000000
1694.549141,0.399295,57785.000000,23042.000000
1697.472873,0.418566,49231.000000,18779.000000
1701.364756,0.452240,40194.000000,14188.000000
