Method:,Column 1,,
1165.173433,0.374550,485131.000000,204790.000000
1168.767654,0.380227,488511.000000,203539.000000
1172.357745,0.386528,491250.000000,201732.000000
1175.943705,0.392830,494537.000000,200156.000000
1179.525536,0.397857,498615.000000,199484.000000
1183.103235,0.403673,504468.000000,199141.000000
1186.676805,0.410900,510422.000000,198166.000000
1190.246244,0.418580,516637.000000,197063.000000
1194.999071,0.428579,526142.000000,196121.000000
1198.558873,0.436336,533671.000000,195406.000000
1202.114544,0.442624,540939.000000,195220.000000
1205.666086,0.447208,548916.000000,196019.000000
1209.213496,0.451357,558110.000000,197407.000000
1212.756777,0.454890,566953.000000,198910.000000
1216.295927,0.457233,575650.000000,200875.000000
1219.830947,0.456431,584869.000000,204469.000000
1223.361836,0.451584,595021.000000,210353.000000
1226.888595,0.445739,604954.000000,216762.000000
1231.584516,0.434769,617050.000000,226752.000000
1235.101637,0.427147,626559.000000,234323.000000
1238.614629,0.419582,636932.000000,242388.000000
1242.123490,0.414161,647247.000000,249407.000000
1245.628220,0.408190,655372.000000,256034.000000
1249.128821,0.404807,664642.000000,261686.000000
1252.625291,0.400474,674555.000000,268252.000000
1256.117630,0.398724,684692.000000,273383.000000
1259.605840,0.396987,692978.000000,277800.000000
1264.250361,0.395302,706063.000000,284146.000000
1267.728933,0.394584,716021.000000,288630.000000
1271.203374,0.393494,725552.000000,293207.000000
1274.673686,0.392404,734127.000000,297418.000000
1278.139867,0.391087,742906.000000,301889.000000
1281.601917,0.389483,750480.000000,306095.000000
1285.059838,0.387670,757621.000000,310300.000000
1288.513627,0.386940,764167.000000,313508.000000
1291.963287,0.385665,771928.000000,317623.000000
1296.556408,0.383623,779372.000000,322197.000000
1299.996431,0.382593,783046.000000,324485.000000
1303.432322,0.381391,787236.000000,327125.000000
1306.864084,0.380025,792393.000000,330305.000000
1310.291715,0.379482,796376.000000,332381.000000
1313.715216,0.378634,798307.000000,333838.000000
1317.134587,0.378348,801175.000000,335258.000000
1320.549827,0.377908,804861.000000,337142.000000
1323.960937,0.378450,807833.000000,337965.000000
1327.367917,0.379362,809608.000000,337997.000000
1331.904131,0.380457,811327.000000,337862.000000
1335.301473,0.381796,812775.000000,337423.000000
1338.694685,0.383264,813544.000000,336602.000000
1342.083767,0.386232,812602.000000,333923.000000
1345.468718,0.388947,811826.000000,331525.000000
1348.849539,0.391988,811585.000000,329114.000000
1352.226229,0.396904,810158.000000,324837.000000
1355.598789,0.401572,807876.000000,320459.000000
1358.967219,0.407183,805252.000000,315318.000000
1363.452034,0.415284,804229.000000,309098.000000
1366.810826,0.421496,803029.000000,304253.000000
1370.165488,0.428607,801212.000000,298635.000000
1373.516020,0.433582,799981.000000,294780.000000
1376.862422,0.439691,798624.000000,290169.000000
1380.204693,0.444568,795747.000000,285895.000000
1383.542834,0.449696,792504.000000,281388.000000
1386.876844,0.455210,790222.000000,277038.000000
1390.206724,0.460550,788607.000000,273093.000000
1393.532474,0.467201,785518.000000,267889.000000
1397.960382,0.474522,779920.000000,261534.000000
1401.276494,0.480287,776342.000000,256901.000000
1404.588477,0.487921,773563.000000,251521.000000
1407.896328,0.497201,769684.000000,244969.000000
1411.200050,0.508638,765635.000000,237347.000000
1414.499641,0.522773,762767.000000,228886.000000
1417.795101,0.539124,760810.000000,219863.000000
1421.086432,0.558450,758503.000000,209656.000000
1424.373632,0.578213,755935.000000,199651.000000
1428.750140,0.605895,753840.000000,186803.000000
1432.027703,0.627746,752941.000000,177425.000000
1435.301135,0.649012,751451.000000,168612.000000
1438.570437,0.670503,750582.000000,160286.000000
1441.835609,0.684812,749740.000000,154917.000000
1445.096650,0.696499,748245.000000,150503.000000
1448.353561,0.706474,747231.000000,146886.000000
1451.606342,0.713720,746115.000000,144240.000000
1454.854992,0.716047,743794.000000,143023.000000
1459.180101,0.719536,741747.000000,141488.000000
1462.419114,0.722700,739561.000000,140047.000000
1465.653997,0.724121,736862.000000,139080.000000
1468.884749,0.725773,734038.000000,138021.000000
1472.111371,0.726894,730885.000000,137074.000000
1475.333862,0.729200,727271.000000,135674.000000
1478.552224,0.728895,723938.000000,135147.000000
1481.766455,0.727503,721040.000000,135038.000000
1484.976555,0.727114,717684.000000,134530.000000
1488.182525,0.727240,713601.000000,133726.000000
1492.450728,0.727137,708541.000000,132809.000000
1495.647060,0.723654,704632.000000,133140.000000
1498.839263,0.721521,700712.000000,133051.000000
1502.027335,0.719786,695967.000000,132679.000000
1505.211277,0.716896,691038.000000,132619.000000
1508.391088,0.715494,686052.000000,132088.000000
1511.566770,0.712169,680877.000000,132099.000000
1514.738321,0.710118,675427.000000,131662.000000
1517.905741,0.707866,670152.000000,131313.000000
1522.122544,0.705521,662097.000000,130437.000000
1525.280327,0.700423,656403.000000,130842.000000
1528.433979,0.700591,650810.000000,129677.000000
1531.583502,0.698258,644842.000000,129180.000000
1534.728894,0.696087,638224.000000,128495.000000
1537.870156,0.693513,631155.000000,127827.000000
1541.007287,0.693032,625001.000000,126721.000000
1544.140289,0.691093,618097.000000,125882.000000
1547.269159,0.689741,610689.000000,124761.000000
1550.393900,0.687518,602954.000000,123813.000000
1554.553796,0.686631,592300.000000,121874.000000
1557.668899,0.685934,584592.000000,120481.000000
1560.779871,0.685642,576368.000000,118866.000000
1563.886714,0.686026,568025.000000,117042.000000
1566.989426,0.687021,559352.000000,114991.000000
1570.088008,0.683763,550305.000000,113983.000000
1573.182459,0.683464,541598.000000,112257.000000
1576.272780,0.682659,532727.000000,110623.000000
1579.358971,0.682244,523890.000000,108892.000000
1583.467467,0.678168,510646.000000,107140.000000
1586.544020,0.676078,501212.000000,105668.000000
1589.616443,0.674860,492392.000000,104100.000000
1592.684736,0.670573,482586.000000,103039.000000
1595.748898,0.666530,472996.000000,101936.000000
1598.808930,0.663131,462978.000000,100561.000000
1601.864832,0.657124,453381.000000,99848.000000
1604.916603,0.652309,443779.000000,98823.000000
1607.964244,0.646940,433789.000000,97800.000000
1612.021341,0.640998,420216.000000,96045.000000
1615.059344,0.634591,409971.000000,95096.000000
1618.093218,0.629672,400631.000000,93988.000000
1621.122961,0.622064,390490.000000,93228.000000
1624.148573,0.617048,380379.000000,91869.000000
1627.170055,0.612643,370204.000000,90323.000000
1630.187407,0.607005,360433.000000,89088.000000
1633.200629,0.603527,350418.000000,87309.000000
1636.209720,0.598713,340597.000000,85808.000000
1639.214681,0.594385,330782.000000,84170.000000
1643.214871,0.587245,317788.000000,82204.000000
1646.210195,0.584845,307687.000000,80032.000000
1649.201388,0.579392,297078.000000,78249.000000
1652.188451,0.574130,287199.000000,76569.000000
1655.171383,0.569164,276866.000000,74663.000000
1658.150185,0.563827,265166.000000,72392.000000
1661.124857,0.556734,252362.000000,70031.000000
1664.095399,0.545598,238503.000000,67904.000000
1667.061810,0.536454,222332.000000,64647.000000
1671.010600,0.510260,197141.000000,60886.000000
1673.967374,0.490084,175847.000000,56892.000000
1676.920017,0.470288,154167.000000,52204.000000
1679.868531,0.445139,132946.000000,47702.000000
1682.812913,0.422946,113053.000000,42691.000000
1685.753166,0.415315,95698.000000,36778.000000
1688.689288,0.408791,80645.000000,31462.000000
1691.621280,0.404752,68011.000000,26781.000000
1694.549141,0.430266,57785.000000,21456.000000
1697.472873,0.431166,49231.000000,18242.000000
1701.364756,0.459712,40194.000000,13946.000000
