Method:,Column 1,,
1338.694685,0.499295,813544.000000,257683.000000
1342.083767,0.501672,812602.000000,255980.000000
1345.468718,0.506236,811826.000000,253062.000000
1348.849539,0.509629,811585.000000,251018.000000
1352.226229,0.514802,810158.000000,247610.000000
1355.598789,0.520462,807876.000000,243715.000000
1358.967219,0.526788,805252.000000,239411.000000
1363.452034,0.535941,804229.000000,234120.000000
1366.810826,0.543120,803029.000000,229938.000000
1370.165488,0.549660,801212.000000,225989.000000
1373.516020,0.556422,799981.000000,222156.000000
1376.862422,0.562130,798624.000000,218883.000000
1380.204693,0.568797,795747.000000,214772.000000
1383.542834,0.574456,792504.000000,211128.000000
1386.876844,0.580457,790222.000000,207631.000000
1390.206724,0.585963,788607.000000,204596.000000
1393.532474,0.592745,785518.000000,200637.000000
1397.960382,0.601550,779920.000000,195209.000000
1401.276494,0.608436,776342.000000,191257.000000
1404.588477,0.617061,773563.000000,186825.000000
1407.896328,0.626953,769684.000000,181702.000000
1411.200050,0.639515,765635.000000,175593.000000
1414.499641,0.655970,762767.000000,168431.000000
1417.795101,0.673639,760810.000000,161301.000000
1421.086432,0.693108,758503.000000,153762.000000
1424.373632,0.715699,755935.000000,145474.000000
1428.750140,0.744037,753840.000000,135907.000000
1432.027703,0.767902,752941.000000,128487.000000
1435.301135,0.788226,751451.000000,122370.000000
1438.570437,0.806148,750582.000000,117287.000000
1441.835609,0.823365,749740.000000,112602.000000
1445.096650,0.831649,748245.000000,110254.000000
1448.353561,0.843033,747231.000000,107256.000000
1451.606342,0.850324,746115.000000,105313.000000
1454.854992,0.854733,743794.000000,103925.000000
1459.180101,0.857511,741747.000000,102978.000000
1462.419114,0.861871,739561.000000,101649.000000
1465.653997,0.862738,736862.000000,101076.000000
1468.884749,0.866588,734038.000000,99800.000000
1472.111371,0.864401,730885.000000,99873.000000
1475.333862,0.865886,727271.000000,99040.000000
1478.552224,0.863658,723938.000000,99093.000000
1481.766455,0.864153,721040.000000,98584.000000
1484.976555,0.863433,717684.000000,98288.000000
1488.182525,0.863761,713601.000000,97655.000000
1492.450728,0.857670,708541.000000,98332.000000
1495.647060,0.855634,704632.000000,98249.000000
1498.839263,0.854597,700712.000000,97936.000000
1502.027335,0.852392,695967.000000,97768.000000
1505.211277,0.849847,691038.000000,97646.000000
1508.391088,0.847103,686052.000000,97556.000000
1511.566770,0.843468,680877.000000,97634.000000
1514.738321,0.842493,675427.000000,97070.000000
1517.905741,0.839021,670152.000000,97085.000000
1522.122544,0.834083,662097.000000,97015.000000
1525.280327,0.832657,656403.000000,96497.000000
1528.433979,0.830121,650810.000000,96235.000000
1531.583502,0.827340,644842.000000,95965.000000
1534.728894,0.823980,638224.000000,95718.000000
1537.870156,0.823172,631155.000000,94834.000000
1541.007287,0.821005,625001.000000,94379.000000
1544.140289,0.819688,618097.000000,93620.000000
1547.269159,0.817730,610689.000000,92916.000000
1550.393900,0.816369,602954.000000,92027.000000
1554.553796,0.816311,592300.000000,90413.000000
1557.668899,0.815890,584592.000000,89323.000000
1560.779871,0.812737,576368.000000,88708.000000
1563.886714,0.814953,568025.000000,86979.000000
1566.989426,0.811332,559352.000000,86368.000000
1570.088008,0.811813,550305.000000,84877.000000
1573.182459,0.810625,541598.000000,83763.000000
1576.272780,0.809083,532727.000000,82684.000000
1579.358971,0.807337,523890.000000,81640.000000
1583.467467,0.803908,510646.000000,80207.000000
1586.544020,0.801543,501212.000000,79155.000000
1589.616443,0.794832,492392.000000,78973.000000
1592.684736,0.793059,482586.000000,77717.000000
1595.748898,0.789372,472996.000000,76822.000000
1598.808930,0.781428,462978.000000,76583.000000
1601.864832,0.778074,453381.000000,75577.000000
1604.916603,0.773265,443779.000000,74800.000000
1607.964244,0.768511,433789.000000,73921.000000
1612.021341,0.760174,420216.000000,72996.000000
1615.059344,0.755873,409971.000000,71925.000000
1618.093218,0.747741,400631.000000,71615.000000
1621.122961,0.742535,390490.000000,70644.000000
1624.148573,0.734815,380379.000000,70049.000000
1627.170055,0.730058,370204.000000,68926.000000
1630.187407,0.725685,360433.000000,67786.000000
1633.200629,0.715939,350418.000000,67398.000000
1636.209720,0.714953,340597.000000,65658.000000
1639.214681,0.708570,330782.000000,64710.000000
1643.214871,0.702074,317788.000000,63105.000000
1646.210195,0.699771,307687.000000,61424.000000
1649.201388,0.693736,297078.000000,60136.000000
1652.188451,0.687427,287199.000000,58987.000000
1655.171383,0.683994,276866.000000,57316.000000
1658.150185,0.672878,265166.000000,56317.000000
1661.124857,0.666297,252362.000000,54416.000000
1664.095399,0.656236,238503.000000,52633.000000
1667.061810,0.648180,222332.000000,49983.000000
1671.010600,0.629656,197141.000000,46251.000000
1673.967374,0.602542,175847.000000,43913.000000
1676.920017,0.582439,154167.000000,40323.000000
1679.868531,0.555063,132946.000000,37035.000000
1682.812913,0.538336,113053.000000,32730.000000
1685.753166,0.529040,95698.000000,28305.000000
1688.689288,0.517092,80645.000000,24518.000000
1691.621280,0.535125,68011.000000,19836.000000
1694.549141,0.545860,57785.000000,16442.000000
1697.472873,0.570318,49231.000000,13241.000000
1701.364756,0.618555,40194.000000,9674.000000
