Method:,Column 1,,
1016.763656,0.388973,446147.000000,182182.000000
1020.524467,0.388244,447570.000000,183070.000000
1024.281147,0.386763,448137.000000,183928.000000
1028.033698,0.385579,447447.000000,184146.000000
1031.782118,0.384509,447066.000000,184443.000000
1035.526408,0.384223,446139.000000,184182.000000
1039.266567,0.382434,445335.000000,184609.000000
1043.002596,0.382127,443993.000000,184183.000000
1046.734495,0.381639,441985.000000,183556.000000
1050.462263,0.379983,439703.000000,183306.000000
1055.426196,0.380005,438747.000000,182898.000000
1059.144327,0.378242,437920.000000,183296.000000
1062.858328,0.379924,436828.000000,182132.000000
1066.568198,0.380258,436218.000000,181738.000000
1070.273938,0.380503,437019.000000,181969.000000
1073.975548,0.380954,437923.000000,182156.000000
1077.673027,0.379866,438436.000000,182827.000000
1081.366376,0.380021,439593.000000,183244.000000
1085.055595,0.380551,441201.000000,183690.000000
1089.968128,0.380931,442941.000000,184253.000000
1093.647709,0.378904,445537.000000,186200.000000
1097.323160,0.379684,448116.000000,186942.000000
1100.994481,0.379100,449422.000000,187739.000000
1104.661671,0.377919,451109.000000,188957.000000
1108.324731,0.377028,453992.000000,190555.000000
1111.983661,0.377322,457203.000000,191773.000000
1115.638460,0.377357,459746.000000,192824.000000
1119.289129,0.375595,461686.000000,194425.000000
1124.150263,0.374236,463762.000000,195911.000000
1127.791294,0.375984,465594.000000,195895.000000
1131.428195,0.373963,467340.000000,197547.000000
1135.060966,0.375003,468769.000000,197677.000000
1138.689607,0.377396,470277.000000,197223.000000
1142.314117,0.379533,471885.000000,196926.000000
1145.934497,0.382257,474025.000000,196582.000000
1149.550746,0.384965,475849.000000,196112.000000
1153.162866,0.390434,477793.000000,194449.000000
1156.770855,0.394451,479500.000000,193347.000000
1161.575081,0.402287,482364.000000,191024.000000
1165.173433,0.407446,485131.000000,189851.000000
1168.767654,0.414991,488511.000000,187881.000000
1172.357745,0.421454,491250.000000,186144.000000
1175.943705,0.427490,494537.000000,184803.000000
1179.525536,0.433389,498615.000000,183813.000000
1183.103235,0.440193,504468.000000,183080.000000
1186.676805,0.447739,510422.000000,182050.000000
1190.246244,0.455687,516637.000000,180925.000000
1194.999071,0.466939,526142.000000,179541.000000
1198.558873,0.474690,533671.000000,178889.000000
1202.114544,0.482336,540939.000000,178161.000000
1205.666086,0.487894,548916.000000,178489.000000
1209.213496,0.493505,558110.000000,179149.000000
1212.756777,0.496899,566953.000000,180571.000000
1216.295927,0.499393,575650.000000,182291.000000
1219.830947,0.497786,584869.000000,185897.000000
1223.361836,0.494405,595021.000000,190602.000000
1226.888595,0.486111,604954.000000,197520.000000
1231.584516,0.475958,617050.000000,206235.000000
1235.101637,0.467827,626559.000000,213371.000000
1238.614629,0.459595,636932.000000,221054.000000
1242.123490,0.452943,647247.000000,228101.000000
1245.628220,0.447398,655372.000000,233932.000000
1249.128821,0.443491,664642.000000,239385.000000
1252.625291,0.439935,674555.000000,244953.000000
1256.117630,0.437849,684692.000000,249831.000000
1259.605840,0.435027,692978.000000,254503.000000
1264.250361,0.434256,706063.000000,259769.000000
1267.728933,0.433358,716021.000000,263978.000000
1271.203374,0.432100,725552.000000,268268.000000
1274.673686,0.430955,734127.000000,272155.000000
1278.139867,0.429783,742906.000000,276154.000000
1281.601917,0.428256,750480.000000,279952.000000
1285.059838,0.427113,757621.000000,283360.000000
1288.513627,0.425882,764167.000000,286620.000000
1291.963287,0.423932,771928.000000,290834.000000
1296.556408,0.421887,779372.000000,295024.000000
1299.996431,0.420971,783046.000000,297041.000000
1303.432322,0.419072,787236.000000,299939.000000
1306.864084,0.417545,792393.000000,302967.000000
1310.291715,0.417293,796376.000000,304667.000000
1313.715216,0.416481,798307.000000,305977.000000
1317.134587,0.416248,801175.000000,307241.000000
1320.549827,0.415902,804861.000000,308901.000000
1323.960937,0.415944,807833.000000,310011.000000
1327.367917,0.416132,809608.000000,310558.000000
1331.904131,0.418349,811327.000000,309633.000000
1335.301473,0.419224,812775.000000,309561.000000
1338.694685,0.421599,813544.000000,308164.000000
1342.083767,0.424029,812602.000000,306090.000000
1345.468718,0.427417,811826.000000,303421.000000
1348.849539,0.431349,811585.000000,300597.000000
1352.226229,0.435530,810158.000000,297194.000000
1355.598789,0.441601,807876.000000,292243.000000
1358.967219,0.448041,805252.000000,287006.000000
1363.452034,0.457266,804229.000000,280617.000000
1366.810826,0.464927,803029.000000,275299.000000
1370.165488,0.471667,801212.000000,270446.000000
1373.516020,0.478278,799981.000000,265951.000000
1376.862422,0.484766,798624.000000,261563.000000
1380.204693,0.490161,795747.000000,257403.000000
1383.542834,0.496396,792504.000000,252700.000000
1386.876844,0.502133,790222.000000,248666.000000
1390.206724,0.509028,788607.000000,244249.000000
1393.532474,0.515816,785518.000000,239519.000000
1397.960382,0.523880,779920.000000,233437.000000
1401.276494,0.531416,776342.000000,228369.000000
1404.588477,0.540107,773563.000000,223043.000000
1407.896328,0.551439,769684.000000,216209.000000
1411.200050,0.563701,765635.000000,209084.000000
1414.499641,0.581271,762767.000000,200042.000000
1417.795101,0.600216,760810.000000,191012.000000
1421.086432,0.621830,758503.000000,181187.000000
1424.373632,0.645913,755935.000000,170833.000000
1428.750140,0.680247,753840.000000,157410.000000
1432.027703,0.705371,752941.000000,148385.000000
1435.301135,0.729388,751451.000000,140124.000000
1438.570437,0.751805,750582.000000,132921.000000
1441.835609,0.769994,749740.000000,127326.000000
1445.096650,0.786585,748245.000000,122309.000000
1448.353561,0.797437,747231.000000,119129.000000
1451.606342,0.805002,746115.000000,116897.000000
1454.854992,0.810023,743794.000000,115194.000000
1459.180101,0.815796,741747.000000,113360.000000
1462.419114,0.817069,739561.000000,112695.000000
1465.653997,0.820306,736862.000000,111450.000000
1468.884749,0.819766,734038.000000,111161.000000
1472.111371,0.821707,730885.000000,110190.000000
1475.333862,0.820398,727271.000000,109976.000000
1478.552224,0.820462,723938.000000,109456.000000
1481.766455,0.821354,721040.000000,108794.000000
1484.976555,0.818578,717684.000000,108982.000000
1488.182525,0.818691,713601.000000,108334.000000
1492.450728,0.813445,708541.000000,108873.000000
1495.647060,0.812869,704632.000000,108416.000000
1498.839263,0.809062,700712.000000,108762.000000
1502.027335,0.807339,695967.000000,108455.000000
1505.211277,0.802275,691038.000000,108950.000000
1508.391088,0.799844,686052.000000,108771.000000
1511.566770,0.796583,680877.000000,108764.000000
1514.738321,0.792961,675427.000000,108797.000000
1517.905741,0.789293,670152.000000,108863.000000
1522.122544,0.785496,662097.000000,108499.000000
1525.280327,0.783405,656403.000000,108085.000000
1528.433979,0.777924,650810.000000,108525.000000
1531.583502,0.775885,644842.000000,108036.000000
1534.728894,0.774665,638224.000000,107228.000000
1537.870156,0.771061,631155.000000,106924.000000
1541.007287,0.770530,625001.000000,106011.000000
1544.140289,0.768764,618097.000000,105267.000000
1547.269159,0.765961,610689.000000,104679.000000
1550.393900,0.766495,602954.000000,103226.000000
1554.553796,0.764291,592300.000000,101918.000000
1557.668899,0.762497,584592.000000,101008.000000
1560.779871,0.761543,576368.000000,99806.000000
1563.886714,0.760702,568025.000000,98552.000000
1566.989426,0.760385,559352.000000,97118.000000
1570.088008,0.759229,550305.000000,95802.000000
1573.182459,0.759529,541598.000000,94221.000000
1576.272780,0.759711,532727.000000,92639.000000
1579.358971,0.757672,523890.000000,91531.000000
1583.467467,0.753617,510646.000000,90054.000000
1586.544020,0.751022,501212.000000,88920.000000
1589.616443,0.749193,492392.000000,87724.000000
1592.684736,0.743911,482586.000000,87029.000000
1595.748898,0.743140,472996.000000,85451.000000
1598.808930,0.734047,462978.000000,85411.000000
1601.864832,0.729442,453381.000000,84532.000000
1604.916603,0.724478,443779.000000,83693.000000
1607.964244,0.717040,433789.000000,83222.000000
1612.021341,0.710592,420216.000000,81824.000000
1615.059344,0.705993,409971.000000,80679.000000
1618.093218,0.699166,400631.000000,80090.000000
1621.122961,0.693060,390490.000000,79168.000000
1624.148573,0.687138,380379.000000,78177.000000
1627.170055,0.681979,370204.000000,76995.000000
1630.187407,0.677167,360433.000000,75798.000000
1633.200629,0.670987,350418.000000,74748.000000
1636.209720,0.664726,340597.000000,73708.000000
1639.214681,0.661390,330782.000000,72136.000000
1643.214871,0.651859,317788.000000,70840.000000
1646.210195,0.649430,307687.000000,68973.000000
1649.201388,0.643728,297078.000000,67475.000000
1652.188451,0.643902,287199.000000,65205.000000
1655.171383,0.633377,276866.000000,64401.000000
1658.150185,0.632410,265166.000000,61817.000000
1661.124857,0.620297,252362.000000,60496.000000
1664.095399,0.612675,238503.000000,58186.000000
1667.061810,0.599311,222332.000000,55936.000000
1671.010600,0.578406,197141.000000,52044.000000
1673.967374,0.552896,175847.000000,49231.000000
1676.920017,0.528427,154167.000000,45663.000000
1679.868531,0.507126,132946.000000,41357.000000
1682.812913,0.485163,113053.000000,36993.000000
1685.753166,0.472831,95698.000000,32216.000000
1688.689288,0.460227,80645.000000,27948.000000
1691.621280,0.469061,68011.000000,23095.000000
1694.549141,0.471825,57785.000000,19498.000000
1697.472873,0.493582,49231.000000,15800.000000
1701.364756,0.539292,40194.000000,11611.000000
