Method:,Column 1,,
1043.002596,0.638040,443993.000000,102173.000000
1046.734495,0.638351,441985.000000,101638.000000
1050.462263,0.638327,439703.000000,101119.000000
1055.426196,0.637480,438747.000000,101096.000000
1059.144327,0.636687,437920.000000,101090.000000
1062.858328,0.636105,436828.000000,100973.000000
1066.568198,0.636303,436218.000000,100786.000000
1070.273938,0.638680,437019.000000,100420.000000
1073.975548,0.638696,437923.000000,100624.000000
1077.673027,0.638239,438436.000000,100848.000000
1081.366376,0.637351,439593.000000,101321.000000
1085.055595,0.637456,441201.000000,101667.000000
1089.968128,0.636551,442941.000000,102281.000000
1093.647709,0.638181,445537.000000,102495.000000
1097.323160,0.636102,448116.000000,103583.000000
1100.994481,0.636591,449422.000000,103768.000000
1104.661671,0.636706,451109.000000,104130.000000
1108.324731,0.634772,453992.000000,105263.000000
1111.983661,0.634222,457203.000000,106142.000000
1115.638460,0.632895,459746.000000,107059.000000
1119.289129,0.632805,461686.000000,107533.000000
1124.150263,0.633097,463762.000000,107944.000000
1127.791294,0.633921,465594.000000,108165.000000
1131.428195,0.631713,467340.000000,109124.000000
1135.060966,0.632152,468769.000000,109347.000000
1138.689607,0.633924,470277.000000,109252.000000
1142.314117,0.637215,471885.000000,108798.000000
1145.934497,0.641759,474025.000000,108154.000000
1149.550746,0.644307,475849.000000,107935.000000
1153.162866,0.648159,477793.000000,107419.000000
1156.770855,0.652840,479500.000000,106647.000000
1161.575081,0.660122,482364.000000,105500.000000
1165.173433,0.664327,485131.000000,105083.000000
1168.767654,0.672556,488511.000000,103829.000000
1172.357745,0.678280,491250.000000,103044.000000
1175.943705,0.682201,494537.000000,102801.000000
1179.525536,0.688208,498615.000000,102225.000000
1183.103235,0.696188,504468.000000,101542.000000
1186.676805,0.703144,510422.000000,101108.000000
1190.246244,0.709544,516637.000000,100842.000000
1194.999071,0.719824,526142.000000,100295.000000
1198.558873,0.728818,533671.000000,99645.000000
1202.114544,0.734562,540939.000000,99675.000000
1205.666086,0.739693,548916.000000,99957.000000
1209.213496,0.744744,558110.000000,100456.000000
1212.756777,0.748474,566953.000000,101175.000000
1216.295927,0.750075,575650.000000,102349.000000
1219.830947,0.750698,584869.000000,103839.000000
1223.361836,0.745096,595021.000000,107013.000000
1226.888595,0.736392,604954.000000,111002.000000
1231.584516,0.729041,617050.000000,115154.000000
1235.101637,0.721192,626559.000000,119061.000000
1238.614629,0.712613,636932.000000,123447.000000
1242.123490,0.707496,647247.000000,126933.000000
1245.628220,0.703166,655372.000000,129814.000000
1249.128821,0.699364,664642.000000,132808.000000
1252.625291,0.695734,674555.000000,135920.000000
1256.117630,0.694777,684692.000000,138267.000000
1259.605840,0.691134,692978.000000,141119.000000
1264.250361,0.690074,706063.000000,144135.000000
1267.728933,0.689349,716021.000000,146412.000000
1271.203374,0.687745,725552.000000,148910.000000
1274.673686,0.686176,734127.000000,151215.000000
1278.139867,0.684376,742906.000000,153659.000000
1281.601917,0.684330,750480.000000,155242.000000
1285.059838,0.682682,757621.000000,157315.000000
1288.513627,0.680934,764167.000000,159314.000000
1291.963287,0.679582,771928.000000,161434.000000
1296.556408,0.677359,779372.000000,163827.000000
1299.996431,0.676780,783046.000000,164819.000000
1303.432322,0.673706,787236.000000,166878.000000
1306.864084,0.674791,792393.000000,167552.000000
1310.291715,0.672171,796376.000000,169413.000000
1313.715216,0.672352,798307.000000,169753.000000
1317.134587,0.672536,801175.000000,170291.000000
1320.549827,0.671647,804861.000000,171425.000000
1323.960937,0.672825,807833.000000,171592.000000
1327.367917,0.672625,809608.000000,172048.000000
1331.904131,0.674656,811327.000000,171609.000000
1335.301473,0.674641,812775.000000,171921.000000
1338.694685,0.677207,813544.000000,171070.000000
1342.083767,0.679702,812602.000000,169893.000000
1345.468718,0.683031,811826.000000,168435.000000
1348.849539,0.686235,811585.000000,167147.000000
1352.226229,0.690029,810158.000000,165402.000000
1355.598789,0.695285,807876.000000,162952.000000
1358.967219,0.700419,805252.000000,160514.000000
1363.452034,0.708513,804229.000000,157350.000000
1366.810826,0.716616,803029.000000,154211.000000
1370.165488,0.722127,801212.000000,151922.000000
1373.516020,0.729008,799981.000000,149304.000000
1376.862422,0.734328,798624.000000,147236.000000
1380.204693,0.738808,795747.000000,145200.000000
1383.542834,0.744130,792504.000000,142847.000000
1386.876844,0.748786,790222.000000,140917.000000
1390.206724,0.757048,788607.000000,137979.000000
1393.532474,0.761850,785518.000000,135927.000000
1397.960382,0.769156,779920.000000,132707.000000
1401.276494,0.776451,776342.000000,129898.000000
1404.588477,0.784313,773563.000000,127111.000000
1407.896328,0.793522,769684.000000,123820.000000
1411.200050,0.805163,765635.000000,119911.000000
1414.499641,0.817822,762767.000000,116030.000000
1417.795101,0.836090,760810.000000,110965.000000
1421.086432,0.853988,758503.000000,106162.000000
1424.373632,0.873085,755935.000000,101251.000000
1428.750140,0.901590,753840.000000,94556.000000
1432.027703,0.922306,752941.000000,90044.000000
1435.301135,0.941523,751451.000000,85976.000000
1438.570437,0.960114,750582.000000,82278.000000
1441.835609,0.976789,749740.000000,79090.000000
1445.096650,0.990451,748245.000000,76488.000000
1448.353561,0.999995,747231.000000,74724.000000
1451.606342,1.007122,746115.000000,73398.000000
1454.854992,1.013036,743794.000000,72180.000000
1459.180101,1.016357,741747.000000,71433.000000
1462.419114,1.018352,739561.000000,70896.000000
1465.653997,1.020938,736862.000000,70218.000000
1468.884749,1.023290,734038.000000,69571.000000
1472.111371,1.023298,730885.000000,69271.000000
1475.333862,1.025942,727271.000000,68510.000000
1478.552224,1.025249,723938.000000,68305.000000
1481.766455,1.022605,721040.000000,68447.000000
1484.976555,1.023725,717684.000000,67953.000000
1488.182525,1.023419,713601.000000,67614.000000
1492.450728,1.022447,708541.000000,67285.000000
1495.647060,1.021052,704632.000000,67129.000000
1498.839263,1.017731,700712.000000,67268.000000
1502.027335,1.015866,695967.000000,67100.000000
1505.211277,1.012844,691038.000000,67090.000000
1508.391088,1.012114,686052.000000,66718.000000
1511.566770,1.009386,680877.000000,66632.000000
1514.738321,1.005400,675427.000000,66708.000000
1517.905741,1.001898,670152.000000,66723.000000
1522.122544,1.000464,662097.000000,66139.000000
1525.280327,0.998437,656403.000000,65877.000000
1528.433979,0.996438,650810.000000,65617.000000
1531.583502,0.992358,644842.000000,65629.000000
1534.728894,0.987930,638224.000000,65621.000000
1537.870156,0.984372,631155.000000,65428.000000
1541.007287,0.988150,625001.000000,64229.000000
1544.140289,0.982083,618097.000000,64413.000000
1547.269159,0.981510,610689.000000,63725.000000
1550.393900,0.981413,602954.000000,62932.000000
1554.553796,0.979548,592300.000000,62086.000000
1557.668899,0.981552,584592.000000,60996.000000
1560.779871,0.980224,576368.000000,60322.000000
1563.886714,0.978830,568025.000000,59640.000000
1566.989426,0.975371,559352.000000,59199.000000
1570.088008,0.976211,550305.000000,58129.000000
1573.182459,0.973813,541598.000000,57526.000000
1576.272780,0.974718,532727.000000,56466.000000
1579.358971,0.972450,523890.000000,55820.000000
1583.467467,0.970744,510646.000000,54623.000000
1586.544020,0.973058,501212.000000,53329.000000
1589.616443,0.969258,492392.000000,52851.000000
1592.684736,0.962515,482586.000000,52609.000000
1595.748898,0.957670,472996.000000,52142.000000
1598.808930,0.958024,462978.000000,50996.000000
1601.864832,0.951987,453381.000000,50638.000000
1604.916603,0.950025,443779.000000,49790.000000
1607.964244,0.941508,433789.000000,49633.000000
1612.021341,0.935382,420216.000000,48763.000000
1615.059344,0.929391,409971.000000,48235.000000
1618.093218,0.925631,400631.000000,47546.000000
1621.122961,0.919392,390490.000000,47013.000000
1624.148573,0.918177,380379.000000,45924.000000
1627.170055,0.911749,370204.000000,45362.000000
1630.187407,0.906294,360433.000000,44723.000000
1633.200629,0.900650,350418.000000,44049.000000
1636.209720,0.900533,340597.000000,42826.000000
1639.214681,0.894734,330782.000000,42151.000000
1643.214871,0.885956,317788.000000,41322.000000
1646.210195,0.884900,307687.000000,40106.000000
1649.201388,0.876350,297078.000000,39493.000000
1652.188451,0.875472,287199.000000,38257.000000
1655.171383,0.861824,276866.000000,38058.000000
1658.150185,0.865746,265166.000000,36122.000000
1661.124857,0.851563,252362.000000,35519.000000
1664.095399,0.845862,238503.000000,34012.000000
1667.061810,0.835119,222332.000000,32500.000000
1671.010600,0.815835,197141.000000,30126.000000
1673.967374,0.792031,175847.000000,28386.000000
1676.920017,0.764500,154167.000000,26515.000000
1679.868531,0.736446,132946.000000,24391.000000
1682.812913,0.713632,113053.000000,21860.000000
1685.753166,0.714083,95698.000000,18485.000000
1688.689288,0.698109,80645.000000,16161.000000
1691.621280,0.695383,68011.000000,13715.000000
1694.549141,0.723195,57785.000000,10930.000000
1697.472873,0.733818,49231.000000,9087.000000
1701.364756,0.758877,40194.000000,7003.000000
