Method:,Column 1,,
1153.162866,0.008764,477793.000000,468248.000000
1156.770855,0.011779,479500.000000,466670.000000
1161.575081,0.016155,482364.000000,464750.000000
1165.173433,0.018961,485131.000000,464406.000000
1168.767654,0.022748,488511.000000,463582.000000
1172.357745,0.026451,491250.000000,462223.000000
1175.943705,0.029710,494537.000000,461837.000000
1179.525536,0.032603,498615.000000,462554.000000
1183.103235,0.035962,504468.000000,464378.000000
1186.676805,0.039965,510422.000000,465548.000000
1190.246244,0.043920,516637.000000,466945.000000
1194.999071,0.048560,526142.000000,470482.000000
1198.558873,0.051892,533671.000000,473567.000000
1202.114544,0.054151,540939.000000,477526.000000
1205.666086,0.056945,548916.000000,481461.000000
1209.213496,0.059345,558110.000000,486827.000000
1212.756777,0.060268,566953.000000,493491.000000
1216.295927,0.061356,575650.000000,499807.000000
1219.830947,0.060793,584869.000000,508470.000000
1223.361836,0.058536,595021.000000,519991.000000
1226.888595,0.055426,604954.000000,532471.000000
1231.584516,0.051017,617050.000000,548660.000000
1235.101637,0.046707,626559.000000,562671.000000
1238.614629,0.043299,636932.000000,576493.000000
1242.123490,0.040379,647247.000000,589782.000000
1245.628220,0.037538,655372.000000,601105.000000
1249.128821,0.035691,664642.000000,612205.000000
1252.625291,0.033292,674555.000000,624778.000000
1256.117630,0.032077,684692.000000,635943.000000
1259.605840,0.030790,692978.000000,645550.000000
1264.250361,0.030354,706063.000000,658399.000000
1267.728933,0.029737,716021.000000,668635.000000
1271.203374,0.028787,725552.000000,679019.000000
1274.673686,0.027811,734127.000000,688589.000000
1278.139867,0.026677,742906.000000,698646.000000
1281.601917,0.026108,750480.000000,706693.000000
1285.059838,0.025150,757621.000000,714993.000000
1288.513627,0.024298,764167.000000,722588.000000
1291.963287,0.023317,771928.000000,731576.000000
1296.556408,0.022362,779372.000000,740257.000000
1299.996431,0.021234,783046.000000,745681.000000
1303.432322,0.020721,787236.000000,750557.000000
1306.864084,0.020310,792393.000000,756190.000000
1310.291715,0.020240,796376.000000,760113.000000
1313.715216,0.019797,798307.000000,762734.000000
1317.134587,0.020021,801175.000000,765079.000000
1320.549827,0.020243,804861.000000,768207.000000
1323.960937,0.020621,807833.000000,770373.000000
1327.367917,0.021069,809608.000000,771268.000000
1331.904131,0.022592,811327.000000,770201.000000
1335.301473,0.023930,812775.000000,769202.000000
1338.694685,0.025114,813544.000000,767833.000000
1342.083767,0.026696,812602.000000,764156.000000
1345.468718,0.028694,811826.000000,759922.000000
1348.849539,0.030454,811585.000000,756624.000000
1352.226229,0.032145,810158.000000,752358.000000
1355.598789,0.034096,807876.000000,746876.000000
1358.967219,0.036207,805252.000000,740841.000000
1363.452034,0.039949,804229.000000,733551.000000
1366.810826,0.042766,803029.000000,727721.000000
1370.165488,0.045616,801212.000000,721325.000000
1373.516020,0.048306,799981.000000,715771.000000
1376.862422,0.051359,798624.000000,709550.000000
1380.204693,0.054072,795747.000000,702591.000000
1383.542834,0.056865,792504.000000,695242.000000
1386.876844,0.060336,790222.000000,687723.000000
1390.206724,0.064898,788607.000000,679145.000000
1393.532474,0.070001,785518.000000,668582.000000
1397.960382,0.077067,779920.000000,653105.000000
1401.276494,0.082968,776342.000000,641335.000000
1404.588477,0.090438,773563.000000,628142.000000
1407.896328,0.097936,769684.000000,614294.000000
1411.200050,0.106570,765635.000000,599034.000000
1414.499641,0.116071,762767.000000,583876.000000
1417.795101,0.126378,760810.000000,568719.000000
1421.086432,0.136561,758503.000000,553855.000000
1424.373632,0.146867,755935.000000,539035.000000
1428.750140,0.160963,753840.000000,520375.000000
1432.027703,0.170003,752941.000000,509047.000000
1435.301135,0.178236,751451.000000,498500.000000
1438.570437,0.185740,750582.000000,489393.000000
1441.835609,0.192301,749740.000000,481515.000000
1445.096650,0.197636,748245.000000,474688.000000
1448.353561,0.201825,747231.000000,469494.000000
1451.606342,0.205089,746115.000000,465283.000000
1454.854992,0.206720,743794.000000,462096.000000
1459.180101,0.209379,741747.000000,458012.000000
1462.419114,0.210693,739561.000000,455283.000000
1465.653997,0.211560,736862.000000,452716.000000
1468.884749,0.211516,734038.000000,451027.000000
1472.111371,0.211876,730885.000000,448718.000000
1475.333862,0.211819,727271.000000,446557.000000
1478.552224,0.211860,723938.000000,444469.000000
1481.766455,0.211345,721040.000000,443215.000000
1484.976555,0.210476,717684.000000,442036.000000
1488.182525,0.209688,713601.000000,440319.000000
1492.450728,0.207853,708541.000000,439048.000000
1495.647060,0.206945,704632.000000,437540.000000
1498.839263,0.206408,700712.000000,435644.000000
1502.027335,0.204337,695967.000000,434762.000000
1505.211277,0.202861,691038.000000,433153.000000
1508.391088,0.201629,686052.000000,431249.000000
1511.566770,0.199684,680877.000000,429917.000000
1514.738321,0.198620,675427.000000,427522.000000
1517.905741,0.197400,670152.000000,425376.000000
1522.122544,0.195333,662097.000000,422268.000000
1525.280327,0.194043,656403.000000,419882.000000
1528.433979,0.192298,650810.000000,417981.000000
1531.583502,0.190829,644842.000000,415551.000000
1534.728894,0.188995,638224.000000,413027.000000
1537.870156,0.188553,631155.000000,408868.000000
1541.007287,0.187620,625001.000000,405752.000000
1544.140289,0.186132,618097.000000,402647.000000
1547.269159,0.184525,610689.000000,399296.000000
1550.393900,0.183609,602954.000000,395071.000000
1554.553796,0.181644,592300.000000,389850.000000
1557.668899,0.181170,584592.000000,385197.000000
1560.779871,0.179797,576368.000000,380981.000000
1563.886714,0.178844,568025.000000,376291.000000
1566.989426,0.177708,559352.000000,371516.000000
1570.088008,0.177164,550305.000000,365965.000000
1573.182459,0.176092,541598.000000,361065.000000
1576.272780,0.175368,532727.000000,355743.000000
1579.358971,0.174758,523890.000000,350334.000000
1583.467467,0.173511,510646.000000,342459.000000
1586.544020,0.171762,501212.000000,337489.000000
1589.616443,0.170647,492392.000000,332402.000000
1592.684736,0.168366,482586.000000,327498.000000
1595.748898,0.166944,472996.000000,322043.000000
1598.808930,0.165222,462978.000000,316474.000000
1601.864832,0.163044,453381.000000,311472.000000
1604.916603,0.160898,443779.000000,306386.000000
1607.964244,0.158543,433789.000000,301117.000000
1612.021341,0.156044,420216.000000,293379.000000
1615.059344,0.153142,409971.000000,288145.000000
1618.093218,0.150426,400631.000000,283347.000000
1621.122961,0.148083,390490.000000,277669.000000
1624.148573,0.145975,380379.000000,271795.000000
1627.170055,0.144030,370204.000000,265712.000000
1630.187407,0.141349,360433.000000,260301.000000
1633.200629,0.140408,350418.000000,253617.000000
1636.209720,0.137707,340597.000000,248047.000000
1639.214681,0.136032,330782.000000,241830.000000
1643.214871,0.132974,317788.000000,233972.000000
1646.210195,0.130489,307687.000000,227835.000000
1649.201388,0.128736,297078.000000,220869.000000
1652.188451,0.125427,287199.000000,215157.000000
1655.171383,0.122256,276866.000000,208936.000000
1658.150185,0.118317,265166.000000,201930.000000
1661.124857,0.113357,252362.000000,194387.000000
1664.095399,0.104581,238503.000000,187462.000000
1667.061810,0.097579,222332.000000,177592.000000
1671.010600,0.080256,197141.000000,163878.000000
1673.967374,0.064800,175847.000000,151473.000000
1676.920017,0.048289,154167.000000,137944.000000
1679.868531,0.030117,132946.000000,124039.000000
1682.812913,0.016953,113053.000000,108725.000000
1685.753166,0.007660,95698.000000,94025.000000
1688.689288,0.005653,80645.000000,79602.000000
1691.621280,0.006057,68011.000000,67069.000000
1694.549141,0.013247,57785.000000,56049.000000
1697.472873,0.021390,49231.000000,46865.000000
1701.364756,0.033478,40194.000000,37212.000000
