Method:,Column 1,,
1124.150263,0.262916,463762.000000,253151.000000
1127.791294,0.262272,465594.000000,254528.000000
1131.428195,0.262181,467340.000000,255536.000000
1135.060966,0.261860,468769.000000,256507.000000
1138.689607,0.261772,470277.000000,257384.000000
1142.314117,0.262545,471885.000000,257805.000000
1145.934497,0.261974,474025.000000,259315.000000
1149.550746,0.262459,475849.000000,260022.000000
1153.162866,0.263801,477793.000000,260279.000000
1156.770855,0.263922,479500.000000,261136.000000
1161.575081,0.265520,482364.000000,261731.000000
1165.173433,0.267569,485131.000000,261993.000000
1168.767654,0.269449,488511.000000,262679.000000
1172.357745,0.270642,491250.000000,263427.000000
1175.943705,0.272149,494537.000000,264271.000000
1179.525536,0.273986,498615.000000,265326.000000
1183.103235,0.275485,504468.000000,267515.000000
1186.676805,0.277504,510422.000000,269417.000000
1190.246244,0.279926,516637.000000,271181.000000
1194.999071,0.283281,526142.000000,274045.000000
1198.558873,0.285046,533671.000000,276839.000000
1202.114544,0.287096,540939.000000,279288.000000
1205.666086,0.287779,548916.000000,282961.000000
1209.213496,0.288537,558110.000000,287199.000000
1212.756777,0.290081,566953.000000,290714.000000
1216.295927,0.290437,575650.000000,294932.000000
1219.830947,0.290037,584869.000000,299931.000000
1223.361836,0.288717,595021.000000,306066.000000
1226.888595,0.286431,604954.000000,312818.000000
1231.584516,0.282328,617050.000000,322101.000000
1235.101637,0.278482,626559.000000,329974.000000
1238.614629,0.276160,636932.000000,337235.000000
1242.123490,0.272797,647247.000000,345361.000000
1245.628220,0.270659,655372.000000,351422.000000
1249.128821,0.268867,664642.000000,357866.000000
1252.625291,0.267004,674555.000000,364765.000000
1256.117630,0.265449,684692.000000,371575.000000
1259.605840,0.264073,692978.000000,377265.000000
1264.250361,0.263579,706063.000000,384826.000000
1267.728933,0.262363,716021.000000,391348.000000
1271.203374,0.262096,725552.000000,396801.000000
1274.673686,0.260358,734127.000000,403100.000000
1278.139867,0.259434,742906.000000,408790.000000
1281.601917,0.258516,750480.000000,413831.000000
1285.059838,0.257527,757621.000000,418721.000000
1288.513627,0.256210,764167.000000,423622.000000
1291.963287,0.255285,771928.000000,428837.000000
1296.556408,0.254041,779372.000000,434214.000000
1299.996431,0.253162,783046.000000,437145.000000
1303.432322,0.252058,787236.000000,440602.000000
1306.864084,0.251175,792393.000000,444391.000000
1310.291715,0.250497,796376.000000,447323.000000
1313.715216,0.249691,798307.000000,449241.000000
1317.134587,0.249787,801175.000000,450755.000000
1320.549827,0.249388,804861.000000,453245.000000
1323.960937,0.249298,807833.000000,455013.000000
1327.367917,0.249763,809608.000000,455525.000000
1331.904131,0.250263,811327.000000,455967.000000
1335.301473,0.250634,812775.000000,456390.000000
1338.694685,0.251496,813544.000000,455916.000000
1342.083767,0.253162,812602.000000,453645.000000
1345.468718,0.254262,811826.000000,452065.000000
1348.849539,0.256446,811585.000000,449664.000000
1352.226229,0.257605,810158.000000,447677.000000
1355.598789,0.259083,807876.000000,444899.000000
1358.967219,0.262186,805252.000000,440297.000000
1363.452034,0.264988,804229.000000,436910.000000
1366.810826,0.267455,803029.000000,433787.000000
1370.165488,0.270614,801212.000000,429668.000000
1373.516020,0.273549,799981.000000,426119.000000
1376.862422,0.276457,798624.000000,422557.000000
1380.204693,0.278494,795747.000000,419065.000000
1383.542834,0.281133,792504.000000,414828.000000
1386.876844,0.283970,790222.000000,410941.000000
1390.206724,0.288794,788607.000000,405571.000000
1393.532474,0.294227,785518.000000,398960.000000
1397.960382,0.302141,779920.000000,388964.000000
1401.276494,0.308384,776342.000000,381653.000000
1404.588477,0.315862,773563.000000,373795.000000
1407.896328,0.324464,769684.000000,364627.000000
1411.200050,0.335399,765635.000000,353690.000000
1414.499641,0.347226,762767.000000,342899.000000
1417.795101,0.360049,760810.000000,332068.000000
1421.086432,0.372748,758503.000000,321521.000000
1424.373632,0.386133,755935.000000,310707.000000
1428.750140,0.402900,753840.000000,298112.000000
1432.027703,0.415768,752941.000000,289063.000000
1435.301135,0.426310,751451.000000,281573.000000
1438.570437,0.436174,750582.000000,274931.000000
1441.835609,0.443291,749740.000000,270159.000000
1445.096650,0.450495,748245.000000,265185.000000
1448.353561,0.456299,747231.000000,261310.000000
1451.606342,0.460856,746115.000000,258196.000000
1454.854992,0.463894,743794.000000,255599.000000
1459.180101,0.466962,741747.000000,253101.000000
1462.419114,0.468262,739561.000000,251601.000000
1465.653997,0.468903,736862.000000,250313.000000
1468.884749,0.470511,734038.000000,248432.000000
1472.111371,0.471629,730885.000000,246729.000000
1475.333862,0.471210,727271.000000,245746.000000
1478.552224,0.471637,723938.000000,244379.000000
1481.766455,0.470278,721040.000000,244164.000000
1484.976555,0.469101,717684.000000,243687.000000
1488.182525,0.469475,713601.000000,242092.000000
1492.450728,0.469089,708541.000000,240589.000000
1495.647060,0.466869,704632.000000,240488.000000
1498.839263,0.466738,700712.000000,239222.000000
1502.027335,0.464634,695967.000000,238756.000000
1505.211277,0.463336,691038.000000,237775.000000
1508.391088,0.461994,686052.000000,236790.000000
1511.566770,0.459894,680877.000000,236143.000000
1514.738321,0.457685,675427.000000,235447.000000
1517.905741,0.455786,670152.000000,234632.000000
1522.122544,0.451975,662097.000000,233855.000000
1525.280327,0.449656,656403.000000,233085.000000
1528.433979,0.448718,650810.000000,231599.000000
1531.583502,0.446250,644842.000000,230783.000000
1534.728894,0.444327,638224.000000,229428.000000
1537.870156,0.441912,631155.000000,228152.000000
1541.007287,0.439989,625001.000000,226930.000000
1544.140289,0.438801,618097.000000,225038.000000
1547.269159,0.436449,610689.000000,223548.000000
1550.393900,0.435301,602954.000000,221301.000000
1554.553796,0.433488,592300.000000,218300.000000
1557.668899,0.433867,584592.000000,215271.000000
1560.779871,0.431941,576368.000000,213186.000000
1563.886714,0.430071,568025.000000,211007.000000
1566.989426,0.429526,559352.000000,208046.000000
1570.088008,0.427912,550305.000000,205443.000000
1573.182459,0.427917,541598.000000,202190.000000
1576.272780,0.427983,532727.000000,198848.000000
1579.358971,0.428131,523890.000000,195483.000000
1583.467467,0.425502,510646.000000,191698.000000
1586.544020,0.424388,501212.000000,188640.000000
1589.616443,0.422075,492392.000000,186310.000000
1592.684736,0.421477,482586.000000,182851.000000
1595.748898,0.420568,472996.000000,179593.000000
1598.808930,0.418921,462978.000000,176457.000000
1601.864832,0.418457,453381.000000,172984.000000
1604.916603,0.416133,443779.000000,170229.000000
1607.964244,0.414895,433789.000000,166872.000000
1612.021341,0.411946,420216.000000,162752.000000
1615.059344,0.408815,409971.000000,159933.000000
1618.093218,0.407529,400631.000000,156753.000000
1621.122961,0.406045,390490.000000,153308.000000
1624.148573,0.407094,380379.000000,148978.000000
1627.170055,0.406519,370204.000000,145185.000000
1630.187407,0.407005,360433.000000,141195.000000
1633.200629,0.405164,350418.000000,137855.000000
1636.209720,0.404061,340597.000000,134332.000000
1639.214681,0.402370,330782.000000,130970.000000
1643.214871,0.401181,317788.000000,126170.000000
1646.210195,0.402869,307687.000000,121686.000000
1649.201388,0.403003,297078.000000,117454.000000
1652.188451,0.406201,287199.000000,112715.000000
1655.171383,0.405007,276866.000000,108959.000000
1658.150185,0.406627,265166.000000,103966.000000
1661.124857,0.404022,252362.000000,99541.000000
1664.095399,0.401135,238503.000000,94702.000000
1667.061810,0.398961,222332.000000,88724.000000
1671.010600,0.393586,197141.000000,79651.000000
1673.967374,0.383756,175847.000000,72674.000000
1676.920017,0.371425,154167.000000,65549.000000
1679.868531,0.368853,132946.000000,56862.000000
1682.812913,0.361132,113053.000000,49221.000000
1685.753166,0.353978,95698.000000,42357.000000
1688.689288,0.357108,80645.000000,35438.000000
1691.621280,0.350220,68011.000000,30364.000000
1694.549141,0.357392,57785.000000,25376.000000
1697.472873,0.364165,49231.000000,21285.000000
1701.364756,0.368279,40194.000000,17214.000000
