Method:,Column 1,,
1043.002596,-0.003681,443993.000000,447772.000000
1046.734495,-0.005075,441985.000000,447180.000000
1050.462263,-0.005425,439703.000000,445230.000000
1055.426196,-0.005742,438747.000000,444586.000000
1059.144327,-0.005579,437920.000000,443582.000000
1062.858328,-0.005328,436828.000000,442220.000000
1066.568198,-0.005021,436218.000000,441290.000000
1070.273938,-0.004569,437019.000000,441641.000000
1073.975548,-0.004736,437923.000000,442725.000000
1077.673027,-0.004522,438436.000000,443025.000000
1081.366376,-0.004259,439593.000000,443925.000000
1085.055595,-0.004240,441201.000000,445530.000000
1089.968128,-0.004329,442941.000000,447378.000000
1093.647709,-0.004290,445537.000000,449960.000000
1097.323160,-0.003926,448116.000000,452185.000000
1100.994481,-0.004459,449422.000000,454060.000000
1104.661671,-0.004304,451109.000000,455602.000000
1108.324731,-0.004528,453992.000000,458750.000000
1111.983661,-0.004683,457203.000000,462160.000000
1115.638460,-0.005404,459746.000000,465502.000000
1119.289129,-0.005098,461686.000000,467137.000000
1124.150263,-0.005622,463762.000000,469804.000000
1127.791294,-0.005473,465594.000000,471499.000000
1131.428195,-0.005239,467340.000000,473012.000000
1135.060966,-0.004535,468769.000000,473690.000000
1138.689607,-0.003053,470277.000000,473595.000000
1142.314117,-0.000393,471885.000000,472312.000000
1145.934497,0.001532,474025.000000,472356.000000
1149.550746,0.004360,475849.000000,471096.000000
1153.162866,0.007559,477793.000000,469549.000000
1156.770855,0.010724,479500.000000,467805.000000
1161.575081,0.015058,482364.000000,465926.000000
1165.173433,0.018514,485131.000000,464884.000000
1168.767654,0.021960,488511.000000,464424.000000
1172.357745,0.025445,491250.000000,463295.000000
1175.943705,0.029106,494537.000000,462480.000000
1179.525536,0.031617,498615.000000,463605.000000
1183.103235,0.035831,504468.000000,464518.000000
1186.676805,0.039000,510422.000000,466584.000000
1190.246244,0.043405,516637.000000,467499.000000
1194.999071,0.048275,526142.000000,470791.000000
1198.558873,0.051182,533671.000000,474342.000000
1202.114544,0.053963,540939.000000,477733.000000
1205.666086,0.056832,548916.000000,481586.000000
1209.213496,0.058762,558110.000000,487481.000000
1212.756777,0.060312,566953.000000,493441.000000
1216.295927,0.061146,575650.000000,500049.000000
1219.830947,0.060433,584869.000000,508892.000000
1223.361836,0.058732,595021.000000,519757.000000
1226.888595,0.055505,604954.000000,532375.000000
1231.584516,0.050893,617050.000000,548817.000000
1235.101637,0.046908,626559.000000,562411.000000
1238.614629,0.043232,636932.000000,576582.000000
1242.123490,0.040314,647247.000000,589870.000000
1245.628220,0.037262,655372.000000,601486.000000
1249.128821,0.035482,664642.000000,612499.000000
1252.625291,0.033739,674555.000000,624135.000000
1256.117630,0.032177,684692.000000,635796.000000
1259.605840,0.030686,692978.000000,645704.000000
1264.250361,0.030127,706063.000000,658743.000000
1267.728933,0.029717,716021.000000,668666.000000
1271.203374,0.028836,725552.000000,678942.000000
1274.673686,0.027904,734127.000000,688441.000000
1278.139867,0.026733,742906.000000,698556.000000
1281.601917,0.025747,750480.000000,707281.000000
1285.059838,0.024924,757621.000000,715366.000000
1288.513627,0.024252,764167.000000,722663.000000
1291.963287,0.023381,771928.000000,731468.000000
1296.556408,0.022189,779372.000000,740552.000000
1299.996431,0.021707,783046.000000,744869.000000
1303.432322,0.020942,787236.000000,750176.000000
1306.864084,0.020398,792393.000000,756036.000000
1310.291715,0.019872,796376.000000,760757.000000
1313.715216,0.019732,798307.000000,762847.000000
1317.134587,0.020009,801175.000000,765101.000000
1320.549827,0.020449,804861.000000,767842.000000
1323.960937,0.020953,807833.000000,769783.000000
1327.367917,0.021111,809608.000000,771195.000000
1331.904131,0.022853,811327.000000,769738.000000
1335.301473,0.023899,812775.000000,769257.000000
1338.694685,0.025470,813544.000000,767204.000000
1342.083767,0.026432,812602.000000,764620.000000
1345.468718,0.028399,811826.000000,760438.000000
1348.849539,0.030514,811585.000000,756520.000000
1352.226229,0.032220,810158.000000,752228.000000
1355.598789,0.034261,807876.000000,746592.000000
1358.967219,0.036344,805252.000000,740607.000000
1363.452034,0.040249,804229.000000,733046.000000
1366.810826,0.042895,803029.000000,727506.000000
1370.165488,0.045659,801212.000000,721255.000000
1373.516020,0.048758,799981.000000,715025.000000
1376.862422,0.051554,798624.000000,709232.000000
1380.204693,0.054180,795747.000000,702417.000000
1383.542834,0.057004,792504.000000,695021.000000
1386.876844,0.060445,790222.000000,687550.000000
1390.206724,0.065031,788607.000000,678937.000000
1393.532474,0.070368,785518.000000,668018.000000
1397.960382,0.077622,779920.000000,652271.000000
1401.276494,0.083635,776342.000000,640351.000000
1404.588477,0.090562,773563.000000,627962.000000
1407.896328,0.098256,769684.000000,613842.000000
1411.200050,0.107088,765635.000000,598321.000000
1414.499641,0.116737,762767.000000,582981.000000
1417.795101,0.127105,760810.000000,567769.000000
1421.086432,0.137180,758503.000000,553066.000000
1424.373632,0.147481,755935.000000,538274.000000
1428.750140,0.161161,753840.000000,520137.000000
1432.027703,0.170232,752941.000000,508779.000000
1435.301135,0.178877,751451.000000,497764.000000
1438.570437,0.186334,750582.000000,488725.000000
1441.835609,0.192360,749740.000000,481449.000000
1445.096650,0.197435,748245.000000,474907.000000
1448.353561,0.202370,747231.000000,468905.000000
1451.606342,0.205137,746115.000000,465231.000000
1454.854992,0.207131,743794.000000,461659.000000
1459.180101,0.210166,741747.000000,457183.000000
1462.419114,0.211163,739561.000000,454790.000000
1465.653997,0.212358,736862.000000,451885.000000
1468.884749,0.212654,734038.000000,449847.000000
1472.111371,0.212738,730885.000000,447828.000000
1475.333862,0.212443,727271.000000,445916.000000
1478.552224,0.212350,723938.000000,443968.000000
1481.766455,0.211460,721040.000000,443098.000000
1484.976555,0.210507,717684.000000,442004.000000
1488.182525,0.210140,713601.000000,439861.000000
1492.450728,0.208649,708541.000000,438244.000000
1495.647060,0.207417,704632.000000,437064.000000
1498.839263,0.206728,700712.000000,435323.000000
1502.027335,0.205078,695967.000000,434021.000000
1505.211277,0.203354,691038.000000,432661.000000
1508.391088,0.202507,686052.000000,430378.000000
1511.566770,0.200848,680877.000000,428766.000000
1514.738321,0.199057,675427.000000,427092.000000
1517.905741,0.197754,670152.000000,425030.000000
1522.122544,0.195623,662097.000000,421987.000000
1525.280327,0.194308,656403.000000,419626.000000
1528.433979,0.192748,650810.000000,417548.000000
1531.583502,0.191636,644842.000000,414780.000000
1534.728894,0.190178,638224.000000,411903.000000
1537.870156,0.188488,631155.000000,408929.000000
1541.007287,0.188149,625001.000000,405258.000000
1544.140289,0.186690,618097.000000,402130.000000
1547.269159,0.185589,610689.000000,398319.000000
1550.393900,0.184130,602954.000000,394597.000000
1554.553796,0.182038,592300.000000,389497.000000
1557.668899,0.181165,584592.000000,385201.000000
1560.779871,0.180042,576368.000000,380766.000000
1563.886714,0.179153,568025.000000,376023.000000
1566.989426,0.178563,559352.000000,370785.000000
1570.088008,0.177768,550305.000000,365456.000000
1573.182459,0.176530,541598.000000,360701.000000
1576.272780,0.175454,532727.000000,355673.000000
1579.358971,0.174433,523890.000000,350596.000000
1583.467467,0.173978,510646.000000,342091.000000
1586.544020,0.172492,501212.000000,336922.000000
1589.616443,0.171317,492392.000000,331890.000000
1592.684736,0.169334,482586.000000,326769.000000
1595.748898,0.167274,472996.000000,321798.000000
1598.808930,0.165080,462978.000000,316578.000000
1601.864832,0.163227,453381.000000,311341.000000
1604.916603,0.160911,443779.000000,306377.000000
1607.964244,0.158914,433789.000000,300860.000000
1612.021341,0.156086,420216.000000,293350.000000
1615.059344,0.153254,409971.000000,288071.000000
1618.093218,0.150845,400631.000000,283074.000000
1621.122961,0.148430,390490.000000,277447.000000
1624.148573,0.145649,380379.000000,271999.000000
1627.170055,0.143901,370204.000000,265791.000000
1630.187407,0.142609,360433.000000,259547.000000
1633.200629,0.140425,350418.000000,253607.000000
1636.209720,0.138509,340597.000000,247589.000000
1639.214681,0.135692,330782.000000,242019.000000
1643.214871,0.133561,317788.000000,233656.000000
1646.210195,0.130758,307687.000000,227694.000000
1649.201388,0.128539,297078.000000,220969.000000
1652.188451,0.125678,287199.000000,215033.000000
1655.171383,0.122179,276866.000000,208973.000000
1658.150185,0.118519,265166.000000,201836.000000
1661.124857,0.112205,252362.000000,194903.000000
1664.095399,0.106277,238503.000000,186731.000000
1667.061810,0.096836,222332.000000,177896.000000
1671.010600,0.080747,197141.000000,163693.000000
1673.967374,0.063875,175847.000000,151796.000000
1676.920017,0.046234,154167.000000,138598.000000
1679.868531,0.029638,132946.000000,124176.000000
1682.812913,0.015127,113053.000000,109183.000000
1685.753166,0.007489,95698.000000,94062.000000
1688.689288,0.003726,80645.000000,79956.000000
1691.621280,0.005863,68011.000000,67099.000000
1694.549141,0.011129,57785.000000,56323.000000
1697.472873,0.020945,49231.000000,46913.000000
1701.364756,0.035197,40194.000000,37065.000000
