Method:,Column 1,,
1085.055595,0.136473,441201.000000,322228.000000
1089.968128,0.136677,442941.000000,323347.000000
1093.647709,0.135118,445537.000000,326412.000000
1097.323160,0.135187,448116.000000,328249.000000
1100.994481,0.134712,449422.000000,329566.000000
1104.661671,0.133814,451109.000000,331488.000000
1108.324731,0.132881,453992.000000,334324.000000
1111.983661,0.132537,457203.000000,336955.000000
1115.638460,0.131598,459746.000000,339563.000000
1119.289129,0.131106,461686.000000,341382.000000
1124.150263,0.130804,463762.000000,343156.000000
1127.791294,0.129662,465594.000000,345418.000000
1131.428195,0.129002,467340.000000,347241.000000
1135.060966,0.128456,468769.000000,348741.000000
1138.689607,0.128999,470277.000000,349426.000000
1142.314117,0.130481,471885.000000,349426.000000
1145.934497,0.131124,474025.000000,350491.000000
1149.550746,0.132714,475849.000000,350554.000000
1153.162866,0.134989,477793.000000,350147.000000
1156.770855,0.136760,479500.000000,349968.000000
1161.575081,0.139148,482364.000000,350128.000000
1165.173433,0.141535,485131.000000,350206.000000
1168.767654,0.144448,488511.000000,350289.000000
1172.357745,0.147797,491250.000000,349547.000000
1175.943705,0.149112,494537.000000,350822.000000
1179.525536,0.151767,498615.000000,351559.000000
1183.103235,0.154539,504468.000000,353423.000000
1186.676805,0.157667,510422.000000,355028.000000
1190.246244,0.160292,516637.000000,357185.000000
1194.999071,0.165811,526142.000000,359163.000000
1198.558873,0.169236,533671.000000,361441.000000
1202.114544,0.171903,540939.000000,364121.000000
1205.666086,0.174705,548916.000000,367114.000000
1209.213496,0.177941,558110.000000,370492.000000
1212.756777,0.180809,566953.000000,373885.000000
1216.295927,0.181271,575650.000000,379217.000000
1219.830947,0.180611,584869.000000,385876.000000
1223.361836,0.178231,595021.000000,394731.000000
1226.888595,0.174163,604954.000000,405097.000000
1231.584516,0.166957,617050.000000,420110.000000
1235.101637,0.161382,626559.000000,432096.000000
1238.614629,0.156583,636932.000000,444130.000000
1242.123490,0.151690,647247.000000,456436.000000
1245.628220,0.147728,655372.000000,466401.000000
1249.128821,0.144797,664642.000000,476202.000000
1252.625291,0.142018,674555.000000,486407.000000
1256.117630,0.139698,684692.000000,496361.000000
1259.605840,0.137802,692978.000000,504565.000000
1264.250361,0.136244,706063.000000,515940.000000
1267.728933,0.134998,716021.000000,524720.000000
1271.203374,0.133664,725552.000000,533341.000000
1274.673686,0.131674,734127.000000,542122.000000
1278.139867,0.130434,742906.000000,550174.000000
1281.601917,0.129600,750480.000000,556851.000000
1285.059838,0.128152,757621.000000,564027.000000
1288.513627,0.126750,764167.000000,570740.000000
1291.963287,0.125399,771928.000000,578333.000000
1296.556408,0.124714,779372.000000,584831.000000
1299.996431,0.123494,783046.000000,589241.000000
1303.432322,0.122142,787236.000000,594242.000000
1306.864084,0.121497,792393.000000,599023.000000
1310.291715,0.120987,796376.000000,602742.000000
1313.715216,0.120641,798307.000000,604684.000000
1317.134587,0.119892,801175.000000,607904.000000
1320.549827,0.119486,804861.000000,611272.000000
1323.960937,0.119339,807833.000000,613738.000000
1327.367917,0.120012,809608.000000,614134.000000
1331.904131,0.120134,811327.000000,615264.000000
1335.301473,0.120525,812775.000000,615808.000000
1338.694685,0.121061,813544.000000,615630.000000
1342.083767,0.121985,812602.000000,613610.000000
1345.468718,0.123774,811826.000000,610504.000000
1348.849539,0.124463,811585.000000,609356.000000
1352.226229,0.125424,810158.000000,606940.000000
1355.598789,0.127351,807876.000000,602551.000000
1358.967219,0.129292,805252.000000,597915.000000
1363.452034,0.133357,804229.000000,591592.000000
1366.810826,0.135726,803029.000000,587497.000000
1370.165488,0.138100,801212.000000,582971.000000
1373.516020,0.141186,799981.000000,577955.000000
1376.862422,0.144615,798624.000000,572436.000000
1380.204693,0.147276,795747.000000,566890.000000
1383.542834,0.150892,792504.000000,559899.000000
1386.876844,0.154188,790222.000000,554065.000000
1390.206724,0.159112,788607.000000,546699.000000
1393.532474,0.164241,785518.000000,538165.000000
1397.960382,0.171697,779920.000000,525234.000000
1401.276494,0.176742,776342.000000,516787.000000
1404.588477,0.182752,773563.000000,507860.000000
1407.896328,0.189385,769684.000000,497654.000000
1411.200050,0.196991,765635.000000,486442.000000
1414.499641,0.206217,762767.000000,474433.000000
1417.795101,0.216014,760810.000000,462660.000000
1421.086432,0.225023,758503.000000,451788.000000
1424.373632,0.234171,755935.000000,440873.000000
1428.750140,0.246341,753840.000000,427502.000000
1432.027703,0.254570,752941.000000,418978.000000
1435.301135,0.262901,751451.000000,410204.000000
1438.570437,0.268960,750582.000000,404053.000000
1441.835609,0.273467,749740.000000,399433.000000
1445.096650,0.277406,748245.000000,395037.000000
1448.353561,0.281586,747231.000000,390723.000000
1451.606342,0.284478,746115.000000,387550.000000
1454.854992,0.286694,743794.000000,384378.000000
1459.180101,0.287980,741747.000000,382187.000000
1462.419114,0.288644,739561.000000,380478.000000
1465.653997,0.288553,736862.000000,379169.000000
1468.884749,0.289665,734038.000000,376750.000000
1472.111371,0.290153,730885.000000,374711.000000
1475.333862,0.289771,727271.000000,373186.000000
1478.552224,0.289309,723938.000000,371871.000000
1481.766455,0.288196,721040.000000,371333.000000
1484.976555,0.286518,717684.000000,371035.000000
1488.182525,0.285799,713601.000000,369536.000000
1492.450728,0.284897,708541.000000,367678.000000
1495.647060,0.284268,704632.000000,366180.000000
1498.839263,0.282609,700712.000000,365536.000000
1502.027335,0.279819,695967.000000,365401.000000
1505.211277,0.278268,691038.000000,364111.000000
1508.391088,0.276400,686052.000000,363042.000000
1511.566770,0.274924,680877.000000,361530.000000
1514.738321,0.273477,675427.000000,359833.000000
1517.905741,0.272147,670152.000000,358118.000000
1522.122544,0.268878,662097.000000,356487.000000
1525.280327,0.266660,656403.000000,355231.000000
1528.433979,0.264321,650810.000000,354106.000000
1531.583502,0.262792,644842.000000,352096.000000
1534.728894,0.261410,638224.000000,349593.000000
1537.870156,0.260214,631155.000000,346675.000000
1541.007287,0.258494,625001.000000,344657.000000
1544.140289,0.256708,618097.000000,342254.000000
1547.269159,0.254493,610689.000000,339881.000000
1550.393900,0.252613,602954.000000,337032.000000
1554.553796,0.251158,592300.000000,332188.000000
1557.668899,0.250299,584592.000000,328514.000000
1560.779871,0.248970,576368.000000,324885.000000
1563.886714,0.248441,568025.000000,320573.000000
1566.989426,0.246065,559352.000000,317410.000000
1570.088008,0.244902,550305.000000,313113.000000
1573.182459,0.243990,541598.000000,308807.000000
1576.272780,0.243134,532727.000000,304348.000000
1579.358971,0.242768,523890.000000,299552.000000
1583.467467,0.241372,510646.000000,292919.000000
1586.544020,0.240166,501212.000000,288307.000000
1589.616443,0.239237,492392.000000,283840.000000
1592.684736,0.237117,482586.000000,279549.000000
1595.748898,0.234432,472996.000000,275693.000000
1598.808930,0.233793,462978.000000,270251.000000
1601.864832,0.230905,453381.000000,266415.000000
1604.916603,0.229958,443779.000000,261342.000000
1607.964244,0.227859,433789.000000,256696.000000
1612.021341,0.225277,420216.000000,250147.000000
1615.059344,0.221724,409971.000000,246053.000000
1618.093218,0.219797,400631.000000,241517.000000
1621.122961,0.217001,390490.000000,236924.000000
1624.148573,0.215647,380379.000000,231510.000000
1627.170055,0.214677,370204.000000,225821.000000
1630.187407,0.213010,360433.000000,220706.000000
1633.200629,0.212144,350418.000000,215002.000000
1636.209720,0.210100,340597.000000,209962.000000
1639.214681,0.209101,330782.000000,204381.000000
1643.214871,0.205962,317788.000000,197777.000000
1646.210195,0.204532,307687.000000,192122.000000
1649.201388,0.202327,297078.000000,186442.000000
1652.188451,0.200850,287199.000000,180856.000000
1655.171383,0.199838,276866.000000,174756.000000
1658.150185,0.198721,265166.000000,167802.000000
1661.124857,0.193478,252362.000000,161639.000000
1664.095399,0.187642,238503.000000,154829.000000
1667.061810,0.179079,222332.000000,147205.000000
1671.010600,0.163097,197141.000000,135419.000000
1673.967374,0.147565,175847.000000,125190.000000
1676.920017,0.131971,154167.000000,113768.000000
1679.868531,0.116115,132946.000000,101756.000000
1682.812913,0.103673,113053.000000,89045.000000
1685.753166,0.095208,95698.000000,76859.000000
1688.689288,0.090814,80645.000000,65428.000000
1691.621280,0.091546,68011.000000,55085.000000
1694.549141,0.102298,57785.000000,45658.000000
1697.472873,0.110380,49231.000000,38182.000000
1701.364756,0.122461,40194.000000,30318.000000
