Method:,Column 1,,
1145.934497,0.466774,474025.000000,161818.000000
1149.550746,0.472046,475849.000000,160481.000000
1153.162866,0.478460,477793.000000,158774.000000
1156.770855,0.485767,479500.000000,156683.000000
1161.575081,0.494309,482364.000000,154549.000000
1165.173433,0.500881,485131.000000,153101.000000
1168.767654,0.509061,488511.000000,151291.000000
1172.357745,0.516827,491250.000000,149443.000000
1175.943705,0.523318,494537.000000,148211.000000
1179.525536,0.529890,498615.000000,147189.000000
1183.103235,0.537521,504468.000000,146323.000000
1186.676805,0.544628,510422.000000,145647.000000
1190.246244,0.550579,516637.000000,145414.000000
1194.999071,0.557971,526142.000000,145590.000000
1198.558873,0.563093,533671.000000,145942.000000
1202.114544,0.568014,540939.000000,146263.000000
1205.666086,0.568517,548916.000000,148248.000000
1209.213496,0.570119,558110.000000,150176.000000
1212.756777,0.572533,566953.000000,151710.000000
1216.295927,0.571219,575650.000000,154504.000000
1219.830947,0.569637,584869.000000,157551.000000
1223.361836,0.566405,595021.000000,161483.000000
1226.888595,0.562505,604954.000000,165660.000000
1231.584516,0.556082,617050.000000,171490.000000
1235.101637,0.550498,626559.000000,176386.000000
1238.614629,0.546820,636932.000000,180831.000000
1242.123490,0.542530,647247.000000,185584.000000
1245.628220,0.539879,655372.000000,189064.000000
1249.128821,0.536059,664642.000000,193432.000000
1252.625291,0.533950,674555.000000,197273.000000
1256.117630,0.533045,684692.000000,200655.000000
1259.605840,0.531149,692978.000000,203972.000000
1264.250361,0.530254,706063.000000,208252.000000
1267.728933,0.530563,716021.000000,211039.000000
1271.203374,0.530899,725552.000000,213683.000000
1274.673686,0.528192,734127.000000,217560.000000
1278.139867,0.528274,742906.000000,220120.000000
1281.601917,0.528052,750480.000000,222478.000000
1285.059838,0.527849,757621.000000,224700.000000
1288.513627,0.525288,764167.000000,227982.000000
1291.963287,0.524861,771928.000000,230524.000000
1296.556408,0.524353,779372.000000,233019.000000
1299.996431,0.524414,783046.000000,234085.000000
1303.432322,0.522604,787236.000000,236320.000000
1306.864084,0.523067,792393.000000,237615.000000
1310.291715,0.522913,796376.000000,238894.000000
1313.715216,0.523930,798307.000000,238913.000000
1317.134587,0.524012,801175.000000,239726.000000
1320.549827,0.525094,804861.000000,240230.000000
1323.960937,0.527199,807833.000000,239951.000000
1327.367917,0.530300,809608.000000,238767.000000
1331.904131,0.534587,811327.000000,236924.000000
1335.301473,0.538579,812775.000000,235175.000000
1338.694685,0.542284,813544.000000,233398.000000
1342.083767,0.546859,812602.000000,230685.000000
1345.468718,0.552705,811826.000000,227383.000000
1348.849539,0.557511,811585.000000,224814.000000
1352.226229,0.563455,810158.000000,221368.000000
1355.598789,0.569275,807876.000000,217806.000000
1358.967219,0.575634,805252.000000,213943.000000
1363.452034,0.584893,804229.000000,209164.000000
1366.810826,0.591600,803029.000000,205651.000000
1370.165488,0.596949,801212.000000,202674.000000
1373.516020,0.604436,799981.000000,198904.000000
1376.862422,0.612005,798624.000000,195136.000000
1380.204693,0.617729,795747.000000,191887.000000
1383.542834,0.624010,792504.000000,188361.000000
1386.876844,0.630530,790222.000000,185020.000000
1390.206724,0.639773,788607.000000,180754.000000
1393.532474,0.650649,785518.000000,175593.000000
1397.960382,0.666232,779920.000000,168197.000000
1401.276494,0.678545,776342.000000,162745.000000
1404.588477,0.692461,773563.000000,157049.000000
1407.896328,0.707459,769684.000000,150957.000000
1411.200050,0.726094,765635.000000,143856.000000
1414.499641,0.745085,762767.000000,137185.000000
1417.795101,0.762588,760810.000000,131428.000000
1421.086432,0.782846,758503.000000,125058.000000
1424.373632,0.800376,755935.000000,119704.000000
1428.750140,0.824593,753840.000000,112898.000000
1432.027703,0.842060,752941.000000,108318.000000
1435.301135,0.856955,751451.000000,104459.000000
1438.570437,0.869686,750582.000000,101324.000000
1441.835609,0.878040,749740.000000,99282.000000
1445.096650,0.888029,748245.000000,96831.000000
1448.353561,0.897128,747231.000000,94695.000000
1451.606342,0.904528,746115.000000,92956.000000
1454.854992,0.907401,743794.000000,92056.000000
1459.180101,0.911983,741747.000000,90839.000000
1462.419114,0.912825,739561.000000,90396.000000
1465.653997,0.917767,736862.000000,89047.000000
1468.884749,0.920024,734038.000000,88246.000000
1472.111371,0.921677,730885.000000,87533.000000
1475.333862,0.921698,727271.000000,87096.000000
1478.552224,0.920772,723938.000000,86882.000000
1481.766455,0.921310,721040.000000,86427.000000
1484.976555,0.923135,717684.000000,85664.000000
1488.182525,0.920946,713601.000000,85607.000000
1492.450728,0.921324,708541.000000,84926.000000
1495.647060,0.918426,704632.000000,85023.000000
1498.839263,0.917200,700712.000000,84789.000000
1502.027335,0.914587,695967.000000,84723.000000
1505.211277,0.913314,691038.000000,84370.000000
1508.391088,0.915394,686052.000000,83361.000000
1511.566770,0.915222,680877.000000,82765.000000
1514.738321,0.912830,675427.000000,82556.000000
1517.905741,0.912577,670152.000000,81959.000000
1522.122544,0.906742,662097.000000,82069.000000
1525.280327,0.905108,656403.000000,81670.000000
1528.433979,0.906156,650810.000000,80779.000000
1531.583502,0.903479,644842.000000,80533.000000
1534.728894,0.901937,638224.000000,79990.000000
1537.870156,0.899130,631155.000000,79617.000000
1541.007287,0.898259,625001.000000,78999.000000
1544.140289,0.898356,618097.000000,78109.000000
1547.269159,0.894049,610689.000000,77942.000000
1550.393900,0.895693,602954.000000,76664.000000
1554.553796,0.892981,592300.000000,75781.000000
1557.668899,0.892632,584592.000000,74855.000000
1560.779871,0.891997,576368.000000,73910.000000
1563.886714,0.888802,568025.000000,73378.000000
1566.989426,0.888673,559352.000000,72279.000000
1570.088008,0.886267,550305.000000,71505.000000
1573.182459,0.885476,541598.000000,70502.000000
1576.272780,0.887530,532727.000000,69020.000000
1579.358971,0.889608,523890.000000,67551.000000
1583.467467,0.883408,510646.000000,66790.000000
1586.544020,0.882489,501212.000000,65695.000000
1589.616443,0.882906,492392.000000,64477.000000
1592.684736,0.880193,482586.000000,63589.000000
1595.748898,0.878255,472996.000000,62604.000000
1598.808930,0.876346,462978.000000,61548.000000
1601.864832,0.876787,453381.000000,60211.000000
1604.916603,0.872307,443779.000000,59547.000000
1607.964244,0.866861,433789.000000,58941.000000
1612.021341,0.861785,420216.000000,57768.000000
1615.059344,0.862631,409971.000000,56250.000000
1618.093218,0.859980,400631.000000,55305.000000
1621.122961,0.856019,390490.000000,54399.000000
1624.148573,0.856671,380379.000000,52911.000000
1627.170055,0.851703,370204.000000,52088.000000
1630.187407,0.846648,360433.000000,51307.000000
1633.200629,0.845938,350418.000000,49963.000000
1636.209720,0.843065,340597.000000,48885.000000
1639.214681,0.838717,330782.000000,47954.000000
1643.214871,0.838946,317788.000000,46046.000000
1646.210195,0.832788,307687.000000,45219.000000
1649.201388,0.836894,297078.000000,43249.000000
1652.188451,0.834448,287199.000000,42047.000000
1655.171383,0.824337,276866.000000,41489.000000
1658.150185,0.825176,265166.000000,39659.000000
1661.124857,0.820666,252362.000000,38138.000000
1664.095399,0.820709,238503.000000,36040.000000
1667.061810,0.814898,222332.000000,34049.000000
1671.010600,0.809141,197141.000000,30594.000000
1673.967374,0.797977,175847.000000,28000.000000
1676.920017,0.794873,154167.000000,24724.000000
1679.868531,0.784244,132946.000000,21849.000000
1682.812913,0.780976,113053.000000,18720.000000
1685.753166,0.780791,95698.000000,15853.000000
1688.689288,0.784821,80645.000000,13236.000000
1691.621280,0.800122,68011.000000,10776.000000
1694.549141,0.845098,57785.000000,8255.000000
1697.472873,0.852258,49231.000000,6918.000000
1701.364756,0.880870,40194.000000,5288.000000
