Method:,Column 1,,
1380.204693,0.614060,795747.000000,193515.000000
1383.542834,0.620131,792504.000000,190051.000000
1386.876844,0.626777,790222.000000,186626.000000
1390.206724,0.634611,788607.000000,182915.000000
1393.532474,0.644297,785518.000000,178180.000000
1397.960382,0.656812,779920.000000,171885.000000
1401.276494,0.668803,776342.000000,166437.000000
1404.588477,0.680439,773563.000000,161457.000000
1407.896328,0.692751,769684.000000,156157.000000
1411.200050,0.708907,765635.000000,149663.000000
1414.499641,0.723478,762767.000000,144183.000000
1417.795101,0.740404,760810.000000,138316.000000
1421.086432,0.754346,758503.000000,133540.000000
1424.373632,0.770410,755935.000000,128255.000000
1428.750140,0.788721,753840.000000,122619.000000
1432.027703,0.801170,752941.000000,119012.000000
1435.301135,0.812669,751451.000000,115673.000000
1438.570437,0.821659,750582.000000,113172.000000
1441.835609,0.831533,749740.000000,110504.000000
1445.096650,0.835905,748245.000000,109179.000000
1448.353561,0.842863,747231.000000,107298.000000
1451.606342,0.848735,746115.000000,105699.000000
1454.854992,0.850553,743794.000000,104930.000000
1459.180101,0.853749,741747.000000,103874.000000
1462.419114,0.854453,739561.000000,103400.000000
1465.653997,0.857387,736862.000000,102329.000000
1468.884749,0.858966,734038.000000,101567.000000
1472.111371,0.860320,730885.000000,100816.000000
1475.333862,0.861857,727271.000000,99963.000000
1478.552224,0.859480,723938.000000,100051.000000
1481.766455,0.861264,721040.000000,99242.000000
1484.976555,0.862559,717684.000000,98486.000000
1488.182525,0.859350,713601.000000,98652.000000
1492.450728,0.860728,708541.000000,97642.000000
1495.647060,0.859234,704632.000000,97438.000000
1498.839263,0.859184,700712.000000,96907.000000
1502.027335,0.857216,695967.000000,96688.000000
1505.211277,0.856250,691038.000000,96217.000000
1508.391088,0.855273,686052.000000,95738.000000
1511.566770,0.854541,680877.000000,95176.000000
1514.738321,0.854262,675427.000000,94475.000000
1517.905741,0.851261,670152.000000,94387.000000
1522.122544,0.849414,662097.000000,93650.000000
1525.280327,0.849646,656403.000000,92795.000000
1528.433979,0.848163,650810.000000,92319.000000
1531.583502,0.844261,644842.000000,92298.000000
1534.728894,0.845979,638224.000000,90990.000000
1537.870156,0.846492,631155.000000,89876.000000
1541.007287,0.843757,625001.000000,89562.000000
1544.140289,0.842116,618097.000000,88908.000000
1547.269159,0.840662,610689.000000,88137.000000
1550.393900,0.839260,602954.000000,87302.000000
1554.553796,0.837231,592300.000000,86161.000000
1557.668899,0.837184,584592.000000,85049.000000
1560.779871,0.836472,576368.000000,83990.000000
1563.886714,0.834808,568025.000000,83092.000000
1566.989426,0.833675,559352.000000,82037.000000
1570.088008,0.833864,550305.000000,80675.000000
1573.182459,0.833004,541598.000000,79556.000000
1576.272780,0.832737,532727.000000,78301.000000
1579.358971,0.833918,523890.000000,76793.000000
1583.467467,0.832162,510646.000000,75155.000000
1586.544020,0.829992,501212.000000,74136.000000
1589.616443,0.827237,492392.000000,73295.000000
1592.684736,0.823890,482586.000000,72391.000000
1595.748898,0.823575,472996.000000,71004.000000
1598.808930,0.821674,462978.000000,69805.000000
1601.864832,0.821636,453381.000000,68364.000000
1604.916603,0.819662,443779.000000,67221.000000
1607.964244,0.813739,433789.000000,66610.000000
1612.021341,0.812642,420216.000000,64689.000000
1615.059344,0.808423,409971.000000,63728.000000
1618.093218,0.802364,400631.000000,63151.000000
1621.122961,0.800481,390490.000000,61820.000000
1624.148573,0.800029,380379.000000,60282.000000
1627.170055,0.796780,370204.000000,59110.000000
1630.187407,0.792178,360433.000000,58163.000000
1633.200629,0.786023,350418.000000,57354.000000
1636.209720,0.785093,340597.000000,55866.000000
1639.214681,0.783098,330782.000000,54506.000000
1643.214871,0.778797,317788.000000,52886.000000
1646.210195,0.776175,307687.000000,51515.000000
1649.201388,0.772253,297078.000000,50190.000000
1652.188451,0.773634,287199.000000,48367.000000
1655.171383,0.767519,276866.000000,47288.000000
1658.150185,0.766912,265166.000000,45353.000000
1661.124857,0.761632,252362.000000,43691.000000
1664.095399,0.758578,238503.000000,41583.000000
1667.061810,0.763871,222332.000000,38294.000000
1671.010600,0.751628,197141.000000,34926.000000
1673.967374,0.753591,175847.000000,31013.000000
1676.920017,0.742964,154167.000000,27863.000000
1679.868531,0.747153,132946.000000,23797.000000
1682.812913,0.745658,113053.000000,20306.000000
1685.753166,0.741954,95698.000000,17336.000000
1688.689288,0.753098,80645.000000,14239.000000
1691.621280,0.755575,68011.000000,11940.000000
1694.549141,0.770811,57785.000000,9795.000000
1697.472873,0.773684,49231.000000,8290.000000
1701.364756,0.778411,40194.000000,6695.000000
