Method:,Column 1,,
1438.570437,0.473169,750582.000000,252481.000000
1441.835609,0.480247,749740.000000,248121.000000
1445.096650,0.484802,748245.000000,245043.000000
1448.353561,0.489311,747231.000000,242183.000000
1451.606342,0.492823,746115.000000,239874.000000
1454.854992,0.495025,743794.000000,237918.000000
1459.180101,0.498599,741747.000000,235319.000000
1462.419114,0.499573,739561.000000,234100.000000
1465.653997,0.501159,736862.000000,232395.000000
1468.884749,0.501830,734038.000000,231147.000000
1472.111371,0.502756,730885.000000,229664.000000
1475.333862,0.503082,727271.000000,228357.000000
1478.552224,0.503413,723938.000000,227137.000000
1481.766455,0.503190,721040.000000,226344.000000
1484.976555,0.503126,717684.000000,225324.000000
1488.182525,0.503619,713601.000000,223788.000000
1492.450728,0.503680,708541.000000,222170.000000
1495.647060,0.501619,704632.000000,221995.000000
1498.839263,0.501779,700712.000000,220679.000000
1502.027335,0.499870,695967.000000,220150.000000
1505.211277,0.499528,691038.000000,218763.000000
1508.391088,0.497628,686052.000000,218137.000000
1511.566770,0.494873,680877.000000,217869.000000
1514.738321,0.492955,675427.000000,217082.000000
1517.905741,0.491649,670152.000000,216035.000000
1522.122544,0.488386,662097.000000,215048.000000
1525.280327,0.487067,656403.000000,213847.000000
1528.433979,0.483906,650810.000000,213574.000000
1531.583502,0.481418,644842.000000,212831.000000
1534.728894,0.480485,638224.000000,211100.000000
1537.870156,0.477681,631155.000000,210114.000000
1541.007287,0.475824,625001.000000,208957.000000
1544.140289,0.473369,618097.000000,207820.000000
1547.269159,0.471997,610689.000000,205979.000000
1550.393900,0.470163,602954.000000,204231.000000
1554.553796,0.467300,592300.000000,201949.000000
1557.668899,0.465376,584592.000000,200206.000000
1560.779871,0.464188,576368.000000,197930.000000
1563.886714,0.462382,568025.000000,195878.000000
1566.989426,0.462006,559352.000000,193054.000000
1570.088008,0.460506,550305.000000,190589.000000
1573.182459,0.460766,541598.000000,187461.000000
1576.272780,0.460313,532727.000000,184583.000000
1579.358971,0.459355,523890.000000,181922.000000
1583.467467,0.457419,510646.000000,178115.000000
1586.544020,0.456720,501212.000000,175106.000000
1589.616443,0.456424,492392.000000,172142.000000
1592.684736,0.455788,482586.000000,168961.000000
1595.748898,0.454640,472996.000000,166042.000000
1598.808930,0.453637,462978.000000,162901.000000
1601.864832,0.452175,453381.000000,160062.000000
1604.916603,0.450753,443779.000000,157186.000000
1607.964244,0.448156,433789.000000,154569.000000
1612.021341,0.447920,420216.000000,149814.000000
1615.059344,0.447372,409971.000000,146346.000000
1618.093218,0.447272,400631.000000,143045.000000
1621.122961,0.444738,390490.000000,140240.000000
1624.148573,0.444165,380379.000000,136789.000000
1627.170055,0.443999,370204.000000,133181.000000
1630.187407,0.441860,360433.000000,130306.000000
1633.200629,0.440892,350418.000000,126968.000000
1636.209720,0.439348,340597.000000,123849.000000
1639.214681,0.440151,330782.000000,120058.000000
1643.214871,0.439668,317788.000000,115470.000000
1646.210195,0.438945,307687.000000,111986.000000
1649.201388,0.437901,297078.000000,108385.000000
1652.188451,0.436196,287199.000000,105193.000000
1655.171383,0.432526,276866.000000,102269.000000
1658.150185,0.431689,265166.000000,98136.000000
1661.124857,0.429631,252362.000000,93841.000000
1664.095399,0.423850,238503.000000,89876.000000
1667.061810,0.420125,222332.000000,84504.000000
1671.010600,0.407053,197141.000000,77219.000000
1673.967374,0.391285,175847.000000,71425.000000
1676.920017,0.377907,154167.000000,64578.000000
1679.868531,0.362605,132946.000000,57686.000000
1682.812913,0.351757,113053.000000,50295.000000
1685.753166,0.347707,95698.000000,42973.000000
1688.689288,0.345393,80645.000000,36407.000000
1691.621280,0.351638,68011.000000,30265.000000
1694.549141,0.363528,57785.000000,25020.000000
1697.472873,0.373383,49231.000000,20838.000000
1701.364756,0.388339,40194.000000,16437.000000
