Method:,Column 1,,
Host Date-Time:,18/4/16 @ 16:32:52,,
Header Version:,1,,
System Temp hundredths:,2688,,
Detector Temp hundredths:,2594,,
Humidity hundredths:,2494,,
Lamp PD:,3781,,
Shift Vector Coefficients:,-4.47974,0.0448891,-0.000109265,,
Pixel to Wavelength Coefficients:,1792.1,-0.928226,-0.000229463,,
Serial Number:,5490239,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1366.810826,0.435118,803029.000000,294858.000000
1370.165488,0.442286,801212.000000,289375.000000
1373.516020,0.448495,799981.000000,284829.000000
1376.862422,0.454859,798624.000000,280210.000000
1380.204693,0.460691,795747.000000,275476.000000
1383.542834,0.468034,792504.000000,269754.000000
1386.876844,0.475225,790222.000000,264560.000000
1390.206724,0.484536,788607.000000,258419.000000
1393.532474,0.493925,785518.000000,251902.000000
1397.960382,0.509439,779920.000000,241330.000000
1401.276494,0.523029,776342.000000,232822.000000
1404.588477,0.538508,773563.000000,223866.000000
1407.896328,0.553172,769684.000000,215348.000000
1411.200050,0.571269,765635.000000,205472.000000
1414.499641,0.589724,762767.000000,196186.000000
1417.795101,0.610274,760810.000000,186639.000000
1421.086432,0.630307,758503.000000,177685.000000
1424.373632,0.649092,755935.000000,169587.000000
1428.750140,0.673673,753840.000000,159811.000000
1432.027703,0.688578,752941.000000,154235.000000
1435.301135,0.704557,751451.000000,148369.000000
1438.570437,0.716553,750582.000000,144160.000000
1441.835609,0.728355,749740.000000,140138.000000
1445.096650,0.737983,748245.000000,136792.000000
1448.353561,0.745867,747231.000000,134149.000000
1451.606342,0.752255,746115.000000,131993.000000
1454.854992,0.755696,743794.000000,130544.000000
1459.180101,0.760951,741747.000000,128619.000000
1462.419114,0.762950,739561.000000,127651.000000
1465.653997,0.765049,736862.000000,126572.000000
1468.884749,0.767089,734038.000000,125496.000000
1472.111371,0.768760,730885.000000,124477.000000
1475.333862,0.768565,727271.000000,123917.000000
1478.552224,0.770496,723938.000000,122802.000000
1481.766455,0.770508,721040.000000,122307.000000
1484.976555,0.769730,717684.000000,121956.000000
1488.182525,0.770850,713601.000000,120950.000000
1492.450728,0.766698,708541.000000,121246.000000
1495.647060,0.768036,704632.000000,120206.000000
1498.839263,0.766485,700712.000000,119965.000000
1502.027335,0.765072,695967.000000,119541.000000
1505.211277,0.762570,691038.000000,119380.000000
1508.391088,0.762917,686052.000000,118424.000000
1511.566770,0.761039,680877.000000,118040.000000
1514.738321,0.759470,675427.000000,117519.000000
1517.905741,0.756387,670152.000000,117432.000000
1522.122544,0.754916,662097.000000,116414.000000
1525.280327,0.754224,656403.000000,115597.000000
1528.433979,0.752190,650810.000000,115150.000000
1531.583502,0.749689,644842.000000,114753.000000
1534.728894,0.748362,638224.000000,113923.000000
1537.870156,0.747084,631155.000000,112993.000000
1541.007287,0.746791,625001.000000,111967.000000
1544.140289,0.743630,618097.000000,111539.000000
1547.269159,0.742859,610689.000000,110398.000000
1550.393900,0.741978,602954.000000,109221.000000
1554.553796,0.738708,592300.000000,108102.000000
1557.668899,0.737096,584592.000000,107092.000000
1560.779871,0.737332,576368.000000,105528.000000
1563.886714,0.735118,568025.000000,104532.000000
1566.989426,0.733379,559352.000000,103349.000000
1570.088008,0.734767,550305.000000,101353.000000
1573.182459,0.732432,541598.000000,100287.000000
1576.272780,0.731440,532727.000000,98870.000000
1579.358971,0.729675,523890.000000,97626.000000
1583.467467,0.728594,510646.000000,95395.000000
1586.544020,0.725828,501212.000000,94231.000000
1589.616443,0.724557,492392.000000,92844.000000
1592.684736,0.723599,482586.000000,91196.000000
1595.748898,0.719213,472996.000000,90291.000000
1598.808930,0.717637,462978.000000,88700.000000
1601.864832,0.713454,453381.000000,87702.000000
1604.916603,0.710588,443779.000000,86413.000000
1607.964244,0.706564,433789.000000,85254.000000
1612.021341,0.701895,420216.000000,83479.000000
1615.059344,0.697987,409971.000000,82180.000000
1618.093218,0.692109,400631.000000,81402.000000
1621.122961,0.688205,390490.000000,80058.000000
1624.148573,0.684943,380379.000000,78573.000000
1627.170055,0.680734,370204.000000,77216.000000
1630.187407,0.677889,360433.000000,75672.000000
1633.200629,0.676748,350418.000000,73763.000000
1636.209720,0.670700,340597.000000,72701.000000
1639.214681,0.669306,330782.000000,70833.000000
1643.214871,0.663037,317788.000000,69040.000000
1646.210195,0.659411,307687.000000,67406.000000
1649.201388,0.655239,297078.000000,65710.000000
1652.188451,0.652390,287199.000000,63943.000000
1655.171383,0.648465,276866.000000,62202.000000
1658.150185,0.646178,265166.000000,59888.000000
1661.124857,0.640856,252362.000000,57699.000000
1664.095399,0.634102,238503.000000,55385.000000
1667.061810,0.635549,222332.000000,51458.000000
1671.010600,0.631415,197141.000000,46064.000000
1673.967374,0.627411,175847.000000,41469.000000
1676.920017,0.619414,154167.000000,37032.000000
1679.868531,0.614070,132946.000000,32330.000000
1682.812913,0.612656,113053.000000,27582.000000
1685.753166,0.615996,95698.000000,23169.000000
1688.689288,0.626933,80645.000000,19039.000000
1691.621280,0.620871,68011.000000,16282.000000
1694.549141,0.643881,57785.000000,13120.000000
1697.472873,0.641356,49231.000000,11243.000000
1701.364756,0.662203,40194.000000,8749.000000
