Method:,Column 1,,
1183.103235,0.572767,504468.000000,134917.000000
1186.676805,0.581045,510422.000000,133932.000000
1190.246244,0.588456,516637.000000,133269.000000
1194.999071,0.599461,526142.000000,132325.000000
1198.558873,0.606289,533671.000000,132125.000000
1202.114544,0.613434,540939.000000,131739.000000
1205.666086,0.618228,548916.000000,132214.000000
1209.213496,0.621606,558110.000000,133387.000000
1212.756777,0.623139,566953.000000,135023.000000
1216.295927,0.625207,575650.000000,136443.000000
1219.830947,0.622540,584869.000000,139482.000000
1223.361836,0.620748,595021.000000,142490.000000
1226.888595,0.615968,604954.000000,146472.000000
1231.584516,0.610123,617050.000000,151425.000000
1235.101637,0.603921,626559.000000,155970.000000
1238.614629,0.599406,636932.000000,160209.000000
1242.123490,0.595137,647247.000000,164412.000000
1245.628220,0.591422,655372.000000,167906.000000
1249.128821,0.589026,664642.000000,171223.000000
1252.625291,0.587234,674555.000000,174495.000000
1256.117630,0.585361,684692.000000,177883.000000
1259.605840,0.585196,692978.000000,180104.000000
1264.250361,0.584630,706063.000000,183744.000000
1267.728933,0.584221,716021.000000,186511.000000
1271.203374,0.584090,725552.000000,189051.000000
1274.673686,0.581589,734127.000000,192390.000000
1278.139867,0.581267,742906.000000,194835.000000
1281.601917,0.580961,750480.000000,196960.000000
1285.059838,0.579320,757621.000000,199587.000000
1288.513627,0.578360,764167.000000,201757.000000
1291.963287,0.576754,771928.000000,204561.000000
1296.556408,0.575508,779372.000000,207127.000000
1299.996431,0.575000,783046.000000,208347.000000
1303.432322,0.572760,787236.000000,210545.000000
1306.864084,0.573967,792393.000000,211336.000000
1310.291715,0.572875,796376.000000,212933.000000
1313.715216,0.574672,798307.000000,212568.000000
1317.134587,0.575658,801175.000000,212848.000000
1320.549827,0.578270,804861.000000,212545.000000
1323.960937,0.580378,807833.000000,212297.000000
1327.367917,0.583741,809608.000000,211122.000000
1331.904131,0.589586,811327.000000,208742.000000
1335.301473,0.594739,812775.000000,206648.000000
1338.694685,0.600385,813544.000000,204172.000000
1342.083767,0.606755,812602.000000,200966.000000
1345.468718,0.614103,811826.000000,197406.000000
1348.849539,0.621909,811585.000000,193832.000000
1352.226229,0.628989,810158.000000,190362.000000
1355.598789,0.636556,807876.000000,186547.000000
1358.967219,0.645140,805252.000000,182302.000000
1363.452034,0.656894,804229.000000,177209.000000
1366.810826,0.664991,803029.000000,173676.000000
1370.165488,0.673375,801212.000000,169970.000000
1373.516020,0.681892,799981.000000,166413.000000
1376.862422,0.689641,798624.000000,163193.000000
1380.204693,0.698330,795747.000000,159384.000000
1383.542834,0.708350,792504.000000,155114.000000
1386.876844,0.718499,790222.000000,151095.000000
1390.206724,0.730561,788607.000000,146656.000000
1393.532474,0.743841,785518.000000,141682.000000
1397.960382,0.764790,779920.000000,134048.000000
1401.276494,0.784029,776342.000000,127651.000000
1404.588477,0.806012,773563.000000,120916.000000
1407.896328,0.830659,769684.000000,113672.000000
1411.200050,0.857942,765635.000000,106189.000000
1414.499641,0.887077,762767.000000,98927.000000
1417.795101,0.916051,760810.000000,92305.000000
1421.086432,0.943655,758503.000000,86358.000000
1424.373632,0.974570,755935.000000,80152.000000
1428.750140,1.011069,753840.000000,73487.000000
1432.027703,1.038630,752941.000000,68886.000000
1435.301135,1.063462,751451.000000,64929.000000
1438.570437,1.080659,750582.000000,62336.000000
1441.835609,1.099111,749740.000000,59676.000000
1445.096650,1.114014,748245.000000,57548.000000
1448.353561,1.127272,747231.000000,55742.000000
1451.606342,1.133740,746115.000000,54836.000000
1454.854992,1.139357,743794.000000,53963.000000
1459.180101,1.148149,741747.000000,52736.000000
1462.419114,1.154016,739561.000000,51875.000000
1465.653997,1.152805,736862.000000,51830.000000
1468.884749,1.157289,734038.000000,51101.000000
1472.111371,1.159398,730885.000000,50635.000000
1475.333862,1.160889,727271.000000,50212.000000
1478.552224,1.161114,723938.000000,49956.000000
1481.766455,1.158477,721040.000000,50059.000000
1484.976555,1.158512,717684.000000,49822.000000
1488.182525,1.156348,713601.000000,49786.000000
1492.450728,1.151352,708541.000000,50005.000000
1495.647060,1.149001,704632.000000,49999.000000
1498.839263,1.145044,700712.000000,50176.000000
1502.027335,1.139943,695967.000000,50425.000000
1505.211277,1.138375,691038.000000,50249.000000
1508.391088,1.135091,686052.000000,50265.000000
1511.566770,1.132105,680877.000000,50230.000000
1514.738321,1.127933,675427.000000,50309.000000
1517.905741,1.124174,670152.000000,50350.000000
1522.122544,1.118310,662097.000000,50421.000000
1525.280327,1.117220,656403.000000,50113.000000
1528.433979,1.113842,650810.000000,50074.000000
1531.583502,1.110935,644842.000000,49948.000000
1534.728894,1.106994,638224.000000,49886.000000
1537.870156,1.103526,631155.000000,49729.000000
1541.007287,1.105756,625001.000000,48992.000000
1544.140289,1.100869,618097.000000,48999.000000
1547.269159,1.097409,610689.000000,48799.000000
1550.393900,1.096769,602954.000000,48252.000000
1554.553796,1.091373,592300.000000,47992.000000
1557.668899,1.096051,584592.000000,46860.000000
1560.779871,1.093107,576368.000000,46515.000000
1563.886714,1.090422,568025.000000,46126.000000
1566.989426,1.095516,559352.000000,44892.000000
1570.088008,1.089267,550305.000000,44806.000000
1573.182459,1.091866,541598.000000,43834.000000
1576.272780,1.088405,532727.000000,43461.000000
1579.358971,1.089922,523890.000000,42591.000000
1583.467467,1.085802,510646.000000,41910.000000
1586.544020,1.088914,501212.000000,40842.000000
1589.616443,1.086231,492392.000000,40372.000000
1592.684736,1.078140,482586.000000,40312.000000
1595.748898,1.073754,472996.000000,39912.000000
1598.808930,1.070671,462978.000000,39345.000000
1601.864832,1.073344,453381.000000,38293.000000
1604.916603,1.067520,443779.000000,37988.000000
1607.964244,1.063734,433789.000000,37458.000000
1612.021341,1.055858,420216.000000,36950.000000
1615.059344,1.047413,409971.000000,36757.000000
1618.093218,1.046671,400631.000000,35981.000000
1621.122961,1.039721,390490.000000,35636.000000
1624.148573,1.034674,380379.000000,35119.000000
1627.170055,1.033641,370204.000000,34261.000000
1630.187407,1.027369,360433.000000,33842.000000
1633.200629,1.022560,350418.000000,33268.000000
1636.209720,1.021790,340597.000000,32393.000000
1639.214681,1.015670,330782.000000,31906.000000
1643.214871,1.005388,317788.000000,31387.000000
1646.210195,1.007628,307687.000000,30233.000000
1649.201388,1.006240,297078.000000,29284.000000
1652.188451,1.005171,287199.000000,28380.000000
1655.171383,0.995019,276866.000000,28006.000000
1658.150185,0.990549,265166.000000,27100.000000
1661.124857,0.979615,252362.000000,26449.000000
1664.095399,0.973927,238503.000000,25326.000000
1667.061810,0.973336,222332.000000,23641.000000
1671.010600,0.954452,197141.000000,21894.000000
1673.967374,0.926717,175847.000000,20817.000000
1676.920017,0.907345,154167.000000,19083.000000
1679.868531,0.895814,132946.000000,16899.000000
1682.812913,0.899589,113053.000000,14246.000000
1685.753166,0.889799,95698.000000,12334.000000
1688.689288,0.878169,80645.000000,10676.000000
1691.621280,0.866766,68011.000000,9243.000000
1694.549141,0.891645,57785.000000,7416.000000
1697.472873,0.942889,49231.000000,5615.000000
1701.364756,0.961895,40194.000000,4388.000000
