Method:,Column 1,,
1097.323160,0.229852,448116.000000,263960.000000
1100.994481,0.229728,449422.000000,264805.000000
1104.661671,0.228653,451109.000000,266458.000000
1108.324731,0.227852,453992.000000,268656.000000
1111.983661,0.228876,457203.000000,269919.000000
1115.638460,0.228245,459746.000000,271815.000000
1119.289129,0.227756,461686.000000,273269.000000
1124.150263,0.227984,463762.000000,274354.000000
1127.791294,0.228173,465594.000000,275318.000000
1131.428195,0.228482,467340.000000,276154.000000
1135.060966,0.229080,468769.000000,276617.000000
1138.689607,0.231023,470277.000000,276268.000000
1142.314117,0.233574,471885.000000,275589.000000
1145.934497,0.237154,474025.000000,274566.000000
1149.550746,0.240547,475849.000000,273478.000000
1153.162866,0.245300,477793.000000,271606.000000
1156.770855,0.249610,479500.000000,269885.000000
1161.575081,0.255847,482364.000000,267626.000000
1165.173433,0.260883,485131.000000,266058.000000
1168.767654,0.266577,488511.000000,264422.000000
1172.357745,0.271957,491250.000000,262631.000000
1175.943705,0.275854,494537.000000,262026.000000
1179.525536,0.280626,498615.000000,261300.000000
1183.103235,0.285801,504468.000000,261236.000000
1186.676805,0.290463,510422.000000,261497.000000
1190.246244,0.295893,516637.000000,261392.000000
1194.999071,0.302495,526142.000000,262185.000000
1198.558873,0.306345,533671.000000,263590.000000
1202.114544,0.309305,540939.000000,265365.000000
1205.666086,0.312034,548916.000000,267591.000000
1209.213496,0.315485,558110.000000,269920.000000
1212.756777,0.316776,566953.000000,273383.000000
1216.295927,0.317193,575650.000000,277310.000000
1219.830947,0.316608,584869.000000,282131.000000
1223.361836,0.315561,595021.000000,287721.000000
1226.888595,0.311859,604954.000000,295028.000000
1231.584516,0.307391,617050.000000,304039.000000
1235.101637,0.302970,626559.000000,311883.000000
1238.614629,0.299148,636932.000000,319849.000000
1242.123490,0.295739,647247.000000,327590.000000
1245.628220,0.292446,655372.000000,334227.000000
1249.128821,0.290351,664642.000000,340594.000000
1252.625291,0.287524,674555.000000,347931.000000
1256.117630,0.285149,684692.000000,355096.000000
1259.605840,0.283885,692978.000000,360441.000000
1264.250361,0.282629,706063.000000,368311.000000
1267.728933,0.281693,716021.000000,374311.000000
1271.203374,0.280799,725552.000000,380075.000000
1274.673686,0.279669,734127.000000,385569.000000
1278.139867,0.278663,742906.000000,391085.000000
1281.601917,0.277586,750480.000000,396053.000000
1285.059838,0.276411,757621.000000,400905.000000
1288.513627,0.275440,764167.000000,405274.000000
1291.963287,0.274309,771928.000000,410457.000000
1296.556408,0.273281,779372.000000,415397.000000
1299.996431,0.271804,783046.000000,418777.000000
1303.432322,0.271487,787236.000000,421326.000000
1306.864084,0.271711,792393.000000,423867.000000
1310.291715,0.271334,796376.000000,426368.000000
1313.715216,0.271964,798307.000000,426782.000000
1317.134587,0.271581,801175.000000,428693.000000
1320.549827,0.272963,804861.000000,429297.000000
1323.960937,0.274034,807833.000000,429821.000000
1327.367917,0.275438,809608.000000,429375.000000
1331.904131,0.278016,811327.000000,427740.000000
1335.301473,0.279925,812775.000000,426624.000000
1338.694685,0.282747,813544.000000,424262.000000
1342.083767,0.285629,812602.000000,420968.000000
1345.468718,0.289017,811826.000000,417298.000000
1348.849539,0.291982,811585.000000,414335.000000
1352.226229,0.295745,810158.000000,410039.000000
1355.598789,0.299988,807876.000000,404908.000000
1358.967219,0.304154,805252.000000,399740.000000
1363.452034,0.310340,804229.000000,393586.000000
1366.810826,0.314801,803029.000000,388983.000000
1370.165488,0.319255,801212.000000,384143.000000
1373.516020,0.324342,799981.000000,379086.000000
1376.862422,0.328859,798624.000000,374527.000000
1380.204693,0.332829,795747.000000,369782.000000
1383.542834,0.337434,792504.000000,364391.000000
1386.876844,0.342672,790222.000000,358986.000000
1390.206724,0.349471,788607.000000,352687.000000
1393.532474,0.356638,785518.000000,345556.000000
1397.960382,0.367633,779920.000000,334516.000000
1401.276494,0.376953,776342.000000,325912.000000
1404.588477,0.387938,773563.000000,316634.000000
1407.896328,0.401920,769684.000000,305065.000000
1411.200050,0.414761,765635.000000,294619.000000
1414.499641,0.429045,762767.000000,284019.000000
1417.795101,0.444716,760810.000000,273250.000000
1421.086432,0.460307,758503.000000,262815.000000
1424.373632,0.476012,755935.000000,252623.000000
1428.750140,0.495751,753840.000000,240729.000000
1432.027703,0.509375,752941.000000,233016.000000
1435.301135,0.520687,751451.000000,226576.000000
1438.570437,0.531391,750582.000000,220804.000000
1441.835609,0.540515,749740.000000,215971.000000
1445.096650,0.548664,748245.000000,211534.000000
1448.353561,0.555181,747231.000000,208101.000000
1451.606342,0.560051,746115.000000,205473.000000
1454.854992,0.562814,743794.000000,203535.000000
1459.180101,0.567224,741747.000000,200924.000000
1462.419114,0.569469,739561.000000,199299.000000
1465.653997,0.571467,736862.000000,197660.000000
1468.884749,0.573290,734038.000000,196078.000000
1472.111371,0.573207,730885.000000,195273.000000
1475.333862,0.573890,727271.000000,194002.000000
1478.552224,0.574198,723938.000000,192976.000000
1481.766455,0.575061,721040.000000,191822.000000
1484.976555,0.575048,717684.000000,190935.000000
1488.182525,0.573834,713601.000000,190380.000000
1492.450728,0.571431,708541.000000,190079.000000
1495.647060,0.569710,704632.000000,189781.000000
1498.839263,0.568811,700712.000000,189116.000000
1502.027335,0.565723,695967.000000,189176.000000
1505.211277,0.565109,691038.000000,188102.000000
1508.391088,0.562257,686052.000000,187975.000000
1511.566770,0.559026,680877.000000,187950.000000
1514.738321,0.556343,675427.000000,187601.000000
1517.905741,0.554401,670152.000000,186970.000000
1522.122544,0.549968,662097.000000,186618.000000
1525.280327,0.548331,656403.000000,185712.000000
1528.433979,0.545419,650810.000000,185368.000000
1531.583502,0.542874,644842.000000,184748.000000
1534.728894,0.540318,638224.000000,183931.000000
1537.870156,0.538595,631155.000000,182617.000000
1541.007287,0.535976,625001.000000,181930.000000
1544.140289,0.535143,618097.000000,180266.000000
1547.269159,0.533144,610689.000000,178927.000000
1550.393900,0.531438,602954.000000,177356.000000
1554.553796,0.527805,592300.000000,175686.000000
1557.668899,0.526009,584592.000000,174118.000000
1560.779871,0.524107,576368.000000,172422.000000
1563.886714,0.521737,568025.000000,170856.000000
1566.989426,0.520856,559352.000000,168589.000000
1570.088008,0.518683,550305.000000,166694.000000
1573.182459,0.517300,541598.000000,164580.000000
1576.272780,0.515021,532727.000000,162736.000000
1579.358971,0.513167,523890.000000,160721.000000
1583.467467,0.509474,510646.000000,157996.000000
1586.544020,0.508912,501212.000000,155278.000000
1589.616443,0.506817,492392.000000,153283.000000
1592.684736,0.504396,482586.000000,151070.000000
1595.748898,0.502196,472996.000000,148820.000000
1598.808930,0.499343,462978.000000,146628.000000
1601.864832,0.495368,453381.000000,144909.000000
1604.916603,0.492798,443779.000000,142682.000000
1607.964244,0.487450,433789.000000,141198.000000
1612.021341,0.484504,420216.000000,137711.000000
1615.059344,0.480497,409971.000000,135599.000000
1618.093218,0.477784,400631.000000,133340.000000
1621.122961,0.473481,390490.000000,131259.000000
1624.148573,0.471253,380379.000000,128518.000000
1627.170055,0.467021,370204.000000,126305.000000
1630.187407,0.464567,360433.000000,123668.000000
1633.200629,0.461647,350418.000000,121043.000000
1636.209720,0.459197,340597.000000,118316.000000
1639.214681,0.457073,330782.000000,115470.000000
1643.214871,0.453762,317788.000000,111783.000000
1646.210195,0.450894,307687.000000,108947.000000
1649.201388,0.449281,297078.000000,105582.000000
1652.188451,0.445392,287199.000000,102989.000000
1655.171383,0.441679,276866.000000,100136.000000
1658.150185,0.439580,265166.000000,96369.000000
1661.124857,0.434654,252362.000000,92762.000000
1664.095399,0.428807,238503.000000,88856.000000
1667.061810,0.423049,222332.000000,83937.000000
1671.010600,0.406294,197141.000000,77354.000000
1673.967374,0.393877,175847.000000,71000.000000
1676.920017,0.379645,154167.000000,64320.000000
1679.868531,0.362642,132946.000000,57681.000000
1682.812913,0.357809,113053.000000,49599.000000
1685.753166,0.351249,95698.000000,42624.000000
1688.689288,0.347162,80645.000000,36259.000000
1691.621280,0.349891,68011.000000,30387.000000
1694.549141,0.364344,57785.000000,24973.000000
1697.472873,0.365411,49231.000000,21224.000000
1701.364756,0.377664,40194.000000,16846.000000
