Method:,Column 1,,
1317.134587,0.034377,801175.000000,740203.000000
1320.549827,0.034928,804861.000000,742665.000000
1323.960937,0.035176,807833.000000,744981.000000
1327.367917,0.035905,809608.000000,745367.000000
1331.904131,0.037055,811327.000000,744974.000000
1335.301473,0.038561,812775.000000,743719.000000
1338.694685,0.040094,813544.000000,741800.000000
1342.083767,0.041231,812602.000000,739004.000000
1345.468718,0.042777,811826.000000,735675.000000
1348.849539,0.044656,811585.000000,732282.000000
1352.226229,0.046585,810158.000000,727754.000000
1355.598789,0.048467,807876.000000,722566.000000
1358.967219,0.050448,805252.000000,716941.000000
1363.452034,0.054415,804229.000000,709520.000000
1366.810826,0.057130,803029.000000,704047.000000
1370.165488,0.059884,801212.000000,698013.000000
1373.516020,0.062706,799981.000000,692427.000000
1376.862422,0.065455,798624.000000,686891.000000
1380.204693,0.067705,795747.000000,680879.000000
1383.542834,0.070671,792504.000000,673489.000000
1386.876844,0.074521,790222.000000,665622.000000
1390.206724,0.078689,788607.000000,657918.000000
1393.532474,0.083497,785518.000000,648126.000000
1397.960382,0.090666,779920.000000,632971.000000
1401.276494,0.096838,776342.000000,621176.000000
1404.588477,0.103828,773563.000000,609071.000000
1407.896328,0.110851,769684.000000,596295.000000
1411.200050,0.119432,765635.000000,581553.000000
1414.499641,0.129102,762767.000000,566618.000000
1417.795101,0.139361,760810.000000,551970.000000
1421.086432,0.149380,758503.000000,537746.000000
1424.373632,0.159454,755935.000000,523637.000000
1428.750140,0.173054,753840.000000,506087.000000
1432.027703,0.182309,752941.000000,494825.000000
1435.301135,0.191113,751451.000000,483936.000000
1438.570437,0.198481,750582.000000,475245.000000
1441.835609,0.204302,749740.000000,468391.000000
1445.096650,0.209750,748245.000000,461630.000000
1448.353561,0.214105,747231.000000,456404.000000
1451.606342,0.217932,746115.000000,451725.000000
1454.854992,0.220093,743794.000000,448084.000000
1459.180101,0.222358,741747.000000,444527.000000
1462.419114,0.224075,739561.000000,441468.000000
1465.653997,0.224573,736862.000000,439353.000000
1468.884749,0.225228,734038.000000,437009.000000
1472.111371,0.225946,730885.000000,434413.000000
1475.333862,0.225742,727271.000000,432468.000000
1478.552224,0.225017,723938.000000,431206.000000
1481.766455,0.224879,721040.000000,429616.000000
1484.976555,0.223929,717684.000000,428553.000000
1488.182525,0.223506,713601.000000,426530.000000
1492.450728,0.222089,708541.000000,424889.000000
1495.647060,0.220836,704632.000000,423766.000000
1498.839263,0.219672,700712.000000,422540.000000
1502.027335,0.217768,695967.000000,421522.000000
1505.211277,0.216419,691038.000000,419839.000000
1508.391088,0.214955,686052.000000,418217.000000
1511.566770,0.213503,680877.000000,416453.000000
1514.738321,0.212196,675427.000000,414364.000000
1517.905741,0.210234,670152.000000,412990.000000
1522.122544,0.208074,662097.000000,410060.000000
1525.280327,0.206541,656403.000000,407971.000000
1528.433979,0.205846,650810.000000,405143.000000
1531.583502,0.204154,644842.000000,402995.000000
1534.728894,0.202103,638224.000000,400747.000000
1537.870156,0.200405,631155.000000,397861.000000
1541.007287,0.199306,625001.000000,394980.000000
1544.140289,0.198076,618097.000000,391724.000000
1547.269159,0.196938,610689.000000,388045.000000
1550.393900,0.195731,602954.000000,384196.000000
1554.553796,0.193770,592300.000000,379116.000000
1557.668899,0.191831,584592.000000,375856.000000
1560.779871,0.190757,576368.000000,371486.000000
1563.886714,0.189408,568025.000000,367248.000000
1566.989426,0.188384,559352.000000,362494.000000
1570.088008,0.187711,550305.000000,357184.000000
1573.182459,0.186343,541598.000000,352642.000000
1576.272780,0.184873,532727.000000,348042.000000
1579.358971,0.183440,523890.000000,343400.000000
1583.467467,0.181728,510646.000000,336041.000000
1586.544020,0.180499,501212.000000,330767.000000
1589.616443,0.179112,492392.000000,325986.000000
1592.684736,0.177353,482586.000000,320791.000000
1595.748898,0.174880,472996.000000,316211.000000
1598.808930,0.171493,462978.000000,311937.000000
1601.864832,0.169492,453381.000000,306882.000000
1604.916603,0.166851,443779.000000,302215.000000
1607.964244,0.164538,433789.000000,296989.000000
1612.021341,0.162099,420216.000000,289317.000000
1615.059344,0.158662,409971.000000,284506.000000
1618.093218,0.155704,400631.000000,279924.000000
1621.122961,0.152645,390490.000000,274767.000000
1624.148573,0.149534,380379.000000,269577.000000
1627.170055,0.147438,370204.000000,263635.000000
1630.187407,0.146417,360433.000000,257281.000000
1633.200629,0.143394,350418.000000,251879.000000
1636.209720,0.141179,340597.000000,246072.000000
1639.214681,0.137853,330782.000000,240818.000000
1643.214871,0.134426,317788.000000,233191.000000
1646.210195,0.132277,307687.000000,226899.000000
1649.201388,0.129375,297078.000000,220544.000000
1652.188451,0.126869,287199.000000,214444.000000
1655.171383,0.123685,276866.000000,208250.000000
1658.150185,0.119251,265166.000000,201496.000000
1661.124857,0.114397,252362.000000,193922.000000
1664.095399,0.104840,238503.000000,187350.000000
1667.061810,0.096070,222332.000000,178210.000000
1671.010600,0.079864,197141.000000,164026.000000
1673.967374,0.064728,175847.000000,151498.000000
1676.920017,0.047125,154167.000000,138314.000000
1679.868531,0.030478,132946.000000,123936.000000
1682.812913,0.016087,113053.000000,108942.000000
1685.753166,0.008006,95698.000000,93950.000000
1688.689288,0.006418,80645.000000,79462.000000
1691.621280,0.005921,68011.000000,67090.000000
1694.549141,0.014031,57785.000000,55948.000000
1697.472873,0.020973,49231.000000,46910.000000
1701.364756,0.036147,40194.000000,36984.000000
