Method:,Column 1,,
1016.763656,0.105529,446147.000000,349904.000000
1020.524467,0.104494,447570.000000,351858.000000
1024.281147,0.103625,448137.000000,353009.000000
1028.033698,0.102457,447447.000000,353415.000000
1031.782118,0.102636,447066.000000,352968.000000
1035.526408,0.101341,446139.000000,353288.000000
1039.266567,0.100349,445335.000000,353458.000000
1043.002596,0.099947,443993.000000,352719.000000
1046.734495,0.099553,441985.000000,351443.000000
1050.462263,0.099110,439703.000000,349985.000000
1055.426196,0.099058,438747.000000,349266.000000
1059.144327,0.099737,437920.000000,348063.000000
1062.858328,0.100089,436828.000000,346914.000000
1066.568198,0.100196,436218.000000,346344.000000
1070.273938,0.101447,437019.000000,345982.000000
1073.975548,0.101438,437923.000000,346705.000000
1077.673027,0.101724,438436.000000,346882.000000
1081.366376,0.103008,439593.000000,346771.000000
1085.055595,0.103413,441201.000000,347715.000000
1089.968128,0.103223,442941.000000,349239.000000
1093.647709,0.102779,445537.000000,351645.000000
1097.323160,0.104001,448116.000000,352687.000000
1100.994481,0.103728,449422.000000,353937.000000
1104.661671,0.103760,451109.000000,355240.000000
1108.324731,0.103727,453992.000000,357537.000000
1111.983661,0.103895,457203.000000,359927.000000
1115.638460,0.103980,459746.000000,361858.000000
1119.289129,0.103706,461686.000000,363614.000000
1124.150263,0.104000,463762.000000,365002.000000
1127.791294,0.104885,465594.000000,365698.000000
1131.428195,0.104802,467340.000000,367139.000000
1135.060966,0.105705,468769.000000,367497.000000
1138.689607,0.107636,470277.000000,367044.000000
1142.314117,0.109999,471885.000000,366300.000000
1145.934497,0.112705,474025.000000,365676.000000
1149.550746,0.115936,475849.000000,364362.000000
1153.162866,0.119831,477793.000000,362584.000000
1156.770855,0.123219,479500.000000,361052.000000
1161.575081,0.128173,482364.000000,359089.000000
1165.173433,0.132265,485131.000000,357762.000000
1168.767654,0.136565,488511.000000,356705.000000
1172.357745,0.140943,491250.000000,355107.000000
1175.943705,0.145191,494537.000000,354004.000000
1179.525536,0.149226,498615.000000,353622.000000
1183.103235,0.152862,504468.000000,354790.000000
1186.676805,0.158307,510422.000000,354505.000000
1190.246244,0.162661,516637.000000,355242.000000
1194.999071,0.168599,526142.000000,356865.000000
1198.558873,0.171401,533671.000000,359644.000000
1202.114544,0.174806,540939.000000,361695.000000
1205.666086,0.176155,548916.000000,365890.000000
1209.213496,0.178446,558110.000000,370061.000000
1212.756777,0.179556,566953.000000,374965.000000
1216.295927,0.179920,575650.000000,380398.000000
1219.830947,0.178273,584869.000000,387959.000000
1223.361836,0.175676,595021.000000,397060.000000
1226.888595,0.172499,604954.000000,406652.000000
1231.584516,0.166978,617050.000000,420090.000000
1235.101637,0.162221,626559.000000,431262.000000
1238.614629,0.158858,636932.000000,441810.000000
1242.123490,0.155311,647247.000000,452646.000000
1245.628220,0.152500,655372.000000,461305.000000
1249.128821,0.150173,664642.000000,470343.000000
1252.625291,0.148366,674555.000000,479348.000000
1256.117630,0.146310,684692.000000,488861.000000
1259.605840,0.145034,692978.000000,496233.000000
1264.250361,0.144524,706063.000000,506197.000000
1267.728933,0.144699,716021.000000,513129.000000
1271.203374,0.143693,725552.000000,521165.000000
1274.673686,0.142705,734127.000000,528526.000000
1278.139867,0.142060,742906.000000,535641.000000
1281.601917,0.141155,750480.000000,542231.000000
1285.059838,0.140039,757621.000000,548798.000000
1288.513627,0.139228,764167.000000,554575.000000
1291.963287,0.138094,771928.000000,561672.000000
1296.556408,0.137294,779372.000000,568134.000000
1299.996431,0.136630,783046.000000,571686.000000
1303.432322,0.135633,787236.000000,576066.000000
1306.864084,0.135522,792393.000000,579988.000000
1310.291715,0.135026,796376.000000,583569.000000
1313.715216,0.134350,798307.000000,585895.000000
1317.134587,0.134695,801175.000000,587533.000000
1320.549827,0.134887,804861.000000,589975.000000
1323.960937,0.135399,807833.000000,591456.000000
1327.367917,0.136013,809608.000000,591919.000000
1331.904131,0.137252,811327.000000,591485.000000
1335.301473,0.138779,812775.000000,590461.000000
1338.694685,0.140410,813544.000000,588804.000000
1342.083767,0.142112,812602.000000,585822.000000
1345.468718,0.144205,811826.000000,582449.000000
1348.849539,0.146066,811585.000000,579786.000000
1352.226229,0.149051,810158.000000,574803.000000
1355.598789,0.151645,807876.000000,569770.000000
1358.967219,0.154667,805252.000000,563981.000000
1363.452034,0.159282,804229.000000,557311.000000
1366.810826,0.162985,803029.000000,551755.000000
1370.165488,0.166134,801212.000000,546529.000000
1373.516020,0.170201,799981.000000,540603.000000
1376.862422,0.172860,798624.000000,536392.000000
1380.204693,0.175583,795747.000000,531119.000000
1383.542834,0.179014,792504.000000,524792.000000
1386.876844,0.182563,790222.000000,519022.000000
1390.206724,0.187721,788607.000000,511846.000000
1393.532474,0.191636,785518.000000,505266.000000
1397.960382,0.198443,779920.000000,493864.000000
1401.276494,0.204207,776342.000000,485116.000000
1404.588477,0.211412,773563.000000,475427.000000
1407.896328,0.219126,769684.000000,464715.000000
1411.200050,0.227273,765635.000000,453679.000000
1414.499641,0.236890,762767.000000,442081.000000
1417.795101,0.247966,760810.000000,429843.000000
1421.086432,0.259034,758503.000000,417757.000000
1424.373632,0.270276,755935.000000,405703.000000
1428.750140,0.284003,753840.000000,391991.000000
1432.027703,0.294596,752941.000000,382089.000000
1435.301135,0.304467,751451.000000,372764.000000
1438.570437,0.313258,750582.000000,364872.000000
1441.835609,0.321031,749740.000000,357997.000000
1445.096650,0.326647,748245.000000,352693.000000
1448.353561,0.332165,747231.000000,347768.000000
1451.606342,0.336459,746115.000000,343832.000000
1454.854992,0.339328,743794.000000,340506.000000
1459.180101,0.343290,741747.000000,336485.000000
1462.419114,0.345760,739561.000000,333591.000000
1465.653997,0.345847,736862.000000,332307.000000
1468.884749,0.346149,734038.000000,330803.000000
1472.111371,0.347070,730885.000000,328684.000000
1475.333862,0.348605,727271.000000,325905.000000
1478.552224,0.349002,723938.000000,324115.000000
1481.766455,0.348976,721040.000000,322837.000000
1484.976555,0.348473,717684.000000,321707.000000
1488.182525,0.347846,713601.000000,320339.000000
1492.450728,0.348188,708541.000000,317817.000000
1495.647060,0.349300,704632.000000,315255.000000
1498.839263,0.349454,700712.000000,313390.000000
1502.027335,0.347915,695967.000000,312373.000000
1505.211277,0.346395,691038.000000,311248.000000
1508.391088,0.344976,686052.000000,310014.000000
1511.566770,0.345054,680877.000000,307620.000000
1514.738321,0.343362,675427.000000,306349.000000
1517.905741,0.341972,670152.000000,304931.000000
1522.122544,0.339124,662097.000000,303248.000000
1525.280327,0.336995,656403.000000,302117.000000
1528.433979,0.334901,650810.000000,300991.000000
1531.583502,0.333585,644842.000000,299136.000000
1534.728894,0.332836,638224.000000,296577.000000
1537.870156,0.331350,631155.000000,294297.000000
1541.007287,0.329026,625001.000000,292991.000000
1544.140289,0.327086,618097.000000,291052.000000
1547.269159,0.324490,610689.000000,289288.000000
1550.393900,0.323328,602954.000000,286389.000000
1554.553796,0.321714,592300.000000,282376.000000
1557.668899,0.320962,584592.000000,279184.000000
1560.779871,0.319501,576368.000000,276184.000000
1563.886714,0.317710,568025.000000,273311.000000
1566.989426,0.315897,559352.000000,270264.000000
1570.088008,0.314078,550305.000000,267009.000000
1573.182459,0.313467,541598.000000,263154.000000
1576.272780,0.313306,532727.000000,258940.000000
1579.358971,0.312399,523890.000000,255177.000000
1583.467467,0.308986,510646.000000,250688.000000
1586.544020,0.307495,501212.000000,246903.000000
1589.616443,0.304027,492392.000000,244503.000000
1592.684736,0.301691,482586.000000,240926.000000
1595.748898,0.299831,472996.000000,237152.000000
1598.808930,0.298326,462978.000000,232935.000000
1601.864832,0.295493,453381.000000,229599.000000
1604.916603,0.292791,443779.000000,226139.000000
1607.964244,0.288238,433789.000000,223378.000000
1612.021341,0.284389,420216.000000,218315.000000
1615.059344,0.280440,409971.000000,214938.000000
1618.093218,0.278979,400631.000000,210749.000000
1621.122961,0.276034,390490.000000,206812.000000
1624.148573,0.274169,380379.000000,202324.000000
1627.170055,0.271563,370204.000000,198097.000000
1630.187407,0.268023,360433.000000,194447.000000
1633.200629,0.264573,350418.000000,190552.000000
1636.209720,0.261497,340597.000000,186528.000000
1639.214681,0.260251,330782.000000,181673.000000
1643.214871,0.256504,317788.000000,176049.000000
1646.210195,0.254245,307687.000000,171342.000000
1649.201388,0.252360,297078.000000,166154.000000
1652.188451,0.248802,287199.000000,161950.000000
1655.171383,0.244799,276866.000000,157569.000000
1658.150185,0.239278,265166.000000,152841.000000
1661.124857,0.233138,252362.000000,147532.000000
1664.095399,0.228170,238503.000000,141034.000000
1667.061810,0.223686,222332.000000,132836.000000
1671.010600,0.209201,197141.000000,121780.000000
1673.967374,0.197883,175847.000000,111494.000000
1676.920017,0.184053,154167.000000,100911.000000
1679.868531,0.170041,132946.000000,89874.000000
1682.812913,0.160920,113053.000000,78048.000000
1685.753166,0.157207,95698.000000,66634.000000
1688.689288,0.157723,80645.000000,56086.000000
1691.621280,0.164771,68011.000000,46538.000000
1694.549141,0.169816,57785.000000,39084.000000
1697.472873,0.180930,49231.000000,32457.000000
1701.364756,0.195853,40194.000000,25604.000000
