Method:,Column 1,,
1153.162866,0.500919,477793.000000,150772.000000
1156.770855,0.508764,479500.000000,148602.000000
1161.575081,0.520017,482364.000000,145666.000000
1165.173433,0.529189,485131.000000,143440.000000
1168.767654,0.538124,488511.000000,141498.000000
1172.357745,0.547829,491250.000000,139147.000000
1175.943705,0.555735,494537.000000,137551.000000
1179.525536,0.562846,498615.000000,136433.000000
1183.103235,0.571732,504468.000000,135239.000000
1186.676805,0.579672,510422.000000,134356.000000
1190.246244,0.586372,516637.000000,133910.000000
1194.999071,0.596283,526142.000000,133297.000000
1198.558873,0.601038,533671.000000,133732.000000
1202.114544,0.604969,540939.000000,134332.000000
1205.666086,0.607205,548916.000000,135613.000000
1209.213496,0.608923,558110.000000,137340.000000
1212.756777,0.609562,566953.000000,139311.000000
1216.295927,0.608847,575650.000000,141681.000000
1219.830947,0.606347,584869.000000,144781.000000
1223.361836,0.603385,595021.000000,148302.000000
1226.888595,0.598638,604954.000000,152435.000000
1231.584516,0.591419,617050.000000,158089.000000
1235.101637,0.585345,626559.000000,162786.000000
1238.614629,0.581884,636932.000000,166805.000000
1242.123490,0.577680,647247.000000,171155.000000
1245.628220,0.573410,655372.000000,175016.000000
1249.128821,0.570028,664642.000000,178879.000000
1252.625291,0.567488,674555.000000,182612.000000
1256.117630,0.564740,684692.000000,186533.000000
1259.605840,0.564662,692978.000000,188824.000000
1264.250361,0.562032,706063.000000,193558.000000
1267.728933,0.561141,716021.000000,196691.000000
1271.203374,0.560060,725552.000000,199806.000000
1274.673686,0.558924,734127.000000,202697.000000
1278.139867,0.558960,742906.000000,205104.000000
1281.601917,0.557080,750480.000000,208094.000000
1285.059838,0.556089,757621.000000,210554.000000
1288.513627,0.555627,764167.000000,212599.000000
1291.963287,0.554182,771928.000000,215474.000000
1296.556408,0.552970,779372.000000,218160.000000
1299.996431,0.551850,783046.000000,219754.000000
1303.432322,0.551756,787236.000000,220978.000000
1306.864084,0.551505,792393.000000,222554.000000
1310.291715,0.551862,796376.000000,223489.000000
1313.715216,0.553028,798307.000000,223430.000000
1317.134587,0.554073,801175.000000,223694.000000
1320.549827,0.556951,804861.000000,223239.000000
1323.960937,0.558789,807833.000000,223117.000000
1327.367917,0.562378,809608.000000,221767.000000
1331.904131,0.568213,811327.000000,219272.000000
1335.301473,0.573165,812775.000000,217173.000000
1338.694685,0.578090,813544.000000,214927.000000
1342.083767,0.583401,812602.000000,212069.000000
1345.468718,0.590961,811826.000000,208210.000000
1348.849539,0.598855,811585.000000,204399.000000
1352.226229,0.605043,810158.000000,201153.000000
1355.598789,0.611643,807876.000000,197561.000000
1358.967219,0.620620,805252.000000,192891.000000
1363.452034,0.630599,804229.000000,188270.000000
1366.810826,0.639138,803029.000000,184329.000000
1370.165488,0.647422,801212.000000,180437.000000
1373.516020,0.654089,799981.000000,177415.000000
1376.862422,0.662420,798624.000000,173749.000000
1380.204693,0.670060,795747.000000,170104.000000
1383.542834,0.676720,792504.000000,166833.000000
1386.876844,0.687883,790222.000000,162131.000000
1390.206724,0.697695,788607.000000,158185.000000
1393.532474,0.707554,785518.000000,154029.000000
1397.960382,0.728933,779920.000000,145585.000000
1401.276494,0.744972,776342.000000,139663.000000
1404.588477,0.765020,773563.000000,132885.000000
1407.896328,0.784748,769684.000000,126347.000000
1411.200050,0.804898,765635.000000,119984.000000
1414.499641,0.827649,762767.000000,113434.000000
1417.795101,0.853067,760810.000000,106711.000000
1421.086432,0.876863,758503.000000,100715.000000
1424.373632,0.899127,755935.000000,95358.000000
1428.750140,0.928016,753840.000000,88974.000000
1432.027703,0.947710,752941.000000,84928.000000
1435.301135,0.964764,751451.000000,81496.000000
1438.570437,0.978729,750582.000000,78826.000000
1441.835609,0.991340,749740.000000,76484.000000
1445.096650,1.000758,748245.000000,74694.000000
1448.353561,1.010644,747231.000000,72914.000000
1451.606342,1.016833,746115.000000,71775.000000
1454.854992,1.023979,743794.000000,70384.000000
1459.180101,1.028665,741747.000000,69437.000000
1462.419114,1.033658,739561.000000,68441.000000
1465.653997,1.036791,736862.000000,67701.000000
1468.884749,1.034521,734038.000000,67795.000000
1472.111371,1.040649,730885.000000,66558.000000
1475.333862,1.039358,727271.000000,66426.000000
1478.552224,1.039888,723938.000000,66041.000000
1481.766455,1.042727,721040.000000,65348.000000
1484.976555,1.043154,717684.000000,64980.000000
1488.182525,1.038948,713601.000000,65239.000000
1492.450728,1.039629,708541.000000,64675.000000
1495.647060,1.041450,704632.000000,64049.000000
1498.839263,1.038634,700712.000000,64107.000000
1502.027335,1.034749,695967.000000,64245.000000
1505.211277,1.032041,691038.000000,64189.000000
1508.391088,1.029032,686052.000000,64169.000000
1511.566770,1.029974,680877.000000,63547.000000
1514.738321,1.026647,675427.000000,63523.000000
1517.905741,1.019437,670152.000000,64082.000000
1522.122544,1.018011,662097.000000,63520.000000
1525.280327,1.017975,656403.000000,62979.000000
1528.433979,1.014748,650810.000000,62908.000000
1531.583502,1.013212,644842.000000,62552.000000
1534.728894,1.013451,638224.000000,61876.000000
1537.870156,1.005529,631155.000000,62317.000000
1541.007287,1.004794,625001.000000,61814.000000
1544.140289,1.002726,618097.000000,61423.000000
1547.269159,1.000918,610689.000000,60940.000000
1550.393900,1.000406,602954.000000,60239.000000
1554.553796,0.997390,592300.000000,59587.000000
1557.668899,0.996111,584592.000000,58985.000000
1560.779871,0.994228,576368.000000,58408.000000
1563.886714,0.992966,568025.000000,57730.000000
1566.989426,0.991909,559352.000000,56987.000000
1570.088008,0.989540,550305.000000,56372.000000
1573.182459,0.988634,541598.000000,55596.000000
1576.272780,0.985487,532727.000000,55083.000000
1579.358971,0.984864,523890.000000,54247.000000
1583.467467,0.982559,510646.000000,53157.000000
1586.544020,0.978219,501212.000000,52699.000000
1589.616443,0.979031,492392.000000,51675.000000
1592.684736,0.979218,482586.000000,50624.000000
1595.748898,0.973860,472996.000000,50234.000000
1598.808930,0.974063,462978.000000,49147.000000
1601.864832,0.966693,453381.000000,48952.000000
1604.916603,0.964480,443779.000000,48160.000000
1607.964244,0.961427,433789.000000,47408.000000
1612.021341,0.955068,420216.000000,46602.000000
1615.059344,0.952457,409971.000000,45740.000000
1618.093218,0.948087,400631.000000,45150.000000
1621.122961,0.944383,390490.000000,44384.000000
1624.148573,0.943628,380379.000000,43310.000000
1627.170055,0.937576,370204.000000,42743.000000
1630.187407,0.935368,360433.000000,41827.000000
1633.200629,0.929531,350418.000000,41215.000000
1636.209720,0.928588,340597.000000,40147.000000
1639.214681,0.928444,330782.000000,39003.000000
1643.214871,0.922422,317788.000000,37994.000000
1646.210195,0.920977,307687.000000,36909.000000
1649.201388,0.923622,297078.000000,35420.000000
1652.188451,0.910728,287199.000000,35274.000000
1655.171383,0.908155,276866.000000,34207.000000
1658.150185,0.909036,265166.000000,32695.000000
1661.124857,0.900280,252362.000000,31750.000000
1664.095399,0.899101,238503.000000,30088.000000
1667.061810,0.891305,222332.000000,28556.000000
1671.010600,0.877089,197141.000000,26163.000000
1673.967374,0.864182,175847.000000,24041.000000
1676.920017,0.840954,154167.000000,22235.000000
1679.868531,0.830158,132946.000000,19657.000000
1682.812913,0.819373,113053.000000,17136.000000
1685.753166,0.809967,95698.000000,14823.000000
1688.689288,0.823864,80645.000000,12098.000000
1691.621280,0.825344,68011.000000,10168.000000
1694.549141,0.824598,57785.000000,8654.000000
1697.472873,0.847451,49231.000000,6995.000000
1701.364756,0.903025,40194.000000,5025.000000
