Method:,Column 1,,
1226.888595,0.766367,604954.000000,103599.000000
1231.584516,0.755075,617050.000000,108454.000000
1235.101637,0.748983,626559.000000,111681.000000
1238.614629,0.742607,636932.000000,115209.000000
1242.123490,0.737671,647247.000000,118413.000000
1245.628220,0.733986,655372.000000,120921.000000
1249.128821,0.730014,664642.000000,123758.000000
1252.625291,0.728516,674555.000000,126038.000000
1256.117630,0.726964,684692.000000,128390.000000
1259.605840,0.724653,692978.000000,130637.000000
1264.250361,0.724962,706063.000000,133009.000000
1267.728933,0.723503,716021.000000,135339.000000
1271.203374,0.725008,725552.000000,136666.000000
1274.673686,0.722325,734127.000000,139138.000000
1278.139867,0.721182,742906.000000,141173.000000
1281.601917,0.721235,750480.000000,142595.000000
1285.059838,0.718063,757621.000000,145007.000000
1288.513627,0.718369,764167.000000,146157.000000
1291.963287,0.716269,771928.000000,148357.000000
1296.556408,0.715891,779372.000000,149918.000000
1299.996431,0.715150,783046.000000,150882.000000
1303.432322,0.714336,787236.000000,151974.000000
1306.864084,0.714005,792393.000000,153086.000000
1310.291715,0.715361,796376.000000,153376.000000
1313.715216,0.716413,798307.000000,153376.000000
1317.134587,0.717579,801175.000000,153514.000000
1320.549827,0.719901,804861.000000,153398.000000
1323.960937,0.722837,807833.000000,152927.000000
1327.367917,0.727490,809608.000000,151630.000000
1331.904131,0.733302,811327.000000,149932.000000
1335.301473,0.738873,812775.000000,148285.000000
1338.694685,0.746031,813544.000000,145999.000000
1342.083767,0.753780,812602.000000,143251.000000
1345.468718,0.761178,811826.000000,140697.000000
1348.849539,0.769956,811585.000000,137841.000000
1352.226229,0.777892,810158.000000,135107.000000
1355.598789,0.787182,807876.000000,131875.000000
1358.967219,0.797346,805252.000000,128406.000000
1363.452034,0.809583,804229.000000,124680.000000
1366.810826,0.818190,803029.000000,122051.000000
1370.165488,0.827220,801212.000000,119269.000000
1373.516020,0.836754,799981.000000,116500.000000
1376.862422,0.846597,798624.000000,113696.000000
1380.204693,0.852772,795747.000000,111687.000000
1383.542834,0.863764,792504.000000,108452.000000
1386.876844,0.872656,790222.000000,105948.000000
1390.206724,0.885277,788607.000000,102703.000000
1393.532474,0.902669,785518.000000,98285.000000
1397.960382,0.922960,779920.000000,93130.000000
1401.276494,0.942120,776342.000000,88702.000000
1404.588477,0.963473,773563.000000,84144.000000
1407.896328,0.989070,769684.000000,78930.000000
1411.200050,1.016366,765635.000000,73732.000000
1414.499641,1.042367,762767.000000,69187.000000
1417.795101,1.069018,760810.000000,64902.000000
1421.086432,1.097564,758503.000000,60589.000000
1424.373632,1.121559,755935.000000,57138.000000
1428.750140,1.153610,753840.000000,52926.000000
1432.027703,1.169233,752941.000000,50995.000000
1435.301135,1.189559,751451.000000,48567.000000
1438.570437,1.201079,750582.000000,47241.000000
1441.835609,1.211238,749740.000000,46097.000000
1445.096650,1.224602,748245.000000,44611.000000
1448.353561,1.227561,747231.000000,44248.000000
1451.606342,1.234436,746115.000000,43488.000000
1454.854992,1.244210,743794.000000,42388.000000
1459.180101,1.248073,741747.000000,41897.000000
1462.419114,1.243363,739561.000000,42229.000000
1465.653997,1.247646,736862.000000,41662.000000
1468.884749,1.245635,734038.000000,41695.000000
1472.111371,1.253381,730885.000000,40782.000000
1475.333862,1.249379,727271.000000,40956.000000
1478.552224,1.250139,723938.000000,40697.000000
1481.766455,1.248002,721040.000000,40734.000000
1484.976555,1.248510,717684.000000,40497.000000
1488.182525,1.247450,713601.000000,40365.000000
1492.450728,1.246085,708541.000000,40205.000000
1495.647060,1.247872,704632.000000,39819.000000
1498.839263,1.239051,700712.000000,40410.000000
1502.027335,1.242607,695967.000000,39809.000000
1505.211277,1.238040,691038.000000,39945.000000
1508.391088,1.238859,686052.000000,39582.000000
1511.566770,1.240426,680877.000000,39142.000000
1514.738321,1.232904,675427.000000,39507.000000
1517.905741,1.228588,670152.000000,39590.000000
1522.122544,1.227038,662097.000000,39254.000000
1525.280327,1.226518,656403.000000,38963.000000
1528.433979,1.222434,650810.000000,38996.000000
1531.583502,1.217643,644842.000000,39067.000000
1534.728894,1.218082,638224.000000,38627.000000
1537.870156,1.219245,631155.000000,38097.000000
1541.007287,1.218699,625001.000000,37773.000000
1544.140289,1.215280,618097.000000,37651.000000
1547.269159,1.215137,610689.000000,37212.000000
1550.393900,1.213128,602954.000000,36911.000000
1554.553796,1.212982,592300.000000,36271.000000
1557.668899,1.210973,584592.000000,35965.000000
1560.779871,1.204832,576368.000000,35964.000000
1563.886714,1.210510,568025.000000,34983.000000
1566.989426,1.201748,559352.000000,35151.000000
1570.088008,1.204449,550305.000000,34368.000000
1573.182459,1.206486,541598.000000,33666.000000
1576.272780,1.201940,532727.000000,33463.000000
1579.358971,1.197357,523890.000000,33257.000000
1583.467467,1.203160,510646.000000,31986.000000
1586.544020,1.194343,501212.000000,32039.000000
1589.616443,1.186673,492392.000000,32036.000000
1592.684736,1.187628,482586.000000,31329.000000
1595.748898,1.183986,472996.000000,30965.000000
1598.808930,1.183201,462978.000000,30364.000000
1601.864832,1.176715,453381.000000,30182.000000
1604.916603,1.174133,443779.000000,29719.000000
1607.964244,1.167604,433789.000000,29490.000000
1612.021341,1.156220,420216.000000,29326.000000
1615.059344,1.153813,409971.000000,28770.000000
1618.093218,1.147869,400631.000000,28502.000000
1621.122961,1.141654,390490.000000,28181.000000
1624.148573,1.133012,380379.000000,28003.000000
1627.170055,1.126887,370204.000000,27641.000000
1630.187407,1.125300,360433.000000,27010.000000
1633.200629,1.117539,350418.000000,26733.000000
1636.209720,1.111592,340597.000000,26342.000000
1639.214681,1.107922,330782.000000,25800.000000
1643.214871,1.102620,317788.000000,25091.000000
1646.210195,1.085332,307687.000000,25280.000000
1649.201388,1.090493,297078.000000,24120.000000
1652.188451,1.083416,287199.000000,23701.000000
1655.171383,1.085212,276866.000000,22754.000000
1658.150185,1.076285,265166.000000,22245.000000
1661.124857,1.062274,252362.000000,21865.000000
1664.095399,1.052040,238503.000000,21157.000000
1667.061810,1.048542,222332.000000,19882.000000
1671.010600,1.030550,197141.000000,18375.000000
1673.967374,1.007717,175847.000000,17275.000000
1676.920017,0.996429,154167.000000,15544.000000
1679.868531,0.997317,132946.000000,13377.000000
1682.812913,0.959895,113053.000000,12399.000000
1685.753166,0.963202,95698.000000,10416.000000
1688.689288,0.964222,80645.000000,8757.000000
1691.621280,0.972301,68011.000000,7249.000000
1694.549141,1.008155,57785.000000,5671.000000
1697.472873,1.009192,49231.000000,4820.000000
1701.364756,1.054422,40194.000000,3546.000000
