Method:,Column 1,,
Host Date-Time:,18/4/16 @ 16:39:15,,
Header Version:,1,,
System Temp hundredths:,3089,,
Detector Temp hundredths:,2848,,
Humidity hundredths:,1635,,
Lamp PD:,3771,,
Shift Vector Coefficients:,-4.47974,0.0448891,-0.000109265,,
Pixel to Wavelength Coefficients:,1792.1,-0.928226,-0.000229463,,
Serial Number:,5490239,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1366.810826,0.473978,803029.000000,269621.000000
1370.165488,0.481562,801212.000000,264354.000000
1373.516020,0.488524,799981.000000,259750.000000
1376.862422,0.495407,798624.000000,255232.000000
1380.204693,0.502927,795747.000000,249947.000000
1383.542834,0.510541,792504.000000,244602.000000
1386.876844,0.518803,790222.000000,239302.000000
1390.206724,0.529773,788607.000000,232856.000000
1393.532474,0.542320,785518.000000,225339.000000
1397.960382,0.561476,779920.000000,214079.000000
1401.276494,0.577704,776342.000000,205281.000000
1404.588477,0.596914,773563.000000,195696.000000
1407.896328,0.617248,769684.000000,185808.000000
1411.200050,0.639159,765635.000000,175737.000000
1414.499641,0.661960,762767.000000,166124.000000
1417.795101,0.685484,760810.000000,156961.000000
1421.086432,0.709566,758503.000000,148044.000000
1424.373632,0.731671,755935.000000,140221.000000
1428.750140,0.760758,753840.000000,130774.000000
1432.027703,0.778623,752941.000000,125354.000000
1435.301135,0.796788,751451.000000,119981.000000
1438.570437,0.812546,750582.000000,115572.000000
1441.835609,0.825282,749740.000000,112106.000000
1445.096650,0.835809,748245.000000,109203.000000
1448.353561,0.844290,747231.000000,106946.000000
1451.606342,0.850068,746115.000000,105375.000000
1454.854992,0.855381,743794.000000,103770.000000
1459.180101,0.862581,741747.000000,101783.000000
1462.419114,0.863257,739561.000000,101325.000000
1465.653997,0.864862,736862.000000,100583.000000
1468.884749,0.868503,734038.000000,99361.000000
1472.111371,0.867889,730885.000000,99074.000000
1475.333862,0.868503,727271.000000,98445.000000
1478.552224,0.869673,723938.000000,97730.000000
1481.766455,0.869026,721040.000000,97484.000000
1484.976555,0.869659,717684.000000,96889.000000
1488.182525,0.867526,713601.000000,96812.000000
1492.450728,0.864606,708541.000000,96774.000000
1495.647060,0.865149,704632.000000,96120.000000
1498.839263,0.860657,700712.000000,96579.000000
1502.027335,0.856933,695967.000000,96751.000000
1505.211277,0.856142,691038.000000,96241.000000
1508.391088,0.852303,686052.000000,96395.000000
1511.566770,0.849614,680877.000000,96262.000000
1514.738321,0.848304,675427.000000,95780.000000
1517.905741,0.845843,670152.000000,95572.000000
1522.122544,0.841637,662097.000000,95342.000000
1525.280327,0.838867,656403.000000,95127.000000
1528.433979,0.837618,650810.000000,94588.000000
1531.583502,0.835025,644842.000000,94282.000000
1534.728894,0.833145,638224.000000,93719.000000
1537.870156,0.831560,631155.000000,93020.000000
1541.007287,0.826204,625001.000000,93256.000000
1544.140289,0.825624,618097.000000,92349.000000
1547.269159,0.823370,610689.000000,91717.000000
1550.393900,0.819932,602954.000000,91275.000000
1554.553796,0.817899,592300.000000,90083.000000
1557.668899,0.817429,584592.000000,89007.000000
1560.779871,0.815512,576368.000000,88143.000000
1563.886714,0.814155,568025.000000,87139.000000
1566.989426,0.812934,559352.000000,86050.000000
1570.088008,0.810643,550305.000000,85106.000000
1573.182459,0.807052,541598.000000,84455.000000
1576.272780,0.806872,532727.000000,83106.000000
1579.358971,0.807640,523890.000000,81583.000000
1583.467467,0.801774,510646.000000,80602.000000
1586.544020,0.800190,501212.000000,79402.000000
1589.616443,0.797596,492392.000000,78472.000000
1592.684736,0.792495,482586.000000,77818.000000
1595.748898,0.789016,472996.000000,76885.000000
1598.808930,0.787136,462978.000000,75583.000000
1601.864832,0.782684,453381.000000,74779.000000
1604.916603,0.777554,443779.000000,74065.000000
1607.964244,0.772981,433789.000000,73164.000000
1612.021341,0.766430,420216.000000,71952.000000
1615.059344,0.758004,409971.000000,71573.000000
1618.093218,0.752301,400631.000000,70867.000000
1621.122961,0.749107,390490.000000,69583.000000
1624.148573,0.745256,380379.000000,68385.000000
1627.170055,0.737910,370204.000000,67691.000000
1630.187407,0.734480,360433.000000,66427.000000
1633.200629,0.729534,350418.000000,65321.000000
1636.209720,0.727332,340597.000000,63813.000000
1639.214681,0.722136,330782.000000,62720.000000
1643.214871,0.714493,317788.000000,61326.000000
1646.210195,0.709900,307687.000000,60008.000000
1649.201388,0.706517,297078.000000,58392.000000
1652.188451,0.701965,287199.000000,57045.000000
1655.171383,0.696391,276866.000000,55703.000000
1658.150185,0.688718,265166.000000,54300.000000
1661.124857,0.682858,252362.000000,52380.000000
1664.095399,0.680003,238503.000000,49830.000000
1667.061810,0.675209,222332.000000,46967.000000
1671.010600,0.662715,197141.000000,42861.000000
1673.967374,0.650997,175847.000000,39277.000000
1676.920017,0.641029,154167.000000,35234.000000
1679.868531,0.634167,132946.000000,30868.000000
1682.812913,0.621484,113053.000000,27027.000000
1685.753166,0.620594,95698.000000,22925.000000
1688.689288,0.618351,80645.000000,19419.000000
1691.621280,0.630145,68011.000000,15938.000000
1694.549141,0.637768,57785.000000,13306.000000
1697.472873,0.647425,49231.000000,11087.000000
1701.364756,0.647081,40194.000000,9059.000000
