Method:,Column 1,,
1317.134587,0.259289,801175.000000,441000.000000
1320.549827,0.259098,804861.000000,443224.000000
1323.960937,0.259665,807833.000000,444280.000000
1327.367917,0.260455,809608.000000,444447.000000
1331.904131,0.261263,811327.000000,444563.000000
1335.301473,0.262547,812775.000000,444041.000000
1338.694685,0.264594,813544.000000,442371.000000
1342.083767,0.266350,812602.000000,440076.000000
1345.468718,0.268294,811826.000000,437692.000000
1348.849539,0.270332,811585.000000,435514.000000
1352.226229,0.273060,810158.000000,432026.000000
1355.598789,0.276647,807876.000000,427265.000000
1358.967219,0.280089,805252.000000,422516.000000
1363.452034,0.285383,804229.000000,416866.000000
1366.810826,0.290319,803029.000000,411540.000000
1370.165488,0.294601,801212.000000,406580.000000
1373.516020,0.299348,799981.000000,401543.000000
1376.862422,0.303828,798624.000000,396748.000000
1380.204693,0.308632,795747.000000,390970.000000
1383.542834,0.314042,792504.000000,384556.000000
1386.876844,0.319995,790222.000000,378228.000000
1390.206724,0.327087,788607.000000,371342.000000
1393.532474,0.333921,785518.000000,364112.000000
1397.960382,0.344666,779920.000000,352683.000000
1401.276494,0.352000,776342.000000,345186.000000
1404.588477,0.360805,773563.000000,337047.000000
1407.896328,0.368871,769684.000000,329186.000000
1411.200050,0.377509,765635.000000,321006.000000
1414.499641,0.388002,762767.000000,312169.000000
1417.795101,0.400344,760810.000000,302644.000000
1421.086432,0.410826,758503.000000,294531.000000
1424.373632,0.421994,755935.000000,286082.000000
1428.750140,0.435257,753840.000000,276708.000000
1432.027703,0.443670,752941.000000,271076.000000
1435.301135,0.452121,751451.000000,265326.000000
1438.570437,0.459224,750582.000000,260720.000000
1441.835609,0.465908,749740.000000,256450.000000
1445.096650,0.471420,748245.000000,252711.000000
1448.353561,0.476111,747231.000000,249657.000000
1451.606342,0.479520,746115.000000,247335.000000
1454.854992,0.482152,743794.000000,245076.000000
1459.180101,0.485612,741747.000000,242462.000000
1462.419114,0.487328,739561.000000,240794.000000
1465.653997,0.488979,736862.000000,239005.000000
1468.884749,0.489003,734038.000000,238076.000000
1472.111371,0.490646,730885.000000,236158.000000
1475.333862,0.492380,727271.000000,234054.000000
1478.552224,0.492319,723938.000000,233014.000000
1481.766455,0.493613,721040.000000,231391.000000
1484.976555,0.493528,717684.000000,230359.000000
1488.182525,0.493446,713601.000000,229092.000000
1492.450728,0.493852,708541.000000,227255.000000
1495.647060,0.493303,704632.000000,226287.000000
1498.839263,0.491904,700712.000000,225754.000000
1502.027335,0.490982,695967.000000,224702.000000
1505.211277,0.489516,691038.000000,223865.000000
1508.391088,0.487879,686052.000000,223089.000000
1511.566770,0.486307,680877.000000,222209.000000
1514.738321,0.484079,675427.000000,221564.000000
1517.905741,0.481651,670152.000000,221066.000000
1522.122544,0.478906,662097.000000,219794.000000
1525.280327,0.476332,656403.000000,219199.000000
1528.433979,0.474037,650810.000000,218483.000000
1531.583502,0.470636,644842.000000,218181.000000
1534.728894,0.468680,638224.000000,216917.000000
1537.870156,0.466155,631155.000000,215765.000000
1541.007287,0.463473,625001.000000,214985.000000
1544.140289,0.460872,618097.000000,213887.000000
1547.269159,0.458866,610689.000000,212302.000000
1550.393900,0.457063,602954.000000,210485.000000
1554.553796,0.454069,592300.000000,208196.000000
1557.668899,0.452505,584592.000000,206228.000000
1560.779871,0.450821,576368.000000,204117.000000
1563.886714,0.449115,568025.000000,201954.000000
1566.989426,0.447882,559352.000000,199436.000000
1570.088008,0.448075,550305.000000,196123.000000
1573.182459,0.447245,541598.000000,193389.000000
1576.272780,0.446193,532727.000000,190683.000000
1579.358971,0.444717,523890.000000,188158.000000
1583.467467,0.442830,510646.000000,184200.000000
1586.544020,0.442501,501212.000000,180934.000000
1589.616443,0.441884,492392.000000,178003.000000
1592.684736,0.440552,482586.000000,174994.000000
1595.748898,0.440381,472996.000000,171584.000000
1598.808930,0.438234,462978.000000,168782.000000
1601.864832,0.437026,453381.000000,165744.000000
1604.916603,0.434918,443779.000000,163023.000000
1607.964244,0.434368,433789.000000,159555.000000
1612.021341,0.432337,420216.000000,155287.000000
1615.059344,0.429859,409971.000000,152368.000000
1618.093218,0.430223,400631.000000,148772.000000
1621.122961,0.429302,390490.000000,145314.000000
1624.148573,0.428442,380379.000000,141832.000000
1627.170055,0.426998,370204.000000,138498.000000
1630.187407,0.426449,360433.000000,135013.000000
1633.200629,0.426570,350418.000000,131225.000000
1636.209720,0.425717,340597.000000,127798.000000
1639.214681,0.426351,330782.000000,123934.000000
1643.214871,0.421626,317788.000000,120368.000000
1646.210195,0.424434,307687.000000,115791.000000
1649.201388,0.422746,297078.000000,112234.000000
1652.188451,0.421698,287199.000000,108764.000000
1655.171383,0.419751,276866.000000,105322.000000
1658.150185,0.419842,265166.000000,100850.000000
1661.124857,0.414787,252362.000000,97104.000000
1664.095399,0.412881,238503.000000,92175.000000
1667.061810,0.407064,222332.000000,87084.000000
1671.010600,0.391421,197141.000000,80049.000000
1673.967374,0.381212,175847.000000,73101.000000
1676.920017,0.362578,154167.000000,66898.000000
1679.868531,0.347207,132946.000000,59768.000000
1682.812913,0.336386,113053.000000,52107.000000
1685.753166,0.337115,95698.000000,44034.000000
1688.689288,0.334915,80645.000000,37296.000000
1691.621280,0.338174,68011.000000,31218.000000
1694.549141,0.346775,57785.000000,26004.000000
1697.472873,0.361358,49231.000000,21423.000000
1701.364756,0.385731,40194.000000,16536.000000
