Method:,Column 1,,
Host Date-Time:,18/4/16 @ 16:43:4,,
Header Version:,1,,
System Temp hundredths:,3158,,
Detector Temp hundredths:,2976,,
Humidity hundredths:,1524,,
Lamp PD:,3770,,
Shift Vector Coefficients:,-4.47974,0.0448891,-0.000109265,,
Pixel to Wavelength Coefficients:,1792.1,-0.928226,-0.000229463,,
Serial Number:,5490239,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1115.638460,0.327853,459746.000000,216105.000000
1119.289129,0.329218,461686.000000,216336.000000
1124.150263,0.330448,463762.000000,216694.000000
1127.791294,0.331900,465594.000000,216824.000000
1131.428195,0.334669,467340.000000,216254.000000
1135.060966,0.336091,468769.000000,216206.000000
1138.689607,0.340574,470277.000000,214674.000000
1142.314117,0.344625,471885.000000,213408.000000
1145.934497,0.348487,474025.000000,212478.000000
1149.550746,0.353539,475849.000000,210829.000000
1153.162866,0.359642,477793.000000,208736.000000
1156.770855,0.365291,479500.000000,206775.000000
1161.575081,0.372745,482364.000000,204470.000000
1165.173433,0.379850,485131.000000,202306.000000
1168.767654,0.386253,488511.000000,200734.000000
1172.357745,0.392055,491250.000000,199181.000000
1175.943705,0.398126,494537.000000,197730.000000
1179.525536,0.403215,498615.000000,197038.000000
1183.103235,0.408491,504468.000000,196944.000000
1186.676805,0.414019,510422.000000,196748.000000
1190.246244,0.420137,516637.000000,196358.000000
1194.999071,0.426194,526142.000000,197201.000000
1198.558873,0.429128,533671.000000,198676.000000
1202.114544,0.431691,540939.000000,200197.000000
1205.666086,0.433458,548916.000000,202324.000000
1209.213496,0.435878,558110.000000,204570.000000
1212.756777,0.434952,566953.000000,208255.000000
1216.295927,0.435376,575650.000000,211243.000000
1219.830947,0.433577,584869.000000,215517.000000
1223.361836,0.430030,595021.000000,221056.000000
1226.888595,0.425499,604954.000000,227103.000000
1231.584516,0.418955,617050.000000,235161.000000
1235.101637,0.413825,626559.000000,241622.000000
1238.614629,0.408922,636932.000000,248411.000000
1242.123490,0.404746,647247.000000,254873.000000
1245.628220,0.399746,655372.000000,261061.000000
1249.128821,0.397865,664642.000000,265903.000000
1252.625291,0.394942,674555.000000,271691.000000
1256.117630,0.392198,684692.000000,277522.000000
1259.605840,0.389756,692978.000000,282464.000000
1264.250361,0.388817,706063.000000,288421.000000
1267.728933,0.387183,716021.000000,293591.000000
1271.203374,0.385807,725552.000000,298443.000000
1274.673686,0.385287,734127.000000,302332.000000
1278.139867,0.383771,742906.000000,307017.000000
1281.601917,0.383203,750480.000000,310553.000000
1285.059838,0.381623,757621.000000,314651.000000
1288.513627,0.381224,764167.000000,317661.000000
1291.963287,0.379902,771928.000000,321866.000000
1296.556408,0.378883,779372.000000,325733.000000
1299.996431,0.378162,783046.000000,327812.000000
1303.432322,0.377719,787236.000000,329903.000000
1306.864084,0.377626,792393.000000,332135.000000
1310.291715,0.378241,796376.000000,333332.000000
1313.715216,0.378479,798307.000000,333957.000000
1317.134587,0.379556,801175.000000,334327.000000
1320.549827,0.381248,804861.000000,334559.000000
1323.960937,0.382544,807833.000000,334794.000000
1327.367917,0.384553,809608.000000,333981.000000
1331.904131,0.388707,811327.000000,331504.000000
1335.301473,0.392697,812775.000000,329059.000000
1338.694685,0.395756,813544.000000,327058.000000
1342.083767,0.399623,812602.000000,323784.000000
1345.468718,0.404671,811826.000000,319736.000000
1348.849539,0.409717,811585.000000,315949.000000
1352.226229,0.414322,810158.000000,312067.000000
1355.598789,0.420161,807876.000000,307032.000000
1358.967219,0.425844,805252.000000,302056.000000
1363.452034,0.434198,804229.000000,295925.000000
1366.810826,0.440717,803029.000000,291081.000000
1370.165488,0.446296,801212.000000,286716.000000
1373.516020,0.451760,799981.000000,282696.000000
1376.862422,0.457001,798624.000000,278831.000000
1380.204693,0.462616,795747.000000,274258.000000
1383.542834,0.468915,792504.000000,269207.000000
1386.876844,0.477099,790222.000000,263421.000000
1390.206724,0.485889,788607.000000,257615.000000
1393.532474,0.495754,785518.000000,250843.000000
1397.960382,0.509757,779920.000000,241153.000000
1401.276494,0.521859,776342.000000,233450.000000
1404.588477,0.537357,773563.000000,224460.000000
1407.896328,0.553222,769684.000000,215323.000000
1411.200050,0.571453,765635.000000,205385.000000
1414.499641,0.590207,762767.000000,195968.000000
1417.795101,0.609235,760810.000000,187086.000000
1421.086432,0.628952,758503.000000,178240.000000
1424.373632,0.645115,755935.000000,171147.000000
1428.750140,0.669002,753840.000000,161539.000000
1432.027703,0.684919,752941.000000,155540.000000
1435.301135,0.699326,751451.000000,150167.000000
1438.570437,0.711596,750582.000000,145815.000000
1441.835609,0.722990,749740.000000,141880.000000
1445.096650,0.729797,748245.000000,139395.000000
1448.353561,0.738230,747231.000000,136529.000000
1451.606342,0.742981,746115.000000,134842.000000
1454.854992,0.747262,743794.000000,133104.000000
1459.180101,0.751654,741747.000000,131402.000000
1462.419114,0.754373,739561.000000,130197.000000
1465.653997,0.756356,736862.000000,129131.000000
1468.884749,0.755803,734038.000000,128800.000000
1472.111371,0.758039,730885.000000,127588.000000
1475.333862,0.758491,727271.000000,126825.000000
1478.552224,0.758522,723938.000000,126235.000000
1481.766455,0.757386,721040.000000,126059.000000
1484.976555,0.757324,717684.000000,125490.000000
1488.182525,0.755245,713601.000000,125375.000000
1492.450728,0.753521,708541.000000,124981.000000
1495.647060,0.752197,704632.000000,124671.000000
1498.839263,0.749370,700712.000000,124787.000000
1502.027335,0.748247,695967.000000,124263.000000
1505.211277,0.745296,691038.000000,124224.000000
1508.391088,0.740884,686052.000000,124587.000000
1511.566770,0.738472,680877.000000,124336.000000
1514.738321,0.736115,675427.000000,124012.000000
1517.905741,0.732930,670152.000000,123949.000000
1522.122544,0.728861,662097.000000,123612.000000
1525.280327,0.725553,656403.000000,123486.000000
1528.433979,0.723613,650810.000000,122982.000000
1531.583502,0.720577,644842.000000,122709.000000
