Method:,Column 1,,
1073.975548,0.593570,437923.000000,111642.000000
1077.673027,0.592715,438436.000000,111993.000000
1081.366376,0.591632,439593.000000,112569.000000
1085.055595,0.592012,441201.000000,112882.000000
1089.968128,0.590715,442941.000000,113666.000000
1093.647709,0.591351,445537.000000,114165.000000
1097.323160,0.592096,448116.000000,114629.000000
1100.994481,0.590629,449422.000000,115352.000000
1104.661671,0.588967,451109.000000,116229.000000
1108.324731,0.590808,453992.000000,116477.000000
1111.983661,0.591571,457203.000000,117095.000000
1115.638460,0.589629,459746.000000,118274.000000
1119.289129,0.590911,461686.000000,118423.000000
1124.150263,0.591314,463762.000000,118845.000000
1127.791294,0.592402,465594.000000,119016.000000
1131.428195,0.593470,467340.000000,119169.000000
1135.060966,0.597904,468769.000000,118319.000000
1138.689607,0.603730,470277.000000,117118.000000
1142.314117,0.609884,471885.000000,115865.000000
1145.934497,0.618459,474025.000000,114115.000000
1149.550746,0.627066,475849.000000,112306.000000
1153.162866,0.639223,477793.000000,109652.000000
1156.770855,0.650878,479500.000000,107130.000000
1161.575081,0.667056,482364.000000,103829.000000
1165.173433,0.678786,485131.000000,101642.000000
1168.767654,0.690567,488511.000000,99611.000000
1172.357745,0.701350,491250.000000,97713.000000
1175.943705,0.710897,494537.000000,96228.000000
1179.525536,0.722964,498615.000000,94363.000000
1183.103235,0.732436,504468.000000,93411.000000
1186.676805,0.742356,510422.000000,92379.000000
1190.246244,0.753815,516637.000000,91069.000000
1194.999071,0.767256,526142.000000,89918.000000
1198.558873,0.774317,533671.000000,89734.000000
1202.114544,0.781427,540939.000000,89479.000000
1205.666086,0.784892,548916.000000,90077.000000
1209.213496,0.790941,558110.000000,90319.000000
1212.756777,0.789849,566953.000000,91981.000000
1216.295927,0.789691,575650.000000,93426.000000
1219.830947,0.785761,584869.000000,95785.000000
1223.361836,0.779731,595021.000000,98810.000000
1226.888595,0.774585,604954.000000,101657.000000
1231.584516,0.765322,617050.000000,105925.000000
1235.101637,0.756850,626559.000000,109676.000000
1238.614629,0.751645,636932.000000,112836.000000
1242.123490,0.743910,647247.000000,116724.000000
1245.628220,0.738829,655372.000000,119580.000000
1249.128821,0.735016,664642.000000,122341.000000
1252.625291,0.729751,674555.000000,125680.000000
1256.117630,0.727543,684692.000000,128219.000000
1259.605840,0.726579,692978.000000,130059.000000
1264.250361,0.722537,706063.000000,133754.000000
1267.728933,0.722023,716021.000000,135801.000000
1271.203374,0.719234,725552.000000,138495.000000
1274.673686,0.718754,734127.000000,140287.000000
1278.139867,0.716753,742906.000000,142620.000000
1281.601917,0.714325,750480.000000,144882.000000
1285.059838,0.713176,757621.000000,146648.000000
1288.513627,0.711389,764167.000000,148525.000000
1291.963287,0.709648,771928.000000,150636.000000
1296.556408,0.707221,779372.000000,152941.000000
1299.996431,0.707193,783046.000000,153672.000000
1303.432322,0.707230,787236.000000,154481.000000
1306.864084,0.706632,792393.000000,155707.000000
1310.291715,0.707256,796376.000000,156265.000000
1313.715216,0.708406,798307.000000,156230.000000
1317.134587,0.710514,801175.000000,156032.000000
1320.549827,0.714066,804861.000000,155473.000000
1323.960937,0.716393,807833.000000,155213.000000
1327.367917,0.722260,809608.000000,153467.000000
1331.904131,0.729977,811327.000000,151084.000000
1335.301473,0.737084,812775.000000,148897.000000
1338.694685,0.744540,813544.000000,146501.000000
1342.083767,0.751911,812602.000000,143869.000000
1345.468718,0.759797,811826.000000,141145.000000
1348.849539,0.770094,811585.000000,137797.000000
1352.226229,0.780950,810158.000000,134159.000000
1355.598789,0.791199,807876.000000,130661.000000
1358.967219,0.800732,805252.000000,127409.000000
1363.452034,0.815280,804229.000000,123055.000000
1366.810826,0.825145,803029.000000,120112.000000
1370.165488,0.835944,801212.000000,116897.000000
1373.516020,0.845733,799981.000000,114116.000000
1376.862422,0.856312,798624.000000,111181.000000
1380.204693,0.867379,795747.000000,107993.000000
1383.542834,0.878363,792504.000000,104867.000000
1386.876844,0.893316,790222.000000,101026.000000
1390.206724,0.906699,788607.000000,97760.000000
1393.532474,0.924568,785518.000000,93452.000000
1397.960382,0.950559,779920.000000,87396.000000
1401.276494,0.977119,776342.000000,81834.000000
1404.588477,1.003723,773563.000000,76696.000000
1407.896328,1.031327,769684.000000,71612.000000
1411.200050,1.064715,765635.000000,65964.000000
1414.499641,1.097119,762767.000000,60992.000000
1417.795101,1.131888,760810.000000,56155.000000
1421.086432,1.168353,758503.000000,51476.000000
1424.373632,1.198013,755935.000000,47915.000000
1428.750140,1.237833,753840.000000,43596.000000
1432.027703,1.259991,752941.000000,41378.000000
1435.301135,1.279282,751451.000000,39502.000000
1438.570437,1.306645,750582.000000,37047.000000
1441.835609,1.320967,749740.000000,35805.000000
1445.096650,1.332627,748245.000000,34787.000000
1448.353561,1.343935,747231.000000,33847.000000
1451.606342,1.353792,746115.000000,33038.000000
1454.854992,1.356440,743794.000000,32735.000000
1459.180101,1.365174,741747.000000,31995.000000
1462.419114,1.369218,739561.000000,31605.000000
1465.653997,1.366354,736862.000000,31698.000000
1468.884749,1.368817,734038.000000,31398.000000
1472.111371,1.375298,730885.000000,30800.000000
1475.333862,1.372920,727271.000000,30816.000000
1478.552224,1.371405,723938.000000,30782.000000
1481.766455,1.376287,721040.000000,30316.000000
1484.976555,1.371349,717684.000000,30520.000000
1488.182525,1.371411,713601.000000,30342.000000
1492.450728,1.367620,708541.000000,30391.000000
1495.647060,1.358806,704632.000000,30843.000000
1498.839263,1.358090,700712.000000,30722.000000
1502.027335,1.352363,695967.000000,30919.000000
1505.211277,1.352024,691038.000000,30724.000000
1508.391088,1.347468,686052.000000,30824.000000
1511.566770,1.339109,680877.000000,31186.000000
1514.738321,1.337895,675427.000000,31023.000000
1517.905741,1.342059,670152.000000,30487.000000
1522.122544,1.327645,662097.000000,31137.000000
1525.280327,1.323615,656403.000000,31157.000000
1528.433979,1.320820,650810.000000,31091.000000
1531.583502,1.325196,644842.000000,30497.000000
1534.728894,1.319479,638224.000000,30584.000000
1537.870156,1.319023,631155.000000,30277.000000
1541.007287,1.315687,625001.000000,30213.000000
1544.140289,1.307284,618097.000000,30463.000000
1547.269159,1.302947,610689.000000,30400.000000
1550.393900,1.306170,602954.000000,29793.000000
1554.553796,1.298894,592300.000000,29761.000000
1557.668899,1.298653,584592.000000,29390.000000
1560.779871,1.295317,576368.000000,29200.000000
1563.886714,1.301784,568025.000000,28352.000000
1566.989426,1.291486,559352.000000,28589.000000
1570.088008,1.287637,550305.000000,28377.000000
1573.182459,1.291448,541598.000000,27684.000000
1576.272780,1.290310,532727.000000,27302.000000
1579.358971,1.280998,523890.000000,27431.000000
1583.467467,1.279839,510646.000000,26809.000000
1586.544020,1.278467,501212.000000,26397.000000
1589.616443,1.270592,492392.000000,26407.000000
1592.684736,1.270308,482586.000000,25898.000000
1595.748898,1.257834,472996.000000,26123.000000
1598.808930,1.258339,462978.000000,25540.000000
1601.864832,1.251920,453381.000000,25383.000000
1604.916603,1.250776,443779.000000,24911.000000
1607.964244,1.244705,433789.000000,24693.000000
1612.021341,1.242087,420216.000000,24065.000000
1615.059344,1.234065,409971.000000,23916.000000
1618.093218,1.223367,400631.000000,23954.000000
1621.122961,1.213776,390490.000000,23869.000000
1624.148573,1.205761,380379.000000,23684.000000
1627.170055,1.206449,370204.000000,23014.000000
1630.187407,1.195720,360433.000000,22967.000000
1633.200629,1.188331,350418.000000,22712.000000
1636.209720,1.186279,340597.000000,22180.000000
1639.214681,1.174619,330782.000000,22127.000000
1643.214871,1.167865,317788.000000,21591.000000
1646.210195,1.168316,307687.000000,20883.000000
1649.201388,1.167670,297078.000000,20193.000000
1652.188451,1.156307,287199.000000,20039.000000
1655.171383,1.154020,276866.000000,19420.000000
1658.150185,1.147769,265166.000000,18869.000000
1661.124857,1.139122,252362.000000,18319.000000
1664.095399,1.127464,238503.000000,17784.000000
1667.061810,1.140122,222332.000000,16102.000000
1671.010600,1.115024,197141.000000,15127.000000
1673.967374,1.105949,175847.000000,13778.000000
1676.920017,1.093101,154167.000000,12442.000000
1679.868531,1.074574,132946.000000,11197.000000
1682.812913,1.080339,113053.000000,9396.000000
1685.753166,1.071240,95698.000000,8122.000000
1688.689288,1.057035,80645.000000,7072.000000
1691.621280,1.066985,68011.000000,5829.000000
1694.549141,1.065109,57785.000000,4974.000000
1697.472873,1.118555,49231.000000,3747.000000
1701.364756,1.123292,40194.000000,3026.000000
