Method:,Column 1,,
1401.276494,0.951543,776342.000000,86798.000000
1404.588477,0.972885,773563.000000,82340.000000
1407.896328,0.995953,769684.000000,77689.000000
1411.200050,1.023025,765635.000000,72610.000000
1414.499641,1.050298,762767.000000,67935.000000
1417.795101,1.080429,760810.000000,63219.000000
1421.086432,1.103496,758503.000000,59767.000000
1424.373632,1.125032,755935.000000,56683.000000
1428.750140,1.157592,753840.000000,52443.000000
1432.027703,1.175046,752941.000000,50317.000000
1435.301135,1.193052,751451.000000,48178.000000
1438.570437,1.206779,750582.000000,46625.000000
1441.835609,1.216203,749740.000000,45573.000000
1445.096650,1.225342,748245.000000,44535.000000
1448.353561,1.235835,747231.000000,43413.000000
1451.606342,1.239156,746115.000000,43018.000000
1454.854992,1.244958,743794.000000,42315.000000
1459.180101,1.248924,741747.000000,41815.000000
1462.419114,1.251596,739561.000000,41436.000000
1465.653997,1.250155,736862.000000,41422.000000
1468.884749,1.252776,734038.000000,41015.000000
1472.111371,1.254105,730885.000000,40714.000000
1475.333862,1.252219,727271.000000,40689.000000
1478.552224,1.253858,723938.000000,40350.000000
1481.766455,1.253118,721040.000000,40257.000000
1484.976555,1.254558,717684.000000,39937.000000
1488.182525,1.245090,713601.000000,40585.000000
1492.450728,1.250449,708541.000000,39803.000000
1495.647060,1.247556,704632.000000,39848.000000
1498.839263,1.249162,700712.000000,39480.000000
1502.027335,1.245739,695967.000000,39523.000000
1505.211277,1.240121,691038.000000,39754.000000
1508.391088,1.240277,686052.000000,39453.000000
1511.566770,1.236362,680877.000000,39510.000000
1514.738321,1.237768,675427.000000,39067.000000
1517.905741,1.231173,670152.000000,39355.000000
1522.122544,1.228745,662097.000000,39100.000000
1525.280327,1.231270,656403.000000,38539.000000
1528.433979,1.222534,650810.000000,38987.000000
1531.583502,1.227925,644842.000000,38153.000000
1534.728894,1.223923,638224.000000,38111.000000
1537.870156,1.226452,631155.000000,37470.000000
1541.007287,1.219689,625001.000000,37687.000000
1544.140289,1.217164,618097.000000,37488.000000
1547.269159,1.217924,610689.000000,36974.000000
1550.393900,1.211637,602954.000000,37038.000000
1554.553796,1.211739,592300.000000,36375.000000
1557.668899,1.213553,584592.000000,35752.000000
1560.779871,1.216520,576368.000000,35009.000000
1563.886714,1.209531,568025.000000,35062.000000
1566.989426,1.207356,559352.000000,34700.000000
1570.088008,1.206704,550305.000000,34190.000000
1573.182459,1.211637,541598.000000,33269.000000
1576.272780,1.207215,532727.000000,33059.000000
1579.358971,1.201477,523890.000000,32943.000000
1583.467467,1.200952,510646.000000,32149.000000
1586.544020,1.201449,501212.000000,31519.000000
1589.616443,1.191581,492392.000000,31676.000000
1592.684736,1.194446,482586.000000,30841.000000
1595.748898,1.190757,472996.000000,30486.000000
1598.808930,1.191198,462978.000000,29810.000000
1601.864832,1.183634,453381.000000,29705.000000
1604.916603,1.178805,443779.000000,29401.000000
1607.964244,1.175495,433789.000000,28959.000000
1612.021341,1.166924,420216.000000,28612.000000
1615.059344,1.156433,409971.000000,28597.000000
1618.093218,1.148494,400631.000000,28461.000000
1621.122961,1.146769,390490.000000,27851.000000
1624.148573,1.140900,380379.000000,27499.000000
1627.170055,1.137528,370204.000000,26972.000000
1630.187407,1.135122,360433.000000,26406.000000
1633.200629,1.125490,350418.000000,26248.000000
1636.209720,1.116883,340597.000000,26023.000000
1639.214681,1.114948,330782.000000,25386.000000
1643.214871,1.102014,317788.000000,25126.000000
1646.210195,1.102825,307687.000000,24282.000000
1649.201388,1.098984,297078.000000,23653.000000
1652.188451,1.082410,287199.000000,23756.000000
1655.171383,1.087010,276866.000000,22660.000000
1658.150185,1.068603,265166.000000,22642.000000
1661.124857,1.069747,252362.000000,21492.000000
1664.095399,1.054964,238503.000000,21015.000000
1667.061810,1.058775,222332.000000,19419.000000
1671.010600,1.040471,197141.000000,17960.000000
1673.967374,1.019309,175847.000000,16820.000000
1676.920017,1.005349,154167.000000,15228.000000
1679.868531,0.990264,132946.000000,13596.000000
1682.812913,0.978210,113053.000000,11887.000000
1685.753166,0.975637,95698.000000,10122.000000
1688.689288,0.986037,80645.000000,8328.000000
1691.621280,0.977727,68011.000000,7159.000000
1694.549141,1.020664,57785.000000,5510.000000
1697.472873,0.969769,49231.000000,5278.000000
1701.364756,1.033735,40194.000000,3719.000000
