Method:,Column 1,,
1401.276494,0.610407,776342.000000,190391.000000
1404.588477,0.625163,773563.000000,183372.000000
1407.896328,0.640832,769684.000000,175987.000000
1411.200050,0.655562,765635.000000,169223.000000
1414.499641,0.672360,762767.000000,162193.000000
1417.795101,0.689052,760810.000000,155677.000000
1421.086432,0.707433,758503.000000,148773.000000
1424.373632,0.726098,755935.000000,142032.000000
1428.750140,0.746277,753840.000000,135208.000000
1432.027703,0.759490,752941.000000,131000.000000
1435.301135,0.773759,751451.000000,126515.000000
1438.570437,0.785437,750582.000000,123016.000000
1441.835609,0.795925,749740.000000,119946.000000
1445.096650,0.802921,748245.000000,117794.000000
1448.353561,0.808761,747231.000000,116063.000000
1451.606342,0.813701,746115.000000,114579.000000
1454.854992,0.818605,743794.000000,112940.000000
1459.180101,0.823445,741747.000000,111381.000000
1462.419114,0.826473,739561.000000,110281.000000
1465.653997,0.827917,736862.000000,109514.000000
1468.884749,0.827504,734038.000000,109198.000000
1472.111371,0.831637,730885.000000,107699.000000
1475.333862,0.829747,727271.000000,107634.000000
1478.552224,0.832274,723938.000000,106519.000000
1481.766455,0.832105,721040.000000,106134.000000
1484.976555,0.832755,717684.000000,105482.000000
1488.182525,0.831229,713601.000000,105251.000000
1492.450728,0.830103,708541.000000,104776.000000
1495.647060,0.829749,704632.000000,104283.000000
1498.839263,0.832690,700712.000000,103003.000000
1502.027335,0.829853,695967.000000,102976.000000
1505.211277,0.828888,691038.000000,102474.000000
1508.391088,0.825955,686052.000000,102424.000000
1511.566770,0.825001,680877.000000,101875.000000
1514.738321,0.821762,675427.000000,101816.000000
1517.905741,0.821323,670152.000000,101123.000000
1522.122544,0.820969,662097.000000,99989.000000
1525.280327,0.819706,656403.000000,99418.000000
1528.433979,0.818508,650810.000000,98843.000000
1531.583502,0.814490,644842.000000,98847.000000
1534.728894,0.813986,638224.000000,97946.000000
1537.870156,0.811586,631155.000000,97398.000000
1541.007287,0.812679,625001.000000,96206.000000
1544.140289,0.812169,618097.000000,95255.000000
1547.269159,0.811028,610689.000000,94361.000000
1550.393900,0.807318,602954.000000,93965.000000
1554.553796,0.806813,592300.000000,92412.000000
1557.668899,0.804626,584592.000000,91670.000000
1560.779871,0.803160,576368.000000,90686.000000
1563.886714,0.803322,568025.000000,89340.000000
1566.989426,0.804473,559352.000000,87743.000000
1570.088008,0.804895,550305.000000,86240.000000
1573.182459,0.800798,541598.000000,85680.000000
1576.272780,0.799555,532727.000000,84518.000000
1579.358971,0.797200,523890.000000,83568.000000
1583.467467,0.796888,510646.000000,81514.000000
1586.544020,0.794393,501212.000000,80469.000000
1589.616443,0.794942,492392.000000,78953.000000
1592.684736,0.793719,482586.000000,77599.000000
1595.748898,0.789751,472996.000000,76755.000000
1598.808930,0.790001,462978.000000,75086.000000
1601.864832,0.782533,453381.000000,74805.000000
1604.916603,0.779576,443779.000000,73721.000000
1607.964244,0.777204,433789.000000,72456.000000
1612.021341,0.777377,420216.000000,70161.000000
1615.059344,0.776803,409971.000000,68541.000000
1618.093218,0.769948,400631.000000,68045.000000
1621.122961,0.763227,390490.000000,67357.000000
1624.148573,0.760883,380379.000000,65968.000000
1627.170055,0.759083,370204.000000,64470.000000
1630.187407,0.755229,360433.000000,63328.000000
1633.200629,0.754738,350418.000000,61638.000000
1636.209720,0.750845,340597.000000,60450.000000
1639.214681,0.751052,330782.000000,58680.000000
1643.214871,0.748011,317788.000000,56771.000000
1646.210195,0.740480,307687.000000,55928.000000
1649.201388,0.738879,297078.000000,54199.000000
1652.188451,0.735845,287199.000000,52764.000000
1655.171383,0.734002,276866.000000,51082.000000
1658.150185,0.733038,265166.000000,49032.000000
1661.124857,0.728773,252362.000000,47125.000000
1664.095399,0.729730,238503.000000,44439.000000
1667.061810,0.732674,222332.000000,41146.000000
1671.010600,0.720306,197141.000000,37538.000000
1673.967374,0.705858,175847.000000,34616.000000
1676.920017,0.705704,154167.000000,30359.000000
1679.868531,0.702779,132946.000000,26357.000000
1682.812913,0.700810,113053.000000,22515.000000
1685.753166,0.701807,95698.000000,19015.000000
1688.689288,0.708113,80645.000000,15793.000000
1691.621280,0.710691,68011.000000,13240.000000
1694.549141,0.736550,57785.000000,10599.000000
1697.472873,0.742556,49231.000000,8906.000000
1701.364756,0.774150,40194.000000,6761.000000
