Method:,Column 1,,
1059.144327,0.145910,437920.000000,312957.000000
1062.858328,0.145563,436828.000000,312426.000000
1066.568198,0.145137,436218.000000,312296.000000
1070.273938,0.145252,437019.000000,312787.000000
1073.975548,0.145552,437923.000000,313217.000000
1077.673027,0.145048,438436.000000,313948.000000
1081.366376,0.144416,439593.000000,315235.000000
1085.055595,0.144421,441201.000000,316385.000000
1089.968128,0.143317,442941.000000,318441.000000
1093.647709,0.142595,445537.000000,320840.000000
1097.323160,0.142427,448116.000000,322822.000000
1100.994481,0.141840,449422.000000,324201.000000
1104.661671,0.140815,451109.000000,326187.000000
1108.324731,0.140490,453992.000000,328517.000000
1111.983661,0.139303,457203.000000,331746.000000
1115.638460,0.138239,459746.000000,334410.000000
1119.289129,0.138077,461686.000000,335946.000000
1124.150263,0.136627,463762.000000,338585.000000
1127.791294,0.135962,465594.000000,340444.000000
1131.428195,0.135446,467340.000000,342127.000000
1135.060966,0.135124,468769.000000,343427.000000
1138.689607,0.136231,470277.000000,343655.000000
1142.314117,0.136614,471885.000000,344526.000000
1145.934497,0.136704,474025.000000,346017.000000
1149.550746,0.138839,475849.000000,345645.000000
1153.162866,0.140117,477793.000000,346037.000000
1156.770855,0.142883,479500.000000,345069.000000
1161.575081,0.145514,482364.000000,345033.000000
1165.173433,0.147473,485131.000000,345451.000000
1168.767654,0.150856,488511.000000,345158.000000
1172.357745,0.152628,491250.000000,345680.000000
1175.943705,0.155079,494537.000000,346035.000000
1179.525536,0.157606,498615.000000,346864.000000
1183.103235,0.159817,504468.000000,349154.000000
1186.676805,0.163228,510422.000000,350511.000000
1190.246244,0.166388,516637.000000,352207.000000
1194.999071,0.171582,526142.000000,354422.000000
1198.558873,0.174382,533671.000000,357184.000000
1202.114544,0.178208,540939.000000,358873.000000
1205.666086,0.181089,548916.000000,361757.000000
1209.213496,0.184245,558110.000000,365153.000000
1212.756777,0.186194,566953.000000,369278.000000
1216.295927,0.187790,575650.000000,373567.000000
1219.830947,0.186737,584869.000000,380471.000000
1223.361836,0.184448,595021.000000,389121.000000
1226.888595,0.179919,604954.000000,399764.000000
1231.584516,0.172699,617050.000000,414592.000000
1235.101637,0.167182,626559.000000,426363.000000
1238.614629,0.162591,636932.000000,438028.000000
1242.123490,0.157912,647247.000000,449944.000000
1245.628220,0.153898,655372.000000,459822.000000
1249.128821,0.151144,664642.000000,469293.000000
1252.625291,0.148253,674555.000000,479473.000000
1256.117630,0.146162,684692.000000,489028.000000
1259.605840,0.144669,692978.000000,496650.000000
1264.250361,0.142895,706063.000000,508099.000000
1267.728933,0.141647,716021.000000,516748.000000
1271.203374,0.140702,725552.000000,524767.000000
1274.673686,0.139337,734127.000000,532640.000000
1278.139867,0.137542,742906.000000,541243.000000
1281.601917,0.136207,750480.000000,548444.000000
1285.059838,0.134970,757621.000000,555242.000000
1288.513627,0.134011,764167.000000,561277.000000
1291.963287,0.132855,771928.000000,568489.000000
1296.556408,0.131195,779372.000000,576169.000000
1299.996431,0.130181,783046.000000,580238.000000
1303.432322,0.129354,787236.000000,584455.000000
1306.864084,0.128751,792393.000000,589101.000000
1310.291715,0.127804,796376.000000,593354.000000
1313.715216,0.127265,798307.000000,595532.000000
1317.134587,0.126884,801175.000000,598196.000000
1320.549827,0.126643,804861.000000,601281.000000
1323.960937,0.126451,807833.000000,603769.000000
1327.367917,0.126424,809608.000000,605133.000000
1331.904131,0.127161,811327.000000,605389.000000
1335.301473,0.127551,812775.000000,605925.000000
1338.694685,0.128166,813544.000000,605641.000000
1342.083767,0.129049,812602.000000,603711.000000
1345.468718,0.130301,811826.000000,601398.000000
1348.849539,0.131434,811585.000000,599653.000000
1352.226229,0.132589,810158.000000,597009.000000
1355.598789,0.134545,807876.000000,592652.000000
1358.967219,0.136546,805252.000000,588012.000000
1363.452034,0.139982,804229.000000,582637.000000
1366.810826,0.142767,803029.000000,578048.000000
1370.165488,0.145508,801212.000000,573112.000000
1373.516020,0.148504,799981.000000,568297.000000
1376.862422,0.151667,798624.000000,563217.000000
1380.204693,0.154356,795747.000000,557723.000000
1383.542834,0.157833,792504.000000,551022.000000
1386.876844,0.161882,790222.000000,544336.000000
1390.206724,0.166895,788607.000000,536989.000000
1393.532474,0.171775,785518.000000,528909.000000
1397.960382,0.178532,779920.000000,517033.000000
1401.276494,0.183757,776342.000000,508506.000000
1404.588477,0.190109,773563.000000,499329.000000
1407.896328,0.196491,769684.000000,489578.000000
1411.200050,0.203934,765635.000000,478727.000000
1414.499641,0.212461,762767.000000,467661.000000
1417.795101,0.222178,760810.000000,456140.000000
1421.086432,0.231840,758503.000000,444751.000000
1424.373632,0.241228,755935.000000,433767.000000
1428.750140,0.252789,753840.000000,421202.000000
1432.027703,0.261314,752941.000000,412522.000000
1435.301135,0.268530,751451.000000,404921.000000
1438.570437,0.274778,750582.000000,398676.000000
1441.835609,0.280151,749740.000000,393332.000000
1445.096650,0.284166,748245.000000,388936.000000
1448.353561,0.288504,747231.000000,384548.000000
1451.606342,0.291134,746115.000000,381656.000000
1454.854992,0.292634,743794.000000,379157.000000
1459.180101,0.294542,741747.000000,376456.000000
1462.419114,0.295280,739561.000000,374709.000000
1465.653997,0.295972,736862.000000,372747.000000
1468.884749,0.296136,734038.000000,371178.000000
1472.111371,0.296691,730885.000000,369112.000000
1475.333862,0.295985,727271.000000,367884.000000
1478.552224,0.296092,723938.000000,366108.000000
1481.766455,0.295000,721040.000000,365561.000000
1484.976555,0.294722,717684.000000,364092.000000
1488.182525,0.293343,713601.000000,363172.000000
1492.450728,0.292469,708541.000000,361323.000000
1495.647060,0.290312,704632.000000,361119.000000
1498.839263,0.289399,700712.000000,359866.000000
1502.027335,0.287920,695967.000000,358648.000000
1505.211277,0.286366,691038.000000,357385.000000
1508.391088,0.285041,686052.000000,355890.000000
1511.566770,0.282893,680877.000000,354957.000000
1514.738321,0.281384,675427.000000,353341.000000
1517.905741,0.279581,670152.000000,352040.000000
1522.122544,0.276726,662097.000000,350103.000000
1525.280327,0.274717,656403.000000,348701.000000
1528.433979,0.273191,650810.000000,346947.000000
1531.583502,0.271613,644842.000000,345017.000000
1534.728894,0.269599,638224.000000,343063.000000
1537.870156,0.267922,631155.000000,340576.000000
1541.007287,0.265787,625001.000000,338917.000000
1544.140289,0.264462,618097.000000,336198.000000
1547.269159,0.263315,610689.000000,333047.000000
1550.393900,0.260970,602954.000000,330609.000000
1554.553796,0.259119,592300.000000,326154.000000
1557.668899,0.257572,584592.000000,323058.000000
1560.779871,0.256271,576368.000000,319469.000000
1563.886714,0.255019,568025.000000,315754.000000
1566.989426,0.253936,559352.000000,311709.000000
1570.088008,0.253078,550305.000000,307274.000000
1573.182459,0.251696,541598.000000,303376.000000
1576.272780,0.251121,532727.000000,298802.000000
1579.358971,0.249275,523890.000000,295097.000000
1583.467467,0.247721,510646.000000,288668.000000
1586.544020,0.245703,501212.000000,284655.000000
1589.616443,0.244536,492392.000000,280398.000000
1592.684736,0.243209,482586.000000,275655.000000
1595.748898,0.241284,472996.000000,271377.000000
1598.808930,0.239379,462978.000000,266797.000000
1601.864832,0.236582,453381.000000,262955.000000
1604.916603,0.235237,443779.000000,258184.000000
1607.964244,0.232414,433789.000000,254018.000000
1612.021341,0.230045,420216.000000,247416.000000
1615.059344,0.227648,409971.000000,242720.000000
1618.093218,0.225216,400631.000000,238522.000000
1621.122961,0.222780,390490.000000,233792.000000
1624.148573,0.221024,380379.000000,228661.000000
1627.170055,0.218958,370204.000000,223606.000000
1630.187407,0.217848,360433.000000,218261.000000
1633.200629,0.216835,350418.000000,212692.000000
1636.209720,0.214790,340597.000000,207707.000000
1639.214681,0.213037,330782.000000,202537.000000
1643.214871,0.210587,317788.000000,195682.000000
1646.210195,0.208700,307687.000000,190287.000000
1649.201388,0.207307,297078.000000,184316.000000
1652.188451,0.206447,287199.000000,178540.000000
1655.171383,0.203835,276866.000000,173155.000000
1658.150185,0.202088,265166.000000,166506.000000
1661.124857,0.197554,252362.000000,160129.000000
1664.095399,0.190913,238503.000000,153667.000000
1667.061810,0.185119,222332.000000,145172.000000
1671.010600,0.169218,197141.000000,133524.000000
1673.967374,0.153022,175847.000000,123627.000000
1676.920017,0.135702,154167.000000,112795.000000
1679.868531,0.119806,132946.000000,100895.000000
1682.812913,0.105736,113053.000000,88623.000000
1685.753166,0.096805,95698.000000,76577.000000
1688.689288,0.095358,80645.000000,64747.000000
1691.621280,0.099840,68011.000000,54043.000000
1694.549141,0.101994,57785.000000,45690.000000
1697.472873,0.116024,49231.000000,37689.000000
1701.364756,0.140582,40194.000000,29079.000000
