Method:,Column 1,,
1190.246244,0.065731,516637.000000,444073.000000
1194.999071,0.070401,526142.000000,447406.000000
1198.558873,0.073772,533671.000000,450300.000000
1202.114544,0.076541,540939.000000,453531.000000
1205.666086,0.078311,548916.000000,458348.000000
1209.213496,0.080753,558110.000000,463412.000000
1212.756777,0.082452,566953.000000,468916.000000
1216.295927,0.083036,575650.000000,475469.000000
1219.830947,0.082276,584869.000000,483930.000000
1223.361836,0.080642,595021.000000,494186.000000
1226.888595,0.078017,604954.000000,505482.000000
1231.584516,0.073443,617050.000000,521048.000000
1235.101637,0.069597,626559.000000,533783.000000
1238.614629,0.066339,636932.000000,546706.000000
1242.123490,0.063992,647247.000000,558571.000000
1245.628220,0.061447,655372.000000,568906.000000
1249.128821,0.059069,664642.000000,580121.000000
1252.625291,0.057595,674555.000000,590776.000000
1256.117630,0.056499,684692.000000,601168.000000
1259.605840,0.055185,692978.000000,610288.000000
1264.250361,0.054450,706063.000000,622865.000000
1267.728933,0.054224,716021.000000,631977.000000
1271.203374,0.053666,725552.000000,641214.000000
1274.673686,0.052160,734127.000000,651045.000000
1278.139867,0.051423,742906.000000,659949.000000
1281.601917,0.050943,750480.000000,667415.000000
1285.059838,0.049901,757621.000000,675385.000000
1288.513627,0.048848,764167.000000,682874.000000
1291.963287,0.048385,771928.000000,690545.000000
1296.556408,0.047767,779372.000000,698196.000000
1299.996431,0.046521,783046.000000,703503.000000
1303.432322,0.045662,787236.000000,708668.000000
1306.864084,0.045653,792393.000000,713325.000000
1310.291715,0.045363,796376.000000,717390.000000
1313.715216,0.044996,798307.000000,719737.000000
1317.134587,0.044912,801175.000000,722462.000000
1320.549827,0.045073,804861.000000,725517.000000
1323.960937,0.045945,807833.000000,726736.000000
1327.367917,0.046344,809608.000000,727664.000000
1331.904131,0.047269,811327.000000,727658.000000
1335.301473,0.048205,812775.000000,727387.000000
1338.694685,0.050095,813544.000000,724914.000000
1342.083767,0.051418,812602.000000,721872.000000
1345.468718,0.052610,811826.000000,719206.000000
1348.849539,0.054078,811585.000000,716565.000000
1352.226229,0.055922,810158.000000,712275.000000
1355.598789,0.058404,807876.000000,706221.000000
1358.967219,0.060348,805252.000000,700784.000000
1363.452034,0.063106,804229.000000,695463.000000
1366.810826,0.066038,803029.000000,689753.000000
1370.165488,0.069110,801212.000000,683341.000000
1373.516020,0.071738,799981.000000,678175.000000
1376.862422,0.073850,798624.000000,673740.000000
1380.204693,0.075952,795747.000000,668072.000000
1383.542834,0.079181,792504.000000,660420.000000
1386.876844,0.082966,790222.000000,652804.000000
1390.206724,0.087758,788607.000000,644321.000000
1393.532474,0.091526,785518.000000,636254.000000
1397.960382,0.097784,779920.000000,622682.000000
1401.276494,0.104402,776342.000000,610451.000000
1404.588477,0.112128,773563.000000,597541.000000
1407.896328,0.119142,769684.000000,585020.000000
1411.200050,0.127112,765635.000000,571360.000000
1414.499641,0.136123,762767.000000,557531.000000
1417.795101,0.146651,760810.000000,542782.000000
1421.086432,0.157582,758503.000000,527686.000000
1424.373632,0.167575,755935.000000,513937.000000
1428.750140,0.180100,753840.000000,497943.000000
1432.027703,0.188992,752941.000000,487269.000000
1435.301135,0.198068,751451.000000,476247.000000
1438.570437,0.205724,750582.000000,467384.000000
1441.835609,0.212218,749740.000000,459931.000000
1445.096650,0.216950,748245.000000,454040.000000
1448.353561,0.220503,747231.000000,449730.000000
1451.606342,0.223666,746115.000000,445800.000000
1454.854992,0.226665,743794.000000,441355.000000
1459.180101,0.229732,741747.000000,437043.000000
1462.419114,0.230828,739561.000000,434656.000000
1465.653997,0.230561,736862.000000,433336.000000
1468.884749,0.230538,734038.000000,431699.000000
1472.111371,0.231433,730885.000000,428959.000000
1475.333862,0.231899,727271.000000,426380.000000
1478.552224,0.231413,723938.000000,424902.000000
1481.766455,0.230682,721040.000000,423914.000000
1484.976555,0.228986,717684.000000,423592.000000
1488.182525,0.227821,713601.000000,422313.000000
1492.450728,0.227629,708541.000000,419504.000000
1495.647060,0.227182,704632.000000,417619.000000
1498.839263,0.225199,700712.000000,417196.000000
1502.027335,0.223209,695967.000000,416274.000000
1505.211277,0.221354,691038.000000,415095.000000
1508.391088,0.220334,686052.000000,413069.000000
1511.566770,0.219091,680877.000000,411129.000000
1514.738321,0.218065,675427.000000,408802.000000
1517.905741,0.215609,670152.000000,407910.000000
1522.122544,0.213089,662097.000000,405352.000000
1525.280327,0.210905,656403.000000,403892.000000
1528.433979,0.210328,650810.000000,400983.000000
1531.583502,0.209223,644842.000000,398318.000000
1534.728894,0.208636,638224.000000,394764.000000
1537.870156,0.206489,631155.000000,392326.000000
1541.007287,0.204423,625001.000000,390353.000000
1544.140289,0.202724,618097.000000,387554.000000
1547.269159,0.201249,610689.000000,384212.000000
1550.393900,0.200422,602954.000000,380069.000000
1554.553796,0.199082,592300.000000,374507.000000
1557.668899,0.198046,584592.000000,370516.000000
1560.779871,0.195871,576368.000000,367138.000000
1563.886714,0.193937,568025.000000,363438.000000
1566.989426,0.193155,559352.000000,358534.000000
1570.088008,0.193018,550305.000000,352846.000000
1573.182459,0.192286,541598.000000,347849.000000
1576.272780,0.191620,532727.000000,342677.000000
1579.358971,0.190173,523890.000000,338117.000000
1583.467467,0.187799,510646.000000,331376.000000
1586.544020,0.185810,501212.000000,326747.000000
1589.616443,0.184872,492392.000000,321691.000000
1592.684736,0.182968,482586.000000,316670.000000
1595.748898,0.181560,472996.000000,311385.000000
1598.808930,0.179520,462978.000000,306225.000000
1601.864832,0.176973,453381.000000,301641.000000
1604.916603,0.173953,443779.000000,297313.000000
1607.964244,0.171364,433789.000000,292358.000000
1612.021341,0.167340,420216.000000,285846.000000
1615.059344,0.166656,409971.000000,279317.000000
1618.093218,0.164645,400631.000000,274220.000000
1621.122961,0.162431,390490.000000,268645.000000
1624.148573,0.159291,380379.000000,263588.000000
1627.170055,0.156175,370204.000000,258384.000000
1630.187407,0.153309,360433.000000,253230.000000
1633.200629,0.151152,350418.000000,247420.000000
1636.209720,0.150583,340597.000000,240801.000000
1639.214681,0.148269,330782.000000,235111.000000
1643.214871,0.145957,317788.000000,227081.000000
1646.210195,0.144098,307687.000000,220806.000000
1649.201388,0.140430,297078.000000,215001.000000
1652.188451,0.136226,287199.000000,209873.000000
1655.171383,0.133716,276866.000000,203495.000000
1658.150185,0.130177,265166.000000,196490.000000
1661.124857,0.124261,252362.000000,189567.000000
1664.095399,0.117824,238503.000000,181832.000000
1667.061810,0.108775,222332.000000,173072.000000
1671.010600,0.091809,197141.000000,159576.000000
1673.967374,0.074146,175847.000000,148248.000000
1676.920017,0.058015,154167.000000,134889.000000
1679.868531,0.041763,132946.000000,120757.000000
1682.812913,0.026161,113053.000000,106444.000000
1685.753166,0.018486,95698.000000,91710.000000
1688.689288,0.014344,80645.000000,78025.000000
1691.621280,0.017108,68011.000000,65384.000000
1694.549141,0.022013,57785.000000,54929.000000
1697.472873,0.030549,49231.000000,45887.000000
1701.364756,0.046522,40194.000000,36111.000000
